player,pos_x,age_x,team_id_x,g_x,mp_x,fg_per_poss,fga_per_poss,fg_pct_x,fg3_per_poss,fg3a_per_poss,fg3_pct_x,fg2_per_poss,fg2a_per_poss,fg2_pct_x,ft_per_poss,fta_per_poss,ft_pct_x,orb_per_poss,drb_per_poss,trb_per_poss,ast_per_poss,stl_per_poss,blk_per_poss,tov_per_poss,pf_per_poss,pts_per_poss,off_rtg,def_rtg,per,ts_pct,fg3a_per_fga_pct,fta_per_fga_pct,orb_pct,drb_pct,trb_pct,ast_pct,stl_pct,blk_pct,tov_pct,usg_pct,ws-dum,ows,dws,ws,ws_per_48,bpm-dum,obpm,dbpm,bpm,vorp,votes_first,points_won,mp_per_g,fg_per_g,fga_per_g,fg3_per_g,fg3a_per_g,fg2_per_g,fg2a_per_g,efg_pct,ft_per_g,fta_per_g,orb_per_g,drb_per_g,trb_per_g,ast_per_g,stl_per_g,blk_per_g,tov_per_g,pf_per_g,pts_per_g,fg_per_mp,fga_per_mp,fg3_per_mp,fg3a_per_mp,fg2_per_mp,fg2a_per_mp,ft_per_mp,fta_per_mp,orb_per_mp,drb_per_mp,trb_per_mp,ast_per_mp,stl_per_mp,blk_per_mp,tov_per_mp,pf_per_mp,pts_per_mp
Chris Bosh,C,24,TOR,77.0,2928.0,11.0,22.5,0.48700000000000004,0.2,0.9,0.245,10.7,21.6,0.49700000000000005,9.0,11.0,0.8170000000000001,3.8,9.9,13.7,3.4,1.2,1.4,3.1,3.4,31.1,114.0,108.0,22.1,0.569,0.039,0.489,8.7,22.1,15.5,11.6,1.2,2.0,10.2,26.9,,6.6,3.1,9.7,0.159,,2.0,0.5,2.4,3.3,0.0,0.0,38.0,8.0,16.4,0.2,0.6,7.8,15.8,0.49200000000000005,6.5,8.0,2.8,7.2,10.0,2.5,0.9,1.0,2.3,2.5,22.7,7.6,15.5,0.1,0.6,7.4,14.9,6.2,7.6,2.6,6.8,9.5,2.3,0.8,0.9,2.1,2.3,21.5
Bruce Bowen,SF,37,SAS,80.0,1506.0,2.8,6.7,0.42200000000000004,1.5,3.5,0.429,1.3,3.2,0.41600000000000004,0.5,0.9,0.5379999999999999,0.6,4.7,5.2,1.4,1.3,0.5,0.9,4.4,7.7,104.0,106.0,5.4,0.539,0.524,0.139,1.3,10.1,5.7,3.7,1.3,0.6,11.2,7.2,,0.3,1.9,2.2,0.07,,-3.0,1.6,-1.3,0.2,0.0,0.0,18.8,1.0,2.3,0.5,1.2,0.5,1.1,0.535,0.2,0.3,0.2,1.6,1.8,0.5,0.5,0.2,0.3,1.5,2.7,1.9,4.5,1.0,2.3,0.9,2.1,0.3,0.6,0.4,3.1,3.5,1.0,0.9,0.3,0.6,2.9,5.1
Ronnie Brewer,SF,23,UTA,81.0,2605.0,8.3,16.4,0.508,0.4,1.7,0.259,7.9,14.7,0.537,4.9,7.0,0.7020000000000001,2.0,3.9,5.9,3.5,2.7,0.6,2.2,2.5,22.0,113.0,108.0,16.1,0.565,0.10300000000000001,0.425,4.6,9.1,6.9,10.9,2.7,0.9,10.1,18.8,,3.9,2.9,6.8,0.126,,1.0,1.0,2.0,2.7,0.0,0.0,32.2,5.2,10.2,0.3,1.0,4.9,9.2,0.522,3.0,4.3,1.2,2.5,3.7,2.2,1.7,0.4,1.4,1.6,13.7,5.8,11.4,0.3,1.2,5.5,10.3,3.4,4.9,1.4,2.8,4.1,2.5,1.9,0.4,1.5,1.8,15.4
Aaron Brooks,PG,24,HOU,80.0,1998.0,8.4,20.9,0.40399999999999997,3.0,8.2,0.366,5.4,12.6,0.428,4.0,4.6,0.866,0.9,3.3,4.2,6.3,1.2,0.2,3.3,4.0,23.8,105.0,108.0,12.9,0.521,0.395,0.22,2.0,7.0,4.6,20.2,1.2,0.3,12.7,22.9,,1.4,2.2,3.6,0.086,,0.2,-1.5,-1.3,0.4,0.0,0.0,25.0,4.0,9.8,1.4,3.9,2.5,5.9,0.47600000000000003,1.9,2.2,0.4,1.6,2.0,3.0,0.6,0.1,1.6,1.9,11.2,5.7,14.1,2.0,5.6,3.7,8.5,2.7,3.1,0.6,2.2,2.8,4.3,0.8,0.1,2.3,2.7,16.1
Kobe Bryant,SG,30,LAL,82.0,2960.0,13.8,29.4,0.467,2.0,5.8,0.35100000000000003,11.7,23.7,0.496,8.3,9.7,0.856,1.5,5.8,7.4,6.9,2.1,0.6,3.6,3.3,37.8,115.0,106.0,24.4,0.561,0.196,0.32899999999999996,3.5,12.8,8.2,23.8,2.1,1.0,9.7,32.2,,8.6,4.0,12.7,0.20600000000000002,,4.8,-0.2,4.5,4.9,2.0,698.0,36.1,9.8,20.9,1.4,4.1,8.3,16.8,0.502,5.9,6.9,1.1,4.1,5.2,4.9,1.5,0.5,2.6,2.3,26.8,9.7,20.8,1.4,4.1,8.3,16.7,5.9,6.9,1.1,4.1,5.2,4.9,1.5,0.5,2.6,2.3,26.8
Caron Butler,SG,28,WAS,67.0,2585.0,10.0,22.1,0.45299999999999996,1.3,4.3,0.31,8.7,17.9,0.48700000000000004,7.0,8.2,0.858,2.4,6.0,8.4,5.9,2.2,0.4,4.3,3.4,28.4,108.0,113.0,18.8,0.552,0.19399999999999998,0.371,5.2,13.8,9.4,19.7,2.2,0.6,14.3,25.9,,3.4,1.1,4.5,0.083,,2.6,-0.8,1.8,2.5,0.0,0.0,38.6,7.3,16.2,1.0,3.1,6.4,13.1,0.48200000000000004,5.1,6.0,1.8,4.4,6.2,4.3,1.6,0.3,3.1,2.5,20.8,6.8,15.1,0.9,2.9,5.9,12.2,4.8,5.6,1.6,4.1,5.8,4.0,1.5,0.3,2.9,2.3,19.4
Rasual Butler,SF,29,NOH,82.0,2614.0,7.3,16.8,0.433,2.9,7.5,0.39,4.4,9.3,0.46799999999999997,1.8,2.3,0.782,1.0,4.6,5.7,1.6,1.1,1.3,1.2,3.3,19.3,109.0,109.0,11.8,0.541,0.447,0.13699999999999998,2.3,10.2,6.3,4.8,1.1,2.0,6.5,16.8,,2.2,2.4,4.6,0.084,,-0.3,-0.2,-0.5,1.0,0.0,0.0,31.9,4.2,9.8,1.7,4.4,2.5,5.4,0.521,1.0,1.3,0.6,2.7,3.3,0.9,0.6,0.7,0.7,1.9,11.2,4.8,11.1,1.9,4.9,2.9,6.1,1.2,1.5,0.7,3.1,3.7,1.0,0.7,0.8,0.8,2.2,12.7
Andrew Bynum,C,21,LAL,50.0,1446.0,9.9,17.7,0.56,0.0,0.0,,9.9,17.7,0.56,5.4,7.6,0.7070000000000001,4.8,9.2,14.0,2.5,0.6,3.2,3.0,5.5,25.1,118.0,104.0,20.0,0.598,0.0,0.428,10.8,20.1,15.6,7.7,0.6,4.8,12.5,20.7,,3.2,2.3,5.5,0.184,,0.2,1.6,1.9,1.4,0.0,0.0,28.9,5.6,10.0,0.0,0.0,5.6,10.0,0.56,3.0,4.3,2.7,5.2,8.0,1.4,0.4,1.8,1.7,3.1,14.3,7.0,12.5,0.0,0.0,7.0,12.5,3.8,5.4,3.4,6.5,9.9,1.8,0.4,2.2,2.1,3.9,17.8
José Calderón,PG,27,TOR,68.0,2333.0,7.2,14.4,0.49700000000000005,1.8,4.5,0.406,5.3,9.9,0.5379999999999999,3.4,3.4,0.981,0.4,4.0,4.3,13.6,1.7,0.2,3.2,2.5,19.5,123.0,112.0,18.8,0.613,0.314,0.239,0.8,8.9,4.9,41.0,1.7,0.2,16.7,16.9,,6.2,1.3,7.5,0.154,,3.3,-2.4,0.9,1.7,0.0,0.0,34.3,4.7,9.5,1.2,3.0,3.5,6.5,0.561,2.2,2.3,0.2,2.6,2.9,8.9,1.1,0.1,2.1,1.7,12.8,4.9,9.9,1.3,3.1,3.7,6.8,2.3,2.4,0.2,2.7,3.0,9.4,1.1,0.1,2.2,1.8,13.5
Marcus Camby,C,34,LAC,62.0,1925.0,6.9,13.4,0.512,0.0,0.1,0.25,6.9,13.3,0.514,3.6,4.9,0.725,4.4,14.3,18.7,3.4,1.4,3.6,2.5,3.5,17.4,112.0,104.0,18.7,0.556,0.008,0.36700000000000005,9.4,32.7,20.7,10.8,1.4,5.1,13.9,15.8,,2.3,2.9,5.2,0.129,,-2.0,3.7,1.8,1.8,0.0,0.0,31.0,4.1,8.0,0.0,0.1,4.1,7.9,0.513,2.1,2.9,2.6,8.5,11.1,2.0,0.8,2.1,1.5,2.1,10.3,4.8,9.3,0.0,0.1,4.7,9.2,2.5,3.4,3.0,9.9,12.9,2.4,1.0,2.5,1.7,2.4,12.0
Rodney Carney,SG,24,MIN,67.0,1199.0,7.7,18.5,0.41600000000000004,3.5,9.9,0.35,4.2,8.6,0.49200000000000005,2.2,2.9,0.758,1.6,3.9,5.5,1.1,2.0,1.3,1.9,4.1,21.0,105.0,111.0,12.1,0.532,0.534,0.156,3.4,9.1,6.1,3.6,2.0,1.9,8.7,18.6,,0.7,0.8,1.5,0.059000000000000004,,-0.2,-1.2,-1.5,0.2,0.0,0.0,17.9,2.6,6.3,1.2,3.4,1.4,2.9,0.509,0.7,1.0,0.5,1.3,1.9,0.4,0.7,0.4,0.6,1.4,7.2,5.3,12.7,2.4,6.8,2.9,5.9,1.5,2.0,1.1,2.7,3.8,0.8,1.4,0.9,1.3,2.8,14.4
Anthony Carter,PG,33,DEN,78.0,1787.0,4.8,11.0,0.433,0.6,2.5,0.239,4.2,8.5,0.49,1.6,2.2,0.731,1.1,4.7,5.8,10.4,2.7,0.4,4.4,4.0,11.7,98.0,107.0,10.8,0.49,0.228,0.20199999999999999,2.7,10.4,6.7,29.9,2.7,0.6,26.9,14.3,,-0.3,2.1,1.8,0.047,,-2.2,0.3,-1.8,0.1,0.0,0.0,22.9,2.1,4.9,0.3,1.1,1.9,3.8,0.46,0.7,1.0,0.5,2.1,2.6,4.7,1.2,0.2,2.0,1.8,5.3,3.4,7.8,0.4,1.8,2.9,6.0,1.1,1.6,0.8,3.3,4.1,7.3,1.9,0.3,3.1,2.9,8.3
Vince Carter,SG,32,NJN,80.0,2946.0,10.7,24.4,0.43700000000000006,2.7,7.1,0.385,7.9,17.3,0.45899999999999996,6.1,7.4,0.8170000000000001,1.3,6.1,7.4,6.8,1.5,0.7,3.0,4.2,30.1,112.0,112.0,19.3,0.545,0.29100000000000004,0.305,3.0,13.8,8.3,23.7,1.5,1.1,9.8,26.8,,5.7,1.8,7.5,0.12300000000000001,,3.5,-0.9,2.5,3.4,0.0,0.0,36.8,7.4,16.8,1.9,4.9,5.5,11.9,0.493,4.2,5.1,0.9,4.2,5.1,4.7,1.0,0.5,2.1,2.9,20.8,7.2,16.4,1.8,4.8,5.3,11.6,4.1,5.0,0.9,4.1,5.0,4.6,1.0,0.5,2.0,2.9,20.3
Mario Chalmers,PG,22,MIA,82.0,2626.0,5.7,13.5,0.42,2.3,6.3,0.36700000000000005,3.3,7.1,0.467,3.0,3.9,0.767,0.8,3.9,4.6,8.2,3.3,0.2,3.4,4.9,16.6,107.0,107.0,13.3,0.5479999999999999,0.47,0.292,1.7,8.8,5.2,23.5,3.3,0.2,18.1,16.3,,2.1,3.1,5.2,0.095,,0.4,0.3,0.8,1.8,0.0,0.0,32.0,3.4,8.1,1.4,3.8,2.0,4.3,0.506,1.8,2.4,0.5,2.3,2.8,4.9,2.0,0.1,2.0,2.9,10.0,3.8,9.1,1.6,4.3,2.2,4.8,2.0,2.6,0.5,2.6,3.1,5.5,2.2,0.1,2.3,3.3,11.2
Tyson Chandler,C,26,NOH,45.0,1445.0,6.1,10.7,0.565,0.0,0.0,,6.1,10.7,0.565,2.9,5.0,0.579,6.2,8.7,14.9,0.8,0.6,2.1,2.6,5.4,15.0,113.0,107.0,13.4,0.581,0.0,0.47,13.7,19.2,16.4,2.4,0.6,3.3,17.0,13.7,,1.7,1.7,3.4,0.114,,-1.8,0.9,-0.9,0.4,0.0,0.0,32.1,3.6,6.3,0.0,0.0,3.6,6.3,0.565,1.7,3.0,3.6,5.1,8.7,0.5,0.3,1.2,1.6,3.2,8.8,4.0,7.1,0.0,0.0,4.0,7.1,1.9,3.3,4.1,5.7,9.8,0.5,0.4,1.4,1.7,3.6,9.9
Wilson Chandler,SF,21,NYK,82.0,2735.0,8.3,19.1,0.43200000000000005,1.9,5.7,0.32799999999999996,6.4,13.4,0.47600000000000003,3.1,3.9,0.795,1.7,6.4,8.1,3.1,1.3,1.4,2.5,4.5,21.5,103.0,110.0,12.9,0.515,0.298,0.204,3.5,14.7,8.9,9.9,1.3,2.0,10.8,20.5,,1.0,2.1,3.1,0.054000000000000006,,-1.2,0.3,-0.9,0.8,0.0,0.0,33.4,5.5,12.9,1.3,3.8,4.3,9.0,0.48100000000000004,2.1,2.6,1.1,4.3,5.4,2.1,0.9,0.9,1.7,3.0,14.4,6.0,13.9,1.4,4.1,4.6,9.7,2.3,2.8,1.2,4.7,5.9,2.2,0.9,1.0,1.8,3.3,15.6
Nick Collison,C,28,OKC,71.0,1831.0,6.8,12.0,0.568,0.0,0.1,0.0,6.8,11.9,0.57,2.7,3.8,0.721,5.1,8.6,13.7,1.8,1.4,1.4,2.0,6.7,16.4,119.0,108.0,14.8,0.599,0.005,0.318,11.2,19.7,15.4,5.8,1.4,2.0,13.0,13.5,,3.0,2.0,5.0,0.13,,-0.5,1.0,0.6,1.2,0.0,0.0,25.8,3.4,6.0,0.0,0.0,3.4,6.0,0.568,1.4,1.9,2.5,4.3,6.9,0.9,0.7,0.7,1.0,3.4,8.2,4.8,8.4,0.0,0.0,4.8,8.4,1.9,2.7,3.6,6.1,9.6,1.3,1.0,1.0,1.4,4.7,11.5
Mike Conley,PG,21,MEM,82.0,2508.0,6.9,15.5,0.442,1.9,4.6,0.406,5.0,10.9,0.45799999999999996,3.4,4.2,0.8170000000000001,0.5,5.3,5.9,7.5,1.9,0.2,3.0,3.1,19.0,109.0,111.0,14.3,0.5479999999999999,0.297,0.27,1.2,12.5,6.8,23.7,1.9,0.3,14.9,17.9,,2.7,1.9,4.5,0.086,,0.5,-0.7,-0.2,1.1,0.0,0.0,30.6,3.9,8.9,1.1,2.6,2.9,6.3,0.503,2.0,2.4,0.3,3.1,3.4,4.3,1.1,0.1,1.7,1.8,10.9,4.6,10.5,1.3,3.1,3.4,7.4,2.3,2.8,0.4,3.6,4.0,5.1,1.3,0.1,2.1,2.1,12.8
Daequan Cook,SF,21,MIA,75.0,1833.0,7.0,18.8,0.375,4.5,11.5,0.387,2.6,7.3,0.35600000000000004,1.4,1.6,0.875,0.6,5.0,5.5,2.1,1.1,0.3,1.2,3.6,20.0,104.0,111.0,10.3,0.512,0.612,0.087,1.2,11.2,6.2,6.2,1.1,0.4,5.9,18.2,,0.9,1.3,2.2,0.055999999999999994,,-0.7,-2.3,-3.0,-0.5,0.0,0.0,24.4,3.2,8.6,2.0,5.3,1.2,3.3,0.494,0.7,0.7,0.3,2.3,2.5,0.9,0.5,0.1,0.6,1.7,9.1,4.8,12.7,3.0,7.8,1.7,4.9,1.0,1.1,0.4,3.3,3.7,1.4,0.8,0.2,0.8,2.5,13.5
Jamal Crawford,PG-SG,28,TOT,65.0,2479.0,8.3,20.2,0.41,2.8,7.8,0.36,5.5,12.4,0.441,5.9,6.8,0.872,0.5,3.4,3.8,5.7,1.1,0.3,2.9,1.8,25.3,110.0,117.0,15.1,0.545,0.386,0.337,1.0,7.5,4.2,18.1,1.1,0.4,11.2,22.8,,3.3,0.0,3.3,0.065,,1.7,-3.4,-1.7,0.2,0.0,0.0,38.1,6.4,15.7,2.2,6.1,4.3,9.7,0.479,4.6,5.3,0.4,2.6,3.0,4.4,0.9,0.2,2.3,1.4,19.7,6.1,14.8,2.1,5.7,4.0,9.1,4.4,5.0,0.3,2.5,2.8,4.2,0.8,0.2,2.1,1.3,18.6
Javaris Crittenton,PG-SG,21,TOT,63.0,1174.0,5.9,12.8,0.46,0.1,0.7,0.133,5.8,12.1,0.478,2.4,4.1,0.5760000000000001,2.6,4.9,7.5,6.7,1.8,0.3,3.7,4.5,14.2,97.0,115.0,10.4,0.48700000000000004,0.053,0.32299999999999995,5.6,11.2,8.3,19.8,1.8,0.4,20.1,15.8,,-0.3,0.3,0.0,0.0,,-2.6,-1.1,-3.6,-0.5,0.0,0.0,18.6,2.1,4.5,0.0,0.2,2.0,4.3,0.46299999999999997,0.8,1.5,0.9,1.7,2.6,2.4,0.6,0.1,1.3,1.6,5.0,4.0,8.7,0.1,0.5,4.0,8.3,1.6,2.8,1.7,3.3,5.1,4.6,1.2,0.2,2.5,3.1,9.7
Samuel Dalembert,C,27,PHI,82.0,2036.0,5.7,11.4,0.498,0.0,0.1,0.0,5.7,11.3,0.5,2.4,3.2,0.7340000000000001,5.6,12.8,18.4,0.5,0.9,3.8,3.1,6.5,13.7,103.0,103.0,13.2,0.535,0.005,0.28600000000000003,12.5,28.9,20.6,1.4,0.9,5.8,19.3,13.6,,0.5,3.5,4.0,0.095,,-4.2,1.7,-2.5,-0.3,0.0,0.0,24.8,2.6,5.3,0.0,0.0,2.6,5.3,0.498,1.1,1.5,2.6,5.9,8.5,0.2,0.4,1.8,1.4,3.0,6.4,3.8,7.7,0.0,0.0,3.8,7.6,1.6,2.2,3.8,8.6,12.4,0.3,0.6,2.6,2.1,4.4,9.2
Erick Dampier,C,33,DAL,80.0,1836.0,5.2,8.0,0.65,0.0,0.0,,5.2,8.0,0.65,2.6,4.0,0.638,6.2,10.0,16.1,2.2,0.7,2.7,2.1,5.5,13.0,129.0,107.0,15.7,0.664,0.0,0.504,13.6,21.6,17.7,6.1,0.7,3.8,17.8,10.4,,3.9,2.3,6.1,0.161,,0.4,2.5,2.9,2.3,0.0,0.0,23.0,2.3,3.5,0.0,0.0,2.3,3.5,0.65,1.1,1.8,2.7,4.4,7.1,1.0,0.3,1.2,0.9,2.4,5.7,3.6,5.5,0.0,0.0,3.6,5.5,1.8,2.8,4.2,6.8,11.1,1.5,0.5,1.9,1.5,3.7,8.9
Antonio Daniels,PG,33,TOT,74.0,1021.0,5.2,12.5,0.419,1.2,3.2,0.36700000000000005,4.1,9.3,0.43799999999999994,4.2,5.3,0.8,0.3,3.8,4.1,9.4,1.4,0.1,3.3,2.9,15.9,108.0,112.0,12.1,0.536,0.254,0.424,0.6,8.5,4.5,26.9,1.4,0.1,18.1,15.9,,0.9,0.6,1.5,0.068,,-2.2,-2.8,-5.0,-0.8,0.0,0.0,13.8,1.3,3.2,0.3,0.8,1.0,2.4,0.466,1.1,1.4,0.1,1.0,1.0,2.4,0.4,0.0,0.8,0.7,4.1,3.5,8.3,0.8,2.1,2.7,6.2,2.8,3.5,0.2,2.5,2.7,6.2,0.9,0.0,2.2,1.9,10.6
Marquis Daniels,SF,28,IND,54.0,1700.0,9.1,20.2,0.451,0.5,2.6,0.2,8.6,17.5,0.489,2.7,3.8,0.721,2.3,4.9,7.3,3.3,1.8,0.8,2.8,3.5,21.4,99.0,110.0,12.8,0.491,0.131,0.187,5.1,11.0,8.0,10.7,1.8,1.1,11.2,21.5,,-0.1,1.4,1.3,0.037000000000000005,,-1.6,-0.3,-1.9,0.0,0.0,0.0,31.5,5.8,12.8,0.3,1.7,5.4,11.1,0.46399999999999997,1.7,2.4,1.5,3.1,4.6,2.1,1.1,0.5,1.7,2.2,13.6,6.6,14.6,0.4,1.9,6.2,12.7,2.0,2.7,1.7,3.6,5.3,2.4,1.3,0.6,2.0,2.5,15.5
Baron Davis,PG,29,LAC,65.0,2248.0,8.2,22.2,0.37,2.3,7.6,0.302,5.9,14.6,0.406,3.7,4.9,0.757,1.1,4.5,5.5,11.6,2.5,0.8,4.5,4.5,22.4,97.0,111.0,14.5,0.46,0.342,0.21899999999999997,2.3,10.2,6.1,38.1,2.5,1.2,15.5,25.2,,-0.9,1.5,0.6,0.013000000000000001,,0.5,-1.0,-0.5,0.9,0.0,0.0,34.6,5.5,14.8,1.5,5.0,3.9,9.7,0.42200000000000004,2.4,3.2,0.7,3.0,3.7,7.7,1.7,0.5,3.0,3.0,14.9,5.7,15.4,1.6,5.3,4.1,10.1,2.5,3.4,0.7,3.1,3.8,8.0,1.7,0.6,3.1,3.1,15.5
Glen Davis,C,23,BOS,76.0,1637.0,6.5,14.6,0.442,0.1,0.2,0.4,6.4,14.4,0.44299999999999995,4.2,5.8,0.73,3.9,5.8,9.8,2.2,1.7,0.6,2.3,7.5,17.2,106.0,103.0,10.7,0.502,0.011000000000000001,0.396,9.4,12.8,11.2,6.5,1.7,0.9,11.8,17.1,,1.0,2.7,3.7,0.10800000000000001,,-2.1,1.1,-1.0,0.4,0.0,0.0,21.5,2.6,5.9,0.0,0.1,2.6,5.9,0.444,1.7,2.3,1.6,2.4,4.0,0.9,0.7,0.3,0.9,3.0,7.0,4.4,9.9,0.0,0.1,4.3,9.8,2.9,3.9,2.7,4.0,6.6,1.5,1.2,0.4,1.6,5.1,11.7
Luol Deng,SF,23,CHI,49.0,1665.0,8.2,18.3,0.44799999999999995,0.2,0.6,0.4,8.0,17.7,0.45,4.7,5.9,0.7959999999999999,2.5,6.7,9.1,2.9,1.9,0.8,2.2,2.6,21.4,106.0,109.0,14.7,0.511,0.034,0.32299999999999995,5.5,14.7,10.1,9.0,1.9,1.1,9.6,20.0,,1.3,1.6,3.0,0.085,,-1.1,0.3,-0.8,0.5,0.0,0.0,34.0,5.4,12.1,0.2,0.4,5.2,11.7,0.455,3.1,3.9,1.6,4.4,6.0,1.9,1.2,0.5,1.5,1.7,14.1,5.7,12.8,0.2,0.4,5.6,12.3,3.3,4.1,1.7,4.6,6.4,2.0,1.3,0.5,1.6,1.8,14.9
Boris Diaw,PF,26,TOT,81.0,2754.0,8.7,17.2,0.507,1.5,3.5,0.414,7.2,13.6,0.531,2.0,2.9,0.687,2.3,6.1,8.4,6.5,1.2,1.0,4.2,3.9,20.8,105.0,109.0,14.4,0.565,0.205,0.166,5.3,13.8,9.6,21.2,1.2,1.6,18.5,19.7,,1.9,2.8,4.7,0.08199999999999999,,0.6,1.0,1.6,2.5,0.0,0.0,34.0,5.5,10.9,0.9,2.2,4.6,8.7,0.5489999999999999,1.2,1.8,1.5,3.9,5.3,4.1,0.8,0.7,2.7,2.5,13.2,5.9,11.6,1.0,2.4,4.9,9.2,1.3,1.9,1.5,4.1,5.6,4.4,0.8,0.7,2.8,2.6,14.0
DeSagana Diop,C,27,TOT,75.0,1036.0,3.8,8.8,0.433,0.0,0.0,,3.8,8.8,0.433,1.1,3.4,0.33299999999999996,5.9,8.2,14.1,1.7,1.5,2.9,2.0,6.6,8.8,97.0,104.0,9.7,0.425,0.0,0.386,13.3,18.2,15.8,4.6,1.5,4.3,16.3,10.8,,-0.2,1.6,1.4,0.065,,-3.9,3.0,-0.9,0.3,0.0,0.0,13.8,1.0,2.3,0.0,0.0,1.0,2.3,0.433,0.3,0.9,1.5,2.1,3.6,0.4,0.4,0.7,0.5,1.7,2.3,2.6,5.9,0.0,0.0,2.6,5.9,0.8,2.3,4.0,5.5,9.5,1.1,1.0,1.9,1.4,4.4,5.9
Keyon Dooling,PG,28,NJN,77.0,2074.0,6.7,15.4,0.436,2.5,6.0,0.42100000000000004,4.2,9.3,0.446,3.3,4.0,0.825,0.6,3.4,4.0,7.0,1.8,0.2,2.7,3.5,19.3,112.0,113.0,13.6,0.562,0.39299999999999996,0.258,1.4,7.6,4.5,21.3,1.8,0.3,13.6,17.4,,2.8,0.9,3.7,0.085,,0.8,-1.9,-1.1,0.4,0.0,0.0,26.9,3.4,7.8,1.3,3.1,2.1,4.7,0.519,1.6,2.0,0.3,1.7,2.0,3.5,0.9,0.1,1.4,1.8,9.7,4.5,10.4,1.7,4.1,2.8,6.3,2.2,2.7,0.4,2.3,2.7,4.7,1.2,0.1,1.8,2.3,13.0
Jared Dudley,SF,23,TOT,68.0,1155.0,6.1,12.7,0.47700000000000004,1.3,3.3,0.392,4.8,9.4,0.507,3.2,4.7,0.6759999999999999,3.7,5.5,9.1,2.5,2.5,0.4,1.9,4.7,16.6,116.0,109.0,13.5,0.562,0.26,0.368,8.7,12.3,10.5,7.1,2.5,0.5,11.5,14.6,,1.6,1.1,2.7,0.114,,0.6,0.2,0.8,0.8,0.0,0.0,17.0,2.0,4.2,0.4,1.1,1.6,3.1,0.528,1.0,1.5,1.2,1.8,3.0,0.8,0.8,0.1,0.6,1.5,5.5,4.2,8.9,0.9,2.3,3.3,6.6,2.2,3.3,2.6,3.8,6.4,1.7,1.8,0.2,1.3,3.3,11.6
Chris Duhon,PG,26,NYK,79.0,2906.0,4.9,11.6,0.42100000000000004,2.2,5.6,0.391,2.7,6.1,0.449,3.1,3.6,0.856,0.8,3.4,4.2,9.7,1.2,0.1,3.8,2.2,15.0,110.0,114.0,12.2,0.569,0.47700000000000004,0.307,1.6,7.8,4.6,27.9,1.2,0.2,22.2,14.9,,3.1,1.0,4.2,0.069,,0.1,-1.5,-1.4,0.4,0.0,0.0,36.8,3.6,8.6,1.6,4.1,2.0,4.5,0.515,2.3,2.6,0.6,2.5,3.1,7.2,0.9,0.1,2.8,1.6,11.1,3.6,8.4,1.6,4.0,2.0,4.4,2.2,2.6,0.6,2.5,3.0,7.0,0.9,0.1,2.7,1.6,10.9
Tim Duncan,C,32,SAS,75.0,2524.0,12.0,23.8,0.504,0.0,0.0,0.0,12.0,23.8,0.505,7.2,10.4,0.6920000000000001,4.3,12.9,17.2,5.7,0.8,2.7,3.5,3.7,31.2,111.0,100.0,24.4,0.5489999999999999,0.002,0.436,9.6,27.9,18.9,19.3,0.8,3.7,11.1,28.5,,5.0,5.0,10.1,0.191,,1.1,3.5,4.6,4.2,0.0,2.0,33.7,7.4,14.8,0.0,0.0,7.4,14.7,0.504,4.5,6.4,2.7,8.0,10.7,3.5,0.5,1.7,2.2,2.3,19.3,8.0,15.8,0.0,0.0,8.0,15.8,4.8,6.9,2.9,8.5,11.4,3.8,0.5,1.8,2.4,2.5,20.7
Kevin Durant,SF,20,OKC,74.0,2885.0,11.7,24.7,0.47600000000000003,1.7,4.1,0.42200000000000004,10.0,20.6,0.486,8.0,9.3,0.863,1.4,7.2,8.6,3.6,1.7,0.9,4.0,2.4,33.3,111.0,109.0,20.8,0.5770000000000001,0.165,0.377,3.0,16.4,9.6,13.5,1.7,1.4,12.2,28.3,,5.2,2.7,7.9,0.132,,2.2,-0.5,1.8,2.8,0.0,0.0,39.0,8.9,18.8,1.3,3.1,7.6,15.7,0.51,6.1,7.1,1.0,5.5,6.5,2.8,1.3,0.7,3.0,1.8,25.3,8.2,17.3,1.2,2.9,7.0,14.5,5.6,6.5,1.0,5.1,6.0,2.6,1.2,0.7,2.8,1.7,23.3
Maurice Evans,SF,30,ATL,80.0,1840.0,6.1,14.0,0.43200000000000005,2.9,7.2,0.395,3.2,6.8,0.47,1.7,2.1,0.8220000000000001,2.6,4.5,7.1,1.6,1.5,0.3,1.3,4.7,16.7,115.0,110.0,11.1,0.5579999999999999,0.515,0.151,5.6,9.9,7.7,4.6,1.5,0.4,7.7,14.2,,2.3,1.5,3.8,0.099,,0.5,-1.0,-0.5,0.7,0.0,0.0,23.0,2.6,6.0,1.2,3.1,1.4,2.9,0.5329999999999999,0.8,0.9,1.1,1.9,3.0,0.7,0.6,0.1,0.5,2.0,7.2,4.1,9.4,1.9,4.9,2.2,4.6,1.2,1.4,1.7,3.0,4.8,1.1,1.0,0.2,0.8,3.2,11.2
