player,pos_x,age_x,team_id_x,g_x,mp_x,fg_per_poss,fga_per_poss,fg_pct_x,fg3_per_poss,fg3a_per_poss,fg3_pct_x,fg2_per_poss,fg2a_per_poss,fg2_pct_x,ft_per_poss,fta_per_poss,ft_pct_x,orb_per_poss,drb_per_poss,trb_per_poss,ast_per_poss,stl_per_poss,blk_per_poss,tov_per_poss,pf_per_poss,pts_per_poss,off_rtg,def_rtg,per,ts_pct,fg3a_per_fga_pct,fta_per_fga_pct,orb_pct,drb_pct,trb_pct,ast_pct,stl_pct,blk_pct,tov_pct,usg_pct,ws-dum,ows,dws,ws,ws_per_48,bpm-dum,obpm,dbpm,bpm,vorp,votes_first,points_won,mp_per_g,fg_per_g,fga_per_g,fg3_per_g,fg3a_per_g,fg2_per_g,fg2a_per_g,efg_pct,ft_per_g,fta_per_g,orb_per_g,drb_per_g,trb_per_g,ast_per_g,stl_per_g,blk_per_g,tov_per_g,pf_per_g,pts_per_g,fg_per_mp,fga_per_mp,fg3_per_mp,fg3a_per_mp,fg2_per_mp,fg2a_per_mp,ft_per_mp,fta_per_mp,orb_per_mp,drb_per_mp,trb_per_mp,ast_per_mp,stl_per_mp,blk_per_mp,tov_per_mp,pf_per_mp,pts_per_mp
Tyrone Corbin,SF,36,ATL,47.0,1066.0,6.9,17.7,0.391,2.0,6.3,0.319,4.9,11.4,0.431,2.7,4.2,0.65,2.0,5.7,7.7,2.3,1.6,0.4,2.3,3.9,18.6,100.0,99.0,11.4,0.475,0.355,0.239,4.1,11.8,8.0,7.8,1.6,0.5,10.4,18.2,,0.7,1.5,2.2,0.098,,-0.7,0.2,-0.5,0.4,0.0,0.0,22.7,2.8,7.1,0.8,2.5,2.0,4.6,0.44799999999999995,1.1,1.7,0.8,2.3,3.1,0.9,0.7,0.1,0.9,1.6,7.5,4.4,11.3,1.3,4.0,3.1,7.3,1.8,2.7,1.2,3.6,4.9,1.5,1.0,0.2,1.5,2.5,11.9
Terry Cummings,PF,37,GSW,50.0,1011.0,9.9,22.7,0.439,0.1,0.1,1.0,9.9,22.6,0.43700000000000006,4.3,6.1,0.711,5.1,8.5,13.6,3.1,2.5,0.5,3.1,9.0,24.3,101.0,99.0,16.2,0.479,0.002,0.26899999999999996,9.8,17.3,13.5,10.8,2.5,0.7,10.9,23.4,,1.1,1.5,2.6,0.122,,-0.5,0.8,0.3,0.6,0.0,0.0,20.2,3.7,8.5,0.0,0.0,3.7,8.5,0.44,1.6,2.3,1.9,3.2,5.1,1.2,0.9,0.2,1.2,3.4,9.1,6.6,15.1,0.0,0.0,6.6,15.1,2.9,4.1,3.4,5.7,9.1,2.1,1.6,0.4,2.1,6.0,16.2
Michael Curry,SF,30,MIL,50.0,1146.0,4.3,9.9,0.43700000000000006,0.0,0.7,0.067,4.3,9.2,0.466,3.0,3.8,0.797,0.9,4.3,5.2,3.8,2.0,0.3,1.8,6.5,11.7,105.0,105.0,8.7,0.507,0.073,0.38299999999999995,2.0,9.2,5.7,10.5,2.0,0.5,13.3,11.6,,0.9,0.8,1.7,0.07,,-1.3,0.4,-0.9,0.3,0.0,0.0,22.9,1.8,4.1,0.0,0.3,1.8,3.8,0.439,1.3,1.6,0.4,1.8,2.2,1.6,0.8,0.1,0.7,2.7,4.9,2.8,6.5,0.0,0.5,2.8,6.0,2.0,2.5,0.6,2.8,3.4,2.5,1.3,0.2,1.2,4.2,7.7
Erick Dampier,C,23,GSW,50.0,1414.0,6.1,15.8,0.389,0.0,0.0,,6.1,15.8,0.389,4.6,7.8,0.588,6.3,8.3,14.6,2.1,1.0,2.2,3.5,6.3,16.9,93.0,101.0,11.8,0.439,0.0,0.493,12.1,16.9,14.4,6.4,1.0,3.0,15.4,18.7,,-0.2,1.8,1.5,0.051,,-3.1,1.6,-1.5,0.2,0.0,0.0,28.3,3.2,8.3,0.0,0.0,3.2,8.3,0.389,2.4,4.1,3.3,4.4,7.6,1.1,0.5,1.2,1.8,3.3,8.8,4.1,10.5,0.0,0.0,4.1,10.5,3.1,5.2,4.2,5.6,9.7,1.4,0.7,1.5,2.3,4.2,11.3
Antonio Davis,PF,30,IND,49.0,1271.0,7.2,15.2,0.47100000000000003,0.0,0.0,,7.2,15.2,0.47100000000000003,5.9,8.4,0.703,5.1,10.0,15.0,1.4,1.0,1.8,2.2,5.9,20.2,112.0,102.0,16.7,0.535,0.0,0.552,11.0,20.9,16.1,4.4,1.0,2.4,10.4,18.2,,2.7,1.3,4.0,0.151,,0.4,0.1,0.5,0.8,0.0,0.0,25.9,3.3,7.1,0.0,0.0,3.3,7.1,0.47100000000000003,2.8,3.9,2.4,4.7,7.0,0.7,0.4,0.9,1.0,2.8,9.4,4.6,9.9,0.0,0.0,4.6,9.9,3.8,5.4,3.3,6.5,9.7,0.9,0.6,1.2,1.4,3.9,13.1
Dale Davis,PF,29,IND,50.0,1374.0,6.5,12.2,0.5329999999999999,0.0,0.0,,6.5,12.2,0.5329999999999999,3.1,5.0,0.618,6.3,10.6,16.8,0.9,0.8,2.3,1.7,4.7,16.1,118.0,102.0,16.6,0.5589999999999999,0.0,0.40700000000000003,13.6,22.1,18.0,2.7,0.8,3.0,10.8,13.9,,3.0,1.5,4.5,0.157,,0.8,0.6,1.4,1.2,0.0,0.0,27.5,3.2,6.0,0.0,0.0,3.2,6.0,0.5329999999999999,1.5,2.5,3.1,5.2,8.3,0.4,0.4,1.1,0.9,2.3,8.0,4.2,7.9,0.0,0.0,4.2,7.9,2.0,3.2,4.1,6.8,10.9,0.6,0.5,1.5,1.1,3.0,10.4
Hubert Davis,SG,28,DAL,50.0,1378.0,6.8,15.5,0.43799999999999994,2.5,5.6,0.451,4.3,9.9,0.431,1.7,2.0,0.88,0.1,3.2,3.4,3.5,0.8,0.1,2.2,3.0,17.9,106.0,110.0,10.9,0.545,0.363,0.126,0.2,6.8,3.5,10.8,0.8,0.2,12.0,15.9,,1.6,0.0,1.6,0.057,,0.1,-2.5,-2.3,-0.1,0.0,0.0,27.6,3.5,7.9,1.3,2.9,2.2,5.1,0.52,0.9,1.0,0.1,1.7,1.7,1.8,0.4,0.1,1.1,1.5,9.1,4.5,10.4,1.7,3.8,2.8,6.6,1.1,1.3,0.1,2.2,2.2,2.3,0.5,0.1,1.5,2.0,11.9
Andrew DeClercq,C,25,TOT,47.0,1102.0,6.9,13.7,0.5,0.0,0.0,,6.9,13.7,0.5,4.7,7.0,0.674,5.2,7.5,12.7,1.5,2.5,1.4,2.7,8.0,18.4,107.0,99.0,15.0,0.5489999999999999,0.0,0.511,11.5,17.0,14.3,5.1,2.5,2.1,13.8,17.0,,1.6,1.5,3.1,0.136,,-0.5,1.0,0.5,0.7,0.0,0.0,23.4,2.9,5.9,0.0,0.0,2.9,5.9,0.5,2.0,3.0,2.2,3.2,5.4,0.7,1.1,0.6,1.1,3.4,7.9,4.5,9.0,0.0,0.0,4.5,9.0,3.1,4.6,3.4,4.9,8.3,1.0,1.6,0.9,1.8,5.3,12.1
Vinny Del Negro,PG,32,MIL,48.0,1093.0,5.8,13.6,0.42200000000000004,0.7,1.5,0.433,5.1,12.1,0.42100000000000004,2.0,2.5,0.8,0.7,4.4,5.1,8.8,1.7,0.2,2.8,3.1,14.2,103.0,106.0,12.3,0.48100000000000004,0.111,0.185,1.6,9.6,5.6,25.5,1.7,0.2,15.9,15.2,,1.0,0.6,1.6,0.07,,-0.9,-1.3,-2.2,-0.1,0.0,0.0,22.8,2.4,5.6,0.3,0.6,2.1,5.0,0.446,0.8,1.0,0.3,1.8,2.1,3.6,0.7,0.1,1.1,1.3,5.9,3.8,8.9,0.4,1.0,3.3,7.9,1.3,1.6,0.5,2.9,3.4,5.7,1.1,0.1,1.8,2.0,9.3
Bison Dele,C,29,DET,49.0,1177.0,10.2,20.4,0.501,0.0,0.0,0.0,10.2,20.3,0.502,3.8,5.6,0.6859999999999999,4.3,8.5,12.8,3.4,1.8,1.9,5.2,8.6,24.2,97.0,98.0,15.8,0.531,0.002,0.27399999999999997,9.5,18.8,14.1,11.9,1.8,2.8,18.7,24.0,,0.6,1.8,2.4,0.09699999999999999,,-1.1,1.3,0.2,0.7,0.0,0.0,24.0,4.4,8.8,0.0,0.0,4.4,8.8,0.501,1.7,2.4,1.9,3.7,5.6,1.4,0.8,0.8,2.3,3.7,10.5,6.6,13.2,0.0,0.0,6.6,13.2,2.5,3.6,2.8,5.5,8.3,2.2,1.2,1.2,3.4,5.5,15.7
Michael Dickerson,SG,23,HOU,50.0,1558.0,7.5,16.0,0.465,2.5,5.7,0.433,5.0,10.3,0.483,1.6,2.5,0.639,0.9,2.0,2.9,3.3,0.9,0.4,2.3,3.1,19.0,107.0,109.0,11.5,0.5539999999999999,0.355,0.156,2.1,4.0,3.1,10.4,0.9,0.5,11.8,16.9,,2.0,0.2,2.2,0.069,,0.4,-2.3,-1.9,0.1,0.0,0.0,31.2,4.3,9.2,1.4,3.3,2.9,6.0,0.542,0.9,1.4,0.5,1.1,1.7,1.9,0.5,0.2,1.3,1.8,10.9,5.0,10.7,1.6,3.8,3.3,6.9,1.1,1.7,0.6,1.3,1.9,2.2,0.6,0.3,1.5,2.1,12.6
Vlade Divac,C,30,SAC,50.0,1761.0,7.4,15.8,0.47,0.3,1.2,0.256,7.1,14.6,0.488,5.1,7.2,0.7020000000000001,4.0,10.3,14.2,6.1,1.2,1.4,3.7,4.7,20.3,108.0,101.0,18.0,0.5329999999999999,0.077,0.45799999999999996,8.4,21.5,15.0,19.2,1.2,1.8,16.4,19.4,,3.1,2.1,5.2,0.142,,0.8,1.8,2.7,2.1,0.0,0.0,35.2,5.2,11.1,0.2,0.9,5.0,10.3,0.48,3.6,5.1,2.8,7.2,10.0,4.3,0.9,1.0,2.6,3.3,14.3,5.4,11.4,0.2,0.9,5.1,10.5,3.7,5.2,2.9,7.4,10.2,4.4,0.9,1.0,2.7,3.4,14.6
Joe Dumars,SG,35,DET,38.0,1116.0,7.2,17.4,0.41100000000000003,4.4,11.0,0.40299999999999997,2.7,6.4,0.426,2.5,3.0,0.836,0.6,2.8,3.4,6.7,1.1,0.1,2.6,2.5,21.3,114.0,106.0,15.1,0.568,0.631,0.174,1.3,6.2,3.7,21.5,1.1,0.1,12.3,18.3,,2.6,0.6,3.2,0.13699999999999998,,3.6,-3.0,0.6,0.7,0.0,0.0,29.4,3.8,9.2,2.3,5.8,1.4,3.4,0.539,1.3,1.6,0.3,1.5,1.8,3.5,0.6,0.1,1.4,1.3,11.3,4.6,11.3,2.9,7.1,1.8,4.2,1.6,2.0,0.4,1.8,2.2,4.3,0.7,0.1,1.7,1.6,13.8
Tim Duncan,PF,22,SAS,50.0,1963.0,11.5,23.3,0.495,0.0,0.2,0.14300000000000002,11.5,23.1,0.498,6.8,9.9,0.69,4.4,11.4,15.8,3.3,1.2,3.5,4.0,4.1,29.9,106.0,91.0,23.2,0.541,0.008,0.424,9.7,22.2,16.3,12.1,1.2,4.4,12.7,27.2,,4.0,4.7,8.7,0.213,,1.5,3.4,4.9,3.4,30.0,740.0,39.3,8.4,16.9,0.0,0.1,8.3,16.8,0.495,4.9,7.2,3.2,8.2,11.4,2.4,0.9,2.5,2.9,2.9,21.7,7.7,15.5,0.0,0.1,7.6,15.4,4.5,6.6,2.9,7.6,10.5,2.2,0.8,2.3,2.7,2.7,19.9
Howard Eisley,PG,26,UTA,50.0,1038.0,7.4,16.7,0.446,1.1,2.7,0.42,6.3,14.0,0.451,3.6,4.3,0.838,0.6,4.4,5.0,9.8,1.6,0.1,5.8,6.5,19.6,95.0,102.0,11.7,0.527,0.159,0.255,1.5,9.0,5.5,32.0,1.6,0.1,23.8,21.1,,0.2,1.1,1.3,0.061,,-1.5,-1.5,-3.0,-0.3,0.0,0.0,20.8,2.8,6.3,0.4,1.0,2.4,5.3,0.479,1.3,1.6,0.2,1.6,1.9,3.7,0.6,0.0,2.2,2.4,7.4,4.9,10.9,0.7,1.7,4.1,9.2,2.3,2.8,0.4,2.8,3.3,6.4,1.0,0.1,3.8,4.2,12.8
Mario Elie,SG,35,SAS,47.0,1291.0,6.5,13.9,0.47100000000000003,1.7,4.5,0.374,4.9,9.4,0.518,4.3,5.0,0.866,1.5,4.2,5.7,3.7,1.9,0.5,2.6,3.8,19.1,114.0,98.0,14.5,0.593,0.32299999999999995,0.36,3.3,8.3,6.0,11.5,1.9,0.6,13.7,16.0,,2.6,1.9,4.5,0.16899999999999998,,1.7,1.1,2.8,1.6,0.0,0.0,27.5,3.3,7.0,0.9,2.3,2.5,4.8,0.532,2.2,2.5,0.8,2.1,2.9,1.9,1.0,0.3,1.3,1.9,9.7,4.4,9.2,1.1,3.0,3.2,6.2,2.9,3.3,1.0,2.8,3.8,2.5,1.3,0.3,1.7,2.5,12.7
Sean Elliott,SF,30,SAS,50.0,1509.0,7.5,18.2,0.41,1.4,4.3,0.32799999999999996,6.1,13.9,0.436,3.8,5.0,0.757,1.3,6.4,7.6,4.2,0.9,0.6,2.5,3.7,20.1,101.0,99.0,12.6,0.493,0.235,0.276,2.8,12.5,7.9,13.3,0.9,0.8,11.1,19.7,,1.3,2.2,3.5,0.113,,-0.5,0.5,0.0,0.7,0.0,0.0,30.2,4.2,10.1,0.8,2.4,3.4,7.8,0.449,2.1,2.8,0.7,3.6,4.3,2.3,0.5,0.3,1.4,2.1,11.2,5.0,12.1,0.9,2.8,4.0,9.3,2.5,3.3,0.8,4.2,5.1,2.8,0.6,0.4,1.7,2.5,13.4
Dale Ellis,SF,38,SEA,48.0,1232.0,7.6,17.2,0.441,4.1,9.4,0.433,3.5,7.7,0.449,2.3,3.0,0.757,1.1,3.9,5.0,1.7,1.1,0.1,2.0,3.3,21.5,113.0,110.0,13.1,0.581,0.5489999999999999,0.177,2.3,8.5,5.4,5.3,1.1,0.2,9.6,17.3,,2.3,0.0,2.4,0.092,,1.5,-3.1,-1.7,0.1,0.0,0.0,25.7,3.6,8.2,2.0,4.5,1.7,3.7,0.5589999999999999,1.1,1.5,0.5,1.9,2.4,0.8,0.5,0.1,0.9,1.6,10.3,5.1,11.5,2.7,6.3,2.3,5.2,1.5,2.0,0.7,2.6,3.4,1.1,0.7,0.1,1.3,2.3,14.5
Patrick Ewing,C,36,NYK,38.0,1300.0,10.5,24.1,0.435,0.0,0.1,0.0,10.5,24.1,0.436,6.9,9.8,0.706,3.1,12.9,16.0,1.8,1.3,4.3,4.2,4.5,27.9,95.0,91.0,19.4,0.491,0.004,0.40700000000000003,7.0,26.5,17.1,7.0,1.3,6.0,12.9,28.4,,0.2,3.1,3.3,0.12300000000000001,,-3.3,2.8,-0.5,0.5,0.0,0.0,34.2,6.5,14.9,0.0,0.1,6.5,14.9,0.435,4.3,6.1,1.9,8.0,9.9,1.1,0.8,2.6,2.6,2.8,17.3,6.8,15.7,0.0,0.1,6.8,15.7,4.5,6.4,2.0,8.4,10.4,1.2,0.8,2.8,2.7,2.9,18.2
Danny Ferry,PF,32,CLE,50.0,1058.0,7.4,15.5,0.47600000000000003,2.0,5.1,0.392,5.4,10.4,0.518,1.5,1.7,0.879,0.8,4.5,5.4,2.8,1.2,0.5,2.0,5.9,18.3,104.0,105.0,11.0,0.562,0.32799999999999996,0.111,1.9,10.3,6.1,9.7,1.2,0.8,11.2,16.1,,1.0,0.7,1.7,0.077,,-0.2,-1.2,-1.3,0.2,0.0,0.0,21.2,2.8,5.9,0.8,1.9,2.1,4.0,0.541,0.6,0.7,0.3,1.7,2.0,1.1,0.5,0.2,0.8,2.3,7.0,4.8,10.1,1.3,3.3,3.5,6.8,1.0,1.1,0.5,2.9,3.5,1.8,0.8,0.3,1.3,3.8,11.9
Michael Finley,SF,25,DAL,50.0,2051.0,10.2,23.0,0.444,1.2,3.6,0.331,9.0,19.4,0.465,4.9,5.9,0.823,1.8,5.1,6.9,5.7,1.7,0.4,2.8,2.5,26.5,108.0,107.0,19.2,0.517,0.155,0.258,3.8,10.7,7.2,19.9,1.7,0.5,9.9,24.2,,4.4,0.9,5.4,0.126,,3.5,-0.9,2.6,2.4,0.0,0.0,41.0,7.8,17.5,0.9,2.7,6.9,14.8,0.47,3.7,4.5,1.4,3.9,5.3,4.4,1.3,0.3,2.1,1.9,20.2,6.8,15.4,0.8,2.4,6.0,13.0,3.3,4.0,1.2,3.4,4.6,3.8,1.2,0.3,1.9,1.7,17.7
Derek Fisher,PG,24,LAL,50.0,1131.0,4.6,12.2,0.376,1.8,4.5,0.392,2.8,7.7,0.36700000000000005,2.8,3.7,0.759,1.0,3.2,4.2,9.1,2.8,0.0,3.6,4.4,13.7,103.0,106.0,12.1,0.49700000000000005,0.369,0.3,2.2,7.1,4.7,25.8,2.8,0.1,20.5,14.9,,1.0,0.7,1.7,0.07200000000000001,,0.1,-1.2,-1.1,0.2,0.0,0.0,22.6,2.0,5.3,0.8,1.9,1.2,3.3,0.449,1.2,1.6,0.4,1.4,1.8,3.9,1.2,0.0,1.5,1.9,5.9,3.2,8.4,1.2,3.1,1.9,5.3,1.9,2.5,0.7,2.2,2.9,6.3,1.9,0.0,2.5,3.0,9.4
Danny Fortson,PF,22,DEN,50.0,1417.0,7.2,14.5,0.495,0.0,0.1,0.0,7.2,14.3,0.499,6.3,8.6,0.727,7.9,13.9,21.8,1.2,1.2,0.8,2.9,7.9,20.6,115.0,106.0,18.7,0.564,0.008,0.598,16.6,31.3,23.7,4.0,1.2,1.1,13.6,18.0,,3.6,0.7,4.4,0.14800000000000002,,0.0,-2.0,-2.0,0.0,0.0,0.0,28.3,3.8,7.7,0.0,0.1,3.8,7.7,0.495,3.4,4.6,4.2,7.4,11.6,0.6,0.6,0.4,1.5,4.2,11.0,4.9,9.8,0.0,0.1,4.9,9.7,4.3,5.9,5.3,9.4,14.8,0.8,0.8,0.6,2.0,5.4,14.0
Kevin Garnett,PF,22,MIN,47.0,1780.0,12.3,26.7,0.46,0.1,0.4,0.28600000000000003,12.1,26.2,0.46299999999999997,4.3,6.1,0.7040000000000001,4.9,9.6,14.5,6.0,2.3,2.5,4.0,4.5,28.9,102.0,97.0,22.4,0.493,0.016,0.22899999999999998,9.7,22.0,15.4,21.3,2.3,3.5,12.0,27.8,,2.4,3.0,5.4,0.146,,2.5,3.2,5.7,3.5,0.0,9.0,37.9,8.8,19.1,0.1,0.3,8.7,18.9,0.462,3.1,4.4,3.5,6.9,10.4,4.3,1.7,1.8,2.9,3.2,20.8,8.4,18.2,0.1,0.3,8.3,17.9,2.9,4.2,3.4,6.5,9.9,4.1,1.6,1.7,2.7,3.1,19.8
Dean Garrett,C,32,MIN,49.0,1054.0,5.8,11.6,0.502,0.0,0.0,,5.8,11.6,0.502,1.9,2.6,0.745,5.0,7.9,12.9,1.4,1.5,2.3,1.5,5.7,13.5,113.0,100.0,13.6,0.5329999999999999,0.0,0.221,9.7,18.2,13.6,4.1,1.5,3.2,10.3,11.8,,1.5,1.4,2.9,0.131,,-1.8,1.6,-0.2,0.5,0.0,0.0,21.5,2.4,4.7,0.0,0.0,2.4,4.7,0.502,0.8,1.0,2.0,3.2,5.2,0.6,0.6,0.9,0.6,2.3,5.5,4.0,7.9,0.0,0.0,4.0,7.9,1.3,1.7,3.4,5.4,8.8,1.0,1.0,1.5,1.0,3.9,9.2
Matt Geiger,C,29,PHI,50.0,1540.0,9.4,19.5,0.479,0.0,0.2,0.2,9.3,19.3,0.48200000000000004,5.0,6.2,0.797,4.8,7.9,12.7,2.0,1.4,1.4,3.6,5.5,23.7,106.0,99.0,17.1,0.532,0.009000000000000001,0.319,10.1,17.3,13.7,7.4,1.4,2.1,13.8,21.6,,2.4,2.3,4.7,0.147,,0.0,0.3,0.3,0.9,0.0,0.0,30.8,5.3,11.1,0.0,0.1,5.3,11.0,0.48,2.8,3.5,2.7,4.5,7.2,1.2,0.8,0.8,2.0,3.1,13.5,6.2,13.0,0.0,0.1,6.2,12.9,3.3,4.1,3.2,5.3,8.5,1.4,0.9,0.9,2.4,3.7,15.8
Kendall Gill,SF,30,NJN,50.0,1606.0,7.7,19.4,0.39799999999999996,0.1,0.6,0.11800000000000001,7.6,18.8,0.406,3.7,5.5,0.6829999999999999,2.0,6.0,8.0,4.0,4.4,0.8,2.3,5.3,19.2,96.0,100.0,14.8,0.441,0.028999999999999998,0.282,4.0,13.3,8.4,13.8,4.4,1.2,9.6,20.3,,0.3,2.2,2.6,0.076,,-1.1,2.3,1.2,1.3,0.0,0.0,32.1,4.7,11.9,0.0,0.3,4.7,11.5,0.4,2.3,3.3,1.2,3.7,4.9,2.5,2.7,0.5,1.4,3.2,11.8,5.3,13.3,0.0,0.4,5.2,12.9,2.6,3.7,1.4,4.1,5.5,2.8,3.0,0.6,1.6,3.6,13.2
Brian Grant,PF,26,POR,48.0,1525.0,6.5,13.5,0.479,0.0,0.0,,6.5,13.5,0.479,6.5,8.0,0.8140000000000001,6.1,10.5,16.6,2.4,0.7,1.2,3.4,4.8,19.4,113.0,98.0,17.0,0.5710000000000001,0.0,0.5920000000000001,13.6,21.7,17.8,7.4,0.7,1.7,16.6,17.3,,3.4,2.5,5.9,0.185,,0.6,1.3,1.9,1.5,0.0,0.0,31.8,3.8,8.0,0.0,0.0,3.8,8.0,0.479,3.8,4.7,3.6,6.2,9.8,1.4,0.4,0.7,2.0,2.8,11.5,4.3,9.0,0.0,0.0,4.3,9.0,4.3,5.3,4.1,7.0,11.1,1.6,0.5,0.8,2.3,3.2,13.0
Horace Grant,PF,33,ORL,50.0,1660.0,6.4,14.8,0.434,0.0,0.1,0.0,6.4,14.8,0.436,1.5,2.3,0.6709999999999999,3.8,7.6,11.4,2.9,1.5,2.0,1.4,3.2,14.4,103.0,97.0,13.3,0.455,0.004,0.154,8.0,16.7,12.3,9.3,1.5,2.7,8.3,14.5,,1.4,2.7,4.1,0.11800000000000001,,-1.6,2.9,1.3,1.4,0.0,0.0,33.2,4.0,9.1,0.0,0.0,4.0,9.1,0.434,0.9,1.4,2.3,4.7,7.0,1.8,0.9,1.2,0.9,2.0,8.9,4.3,9.9,0.0,0.0,4.3,9.8,1.0,1.5,2.5,5.1,7.6,2.0,1.0,1.3,1.0,2.1,9.6
Tom Gugliotta,PF,29,PHO,43.0,1563.0,9.5,19.6,0.483,0.1,0.2,0.28600000000000003,9.4,19.3,0.486,5.9,7.4,0.794,4.5,8.5,13.0,4.1,2.0,0.7,3.0,3.8,24.9,111.0,102.0,20.0,0.545,0.012,0.38,9.6,19.0,14.2,13.6,2.0,1.0,11.6,22.4,,3.7,1.7,5.4,0.165,,1.8,0.7,2.5,1.8,0.0,0.0,36.3,6.4,13.3,0.0,0.2,6.4,13.2,0.485,4.0,5.1,3.0,5.8,8.9,2.8,1.4,0.5,2.0,2.6,17.0,6.4,13.2,0.0,0.2,6.3,13.0,4.0,5.0,3.0,5.8,8.8,2.8,1.4,0.5,2.0,2.5,16.8
Anfernee Hardaway,SG,27,ORL,50.0,1944.0,8.4,19.9,0.42,1.1,3.9,0.28600000000000003,7.3,16.0,0.452,4.1,5.9,0.706,2.1,5.8,7.9,7.4,3.1,0.6,4.2,3.1,22.0,100.0,97.0,16.7,0.488,0.195,0.294,4.3,12.8,8.5,25.1,3.1,0.9,15.6,22.4,,1.6,3.4,5.0,0.122,,1.3,2.3,3.6,2.8,0.0,1.0,38.9,6.0,14.3,0.8,2.8,5.2,11.5,0.44799999999999995,3.0,4.2,1.5,4.2,5.7,5.3,2.2,0.5,3.0,2.2,15.8,5.6,13.3,0.7,2.6,4.8,10.7,2.8,3.9,1.4,3.9,5.3,4.9,2.1,0.4,2.8,2.1,14.6
Tim Hardaway,PG,32,MIA,48.0,1772.0,9.6,24.0,0.4,3.6,9.9,0.36,6.0,14.1,0.429,3.9,4.8,0.812,0.5,4.4,4.9,11.2,1.8,0.2,4.2,3.3,26.7,105.0,102.0,18.8,0.511,0.414,0.198,1.1,8.7,5.2,39.6,1.8,0.3,13.8,26.5,,3.4,1.9,5.4,0.146,,4.5,-1.6,3.0,2.2,0.0,0.0,36.9,6.3,15.7,2.3,6.5,3.9,9.2,0.475,2.5,3.1,0.3,2.9,3.2,7.3,1.2,0.1,2.7,2.1,17.4,6.1,15.3,2.3,6.3,3.8,9.0,2.5,3.0,0.3,2.8,3.1,7.2,1.2,0.1,2.7,2.1,17.0
Derek Harper,PG,37,LAL,45.0,1120.0,5.6,13.6,0.41200000000000003,2.0,5.5,0.368,3.6,8.1,0.44299999999999995,1.2,1.5,0.813,0.6,2.5,3.1,8.7,2.1,0.2,2.4,3.1,14.5,109.0,108.0,12.8,0.506,0.402,0.11,1.4,5.5,3.5,25.4,2.1,0.3,14.6,14.4,,1.6,0.4,2.0,0.086,,0.8,-2.3,-1.4,0.2,0.0,0.0,24.9,2.7,6.5,1.0,2.6,1.7,3.9,0.486,0.6,0.7,0.3,1.2,1.5,4.2,1.0,0.1,1.2,1.5,6.9,3.9,9.4,1.4,3.8,2.5,5.6,0.8,1.0,0.4,1.7,2.2,6.0,1.4,0.1,1.7,2.1,9.9
Ron Harper,SG,35,CHI,35.0,1107.0,7.2,19.2,0.377,1.3,4.2,0.318,5.9,15.0,0.39299999999999996,3.5,5.0,0.703,2.4,6.4,8.9,5.7,3.0,1.7,3.2,3.9,19.3,93.0,100.0,14.7,0.451,0.218,0.259,5.0,14.7,9.6,20.6,3.0,2.4,13.0,21.2,,-0.2,1.4,1.2,0.053,,-0.9,1.9,1.0,0.9,0.0,0.0,31.6,4.2,11.1,0.8,2.4,3.4,8.7,0.41200000000000003,2.0,2.9,1.4,3.7,5.1,3.3,1.7,1.0,1.9,2.3,11.2,4.8,12.7,0.9,2.8,3.9,9.9,2.3,3.3,1.6,4.3,5.9,3.7,2.0,1.1,2.1,2.6,12.7
Matt Harpring,SF,22,ORL,50.0,1114.0,7.2,15.5,0.46299999999999997,0.5,1.2,0.4,6.7,14.3,0.46799999999999997,4.9,6.9,0.713,4.3,6.1,10.4,2.2,1.5,0.3,3.5,5.4,19.8,103.0,100.0,13.0,0.5329999999999999,0.078,0.447,9.0,13.4,11.2,7.1,1.5,0.4,16.0,18.6,,1.2,1.5,2.6,0.113,,-1.2,-0.2,-1.4,0.2,0.0,0.0,22.3,3.0,6.4,0.2,0.5,2.8,5.9,0.478,2.0,2.9,1.8,2.5,4.3,0.9,0.6,0.1,1.5,2.2,8.2,4.8,10.3,0.3,0.8,4.5,9.5,3.3,4.6,2.8,4.1,6.9,1.5,1.0,0.2,2.4,3.6,13.2
Hersey Hawkins,SG,32,SEA,50.0,1644.0,5.6,13.3,0.419,1.8,5.9,0.306,3.8,7.4,0.509,3.9,4.3,0.902,1.7,4.9,6.5,4.0,2.6,0.6,2.6,2.9,16.8,110.0,106.0,14.0,0.5539999999999999,0.441,0.324,3.5,10.6,7.1,12.0,2.6,0.8,14.6,15.1,,2.6,0.9,3.5,0.102,,1.1,0.3,1.4,1.4,0.0,0.0,32.9,3.4,8.2,1.1,3.6,2.3,4.6,0.48700000000000004,2.4,2.6,1.0,3.0,4.0,2.5,1.6,0.4,1.6,1.8,10.3,3.7,8.9,1.2,3.9,2.5,5.0,2.6,2.9,1.1,3.3,4.4,2.7,1.8,0.4,1.8,2.0,11.3
