player,pos_x,age_x,team_id_x,g_x,mp_x,fg_per_poss,fga_per_poss,fg_pct_x,fg3_per_poss,fg3a_per_poss,fg3_pct_x,fg2_per_poss,fg2a_per_poss,fg2_pct_x,ft_per_poss,fta_per_poss,ft_pct_x,orb_per_poss,drb_per_poss,trb_per_poss,ast_per_poss,stl_per_poss,blk_per_poss,tov_per_poss,pf_per_poss,pts_per_poss,off_rtg,def_rtg,per,ts_pct,fg3a_per_fga_pct,fta_per_fga_pct,orb_pct,drb_pct,trb_pct,ast_pct,stl_pct,blk_pct,tov_pct,usg_pct,ws-dum,ows,dws,ws,ws_per_48,bpm-dum,obpm,dbpm,bpm,vorp,mp_per_g,fg_per_g,fga_per_g,fg3_per_g,fg3a_per_g,fg2_per_g,fg2a_per_g,efg_pct,ft_per_g,fta_per_g,orb_per_g,drb_per_g,trb_per_g,ast_per_g,stl_per_g,blk_per_g,tov_per_g,pf_per_g,pts_per_g,fg_per_mp,fga_per_mp,fg3_per_mp,fg3a_per_mp,fg2_per_mp,fg2a_per_mp,ft_per_mp,fta_per_mp,orb_per_mp,drb_per_mp,trb_per_mp,ast_per_mp,stl_per_mp,blk_per_mp,tov_per_mp,pf_per_mp,pts_per_mp,votes_first,points_won
Mark Acres,C,27,ORL,0.975609756097561,0.5222359481161211,0.2375,0.2058047493403694,0.484,0.02439024390243903,0.009803921568627453,0.75,0.25170068027210885,0.20316622691292877,0.48,0.11855670103092783,0.11379310344827585,0.6920000000000001,0.16600790513833993,0.48101265822784806,0.46245059288537543,0.05309734513274337,0.10309278350515465,0.08536585365853659,0.18095238095238095,0.2809917355371901,0.23185011709601872,0.5365853658536586,0.9421487603305785,0.2660256410256411,0.536,0.021772939346811817,0.14033333333333334,0.16756756756756758,0.5144508670520231,0.4785714285714286,0.06127450980392157,0.10309278350515465,0.08,0.344,0.24671916010498687,,0.07482993197278913,0.06896551724137931,0.08421052631578947,0.13165266106442575,,-0.22680412371134023,0.03225806451612903,-0.17391304347826086,0.0,0.5341772151898735,0.1349206349206349,0.15,0.0,0.018181818181818184,0.14782608695652175,0.16587677725118483,0.489,0.11764705882352941,0.13513513513513514,0.41304347826086957,0.3365384615384615,0.38571428571428573,0.055172413793103454,0.17857142857142858,0.06521739130434782,0.19148936170212766,0.775,0.13392857142857142,0.25,0.22592592592592592,0.03333333333333333,0.013333333333333334,0.2660550458715596,0.2222222222222222,0.125,0.12037037037037036,0.18333333333333332,0.4916666666666667,0.5111111111111111,0.05833333333333333,0.11111111111111112,0.07692307692307693,0.1875,0.29444444444444445,0.24838709677419354,0.0,0.0
Michael Adams,PG,27,DEN,0.9634146341463414,0.8307597282273008,0.41875,0.44063324538258575,0.402,0.6585365853658538,0.7156862745098039,0.366,0.2789115646258503,0.24802110817941955,0.431,0.23195876288659795,0.18275862068965518,0.85,0.03162055335968379,0.18987341772151897,0.15019762845849802,0.24778761061946905,0.2061855670103093,0.012195121951219514,0.22857142857142856,0.09504132231404958,0.48477751756440274,0.5560975609756098,0.9008264462809917,0.4935897435897436,0.542,0.6796267496111976,0.10566666666666667,0.032432432432432434,0.21098265895953755,0.15714285714285717,0.28553921568627455,0.2061855670103093,0.01,0.222,0.48556430446194226,,0.2993197278911565,0.2873563218390805,0.3631578947368421,0.3473389355742296,,0.2783505154639176,-0.14516129032258066,0.14782608695652175,0.24752475247524752,0.8632911392405064,0.39682539682539686,0.5208333333333334,0.9523809523809523,1.0,0.2608695652173913,0.33649289099526064,0.48200000000000004,0.39999999999999997,0.3603603603603604,0.13043478260869565,0.21153846153846154,0.19999999999999998,0.43448275862068964,0.5357142857142857,0.0,0.3829787234042553,0.425,0.4613095238095238,0.45689655172413796,0.4888888888888889,0.7000000000000001,0.7733333333333333,0.29357798165137616,0.2777777777777778,0.25,0.19444444444444445,0.03888888888888889,0.19999999999999998,0.16666666666666666,0.27499999999999997,0.22222222222222224,0.0,0.2375,0.1,0.5258064516129033,0.0,0.0
Mark Aguirre,SF,30,DET,0.9512195121951219,0.6192093885114268,0.69375,0.6015831134564644,0.488,0.19512195121951223,0.23529411764705882,0.33299999999999996,0.7006802721088436,0.5382585751978891,0.506,0.2525773195876289,0.22068965517241382,0.7559999999999999,0.11857707509881422,0.30379746835443033,0.30434782608695654,0.10914454277286137,0.09278350515463918,0.06097560975609757,0.29523809523809524,0.21074380165289255,0.6533957845433255,0.5414634146341464,0.8760330578512396,0.5064102564102565,0.544,0.16174183514774496,0.09433333333333334,0.12072072072072072,0.30635838150289013,0.31071428571428567,0.14215686274509803,0.09278350515463918,0.06,0.214,0.6377952755905512,,0.2108843537414966,0.2873563218390805,0.3,0.38095238095238093,,0.11340206185567012,-0.08064516129032258,0.05217391304347826,0.12871287128712872,0.6506329113924051,0.4444444444444444,0.4791666666666667,0.19047619047619047,0.21818181818181817,0.45217391304347826,0.4881516587677725,0.505,0.29411764705882354,0.2972972972972973,0.32608695652173914,0.23076923076923075,0.2785714285714286,0.13103448275862067,0.14285714285714288,0.04347826086956522,0.3404255319148936,0.65,0.4196428571428571,0.6810344827586208,0.5962962962962963,0.19999999999999998,0.22666666666666666,0.6697247706422018,0.5370370370370371,0.2361111111111111,0.21296296296296294,0.11666666666666667,0.2833333333333333,0.3055555555555556,0.10833333333333334,0.08333333333333333,0.04615384615384615,0.275,0.2,0.635483870967742,0.0,0.0
Danny Ainge,PG,30,SAC,0.9146341463414634,0.8421865348980853,0.575,0.554089709762533,0.43799999999999994,0.48780487804878053,0.5196078431372549,0.374,0.489795918367347,0.41424802110817943,0.46,0.2061855670103093,0.16896551724137931,0.831,0.05138339920948617,0.2974683544303797,0.233201581027668,0.24188790560471976,0.21649484536082478,0.03658536585365854,0.3238095238095238,0.17768595041322313,0.5714285714285714,0.5219512195121951,0.9090909090909091,0.5160256410256411,0.528,0.38880248833592534,0.077,0.05225225225225225,0.30635838150289013,0.24285714285714285,0.3125,0.21649484536082478,0.04,0.254,0.6036745406824147,,0.1836734693877551,0.24137931034482762,0.25263157894736843,0.23809523809523808,,0.22680412371134023,-0.0967741935483871,0.1391304347826087,0.24752475247524752,0.9215189873417721,0.5317460317460317,0.6416666666666667,0.6666666666666666,0.7090909090909091,0.4608695652173913,0.5450236966824644,0.485,0.35294117647058826,0.32432432432432434,0.1956521739130435,0.3269230769230769,0.3071428571428571,0.41379310344827586,0.5357142857142857,0.04347826086956522,0.5319148936170213,0.8,0.5327380952380951,0.5775862068965517,0.5629629629629629,0.4666666666666666,0.5066666666666666,0.4862385321100917,0.4222222222222222,0.20138888888888887,0.16203703703703703,0.05,0.2833333333333333,0.23888888888888887,0.25,0.20833333333333331,0.03076923076923077,0.3,0.17222222222222222,0.5709677419354838,0.0,0.0
Mark Alarie,PF,26,WSB,1.0,0.5846201358863496,0.59375,0.5277044854881267,0.473,0.07317073170731708,0.12745098039215688,0.204,0.6258503401360545,0.4960422163588391,0.49,0.1443298969072165,0.11724137931034483,0.812,0.1541501976284585,0.36075949367088606,0.37549407114624506,0.10619469026548674,0.15463917525773196,0.12195121951219513,0.24761904761904763,0.23140495867768593,0.5128805620608898,0.5170731707317073,0.9090909090909091,0.4519230769230769,0.51,0.09642301710730948,0.056333333333333326,0.15315315315315314,0.3699421965317919,0.3821428571428571,0.1286764705882353,0.15463917525773196,0.12,0.214,0.5354330708661417,,0.10204081632653061,0.18390804597701152,0.1631578947368421,0.22128851540616246,,-0.04123711340206186,-0.0967741935483871,-0.08695652173913043,0.04950495049504951,0.5848101265822785,0.35714285714285715,0.39999999999999997,0.047619047619047616,0.10909090909090909,0.3826086956521739,0.42654028436018954,0.479,0.15294117647058825,0.14414414414414414,0.391304347826087,0.25961538461538464,0.32857142857142857,0.11724137931034483,0.25,0.10869565217391305,0.2553191489361702,0.675,0.3125,0.6120689655172413,0.5518518518518518,0.06666666666666667,0.12000000000000001,0.6330275229357798,0.5185185185185185,0.14583333333333334,0.11574074074074073,0.1611111111111111,0.35000000000000003,0.39444444444444443,0.1125,0.1527777777777778,0.10769230769230768,0.2375,0.23333333333333334,0.529032258064516,0.0,0.0
Steve Alford,PG,25,DAL,0.5,0.0932674490426189,0.6625,0.6121372031662269,0.457,0.29268292682926833,0.36274509803921573,0.318,0.6394557823129252,0.5145118733509235,0.483,0.3041237113402062,0.21379310344827587,0.946,0.011857707509881422,0.24683544303797467,0.16600790513833993,0.19469026548672566,0.2577319587628866,0.06097560975609757,0.2571428571428572,0.1528925619834711,0.6627634660421545,0.551219512195122,0.8925619834710744,0.5993589743589743,0.544,0.24727838258164853,0.08933333333333333,0.014414414414414415,0.24566473988439305,0.16785714285714287,0.25980392156862747,0.2577319587628866,0.06,0.188,0.6482939632545931,,0.04081632653061225,0.034482758620689655,0.04736842105263158,0.40336134453781514,,0.10309278350515465,-0.3225806451612903,-0.08695652173913043,0.009900990099009901,0.18734177215189873,0.11904761904761905,0.14166666666666666,0.09523809523809523,0.09090909090909091,0.1217391304347826,0.13270142180094785,0.48200000000000004,0.10588235294117647,0.08108108108108109,0.0,0.05769230769230769,0.04285714285714286,0.06896551724137931,0.14285714285714288,0.02173913043478261,0.0851063829787234,0.125,0.1220238095238095,0.646551724137931,0.6111111111111112,0.26666666666666666,0.3466666666666667,0.6146788990825688,0.5111111111111112,0.2916666666666667,0.20370370370370372,0.011111111111111112,0.225,0.16666666666666666,0.19166666666666665,0.25,0.06153846153846154,0.2375,0.14444444444444446,0.6451612903225806,0.0,0.0
Randy Allen,SG,25,SAC,0.7682926829268293,0.23038912909203213,0.44375,0.4195250659630607,0.444,0.0,0.04901960784313726,0.0,0.48299319727891155,0.40633245382585753,0.457,0.07731958762886598,0.09999999999999999,0.535,0.13043478260869565,0.37341772151898733,0.3636363636363636,0.04424778761061947,0.11340206185567012,0.1585365853658537,0.18095238095238095,0.2809917355371901,0.3653395784543325,0.4634146341463415,0.9173553719008265,0.2692307692307693,0.456,0.04510108864696734,0.06,0.13513513513513514,0.3872832369942196,0.375,0.05392156862745099,0.11340206185567012,0.15,0.196,0.4330708661417323,,-0.020408163265306124,0.06896551724137931,0.010526315789473684,0.039215686274509796,,-0.4742268041237113,-0.20967741935483872,-0.5130434782608696,-0.0693069306930693,0.2987341772151899,0.1349206349206349,0.15833333333333333,0.0,0.018181818181818184,0.14782608695652175,0.17535545023696683,0.444,0.047058823529411764,0.06306306306306306,0.1739130434782609,0.1346153846153846,0.15714285714285717,0.027586206896551727,0.10714285714285715,0.06521739130434782,0.0851063829787234,0.4,0.11011904761904762,0.4396551724137931,0.42592592592592593,0.0,0.04,0.4678899082568807,0.4148148148148148,0.0763888888888889,0.09722222222222222,0.13333333333333333,0.35833333333333334,0.37222222222222223,0.04583333333333334,0.11111111111111112,0.13846153846153847,0.175,0.27222222222222225,0.3645161290322581,0.0,0.0
Greg Anderson,PF,25,MIL,0.7317073170731707,0.3987029030265596,0.51875,0.43271767810026385,0.507,0.0,0.0,,0.5646258503401361,0.43271767810026385,0.507,0.18041237113402064,0.22068965517241382,0.535,0.16600790513833993,0.6265822784810127,0.5573122529644269,0.026548672566371685,0.12371134020618557,0.24390243902439027,0.2857142857142857,0.2768595041322314,0.4707259953161593,0.4926829268292683,0.8677685950413223,0.4166666666666667,0.522,0.0,0.13133333333333333,0.17657657657657658,0.6820809248554913,0.5928571428571429,0.033088235294117654,0.12371134020618557,0.26,0.272,0.5013123359580053,,0.01360544217687075,0.19540229885057472,0.10526315789473684,0.2044817927170868,,-0.4123711340206186,-0.12903225806451613,-0.41739130434782606,-0.08910891089108912,0.5443037974683544,0.29365079365079366,0.3,0.0,0.0,0.32173913043478264,0.34123222748815163,0.507,0.17647058823529413,0.25225225225225223,0.41304347826086957,0.4230769230769231,0.4428571428571429,0.027586206896551727,0.17857142857142858,0.1956521739130435,0.2765957446808511,0.725,0.2619047619047619,0.5258620689655172,0.4444444444444444,0.0,0.0,0.5596330275229358,0.4444444444444444,0.1736111111111111,0.2175925925925926,0.17222222222222222,0.6083333333333333,0.5777777777777778,0.029166666666666664,0.125,0.23076923076923078,0.275,0.27222222222222225,0.4774193548387097,0.0,0.0
Nick Anderson,SG,22,ORL,0.9878048780487805,0.551266213712168,0.6,0.5118733509234829,0.494,0.0,0.03921568627450981,0.059000000000000004,0.653061224489796,0.5013192612137204,0.504,0.24742268041237114,0.23448275862068965,0.705,0.11067193675889327,0.34177215189873417,0.32411067193675885,0.09439528023598821,0.18556701030927836,0.10975609756097562,0.34285714285714286,0.1487603305785124,0.5620608899297423,0.5121951219512195,0.9421487603305785,0.4775641025641026,0.536,0.03576982892690513,0.117,0.1099099099099099,0.36705202312138724,0.3321428571428572,0.1286764705882353,0.18556701030927836,0.1,0.27399999999999997,0.5800524934383202,,0.0816326530612245,0.08045977011494253,0.09473684210526316,0.1372549019607843,,-0.07216494845360825,-0.16129032258064516,-0.14782608695652175,0.009900990099009901,0.5569620253164557,0.36507936507936506,0.3875,0.0,0.03636363636363637,0.39999999999999997,0.4312796208530805,0.495,0.27058823529411763,0.2972972972972973,0.28260869565217395,0.25,0.2785714285714286,0.10344827586206896,0.32142857142857145,0.08695652173913045,0.36170212765957444,0.425,0.34226190476190477,0.646551724137931,0.5629629629629629,0.0,0.04,0.6880733944954128,0.5481481481481482,0.2638888888888889,0.24537037037037035,0.12222222222222223,0.35000000000000003,0.35555555555555557,0.10416666666666667,0.19444444444444442,0.10769230769230768,0.35,0.15555555555555556,0.6064516129032258,0.0,0.0
Richard Anderson,PF,29,CHH,0.6585365853658537,0.1865348980852378,0.44375,0.4511873350923483,0.41700000000000004,0.7317073170731708,0.7941176470588236,0.37,0.2789115646258503,0.237467018469657,0.45899999999999996,0.07731958762886598,0.06551724137931034,0.7829999999999999,0.10671936758893281,0.48101265822784806,0.4071146245059289,0.13274336283185842,0.16494845360824745,0.08536585365853659,0.2,0.21487603305785125,0.43793911007025754,0.5170731707317073,0.9008264462809917,0.4262820512820513,0.522,0.7371695178849144,0.036333333333333336,0.10630630630630632,0.5433526011560693,0.425,0.16421568627450983,0.16494845360824745,0.09,0.21,0.45669291338582674,,0.0272108843537415,0.0574712643678161,0.05263157894736842,0.2156862745098039,,0.0,-0.016129032258064516,-0.008695652173913044,0.0297029702970297,0.2835443037974683,0.126984126984127,0.1625,0.3333333333333333,0.34545454545454546,0.0782608695652174,0.0995260663507109,0.505,0.03529411764705882,0.036036036036036036,0.13043478260869565,0.16346153846153846,0.17142857142857143,0.06896551724137931,0.14285714285714288,0.04347826086956522,0.10638297872340426,0.3,0.12797619047619047,0.4482758620689655,0.4666666666666667,0.7333333333333334,0.8,0.27522935779816515,0.24444444444444444,0.0763888888888889,0.06481481481481481,0.1111111111111111,0.4666666666666666,0.4222222222222222,0.13749999999999998,0.16666666666666666,0.07692307692307693,0.1875,0.2111111111111111,0.44516129032258067,0.0,0.0
