player,pos,age,mp_x,fg_pct_x,trb_per_poss,ast_per_poss,stl_per_poss,blk_per_poss,pts_per_poss,off_rtg,def_rtg,per,ts_pct,trb_pct,ast_pct,usg_pct,ws,bpm,vorp,efg_pct,ft_per_g,fta_per_g,ft_pct_y,orb_per_g,drb_per_g,trb_per_g,ast_per_g,stl_per_g,blk_per_g,tov_per_g,pf_per_g,pts_per_g,fga_per_g,points_won
Manu Ginóbili,SG,38,1134.0,0.45299999999999996,6.6,8.0,3.0,0.5,25.1,107.0,98.0,17.8,0.573,7.3,23.6,23.6,3.8,3.6,1.6,0.5329999999999999,1.6,1.9,0.813,0.4,2.1,2.5,3.1,1.1,0.2,1.7,1.7,9.6,7.5,0.0
Rudy Gobert,C,23,1932.0,0.5589999999999999,18.2,2.5,1.2,3.7,15.2,112.0,99.0,17.5,0.5820000000000001,20.2,7.4,14.2,6.4,3.7,2.8,0.5589999999999999,2.6,4.6,0.569,3.4,7.5,11.0,1.5,0.7,2.2,1.9,2.7,9.1,5.8,0.0
Archie Goodwin,PG,21,1114.0,0.41700000000000004,6.2,5.2,1.2,0.6,22.1,95.0,111.0,11.1,0.498,6.9,17.2,23.2,0.1,-4.6,-0.7,0.444,2.3,3.4,0.674,0.5,2.0,2.5,2.1,0.5,0.2,1.8,1.5,8.9,7.4,0.0
Aaron Gordon,PF,20,1863.0,0.473,13.6,3.4,1.6,1.5,19.3,114.0,105.0,17.0,0.541,15.1,10.3,17.3,5.4,1.8,1.8,0.509,1.7,2.5,0.6679999999999999,2.0,4.5,6.5,1.6,0.8,0.7,0.8,2.0,9.2,7.4,0.0
Eric Gordon,SG,27,1481.0,0.418,3.3,4.1,1.4,0.5,23.0,108.0,113.0,13.5,0.565,3.7,12.7,20.3,2.1,-0.6,0.5,0.521,2.5,2.8,0.888,0.2,2.0,2.2,2.7,1.0,0.3,1.6,2.2,15.2,12.3,0.0
Marcin Gortat,C,31,2256.0,0.5670000000000001,16.0,2.3,1.0,2.1,21.9,114.0,104.0,19.0,0.5920000000000001,18.4,7.5,18.9,7.3,1.2,1.8,0.5670000000000001,1.9,2.8,0.705,3.0,6.9,9.9,1.4,0.6,1.3,1.6,2.6,13.5,10.2,0.0
Jerami Grant,PF,21,2066.0,0.419,8.6,3.2,1.3,3.0,17.8,100.0,108.0,12.6,0.506,9.5,10.4,18.0,2.1,-1.3,0.4,0.44799999999999995,2.8,4.2,0.6579999999999999,1.3,3.4,4.7,1.8,0.7,1.6,1.4,2.8,9.7,7.8,0.0
Jerian Grant,PG,23,1265.0,0.39399999999999996,5.8,7.2,2.0,0.4,17.3,97.0,108.0,11.2,0.479,6.2,21.8,19.0,0.8,-3.4,-0.5,0.42200000000000004,1.3,1.6,0.78,0.3,1.6,1.9,2.3,0.7,0.1,1.1,1.3,5.6,5.1,0.0
Danny Green,SG,28,2062.0,0.376,7.5,3.5,2.0,1.6,14.2,99.0,99.0,10.5,0.49200000000000005,8.4,9.3,14.6,4.2,2.7,2.5,0.48,0.4,0.6,0.7390000000000001,0.6,3.2,3.8,1.8,1.0,0.8,0.9,1.8,7.2,7.1,0.0
Draymond Green,PF,25,2808.0,0.49,13.2,10.3,2.0,1.9,19.5,115.0,100.0,19.3,0.5870000000000001,14.7,29.0,18.8,11.1,5.8,5.5,0.551,2.8,4.1,0.696,1.7,7.8,9.5,7.4,1.5,1.4,3.2,3.0,14.0,10.1,50.0
Gerald Green,SG,30,1557.0,0.392,5.4,1.8,1.3,0.6,20.3,99.0,107.0,10.1,0.491,5.9,5.6,19.8,1.7,-3.0,-0.4,0.46299999999999997,1.0,1.3,0.7829999999999999,0.4,2.0,2.4,0.8,0.6,0.3,0.7,1.8,8.9,8.5,0.0
JaMychal Green,PF,25,1446.0,0.465,13.3,2.4,1.6,1.2,20.6,105.0,107.0,14.6,0.52,14.7,7.7,19.8,2.6,-1.9,0.0,0.48,1.3,1.8,0.752,1.8,3.0,4.8,0.9,0.6,0.4,1.1,2.4,7.4,6.3,0.0
Jeff Green,SF,29,2253.0,0.43,7.5,3.1,1.3,0.9,21.3,103.0,109.0,13.0,0.51,8.3,10.0,20.2,3.1,-1.7,0.2,0.47,2.1,2.8,0.745,0.9,3.2,4.2,1.7,0.7,0.5,1.2,2.1,11.7,10.3,0.0
Blake Griffin,PF,26,1170.0,0.499,12.6,7.3,1.2,0.7,32.1,108.0,103.0,22.1,0.544,13.7,27.2,29.8,3.8,3.3,1.6,0.504,4.0,5.5,0.727,1.5,6.9,8.4,4.9,0.8,0.5,2.4,2.7,21.4,17.2,0.0
P.J. Hairston,SF,23,1313.0,0.355,6.7,1.5,1.2,0.4,15.8,93.0,108.0,6.9,0.47,7.3,4.4,16.4,0.6,-4.2,-0.7,0.441,0.8,1.0,0.7809999999999999,0.4,2.3,2.6,0.6,0.5,0.2,0.6,2.1,6.2,6.2,0.0
James Harden,SG,26,3125.0,0.439,7.9,9.6,2.2,0.8,37.4,115.0,108.0,25.3,0.598,8.8,35.4,32.5,13.3,6.7,6.9,0.512,8.8,10.2,0.86,0.8,5.3,6.1,7.5,1.7,0.6,4.6,2.8,29.0,19.7,9.0
Maurice Harkless,SF,22,1457.0,0.474,9.6,2.3,1.7,1.2,17.1,110.0,108.0,13.3,0.541,10.4,6.9,15.6,2.9,-0.2,0.7,0.522,0.9,1.4,0.622,1.3,2.3,3.6,0.9,0.6,0.4,0.8,1.6,6.4,5.3,0.0
Devin Harris,PG,32,1280.0,0.447,5.5,4.7,2.4,0.5,19.4,107.0,107.0,13.1,0.5589999999999999,5.9,14.5,17.9,2.5,0.3,0.7,0.516,1.6,2.2,0.721,0.3,1.9,2.2,1.8,0.9,0.2,1.0,1.9,7.6,5.8,0.0
Gary Harris,SG,21,2439.0,0.469,4.5,3.0,2.0,0.4,19.2,110.0,111.0,12.7,0.5660000000000001,5.0,9.5,16.5,4.0,0.2,1.3,0.5379999999999999,1.4,1.8,0.82,0.7,2.2,2.9,1.9,1.3,0.2,1.3,1.9,12.3,10.1,0.0
Tobias Harris,PF,23,2513.0,0.469,10.2,3.4,1.3,0.8,22.3,112.0,107.0,16.2,0.56,11.2,10.6,19.3,6.6,1.0,1.9,0.514,2.7,3.2,0.831,1.3,5.4,6.7,2.2,0.9,0.5,1.4,2.0,14.7,11.7,0.0
Spencer Hawes,PF,27,1035.0,0.405,11.8,5.3,1.1,1.3,16.5,103.0,104.0,12.4,0.508,12.9,16.3,17.1,1.9,-0.6,0.4,0.467,0.9,1.1,0.831,0.9,3.4,4.3,1.9,0.4,0.5,1.0,1.9,6.0,5.4,0.0
Gordon Hayward,SF,25,2893.0,0.433,7.2,5.4,1.7,0.5,28.8,110.0,105.0,18.3,0.5589999999999999,8.0,18.2,25.7,8.9,2.5,3.3,0.493,4.9,6.0,0.8240000000000001,0.8,4.2,5.0,3.7,1.2,0.3,2.5,2.3,19.7,15.0,0.0
Gerald Henderson,SG,28,1431.0,0.439,7.4,2.6,1.4,0.7,21.8,104.0,109.0,12.9,0.526,8.0,8.2,20.2,2.0,-3.3,-0.5,0.484,1.6,2.0,0.767,0.4,2.5,2.9,1.0,0.5,0.3,0.9,1.2,8.7,7.3,0.0
Mario Hezonja,SF,20,1413.0,0.433,6.2,3.9,1.4,0.6,16.9,97.0,109.0,9.4,0.541,6.9,11.2,16.9,0.9,-2.8,-0.3,0.513,0.6,0.7,0.907,0.4,1.9,2.2,1.4,0.5,0.2,1.2,1.6,6.1,5.3,0.0
Roy Hibbert,C,29,1878.0,0.44299999999999995,10.6,2.5,0.9,2.9,12.9,105.0,110.0,11.2,0.507,11.4,8.0,12.9,2.2,-1.3,0.3,0.44299999999999995,1.4,1.8,0.807,1.6,3.3,4.9,1.2,0.4,1.4,0.9,3.1,5.9,5.1,0.0
Nenê Hilário,PF,33,1094.0,0.544,11.5,4.3,2.4,1.2,23.4,106.0,103.0,16.8,0.564,13.2,14.1,21.6,2.7,0.2,0.6,0.544,1.9,3.2,0.578,0.9,3.6,4.5,1.7,0.9,0.5,1.3,2.7,9.2,6.7,0.0
George Hill,PG,29,2524.0,0.441,5.9,5.1,1.6,0.3,17.6,112.0,106.0,13.2,0.555,6.5,15.5,15.8,6.2,1.5,2.2,0.528,1.5,2.0,0.76,0.8,3.2,4.0,3.5,1.1,0.2,1.4,2.0,12.1,10.0,0.0
Jordan Hill,C,28,1513.0,0.506,14.8,2.9,1.2,1.2,21.2,106.0,102.0,16.4,0.534,16.3,9.5,20.3,3.9,-0.7,0.5,0.506,1.2,1.7,0.7120000000000001,2.1,4.0,6.2,1.2,0.5,0.5,1.3,2.1,8.8,7.5,0.0
Jrue Holiday,PG,25,1831.0,0.439,5.3,10.6,2.4,0.6,29.5,105.0,109.0,19.7,0.529,5.9,37.3,28.9,3.4,1.7,1.7,0.485,2.8,3.3,0.843,0.4,2.6,3.0,6.0,1.4,0.3,2.6,2.3,16.8,14.4,0.0
Rodney Hood,SG,23,2541.0,0.42,5.5,4.4,1.5,0.3,23.9,109.0,107.0,14.1,0.542,6.1,14.4,21.5,6.0,0.7,1.7,0.503,2.2,2.5,0.86,0.5,2.9,3.4,2.7,0.9,0.2,1.6,2.6,14.5,12.3,0.0
Al Horford,C,29,2631.0,0.505,11.2,4.9,1.3,2.3,23.5,113.0,101.0,19.4,0.565,12.4,16.7,20.6,9.4,4.1,4.1,0.547,1.3,1.6,0.7979999999999999,1.8,5.5,7.3,3.2,0.8,1.5,1.3,2.0,15.2,12.8,0.0
Dwight Howard,C,30,2280.0,0.62,18.0,2.1,1.5,2.4,21.0,111.0,104.0,18.9,0.604,20.2,7.0,18.4,6.6,0.6,1.5,0.62,3.3,6.7,0.489,3.4,8.4,11.8,1.4,1.0,1.6,2.3,3.1,13.7,8.5,0.0
Serge Ibaka,PF,26,2500.0,0.479,10.6,1.3,0.8,2.9,19.5,108.0,105.0,13.9,0.5329999999999999,11.6,3.9,17.6,5.5,-0.1,1.2,0.513,1.2,1.6,0.752,1.8,5.0,6.8,0.8,0.5,1.9,1.4,2.7,12.6,11.1,0.0
Andre Iguodala,SF,32,1732.0,0.478,7.3,6.1,2.0,0.5,12.7,115.0,105.0,12.2,0.565,8.2,16.3,12.1,4.4,1.6,1.6,0.552,0.8,1.3,0.614,0.8,3.2,4.0,3.4,1.1,0.3,1.2,1.6,7.0,5.7,0.0
Ersan İlyasova,PF,28,1881.0,0.424,10.8,1.8,1.4,0.9,20.5,109.0,106.0,14.2,0.526,11.7,5.6,18.6,4.4,0.1,1.0,0.496,1.5,2.1,0.721,1.9,3.5,5.4,0.9,0.7,0.4,1.0,2.3,10.4,8.9,0.0
Joe Ingles,SF,28,1241.0,0.426,6.4,4.1,2.3,0.2,14.5,105.0,105.0,10.3,0.5720000000000001,7.1,12.1,13.5,2.3,0.1,0.7,0.565,0.2,0.2,0.722,0.2,1.6,1.9,1.2,0.7,0.0,0.8,1.2,4.2,3.6,0.0
Kyrie Irving,PG,23,1667.0,0.44799999999999995,4.8,7.7,1.7,0.6,32.1,109.0,106.0,19.9,0.54,5.3,26.6,29.5,5.0,1.6,1.5,0.496,3.2,3.6,0.885,0.8,2.1,3.0,4.7,1.1,0.3,2.3,2.0,19.6,16.6,0.0
Jarrett Jack,PG,32,1027.0,0.391,6.7,11.6,1.7,0.3,20.2,101.0,112.0,14.5,0.505,7.4,35.0,21.7,0.9,-1.4,0.2,0.434,3.1,3.5,0.893,0.3,4.0,4.3,7.4,1.1,0.2,2.9,2.4,12.8,11.2,0.0
Reggie Jackson,PG,25,2424.0,0.434,5.3,10.2,1.2,0.2,31.0,109.0,108.0,19.6,0.535,5.7,36.3,29.1,6.9,2.3,2.6,0.48200000000000004,3.7,4.3,0.8640000000000001,0.7,2.5,3.2,6.2,0.7,0.1,2.8,2.4,18.8,15.7,0.0
LeBron James,SF,31,2709.0,0.52,10.7,9.8,2.0,0.9,36.5,116.0,103.0,27.5,0.588,11.8,36.0,31.4,13.6,9.1,7.6,0.551,4.7,6.5,0.731,1.5,6.0,7.4,6.8,1.4,0.6,3.3,1.9,25.3,18.6,631.0
Al Jefferson,C,31,1096.0,0.485,13.8,3.2,1.4,1.9,25.7,105.0,102.0,18.2,0.507,15.0,11.8,24.2,2.8,-1.1,0.2,0.485,1.5,2.4,0.649,1.2,5.2,6.4,1.5,0.6,0.9,0.7,2.5,12.0,10.7,0.0
Richard Jefferson,SF,35,1326.0,0.45799999999999996,5.0,2.3,1.3,0.5,15.9,112.0,107.0,9.7,0.585,5.5,6.4,13.4,2.7,-0.8,0.4,0.564,0.8,1.2,0.667,0.2,1.5,1.7,0.8,0.4,0.2,0.6,1.7,5.5,4.2,0.0
Jonas Jerebko,PF,28,1176.0,0.413,11.9,2.6,0.8,1.0,14.1,107.0,104.0,10.3,0.531,13.0,7.4,13.5,2.4,-2.0,0.0,0.488,0.8,1.0,0.782,1.0,2.7,3.7,0.8,0.3,0.3,0.7,1.8,4.4,3.7,0.0
Amir Johnson,PF,28,1800.0,0.585,13.7,3.7,1.4,2.2,15.6,117.0,102.0,16.0,0.602,14.9,11.4,13.6,5.9,3.0,2.3,0.596,0.9,1.5,0.57,2.3,4.1,6.4,1.7,0.7,1.1,1.2,2.7,7.3,5.4,0.0
Joe Johnson,SF,34,2703.0,0.439,5.5,6.0,1.1,0.1,18.6,104.0,113.0,12.0,0.5379999999999999,6.1,18.0,17.9,2.7,-1.3,0.4,0.509,1.5,1.8,0.831,0.6,3.0,3.6,3.9,0.8,0.0,2.0,1.8,12.2,10.6,0.0
Stanley Johnson,SF,19,1687.0,0.375,9.2,3.5,1.6,0.4,17.7,91.0,106.0,8.7,0.46,9.9,10.8,19.6,0.6,-2.6,-0.2,0.428,1.1,1.4,0.784,0.8,3.4,4.2,1.6,0.8,0.2,1.6,2.4,8.1,8.2,0.0
Wesley Johnson,SF,28,1666.0,0.40399999999999997,7.5,1.5,2.7,1.7,16.5,98.0,102.0,11.0,0.513,8.1,4.4,16.0,2.6,0.5,1.0,0.504,0.4,0.6,0.652,0.5,2.6,3.1,0.6,1.1,0.7,0.7,2.2,6.9,6.4,0.0
Nikola Jokić,C,20,1733.0,0.512,16.2,5.5,2.3,1.4,23.0,118.0,104.0,21.5,0.5820000000000001,17.9,18.1,19.9,6.7,4.8,3.0,0.535,1.9,2.4,0.8109999999999999,2.3,4.7,7.0,2.4,1.0,0.6,1.3,2.6,10.0,7.5,0.0
Terrence Jones,PF,24,1044.0,0.452,9.9,1.9,1.1,1.8,20.4,104.0,109.0,13.5,0.519,11.1,6.3,19.3,1.5,-3.4,-0.4,0.486,1.5,2.3,0.664,1.2,3.0,4.2,0.8,0.5,0.8,1.0,1.7,8.7,7.3,0.0
DeAndre Jordan,C,27,2598.0,0.703,20.4,1.7,1.0,3.4,18.9,122.0,98.0,20.6,0.628,22.2,5.3,15.4,11.5,3.4,3.5,0.703,3.5,8.0,0.43,3.5,10.3,13.8,1.2,0.7,2.3,1.4,2.7,12.7,6.6,0.0
Cory Joseph,SG,24,2046.0,0.439,5.3,6.3,1.6,0.5,17.1,106.0,108.0,12.4,0.512,5.9,19.3,17.0,3.5,-1.0,0.5,0.465,1.7,2.2,0.764,0.5,2.1,2.6,3.1,0.8,0.3,1.3,1.6,8.5,7.3,0.0
Frank Kaminsky,C,22,1708.0,0.41,9.8,2.9,1.1,1.3,17.8,105.0,105.0,12.5,0.513,10.7,9.0,17.1,3.3,-1.2,0.3,0.474,1.3,1.8,0.73,0.9,3.3,4.1,1.2,0.5,0.5,0.7,1.6,7.5,6.5,0.0
Enes Kanter,C,23,1721.0,0.5760000000000001,19.2,1.0,0.7,1.0,29.9,123.0,105.0,24.0,0.626,21.0,3.1,23.4,8.1,-1.7,0.1,0.583,2.4,3.1,0.797,3.0,5.1,8.1,0.4,0.3,0.4,1.4,2.0,12.7,8.8,0.0
Brandon Knight,SG,24,1870.0,0.415,5.3,6.9,1.6,0.5,26.5,100.0,111.0,14.7,0.522,5.9,24.4,26.2,1.7,-0.3,0.8,0.48200000000000004,3.0,3.5,0.852,0.7,3.2,3.9,5.1,1.2,0.4,3.4,2.4,19.6,17.2,0.0
Kyle Korver,SG,34,2401.0,0.435,5.4,3.4,1.2,0.7,15.2,104.0,105.0,9.7,0.578,5.9,9.9,13.7,4.1,-0.2,1.1,0.563,0.6,0.7,0.833,0.2,3.1,3.3,2.1,0.8,0.4,1.2,2.0,9.2,7.7,0.0
Kosta Koufos,C,26,1482.0,0.532,13.7,1.1,1.3,2.3,17.1,113.0,107.0,15.1,0.54,15.4,3.3,15.4,3.5,-1.2,0.3,0.532,0.7,1.3,0.5479999999999999,2.2,3.3,5.4,0.4,0.5,0.9,0.6,2.4,6.8,5.7,0.0
Jeremy Lamb,SG,23,1227.0,0.451,10.3,3.1,1.7,1.2,23.7,104.0,103.0,15.9,0.529,11.2,10.9,22.0,2.7,-0.5,0.4,0.506,1.0,1.3,0.727,0.7,3.2,3.8,1.2,0.6,0.5,0.8,1.6,8.8,7.7,0.0
Shane Larkin,PG,23,1751.0,0.442,5.2,9.8,2.7,0.3,16.3,100.0,110.0,13.3,0.515,5.8,29.3,17.7,1.4,-2.2,-0.1,0.48100000000000004,1.1,1.4,0.7759999999999999,0.4,1.9,2.3,4.4,1.2,0.2,1.9,1.6,7.3,6.4,0.0
Joffrey Lauvergne,C,24,1041.0,0.513,14.0,2.7,0.6,0.7,22.4,111.0,109.0,15.7,0.5670000000000001,15.4,9.1,19.5,2.3,-2.3,-0.1,0.53,1.1,1.2,0.899,1.3,3.6,4.9,0.9,0.2,0.3,0.9,1.9,7.9,6.4,0.0
Zach LaVine,SG,20,2294.0,0.452,5.0,5.5,1.5,0.4,25.3,104.0,112.0,14.3,0.5479999999999999,5.8,18.6,23.5,2.6,-1.4,0.4,0.516,2.0,2.5,0.7929999999999999,0.3,2.5,2.8,3.1,0.8,0.2,1.9,2.4,14.0,11.7,0.0
Ty Lawson,PG,28,1411.0,0.39299999999999996,4.2,8.3,1.9,0.2,13.0,100.0,111.0,9.7,0.47600000000000003,4.7,24.6,14.9,0.9,-4.6,-0.9,0.444,0.9,1.3,0.6859999999999999,0.4,1.4,1.8,3.6,0.8,0.1,1.4,1.3,5.7,5.4,0.0
Courtney Lee,SG,30,2334.0,0.45399999999999996,4.5,3.0,1.9,0.6,16.6,109.0,109.0,11.5,0.551,4.9,9.1,14.7,3.9,-0.6,0.9,0.518,1.3,1.5,0.8390000000000001,0.4,2.2,2.6,1.7,1.1,0.4,0.9,1.7,9.6,8.1,0.0
Alex Len,C,22,1821.0,0.423,15.9,2.6,1.0,1.7,18.8,96.0,107.0,12.4,0.48200000000000004,17.7,8.5,20.4,1.3,-3.6,-0.7,0.424,2.2,3.1,0.728,2.3,5.3,7.6,1.2,0.5,0.8,1.9,2.9,9.0,8.0,0.0
Kawhi Leonard,SF,24,2380.0,0.506,10.6,4.0,2.8,1.5,32.8,121.0,96.0,26.0,0.616,11.8,13.0,25.8,13.7,8.3,6.2,0.565,4.1,4.6,0.8740000000000001,1.3,5.5,6.8,2.6,1.8,1.0,1.5,1.8,21.2,15.1,634.0
Meyers Leonard,PF,23,1333.0,0.44799999999999995,11.8,3.5,0.3,0.7,19.2,107.0,109.0,11.3,0.561,12.8,10.6,17.4,2.2,-1.5,0.2,0.547,0.6,0.8,0.7609999999999999,0.8,4.3,5.1,1.5,0.1,0.3,1.3,3.0,8.4,7.1,0.0
Jon Leuer,PF,26,1255.0,0.48100000000000004,14.5,2.8,1.5,1.2,22.0,107.0,106.0,16.2,0.555,16.1,9.6,19.8,2.7,-1.0,0.3,0.526,1.1,1.5,0.762,1.1,4.4,5.6,1.1,0.6,0.4,1.1,1.9,8.5,7.0,0.0
Damian Lillard,PG,25,2676.0,0.419,5.6,9.6,1.2,0.5,35.1,113.0,110.0,22.2,0.56,6.1,33.6,31.3,9.2,3.7,3.8,0.49700000000000005,5.5,6.2,0.892,0.6,3.4,4.0,6.8,0.9,0.4,3.2,2.2,25.1,19.7,26.0
Jeremy Lin,SG,27,2048.0,0.41200000000000003,6.2,5.8,1.4,1.0,22.4,102.0,106.0,13.8,0.534,6.8,18.6,22.2,3.5,-1.1,0.5,0.46399999999999997,3.1,3.7,0.815,0.5,2.7,3.2,3.0,0.7,0.5,1.9,2.1,11.7,9.3,0.0
Shaun Livingston,PG,30,1520.0,0.536,5.4,7.5,1.8,0.9,15.5,119.0,106.0,13.8,0.581,6.0,21.0,14.2,4.6,-0.5,0.6,0.5379999999999999,1.0,1.2,0.86,0.5,1.6,2.2,3.0,0.7,0.3,1.0,1.8,6.3,4.9,0.0
Brook Lopez,C,27,2457.0,0.511,11.8,3.0,1.2,2.5,30.8,109.0,109.0,21.7,0.562,13.1,10.8,27.3,6.2,1.3,2.1,0.512,4.3,5.5,0.787,2.8,5.1,7.8,2.0,0.8,1.7,2.4,2.9,20.6,15.8,0.0
Robin Lopez,C,27,2219.0,0.539,13.9,2.6,0.4,3.0,19.5,113.0,107.0,17.6,0.574,14.8,8.5,17.7,5.8,1.4,1.9,0.539,1.6,2.0,0.795,3.3,4.1,7.3,1.4,0.2,1.6,1.6,2.2,10.3,8.1,0.0
Kevin Love,PF,27,2424.0,0.419,16.2,3.9,1.2,0.9,26.2,112.0,102.0,19.0,0.5529999999999999,17.8,12.2,23.4,8.5,2.5,2.8,0.499,3.4,4.1,0.8220000000000001,1.9,8.0,9.9,2.4,0.8,0.5,1.8,2.1,16.0,12.7,0.0
Kyle Lowry,PG,29,2851.0,0.42700000000000005,6.6,9.0,2.9,0.6,29.6,115.0,104.0,22.2,0.578,7.3,29.9,26.1,11.6,6.8,6.3,0.516,5.2,6.4,0.8109999999999999,0.7,4.0,4.7,6.4,2.1,0.4,2.9,2.7,21.2,15.6,6.0
Trey Lyles,PF,20,1382.0,0.43799999999999994,11.4,2.3,1.0,0.7,18.6,102.0,105.0,11.6,0.517,12.6,7.1,17.9,2.3,-2.8,-0.3,0.494,0.7,1.0,0.695,0.7,3.0,3.7,0.7,0.3,0.2,0.8,1.4,6.1,5.5,0.0
Shelvin Mack,PG,25,1058.0,0.439,6.3,9.2,1.7,0.1,22.1,99.0,106.0,13.6,0.507,7.0,30.6,23.3,1.3,-1.2,0.2,0.486,0.9,1.2,0.738,0.3,2.2,2.5,3.6,0.7,0.1,1.8,1.4,8.6,8.0,0.0
Ian Mahinmi,C,29,1816.0,0.589,13.9,2.8,1.8,2.1,18.1,114.0,100.0,16.6,0.603,15.3,8.9,15.7,6.2,2.4,2.0,0.589,1.9,3.2,0.5870000000000001,1.9,5.2,7.1,1.5,0.9,1.1,1.4,3.1,9.3,6.3,0.0
Kevin Martin,SG,32,1095.0,0.37200000000000005,5.1,2.7,1.2,0.1,23.7,103.0,111.0,11.5,0.52,5.8,8.2,22.6,1.2,-4.5,-0.7,0.431,2.8,3.1,0.89,0.3,1.7,2.0,1.1,0.5,0.1,1.0,1.5,9.3,7.6,0.0
Wesley Matthews,SF,29,2644.0,0.38799999999999996,4.6,2.9,1.5,0.3,18.8,105.0,109.0,10.9,0.532,4.9,8.9,17.2,3.7,0.5,1.6,0.498,1.6,1.9,0.863,0.3,2.7,3.1,1.9,1.0,0.2,1.0,2.3,12.5,10.9,0.0
O.J. Mayo,SG,28,1090.0,0.371,4.9,5.5,2.2,0.4,15.0,91.0,110.0,7.7,0.474,5.5,15.8,17.0,-0.1,-3.5,-0.4,0.452,0.8,1.0,0.775,0.3,2.2,2.6,2.9,1.2,0.2,1.8,3.1,7.8,7.8,0.0
Luc Mbah a Moute,PF,29,1274.0,0.45399999999999996,6.7,1.2,1.7,0.7,9.1,101.0,106.0,7.3,0.498,7.3,3.3,9.4,1.6,-1.6,0.1,0.486,0.4,0.8,0.526,0.8,1.5,2.3,0.4,0.6,0.3,0.5,1.3,3.1,2.8,0.0
CJ McCollum,SG,24,2780.0,0.44799999999999995,4.7,6.1,1.7,0.4,30.0,108.0,110.0,17.7,0.544,5.0,21.6,27.1,6.0,0.4,1.7,0.517,2.3,2.8,0.8270000000000001,0.6,2.7,3.2,4.3,1.2,0.3,2.5,2.3,20.8,17.9,0.0
T.J. McConnell,PG,23,1606.0,0.47,7.6,11.2,2.9,0.3,15.0,101.0,108.0,14.5,0.511,8.5,37.2,17.0,1.9,-2.1,0.0,0.503,0.3,0.5,0.634,0.5,2.6,3.1,4.5,1.2,0.1,1.7,1.4,6.1,5.7,0.0
Doug McDermott,SF,24,1861.0,0.452,5.3,1.6,0.4,0.2,20.6,110.0,112.0,10.9,0.561,5.5,5.0,17.3,2.8,-3.1,-0.5,0.537,0.9,1.0,0.857,0.5,2.0,2.4,0.7,0.2,0.1,0.7,1.6,9.4,8.0,0.0
Ben McLemore,SG,22,1443.0,0.429,4.9,2.6,1.7,0.3,17.7,95.0,111.0,8.6,0.531,5.6,7.9,17.6,0.3,-3.2,-0.4,0.502,1.1,1.5,0.718,0.5,1.7,2.2,1.2,0.8,0.1,1.5,2.1,7.8,6.7,0.0
Khris Middleton,SG,24,2852.0,0.444,5.4,5.9,2.3,0.3,25.6,109.0,110.0,16.8,0.56,6.0,18.9,23.0,6.1,0.6,1.9,0.507,3.5,3.9,0.888,0.6,3.3,3.8,4.2,1.7,0.2,2.3,2.6,18.2,14.5,0.0
C.J. Miles,SF,28,1464.0,0.409,5.9,2.1,1.8,1.0,25.5,104.0,104.0,14.0,0.547,6.5,7.0,22.8,3.1,-0.2,0.7,0.521,1.5,1.9,0.75,0.4,2.3,2.7,1.0,0.8,0.5,1.1,2.2,11.8,9.9,0.0
Patty Mills,PG,27,1662.0,0.425,4.9,7.0,1.8,0.2,21.3,109.0,102.0,14.6,0.541,5.4,20.1,19.7,4.8,1.7,1.6,0.525,0.6,0.7,0.81,0.3,1.6,2.0,2.8,0.7,0.1,0.9,1.3,8.5,7.6,0.0
Paul Millsap,PF,30,2647.0,0.47,13.7,4.9,2.7,2.6,25.9,108.0,96.0,21.3,0.556,15.1,16.4,24.3,10.1,5.3,4.9,0.505,3.8,5.0,0.757,2.4,6.6,9.0,3.3,1.8,1.7,2.4,2.9,17.1,13.2,0.0
Nikola Mirotić,PF,24,1646.0,0.40700000000000003,11.0,3.0,1.8,1.4,23.7,107.0,104.0,15.6,0.564,11.6,9.4,21.1,3.9,1.2,1.3,0.518,2.2,2.7,0.807,0.9,4.6,5.5,1.5,0.9,0.7,1.5,2.3,11.8,9.2,0.0
Greg Monroe,C,25,2314.0,0.522,15.3,3.9,1.6,1.5,26.6,113.0,106.0,21.8,0.562,17.2,13.2,23.5,7.5,1.5,2.1,0.522,2.9,3.9,0.74,2.8,6.1,8.8,2.3,0.9,0.8,1.6,2.1,15.3,11.9,0.0
E'Twaun Moore,SG,26,1263.0,0.48100000000000004,5.3,3.9,1.5,0.7,17.6,105.0,109.0,11.4,0.5479999999999999,5.5,12.1,15.9,1.8,-1.8,0.1,0.541,0.4,0.6,0.629,0.3,1.9,2.3,1.7,0.6,0.3,0.9,1.7,7.5,6.6,0.0
Marcus Morris,SF,26,2856.0,0.434,7.1,3.6,1.2,0.4,20.0,107.0,108.0,12.7,0.531,7.7,11.0,18.4,5.4,0.7,2.0,0.491,2.5,3.4,0.7490000000000001,1.1,3.9,5.1,2.5,0.8,0.3,1.8,2.1,14.1,11.8,0.0
Markieff Morris,PF,26,1629.0,0.425,10.5,3.7,1.7,1.0,22.9,93.0,106.0,12.2,0.489,11.9,12.7,24.2,0.5,-2.8,-0.3,0.45799999999999996,1.7,2.3,0.735,1.1,4.4,5.5,1.9,0.9,0.5,2.1,2.9,12.0,11.2,0.0
