player,pos,age,mp_x,fg_pct_x,trb_per_poss,ast_per_poss,stl_per_poss,blk_per_poss,pts_per_poss,off_rtg,def_rtg,per,ts_pct,trb_pct,ast_pct,usg_pct,ws,bpm,vorp,efg_pct,ft_per_g,fta_per_g,ft_pct_y,orb_per_g,drb_per_g,trb_per_g,ast_per_g,stl_per_g,blk_per_g,tov_per_g,pf_per_g,pts_per_g,fga_per_g,points_won
Joel Przybilla,C,22,1128.0,0.535,13.3,1.0,0.9,5.6,9.0,101.0,102.0,10.2,0.523,14.5,2.7,9.3,1.9,-1.3,0.2,0.535,0.5,1.3,0.42200000000000004,1.1,2.9,4.0,0.3,0.3,1.7,0.6,2.8,2.7,2.0,0.0
Vladimir Radmanović,PF,21,1230.0,0.41200000000000003,10.1,3.6,2.5,1.1,17.8,101.0,103.0,12.7,0.528,11.0,9.8,17.3,2.1,0.0,0.6,0.506,0.8,1.2,0.6809999999999999,0.7,3.0,3.8,1.3,0.9,0.4,1.2,2.0,6.7,5.8,0.0
Željko Rebrača,C,29,1179.0,0.505,13.1,1.7,1.3,3.3,23.2,105.0,100.0,16.2,0.569,14.5,5.7,21.4,3.3,-2.2,0.0,0.505,1.8,2.4,0.7709999999999999,1.1,2.8,3.9,0.5,0.4,1.0,1.1,2.6,6.9,5.1,0.0
Michael Redd,SG,22,1417.0,0.483,8.4,3.4,1.6,0.3,28.8,116.0,109.0,20.0,0.581,9.1,11.5,23.7,4.6,0.6,0.9,0.555,1.4,1.7,0.7909999999999999,1.1,2.2,3.3,1.4,0.6,0.1,0.9,1.4,11.4,9.1,0.0
Jason Richardson,SG,21,2629.0,0.426,6.6,4.6,2.0,0.6,22.2,102.0,110.0,13.8,0.48700000000000004,6.9,15.4,21.5,2.9,-0.5,1.0,0.46299999999999997,1.8,2.6,0.6709999999999999,1.6,2.7,4.3,3.0,1.3,0.4,2.0,2.4,14.4,13.6,0.0
Quentin Richardson,SG,21,2152.0,0.43200000000000005,8.3,3.2,1.9,0.5,26.6,110.0,107.0,17.4,0.534,8.8,10.5,23.3,5.6,1.4,1.8,0.504,1.8,2.3,0.765,1.4,2.7,4.1,1.6,1.0,0.3,1.3,1.8,13.3,11.4,0.0
Clifford Robinson,PF,35,2855.0,0.425,7.2,3.8,1.7,1.8,21.8,98.0,103.0,13.5,0.503,8.0,12.5,21.6,4.3,0.2,1.6,0.478,1.8,2.6,0.6940000000000001,1.0,3.8,4.8,2.5,1.1,1.2,1.9,3.0,14.6,13.4,0.0
David Robinson,C,36,2303.0,0.507,15.0,2.2,2.0,3.2,22.0,114.0,95.0,20.3,0.562,16.2,7.0,19.2,10.1,3.9,3.4,0.507,3.4,5.1,0.6809999999999999,2.4,5.8,8.3,1.2,1.1,1.8,1.3,2.5,12.2,8.6,0.0
Glenn Robinson,SF,29,2346.0,0.467,9.2,3.8,2.2,0.9,31.0,103.0,106.0,19.1,0.537,10.0,13.4,28.8,4.7,-0.4,1.0,0.493,3.6,4.3,0.8370000000000001,1.1,5.1,6.2,2.5,1.5,0.6,2.6,2.6,20.7,17.4,0.0
Rodney Rogers,SF,30,1880.0,0.47100000000000003,9.7,3.1,1.8,0.8,25.5,109.0,104.0,17.0,0.5579999999999999,10.4,10.5,22.3,5.4,1.3,1.6,0.529,1.5,1.9,0.785,1.7,2.8,4.5,1.5,0.9,0.4,1.4,2.9,11.9,9.8,0.0
Jalen Rose,SF,29,3153.0,0.455,6.2,5.9,1.3,0.7,28.3,103.0,107.0,16.8,0.528,6.8,22.0,26.1,5.7,0.6,2.0,0.485,3.4,4.0,0.8390000000000001,0.5,4.0,4.5,4.3,0.9,0.5,2.4,3.0,20.4,17.6,0.0
Malik Rose,PF,27,1725.0,0.46299999999999997,15.2,1.9,2.2,1.3,23.9,100.0,97.0,16.4,0.517,16.4,6.3,23.9,4.4,-1.2,0.3,0.46399999999999997,2.3,3.1,0.72,2.1,3.9,6.0,0.7,0.9,0.5,1.7,2.5,9.4,7.7,0.0
Bryon Russell,SG,31,1998.0,0.38,7.9,3.6,1.7,0.5,16.9,100.0,107.0,9.8,0.493,8.9,11.1,17.1,2.3,-0.9,0.5,0.446,1.7,2.1,0.821,1.2,3.3,4.5,2.1,1.0,0.3,1.7,3.1,9.6,8.8,0.0
Brian Skinner,PF,25,1107.0,0.5429999999999999,13.5,0.8,1.2,2.9,10.8,110.0,106.0,11.3,0.569,14.9,2.3,9.9,1.9,-1.9,0.0,0.5429999999999999,0.7,1.2,0.608,1.4,2.9,4.3,0.3,0.4,0.9,0.6,2.0,3.4,2.5,0.0
Charles Smith,SG,26,1141.0,0.425,6.2,3.7,2.4,2.1,20.6,97.0,99.0,13.2,0.483,6.7,12.2,21.0,2.0,0.3,0.7,0.466,0.7,1.1,0.6459999999999999,0.6,1.7,2.2,1.3,0.9,0.7,1.0,1.9,7.4,7.1,0.0
Joe Smith,C,26,1922.0,0.511,12.5,2.3,1.1,1.6,21.2,116.0,105.0,16.0,0.5710000000000001,13.6,6.6,17.8,6.1,0.7,1.3,0.513,2.4,2.9,0.83,2.1,4.2,6.3,1.1,0.5,0.8,1.2,3.5,10.7,8.1,0.0
Steve Smith,SG,32,2211.0,0.455,4.7,3.6,1.3,0.4,21.6,113.0,104.0,13.9,0.588,5.0,11.5,18.3,6.4,1.3,1.8,0.54,2.1,2.4,0.878,0.6,1.9,2.5,2.0,0.7,0.2,1.4,2.1,11.6,8.9,0.0
Eric Snow,PG,28,2225.0,0.442,5.2,9.7,2.3,0.2,17.9,106.0,102.0,14.7,0.51,5.5,30.6,17.7,5.5,0.1,1.2,0.445,3.0,3.7,0.8059999999999999,0.5,3.0,3.5,6.6,1.6,0.1,2.3,2.7,12.1,10.2,0.0
Latrell Sprewell,SF,31,3326.0,0.40399999999999997,4.8,5.0,1.5,0.2,25.3,98.0,109.0,13.7,0.501,5.2,17.5,25.1,2.8,-0.5,1.3,0.455,3.5,4.3,0.821,0.7,3.0,3.7,3.9,1.2,0.2,2.8,2.0,19.4,17.5,0.0
Jerry Stackhouse,SF,27,2685.0,0.397,6.3,8.0,1.5,0.7,32.4,102.0,105.0,19.0,0.518,6.9,28.4,32.3,5.8,0.7,1.9,0.43,6.5,7.6,0.858,1.0,3.1,4.1,5.3,1.0,0.5,3.5,2.1,21.4,17.4,3.0
DeShawn Stevenson,SG,20,1134.0,0.385,6.1,5.4,1.4,1.1,15.2,89.0,108.0,8.2,0.41200000000000003,7.0,17.1,18.4,-0.2,-4.9,-0.8,0.38799999999999996,0.6,0.8,0.698,0.7,1.3,2.0,1.7,0.4,0.4,1.0,1.2,4.9,5.5,0.0
John Stockton,PG,39,2566.0,0.517,5.5,14.0,3.2,0.5,22.8,120.0,105.0,21.9,0.601,6.2,46.3,19.8,10.7,3.3,3.4,0.534,3.4,3.9,0.857,0.7,2.5,3.2,8.2,1.9,0.3,2.5,2.5,13.4,9.5,0.0
Peja Stojaković,SF,24,2649.0,0.484,7.1,3.3,1.5,0.3,28.6,115.0,104.0,19.3,0.5920000000000001,7.5,10.6,23.2,9.9,2.7,3.2,0.541,4.0,4.5,0.8759999999999999,1.0,4.2,5.3,2.5,1.1,0.2,2.0,1.7,21.2,15.9,1.0
Damon Stoudamire,PG,28,2796.0,0.402,5.6,9.4,1.3,0.1,19.5,111.0,108.0,14.7,0.506,6.1,28.0,18.8,6.6,0.6,1.8,0.45899999999999996,2.3,2.6,0.888,1.0,2.9,3.9,6.5,0.9,0.1,2.0,2.0,13.5,12.2,0.0
Erick Strickland,PG,28,1643.0,0.389,6.7,5.8,1.8,0.0,19.1,106.0,103.0,12.9,0.545,7.1,18.6,18.0,3.8,-1.0,0.4,0.48700000000000004,1.7,2.0,0.845,0.3,2.4,2.7,2.3,0.7,0.0,1.2,1.8,7.7,6.2,0.0
Rod Strickland,PG,35,2294.0,0.44299999999999995,5.6,11.1,2.0,0.3,19.0,102.0,102.0,15.6,0.495,5.9,35.7,20.0,4.9,-0.4,0.9,0.44799999999999995,2.0,2.6,0.7659999999999999,0.6,2.4,3.1,6.1,1.1,0.1,2.1,1.5,10.4,9.4,0.0
Bob Sura,PG,28,1780.0,0.424,7.3,7.8,2.5,0.5,22.2,110.0,109.0,17.1,0.53,7.7,25.0,20.5,4.1,1.0,1.4,0.45899999999999996,3.0,4.2,0.72,1.1,2.1,3.3,3.5,1.1,0.2,1.7,2.1,10.0,7.6,0.0
Stromile Swift,PF,22,1805.0,0.48,12.5,1.5,1.5,3.3,23.4,103.0,104.0,17.2,0.539,13.3,5.0,21.8,3.7,-1.5,0.2,0.48,3.2,4.5,0.711,2.4,4.0,6.3,0.7,0.8,1.7,1.8,2.6,11.8,9.0,0.0
Wally Szczerbiak,SF,24,3117.0,0.508,6.7,4.4,1.1,0.4,26.0,113.0,108.0,17.1,0.58,7.2,13.6,21.8,8.7,1.9,3.1,0.544,2.8,3.3,0.831,1.5,3.3,4.8,3.1,0.8,0.3,2.2,2.3,18.7,14.6,0.0
Jason Terry,SG,24,2967.0,0.43,4.8,7.8,2.5,0.2,26.5,111.0,107.0,19.2,0.5489999999999999,5.2,26.9,23.6,8.6,3.2,3.9,0.5,3.6,4.4,0.835,0.5,2.9,3.5,5.7,1.8,0.2,2.3,2.0,19.3,15.6,0.0
Kenny Thomas,PF,24,2484.0,0.478,11.3,3.0,1.9,1.4,22.2,104.0,107.0,16.4,0.52,11.9,10.0,20.9,4.4,0.1,1.3,0.478,3.1,4.7,0.664,2.2,5.0,7.2,1.9,1.2,0.9,2.0,2.7,14.1,11.5,0.0
Kurt Thomas,C,29,2771.0,0.494,14.4,1.7,1.4,1.5,22.1,105.0,103.0,15.8,0.542,15.6,5.8,20.3,6.5,-0.3,1.2,0.494,2.6,3.2,0.815,2.6,6.5,9.1,1.1,0.9,1.0,1.9,4.2,13.9,11.4,0.0
Tim Thomas,SF,24,1987.0,0.42,8.0,2.8,1.7,0.9,23.3,99.0,107.0,13.1,0.522,8.7,8.7,22.6,2.2,-2.4,-0.2,0.483,1.9,2.4,0.7929999999999999,0.9,3.2,4.1,1.4,0.9,0.4,1.7,2.7,11.7,10.2,0.0
Jamaal Tinsley,PG,23,2442.0,0.38,6.4,13.8,3.0,0.9,16.1,93.0,103.0,13.4,0.446,6.9,42.8,20.7,1.7,-0.5,0.9,0.408,1.6,2.3,0.7040000000000001,1.0,2.8,3.7,8.1,1.7,0.5,3.4,3.1,9.4,9.5,0.0
Óscar Torres,SG,25,1075.0,0.396,6.2,2.0,1.3,0.5,19.7,102.0,112.0,11.4,0.502,6.5,6.4,18.8,0.9,-3.9,-0.5,0.45,1.3,1.6,0.7809999999999999,0.7,1.2,1.9,0.6,0.4,0.1,0.8,1.0,6.0,5.2,0.0
Gary Trent,PF,27,1140.0,0.507,12.6,2.8,1.0,1.3,22.2,110.0,105.0,15.4,0.5379999999999999,13.7,8.3,19.9,3.0,-0.9,0.3,0.507,1.4,2.3,0.639,1.6,2.6,4.2,0.9,0.3,0.4,0.9,2.5,7.5,6.0,0.0
Jake Tsakalidis,C,22,1582.0,0.475,12.4,0.8,0.8,2.3,16.3,103.0,104.0,11.7,0.522,13.3,2.2,15.5,2.8,-3.2,-0.5,0.475,1.7,2.4,0.698,1.9,3.6,5.6,0.3,0.3,1.0,1.2,2.9,7.3,6.0,0.0
Hedo Türkoğlu,SF,22,1970.0,0.42200000000000004,9.3,4.2,1.5,0.8,20.7,107.0,102.0,14.2,0.514,9.8,12.2,19.2,5.2,0.1,1.1,0.46799999999999997,2.1,2.9,0.726,0.8,3.8,4.5,2.0,0.7,0.4,1.0,2.3,10.1,8.6,0.0
Nick Van Exel,PG-SG,30,2496.0,0.409,5.4,10.1,0.9,0.2,27.9,106.0,112.0,17.8,0.495,5.8,35.1,26.8,4.4,0.7,1.7,0.457,2.8,3.5,0.8009999999999999,0.4,3.1,3.5,6.6,0.6,0.2,2.2,1.4,18.4,17.0,0.0
Keith Van Horn,SF,26,2465.0,0.433,12.9,3.5,1.3,0.9,25.4,102.0,99.0,16.0,0.51,13.9,11.6,24.0,6.3,0.2,1.4,0.479,1.9,2.4,0.8,1.7,5.8,7.5,2.0,0.8,0.5,1.8,2.7,14.8,13.4,0.0
Jacque Vaughn,PG,26,1856.0,0.47,4.7,9.8,1.8,0.1,15.2,110.0,109.0,13.1,0.547,5.2,30.2,14.8,3.5,-2.8,-0.4,0.498,1.3,1.5,0.825,0.2,1.8,2.0,4.3,0.8,0.0,1.4,2.2,6.6,5.3,0.0
Antoine Walker,PF,25,3406.0,0.39399999999999996,10.9,6.2,1.9,0.6,27.3,99.0,101.0,17.1,0.49,11.5,22.8,27.8,6.7,3.0,4.3,0.46,3.0,4.0,0.741,1.9,7.0,8.8,5.0,1.5,0.5,3.1,2.9,22.1,20.9,0.0
Samaki Walker,PF,25,1655.0,0.512,15.1,2.0,0.9,2.8,14.5,114.0,99.0,14.5,0.545,16.0,5.7,12.9,5.3,0.6,1.1,0.512,1.2,1.9,0.667,1.9,5.1,7.0,0.9,0.4,1.3,0.8,2.5,6.7,5.3,0.0
Ben Wallace,C,27,2921.0,0.531,19.0,2.1,2.5,5.1,11.1,117.0,93.0,18.6,0.522,21.0,6.2,10.5,11.6,5.9,5.9,0.531,1.2,2.9,0.423,4.0,9.0,13.0,1.4,1.7,3.5,0.9,2.2,7.6,6.0,24.0
Rasheed Wallace,PF,27,2963.0,0.469,11.7,2.8,1.8,1.8,27.6,110.0,102.0,19.3,0.54,12.8,9.3,23.7,9.7,2.6,3.4,0.513,2.5,3.5,0.7340000000000001,1.7,6.4,8.2,1.9,1.3,1.3,1.7,2.7,19.3,16.3,0.0
Charlie Ward,PG,31,1058.0,0.373,6.4,10.3,3.4,0.7,16.5,101.0,103.0,14.5,0.496,7.0,31.7,17.8,1.9,0.9,0.8,0.46,0.7,0.9,0.81,0.2,1.8,2.0,3.2,1.1,0.2,1.2,1.6,5.2,4.8,0.0
Clarence Weatherspoon,PF,31,1728.0,0.418,14.2,1.9,1.1,1.5,15.3,106.0,104.0,13.3,0.478,15.4,5.8,15.2,3.5,-0.8,0.5,0.418,2.1,2.6,0.795,2.7,5.6,8.2,1.1,0.7,0.9,0.8,2.4,8.8,8.1,0.0
Chris Webber,PF,28,2071.0,0.495,13.2,6.3,2.2,1.8,32.1,109.0,98.0,24.4,0.54,14.1,21.9,29.0,8.6,6.2,4.3,0.49700000000000005,4.7,6.3,0.7490000000000001,2.8,7.3,10.1,4.8,1.7,1.4,2.9,3.4,24.5,19.9,37.0
Bonzi Wells,SG,25,2348.0,0.469,10.2,4.7,2.6,0.6,28.7,104.0,103.0,18.4,0.5379999999999999,11.1,15.8,26.4,6.0,2.0,2.4,0.5,2.9,3.9,0.741,1.6,4.4,6.0,2.8,1.5,0.3,2.6,2.8,17.0,14.0,0.0
David Wesley,SG,31,2487.0,0.4,3.1,5.1,1.6,0.3,20.5,100.0,108.0,11.3,0.479,3.3,16.2,20.4,2.6,-1.7,0.2,0.447,2.1,2.8,0.7340000000000001,0.7,1.5,2.1,3.5,1.1,0.2,1.8,2.2,14.2,13.6,0.0
Jahidi White,C,25,1346.0,0.5379999999999999,17.9,0.7,1.0,3.0,15.5,109.0,102.0,14.9,0.552,19.2,2.0,14.1,3.3,-2.0,0.0,0.5379999999999999,1.2,2.2,0.539,2.2,4.0,6.3,0.2,0.4,1.1,0.9,2.3,5.4,3.9,0.0
Chris Whitney,PG,30,2171.0,0.418,3.8,7.9,1.8,0.2,20.8,119.0,109.0,15.6,0.568,4.1,23.4,17.4,6.5,1.0,1.7,0.518,1.9,2.1,0.88,0.1,1.7,1.9,3.8,0.9,0.1,1.0,2.2,10.2,8.0,0.0
Aaron Williams,PF,30,1546.0,0.526,11.5,2.6,1.0,2.6,20.0,111.0,100.0,15.2,0.568,12.3,8.1,17.4,5.0,0.1,0.8,0.526,1.6,2.3,0.6990000000000001,1.4,2.7,4.1,0.9,0.4,0.9,1.0,2.6,7.2,5.4,0.0
Alvin Williams,PG,27,2927.0,0.415,5.2,8.6,2.5,0.5,17.9,102.0,104.0,13.8,0.47,5.5,26.6,18.4,5.2,0.2,1.7,0.447,1.3,1.7,0.736,0.7,2.7,3.4,5.7,1.6,0.3,1.8,2.3,11.8,11.8,0.0
Eric Williams,SF,29,1747.0,0.374,6.6,3.2,2.3,0.2,14.0,96.0,103.0,8.8,0.49,6.9,9.8,15.0,2.2,-2.4,-0.2,0.405,2.2,3.0,0.731,0.8,2.2,3.0,1.5,1.0,0.1,1.3,2.4,6.4,5.2,0.0
Jason Williams,PG,26,2236.0,0.382,4.6,12.2,2.6,0.2,22.6,95.0,107.0,15.1,0.466,4.9,42.0,25.3,0.9,-0.5,0.8,0.446,1.2,1.6,0.792,0.3,2.7,3.0,8.0,1.7,0.1,3.3,1.6,14.8,15.2,0.0
Jerome Williams,PF,28,1641.0,0.49,12.7,2.5,2.6,0.8,17.1,113.0,102.0,15.7,0.542,13.5,7.3,15.2,5.0,1.4,1.4,0.49,2.0,3.0,0.6759999999999999,2.4,3.3,5.7,1.1,1.1,0.4,1.0,2.3,7.6,5.7,0.0
Monty Williams,SF,30,1284.0,0.547,9.4,3.9,2.0,0.7,19.4,108.0,105.0,14.7,0.575,10.2,12.0,17.7,2.9,-0.7,0.4,0.547,1.3,2.0,0.657,1.2,2.3,3.5,1.4,0.7,0.3,1.3,2.0,7.1,5.3,0.0
Walt Williams,SF,31,1117.0,0.419,7.9,3.4,0.9,0.5,21.9,107.0,111.0,13.1,0.5379999999999999,8.3,11.0,19.6,1.7,-1.5,0.1,0.518,0.8,1.1,0.784,0.8,2.6,3.4,1.4,0.4,0.2,1.1,2.2,9.4,8.3,0.0
Corliss Williamson,SF,28,1701.0,0.51,10.0,2.9,1.5,0.8,33.3,107.0,104.0,20.0,0.5670000000000001,11.1,11.5,29.8,5.1,-1.3,0.3,0.511,3.1,3.8,0.805,1.5,2.6,4.1,1.2,0.6,0.3,1.8,2.9,13.6,10.3,0.0
Metta World Peace,SF,22,1642.0,0.423,8.7,4.1,4.5,1.2,23.3,96.0,100.0,15.8,0.501,9.5,14.1,23.5,2.7,2.9,2.0,0.465,2.5,3.7,0.667,1.3,3.6,4.9,2.3,2.6,0.7,2.1,3.9,13.2,11.6,0.0
Lorenzen Wright,C,26,1251.0,0.45899999999999996,17.1,1.9,1.3,1.0,21.7,96.0,104.0,14.8,0.478,18.1,6.5,22.2,1.4,-3.8,-0.6,0.45899999999999996,1.6,2.9,0.569,3.0,6.4,9.4,1.0,0.7,0.5,1.7,2.9,12.0,11.3,0.0
