player,pos,age,mp_x,fg_pct_x,trb_per_poss,ast_per_poss,stl_per_poss,blk_per_poss,pts_per_poss,off_rtg,def_rtg,per,ts_pct,trb_pct,ast_pct,usg_pct,ws,bpm,vorp,efg_pct,ft_per_g,fta_per_g,ft_pct_y,orb_per_g,drb_per_g,trb_per_g,ast_per_g,stl_per_g,blk_per_g,tov_per_g,pf_per_g,pts_per_g,fga_per_g,points_won
Brian Grant,C,32,1136.0,0.493,12.0,1.6,1.1,1.1,12.2,112.0,111.0,10.0,0.539,12.8,4.7,11.4,1.6,-2.6,-0.2,0.493,0.8,1.1,0.722,1.5,2.3,3.7,0.5,0.3,0.3,0.6,2.5,3.8,3.0,0.0
Willie Green,SG,23,1066.0,0.366,6.3,4.7,1.6,0.3,20.7,91.0,106.0,9.6,0.457,7.0,15.7,23.0,0.1,-5.3,-0.9,0.402,1.7,2.2,0.7759999999999999,0.4,1.9,2.3,1.8,0.6,0.1,1.3,2.1,7.7,7.4,0.0
Eddie Griffin,PF,22,1492.0,0.387,16.4,1.9,0.8,4.3,19.0,102.0,101.0,15.9,0.474,17.3,5.6,19.0,3.2,-0.1,0.7,0.451,0.8,1.1,0.718,1.8,4.6,6.5,0.8,0.3,1.7,0.8,1.7,7.5,7.5,0.0
Richard Hamilton,SG,26,2926.0,0.44,5.6,7.0,1.4,0.2,26.8,106.0,105.0,16.0,0.528,5.9,23.5,25.1,7.4,0.4,1.8,0.455,4.8,5.6,0.858,1.0,2.9,3.9,4.9,1.0,0.2,2.9,3.1,18.7,15.3,0.0
Matt Harpring,SF,28,2584.0,0.489,10.1,3.0,1.5,0.3,22.9,111.0,111.0,15.5,0.5489999999999999,11.5,9.9,20.1,5.5,0.7,1.8,0.494,3.1,4.0,0.778,2.5,3.6,6.2,1.8,0.9,0.2,1.7,3.2,14.0,11.0,0.0
Al Harrington,SF,24,2550.0,0.45899999999999996,9.5,4.3,1.8,0.3,23.8,99.0,111.0,14.4,0.508,10.5,14.5,23.6,1.6,-1.3,0.4,0.46799999999999997,3.6,5.3,0.672,2.2,4.8,7.0,3.2,1.3,0.2,3.1,3.8,17.5,14.9,0.0
Othella Harrington,PF,31,1271.0,0.512,11.9,2.3,1.0,0.7,22.9,107.0,101.0,14.5,0.5589999999999999,12.8,8.0,20.6,3.6,-0.8,0.4,0.512,1.8,2.5,0.718,1.5,2.7,4.2,0.8,0.3,0.3,1.2,2.7,8.0,6.1,0.0
Devin Harris,PG,21,1173.0,0.429,4.5,7.5,3.4,0.8,19.2,106.0,104.0,14.7,0.53,4.9,22.5,18.8,2.7,1.1,0.9,0.489,1.0,1.4,0.757,0.4,1.0,1.3,2.2,1.0,0.3,1.1,1.8,5.7,4.8,0.0
Lucious Harris,SG,34,1128.0,0.395,5.7,2.3,1.3,0.3,14.8,104.0,110.0,9.0,0.475,6.3,6.7,14.4,1.3,-4.1,-0.6,0.43,0.8,0.9,0.812,0.5,1.1,1.7,0.7,0.4,0.1,0.4,0.9,4.3,4.1,0.0
Jason Hart,PG,26,1887.0,0.449,5.6,10.1,2.7,0.4,19.5,112.0,107.0,16.9,0.534,6.1,32.0,17.9,4.8,0.8,1.3,0.479,2.1,2.7,0.785,0.2,2.5,2.7,5.0,1.3,0.2,1.4,2.3,9.5,7.7,0.0
Udonis Haslem,PF,24,2675.0,0.54,14.3,2.1,1.2,0.8,17.2,118.0,102.0,15.5,0.588,15.8,6.3,14.9,9.2,1.8,2.6,0.54,2.2,2.8,0.7909999999999999,3.0,6.1,9.1,1.4,0.8,0.5,1.4,3.3,10.9,8.0,0.0
Trenton Hassell,SG,25,2068.0,0.474,5.7,3.3,0.8,0.8,14.1,108.0,111.0,9.3,0.515,6.0,9.4,13.2,2.7,-1.8,0.1,0.475,1.1,1.4,0.789,1.0,1.7,2.7,1.6,0.4,0.4,0.8,2.4,6.6,5.8,0.0
Jarvis Hayes,SF,23,1560.0,0.389,7.5,3.0,1.6,0.3,18.2,101.0,109.0,11.1,0.475,8.2,9.3,18.0,1.7,-3.3,-0.5,0.428,1.8,2.2,0.8390000000000001,0.8,3.4,4.2,1.7,0.9,0.2,1.1,2.0,10.2,9.8,0.0
Brendan Haywood,C,25,1865.0,0.56,12.8,1.6,1.4,3.1,17.6,115.0,106.0,16.5,0.588,14.0,4.9,14.9,5.2,1.0,1.4,0.56,2.3,3.8,0.609,3.0,3.9,6.8,0.8,0.8,1.7,1.4,3.2,9.4,6.3,0.0
Alan Henderson,PF,32,1203.0,0.527,15.0,0.9,1.2,1.6,11.7,114.0,104.0,12.4,0.539,16.2,2.6,11.3,3.1,-0.3,0.5,0.527,0.5,1.0,0.539,2.1,2.4,4.5,0.3,0.4,0.5,0.6,1.9,3.5,2.8,0.0
Nenê Hilário,C,22,1317.0,0.503,12.7,3.3,1.9,1.9,20.6,105.0,102.0,15.6,0.551,14.2,10.3,19.4,3.2,0.6,0.9,0.503,2.5,3.9,0.66,1.9,4.0,5.9,1.5,0.9,0.9,1.7,3.0,9.6,7.0,0.0
Grant Hill,SF,32,2338.0,0.509,6.9,4.8,2.1,0.6,28.5,111.0,108.0,20.0,0.565,7.6,17.1,24.8,6.6,1.6,2.1,0.511,4.2,5.1,0.821,1.1,3.6,4.7,3.3,1.4,0.4,2.4,2.1,19.7,15.1,0.0
Kirk Hinrich,PG,24,2800.0,0.397,5.6,9.2,2.3,0.4,22.4,104.0,101.0,15.3,0.495,6.1,31.5,22.3,7.2,3.3,3.7,0.461,2.2,2.8,0.792,0.4,3.5,3.9,6.4,1.6,0.3,2.3,3.2,15.7,14.6,0.0
Fred Hoiberg,SG,32,1272.0,0.489,7.7,3.6,2.1,0.6,18.5,138.0,106.0,16.7,0.664,8.1,10.1,12.7,5.2,3.2,1.7,0.613,1.2,1.3,0.873,0.4,2.0,2.4,1.1,0.7,0.2,0.3,1.4,5.8,3.7,0.0
Robert Horry,PF,34,1396.0,0.419,10.4,3.1,2.6,2.3,17.4,108.0,96.0,14.9,0.5329999999999999,11.2,9.2,16.4,4.6,3.5,1.9,0.48700000000000004,1.1,1.5,0.789,1.2,2.4,3.6,1.1,0.9,0.8,0.9,1.8,6.0,5.0,0.0
Dwight Howard,PF,19,2670.0,0.52,15.6,1.4,1.5,2.6,18.6,111.0,104.0,17.2,0.5710000000000001,17.3,4.4,16.7,7.3,1.0,2.0,0.52,3.4,5.0,0.6709999999999999,3.5,6.5,10.0,0.9,0.9,1.7,2.0,2.8,12.0,8.3,0.0
Josh Howard,SF,24,2446.0,0.475,10.2,2.3,2.5,1.0,20.3,108.0,103.0,15.8,0.535,11.1,7.2,18.6,6.4,2.5,2.8,0.49700000000000005,2.2,3.1,0.733,2.2,4.1,6.4,1.4,1.5,0.6,1.6,2.8,12.6,10.4,0.0
Juwan Howard,PF,31,1624.0,0.451,11.5,3.1,1.1,0.2,19.5,103.0,104.0,13.0,0.494,12.4,10.2,19.5,3.2,-1.2,0.3,0.451,1.6,1.9,0.843,2.1,3.6,5.7,1.5,0.5,0.1,1.3,2.3,9.6,8.9,0.0
Troy Hudson,PG,28,1729.0,0.401,3.3,8.8,0.8,0.2,21.5,101.0,112.0,12.1,0.491,3.5,26.5,21.9,1.3,-4.0,-0.9,0.46799999999999997,0.9,1.1,0.778,0.2,1.1,1.3,3.6,0.3,0.1,1.4,1.5,8.7,8.4,0.0
Larry Hughes,SG,26,2358.0,0.43,8.3,6.2,3.8,0.4,29.3,110.0,104.0,21.6,0.523,9.1,21.9,26.6,7.7,4.1,3.6,0.457,5.8,7.4,0.777,1.2,5.0,6.3,4.7,2.9,0.3,2.5,2.8,22.0,17.8,0.0
Lindsey Hunter,SG,34,1144.0,0.358,5.9,6.3,3.3,0.6,13.7,93.0,100.0,9.6,0.435,6.3,18.3,16.2,1.4,-1.3,0.2,0.396,0.6,0.8,0.7929999999999999,0.5,1.1,1.6,1.7,0.9,0.2,0.9,1.6,3.8,4.0,0.0
Steven Hunter,C,23,1046.0,0.614,10.9,0.6,0.2,4.9,16.6,116.0,107.0,14.7,0.596,11.6,1.7,14.0,2.6,-0.5,0.4,0.614,1.0,2.1,0.479,1.3,1.7,3.0,0.2,0.1,1.3,0.6,1.7,4.6,2.9,0.0
Andre Iguodala,SG,21,2686.0,0.493,8.7,4.6,2.6,0.9,13.9,110.0,102.0,13.5,0.58,9.7,14.3,12.8,6.6,2.3,2.9,0.536,1.9,2.6,0.743,1.1,4.6,5.7,3.0,1.7,0.6,1.7,2.5,9.0,6.7,0.0
Zydrunas Ilgauskas,C,29,2615.0,0.46799999999999997,13.7,2.0,1.1,3.4,27.0,110.0,104.0,19.5,0.55,15.2,6.6,24.1,8.1,1.0,2.0,0.469,5.2,6.4,0.799,3.8,4.8,8.6,1.3,0.7,2.1,2.4,4.0,16.9,12.6,0.0
Allen Iverson,PG,29,3174.0,0.424,4.8,9.5,2.9,0.1,36.7,105.0,105.0,23.2,0.532,5.3,37.6,35.0,9.0,4.3,5.0,0.45299999999999996,8.7,10.5,0.835,0.7,3.3,4.0,7.9,2.4,0.1,4.6,1.9,30.7,24.2,240.0
Jim Jackson,SF,34,1987.0,0.426,7.0,4.8,0.9,0.1,17.6,105.0,107.0,10.9,0.5529999999999999,7.5,14.1,16.5,3.2,0.3,1.1,0.531,0.8,0.9,0.9309999999999999,0.5,3.7,4.2,2.9,0.5,0.1,1.8,2.4,10.5,9.1,0.0
Marc Jackson,C,30,1976.0,0.465,10.4,2.1,0.8,0.5,24.8,108.0,108.0,15.9,0.5479999999999999,11.6,7.2,22.7,4.6,-3.1,-0.6,0.465,3.6,4.3,0.828,2.3,2.7,5.0,1.0,0.4,0.2,1.6,2.1,12.0,9.0,0.0
Stephen Jackson,SF,26,1806.0,0.40299999999999997,7.6,3.6,2.0,0.4,29.1,101.0,105.0,15.9,0.518,8.3,13.5,27.7,3.1,0.4,1.1,0.466,3.7,4.5,0.83,0.9,4.0,4.9,2.3,1.3,0.3,2.4,3.0,18.7,16.1,0.0
Casey Jacobsen,SG-SF,23,1798.0,0.40399999999999997,4.9,3.3,1.0,0.2,16.0,111.0,112.0,10.3,0.555,5.3,9.9,14.2,2.7,-2.0,0.0,0.485,1.8,2.3,0.7859999999999999,0.4,1.6,2.0,1.3,0.4,0.1,0.8,1.2,6.5,4.9,0.0
Jerome James,C,29,1330.0,0.509,9.9,0.8,0.9,4.6,16.2,97.0,107.0,10.0,0.5329999999999999,11.1,2.4,15.9,1.2,-1.8,0.1,0.509,0.6,0.8,0.723,1.0,2.0,3.0,0.2,0.3,1.4,1.1,3.5,4.9,4.3,0.0
LeBron James,SF,20,3388.0,0.47200000000000003,9.3,9.1,2.8,0.8,34.3,114.0,103.0,25.7,0.5539999999999999,10.2,32.9,29.7,14.3,8.3,8.8,0.504,6.0,8.0,0.75,1.4,6.0,7.4,7.2,2.2,0.7,3.3,1.8,27.2,21.1,93.0
Mike James,PG,29,1859.0,0.441,6.0,7.5,1.9,0.2,25.0,108.0,108.0,16.6,0.534,6.6,25.2,22.8,4.3,1.3,1.5,0.507,1.5,2.0,0.752,0.5,2.3,2.8,3.6,0.9,0.1,1.4,2.4,11.8,10.1,0.0
Antawn Jamison,PF,28,2605.0,0.43700000000000006,10.2,3.0,1.1,0.3,26.3,108.0,109.0,16.9,0.506,11.2,10.7,24.1,5.4,-1.2,0.5,0.466,3.3,4.4,0.76,2.4,5.3,7.6,2.3,0.8,0.2,1.7,2.2,19.6,17.5,0.0
Marko Jarić,PG,26,1656.0,0.414,5.2,9.9,2.7,0.6,16.0,104.0,106.0,13.9,0.5,5.8,29.7,16.5,2.8,0.6,1.1,0.475,1.2,1.6,0.72,0.4,2.8,3.2,6.1,1.7,0.3,2.0,2.1,9.9,9.1,0.0
Al Jefferson,PF,20,1051.0,0.528,15.3,1.2,1.1,2.7,23.3,108.0,104.0,16.6,0.5539999999999999,17.3,3.9,21.2,2.7,-2.7,-0.2,0.528,1.2,1.9,0.63,1.7,2.7,4.4,0.3,0.3,0.8,0.9,2.7,6.7,5.2,0.0
Richard Jefferson,SF,24,1355.0,0.42200000000000004,9.5,5.3,1.3,0.7,29.1,100.0,104.0,16.6,0.537,10.7,19.0,28.2,2.4,0.1,0.7,0.449,6.9,8.2,0.8440000000000001,1.5,5.8,7.3,4.0,1.0,0.5,4.0,3.3,22.2,17.1,0.0
Jared Jeffries,SF,23,2007.0,0.46799999999999997,9.6,3.9,1.7,0.9,13.4,104.0,108.0,11.2,0.513,10.5,11.6,13.6,2.6,-0.7,0.7,0.486,1.3,2.2,0.584,2.0,2.9,4.9,2.0,0.9,0.5,1.5,2.7,6.8,5.6,0.0
Anthony Johnson,PG,30,1747.0,0.445,5.6,9.5,1.9,0.5,16.8,109.0,106.0,14.3,0.526,6.1,31.2,16.5,4.0,0.1,0.9,0.49,1.3,1.8,0.752,0.5,2.3,2.8,4.8,0.9,0.2,1.5,2.3,8.4,7.2,0.0
DerMarr Johnson,SG,24,1232.0,0.499,6.3,3.1,1.8,0.7,21.0,113.0,106.0,14.0,0.605,7.1,9.8,17.4,3.2,0.3,0.7,0.57,1.1,1.4,0.792,0.6,1.5,2.1,1.1,0.6,0.3,0.9,2.0,7.1,5.2,0.0
Joe Johnson,SF,23,3240.0,0.461,6.5,4.5,1.2,0.4,21.6,113.0,110.0,15.1,0.556,7.0,13.2,19.0,7.6,2.3,3.5,0.536,1.6,2.2,0.75,1.5,3.7,5.1,3.5,1.0,0.3,1.8,2.0,17.1,14.4,0.0
Damon Jones,PG,28,2576.0,0.456,4.7,7.2,0.9,0.1,19.6,124.0,107.0,15.5,0.625,5.2,21.0,15.6,8.7,2.4,2.9,0.611,0.8,1.0,0.7909999999999999,0.2,2.6,2.8,4.3,0.5,0.1,1.2,1.5,11.6,8.9,0.0
Eddie Jones,SF,33,2839.0,0.428,7.5,3.9,1.6,0.7,19.0,113.0,104.0,13.6,0.556,8.3,11.5,16.6,8.0,2.4,3.1,0.515,2.2,2.7,0.8059999999999999,0.5,4.6,5.1,2.7,1.1,0.5,1.2,3.1,12.7,10.3,0.0
Fred Jones,SG,25,2268.0,0.425,5.9,4.8,1.5,0.8,19.7,108.0,107.0,13.3,0.551,6.4,15.7,18.0,4.8,0.5,1.4,0.49200000000000005,2.3,2.7,0.85,0.4,2.7,3.1,2.5,0.8,0.4,1.5,2.2,10.6,8.4,0.0
James Jones,SF,24,1330.0,0.396,7.2,2.4,1.3,1.2,15.4,108.0,106.0,10.5,0.537,7.8,7.4,14.0,2.5,-0.6,0.5,0.5,0.7,0.8,0.855,0.5,1.8,2.3,0.8,0.4,0.4,0.6,1.6,4.9,4.2,0.0
Jumaine Jones,SF,25,1830.0,0.43200000000000005,11.5,1.9,1.3,0.7,16.7,116.0,111.0,13.1,0.556,12.3,5.8,14.0,3.7,-0.4,0.8,0.537,0.7,1.0,0.733,1.4,3.8,5.2,0.9,0.6,0.3,0.6,2.2,7.6,6.4,0.0
Chris Kaman,C,22,1632.0,0.49700000000000005,14.0,2.4,0.9,2.2,18.9,98.0,105.0,13.1,0.522,15.6,7.7,18.8,2.1,-1.5,0.2,0.49700000000000005,1.3,1.9,0.6609999999999999,2.1,4.6,6.7,1.2,0.4,1.1,1.8,2.9,9.1,7.9,0.0
Jason Kapono,SF,23,1491.0,0.401,5.7,2.1,1.4,0.2,24.0,101.0,111.0,11.8,0.486,6.3,7.3,22.4,1.3,-3.9,-0.7,0.461,0.9,1.0,0.8240000000000001,0.4,1.6,2.0,0.8,0.5,0.1,0.6,1.6,8.5,8.3,0.0
Jason Kidd,PG,31,2435.0,0.39799999999999996,10.8,12.1,2.7,0.2,21.0,107.0,101.0,19.5,0.506,12.1,40.6,21.3,7.2,5.6,4.6,0.473,2.2,2.9,0.74,1.4,6.0,7.4,8.3,1.9,0.1,2.5,1.7,14.4,13.0,0.0
Andrei Kirilenko,PF,23,1349.0,0.493,10.3,5.3,2.7,5.5,25.8,117.0,102.0,24.4,0.599,11.7,17.4,21.3,5.5,9.1,3.8,0.52,5.0,6.3,0.784,2.2,4.0,6.2,3.2,1.6,3.3,2.2,2.5,15.6,10.2,0.0
Brevin Knight,PG,29,1944.0,0.42200000000000004,4.5,15.8,3.5,0.1,17.8,108.0,107.0,18.0,0.495,5.0,49.3,18.7,4.5,-0.7,0.7,0.425,2.5,3.0,0.852,0.3,2.3,2.6,9.0,2.0,0.1,2.2,2.9,10.1,8.9,0.0
Kyle Korver,SF,23,2667.0,0.418,7.2,3.4,2.0,0.6,17.9,112.0,105.0,12.8,0.588,8.0,11.0,15.1,6.6,2.3,2.9,0.5670000000000001,1.0,1.2,0.8540000000000001,0.5,4.1,4.6,2.2,1.3,0.4,1.3,3.2,11.5,9.3,0.0
Nenad Krstić,PF,21,1965.0,0.493,11.0,2.1,0.9,1.7,20.5,106.0,104.0,13.4,0.547,12.3,7.1,19.0,4.4,-1.6,0.2,0.493,2.5,3.4,0.725,2.1,3.2,5.3,1.0,0.4,0.8,1.5,3.7,10.0,7.6,0.0
Toni Kukoč,SF,36,1099.0,0.41,7.7,7.7,1.9,0.6,14.2,106.0,109.0,12.8,0.523,8.5,22.3,14.4,1.5,0.4,0.7,0.49200000000000005,0.8,1.2,0.721,0.6,2.4,3.0,3.0,0.7,0.2,1.2,1.3,5.6,4.8,0.0
Raef LaFrentz,PF,28,2196.0,0.496,13.0,2.3,1.0,2.3,20.7,120.0,105.0,17.3,0.5870000000000001,14.7,7.3,16.9,7.5,2.5,2.5,0.555,1.5,1.9,0.8109999999999999,1.9,5.0,6.9,1.2,0.5,1.2,0.9,3.3,11.1,8.6,0.0
Rashard Lewis,SF,25,2697.0,0.462,7.9,1.9,1.5,1.3,29.5,117.0,110.0,19.4,0.5710000000000001,8.8,6.5,24.0,8.4,2.8,3.3,0.537,3.1,4.0,0.777,1.5,3.9,5.5,1.3,1.1,0.9,1.7,2.2,20.5,16.2,0.0
Tyronn Lue,PG,27,2007.0,0.451,3.9,8.5,0.9,0.0,20.7,112.0,113.0,14.1,0.542,4.3,27.4,18.7,3.7,-2.8,-0.4,0.493,2.0,2.4,0.861,0.2,1.9,2.1,4.6,0.5,0.0,1.5,2.4,11.2,9.3,0.0
Corey Maggette,SG,25,2436.0,0.431,8.7,5.0,1.5,0.2,32.4,112.0,107.0,19.9,0.574,9.7,16.6,27.9,8.1,1.7,2.2,0.457,8.5,10.0,0.857,1.1,4.9,6.0,3.4,1.1,0.1,3.0,2.9,22.2,14.9,0.0
Stephon Marbury,PG,27,3281.0,0.462,4.0,10.8,2.0,0.1,28.7,118.0,111.0,21.9,0.575,4.4,36.0,24.8,11.7,3.4,4.4,0.506,5.6,6.7,0.8340000000000001,0.6,2.4,3.0,8.1,1.5,0.1,2.8,2.3,21.7,16.0,0.0
Shawn Marion,PF,26,3146.0,0.47600000000000003,14.6,2.4,2.6,1.9,25.0,116.0,101.0,21.7,0.556,15.5,7.5,21.3,12.5,4.9,5.5,0.52,2.8,3.4,0.833,2.9,8.4,11.3,1.9,2.0,1.5,1.5,2.5,19.4,15.9,1.0
Donyell Marshall,PF,31,1645.0,0.44299999999999995,13.5,2.6,1.8,1.4,23.5,120.0,105.0,19.9,0.591,14.7,8.4,18.7,6.0,3.9,2.5,0.57,1.1,1.4,0.7909999999999999,1.5,5.1,6.6,1.2,0.9,0.7,0.6,2.1,11.5,9.1,0.0
Kenyon Martin,PF,27,2272.0,0.49,11.5,3.8,2.3,1.8,24.6,103.0,102.0,17.5,0.521,13.0,13.0,23.4,5.3,1.6,2.1,0.49,2.8,4.4,0.6459999999999999,2.1,5.2,7.3,2.4,1.4,1.1,2.1,3.3,15.5,13.0,0.0
Desmond Mason,SF,27,2893.0,0.44299999999999995,5.7,4.0,1.1,0.5,25.2,107.0,113.0,14.8,0.526,6.3,12.8,23.2,4.3,-1.4,0.4,0.44299999999999995,5.3,6.6,0.802,1.1,2.8,3.9,2.7,0.7,0.3,2.1,2.5,17.2,13.5,0.0
Antonio McDyess,PF,30,1797.0,0.513,14.8,2.2,1.4,1.6,22.7,109.0,100.0,17.2,0.542,15.7,7.3,20.3,5.7,0.2,1.0,0.513,1.6,2.5,0.6559999999999999,2.3,4.0,6.3,0.9,0.6,0.7,1.2,2.6,9.6,7.8,0.0
Tracy McGrady,SF,25,3182.0,0.431,8.2,7.6,2.3,0.9,34.0,109.0,101.0,22.9,0.526,8.9,28.6,31.2,12.0,6.8,7.0,0.473,5.5,7.1,0.774,0.9,5.3,6.2,5.7,1.7,0.7,2.6,2.1,25.7,21.3,44.0
Jeff McInnis,PG,30,2651.0,0.41200000000000003,3.2,7.9,1.1,0.0,19.7,108.0,111.0,12.4,0.495,3.5,24.1,18.8,4.1,-2.5,-0.4,0.462,1.7,2.1,0.813,0.4,1.6,2.1,5.1,0.7,0.0,1.5,2.3,12.8,12.0,0.0
Aaron McKie,SG,32,1118.0,0.43,7.8,4.7,2.2,0.8,6.9,107.0,104.0,8.4,0.51,8.7,13.4,7.1,2.0,-0.9,0.3,0.5,0.1,0.2,0.625,0.3,2.2,2.5,1.5,0.7,0.3,0.5,1.7,2.2,2.1,0.0
Keith McLeod,PG,25,1382.0,0.35,4.4,9.3,2.5,0.5,16.4,94.0,110.0,10.4,0.44,5.1,27.9,19.0,0.3,-3.1,-0.4,0.373,2.1,2.8,0.767,0.4,1.8,2.1,4.5,1.2,0.2,1.9,2.6,7.8,7.7,0.0
Chris Mihm,C,25,1870.0,0.507,14.2,1.4,0.4,3.1,20.8,109.0,110.0,15.7,0.552,15.1,4.6,18.8,3.6,-2.2,-0.1,0.507,2.3,3.4,0.6779999999999999,2.6,4.1,6.7,0.7,0.2,1.4,1.5,3.2,9.8,7.4,0.0
Darius Miles,SF,23,1699.0,0.48200000000000004,9.4,4.1,2.4,2.5,25.4,95.0,105.0,15.5,0.511,10.2,14.2,25.7,1.3,-1.1,0.4,0.488,2.0,3.4,0.6,1.1,3.6,4.7,2.0,1.2,1.2,2.5,3.0,12.8,11.1,0.0
Andre Miller,PG,28,2852.0,0.47700000000000004,6.1,10.2,2.2,0.1,20.0,109.0,106.0,16.5,0.541,6.8,32.2,19.5,7.0,1.0,2.2,0.48,3.1,3.7,0.838,1.2,2.9,4.1,6.9,1.5,0.1,2.7,2.5,13.6,10.9,0.0
Brad Miller,C,28,2089.0,0.524,12.9,5.4,1.7,1.7,21.6,125.0,105.0,20.7,0.596,13.9,16.1,17.4,8.6,4.5,3.4,0.528,4.2,5.1,0.812,2.5,6.8,9.3,3.9,1.2,1.2,1.5,3.2,15.6,10.9,0.0
Mike Miller,SF,24,2278.0,0.505,7.1,5.2,1.3,0.5,24.3,114.0,105.0,16.7,0.614,7.9,17.8,19.8,7.0,3.0,2.9,0.597,1.4,2.0,0.72,0.5,3.5,3.9,2.9,0.7,0.3,1.7,2.6,13.4,10.1,0.0
Reggie Miller,SG,39,2105.0,0.43700000000000006,4.1,3.8,1.3,0.1,25.5,118.0,109.0,16.6,0.5820000000000001,4.4,13.3,20.8,6.6,1.0,1.6,0.503,3.8,4.1,0.9329999999999999,0.3,2.1,2.4,2.2,0.8,0.1,1.2,1.7,14.8,10.9,0.0
Yao Ming,C,24,2447.0,0.552,14.8,1.3,0.8,3.5,32.4,113.0,99.0,23.2,0.614,15.9,5.0,26.8,10.7,1.6,2.2,0.552,4.9,6.2,0.7829999999999999,2.6,5.8,8.4,0.8,0.4,2.0,2.5,3.7,18.3,12.2,0.0
Cuttino Mobley,SG,29,2388.0,0.43799999999999994,4.9,4.0,1.6,0.6,24.4,109.0,110.0,15.0,0.555,5.4,12.5,21.4,4.4,-0.1,1.1,0.518,2.5,3.1,0.82,0.7,2.8,3.5,2.8,1.1,0.5,2.0,2.3,17.2,14.1,0.0
Nazr Mohammed,C,27,1933.0,0.48,16.1,0.9,1.6,2.4,20.1,106.0,103.0,16.4,0.521,17.8,2.9,19.2,4.6,-1.4,0.3,0.48,2.0,2.9,0.674,3.2,4.4,7.6,0.4,0.8,1.1,1.4,3.1,9.5,7.8,0.0
Mikki Moore,PF,29,1178.0,0.502,11.2,2.1,0.9,1.5,18.1,111.0,108.0,12.7,0.5710000000000001,12.5,6.6,16.1,2.6,-1.5,0.1,0.503,1.4,1.8,0.787,1.3,2.0,3.3,0.6,0.3,0.4,0.9,2.3,5.4,3.9,0.0
Troy Murphy,PF,24,2375.0,0.414,16.4,2.1,1.1,0.7,23.3,106.0,105.0,16.8,0.495,17.3,6.9,22.2,5.3,-1.8,0.1,0.445,3.3,4.6,0.73,3.6,7.2,10.8,1.4,0.8,0.5,1.5,2.7,15.4,13.5,0.0
Dikembe Mutombo,C,38,1212.0,0.498,19.0,0.4,0.7,4.5,14.4,117.0,96.0,16.4,0.575,20.5,1.3,12.9,4.7,-1.0,0.3,0.498,1.3,1.8,0.741,1.9,3.5,5.3,0.1,0.2,1.3,0.6,1.7,4.0,2.7,0.0
Boštjan Nachbar,PF-SF,24,1341.0,0.392,7.4,3.0,1.2,0.7,20.2,102.0,108.0,10.1,0.534,8.0,9.8,18.6,1.7,-2.6,-0.2,0.483,1.4,1.6,0.8290000000000001,0.3,2.2,2.6,1.0,0.4,0.2,1.0,2.6,7.0,5.8,0.0
Lee Nailon,SF,29,2017.0,0.478,8.1,3.0,1.0,0.4,26.2,102.0,111.0,14.5,0.511,8.7,11.3,24.2,2.2,-2.5,-0.2,0.478,2.0,2.4,0.8059999999999999,1.9,2.5,4.4,1.6,0.5,0.2,1.6,2.8,14.2,12.8,0.0
Eduardo Nájera,PF,28,1185.0,0.45,10.5,2.8,1.8,1.0,15.4,101.0,106.0,11.2,0.489,11.5,8.5,15.8,1.6,-1.8,0.0,0.46,0.9,1.3,0.637,1.5,2.1,3.6,1.0,0.6,0.4,0.9,2.2,5.2,4.7,0.0
Steve Nash,PG,30,2573.0,0.502,4.8,16.7,1.4,0.1,22.7,123.0,111.0,22.0,0.606,5.2,49.2,20.5,10.9,1.7,2.4,0.557,2.8,3.2,0.887,0.8,2.6,3.3,11.5,1.0,0.1,3.3,1.8,15.5,11.4,1066.0
Jameer Nelson,PG,22,1612.0,0.455,6.1,7.4,2.5,0.1,21.7,103.0,108.0,14.5,0.51,6.7,24.8,21.4,2.5,-0.5,0.6,0.49,0.9,1.4,0.682,0.7,1.8,2.4,3.0,1.0,0.0,1.5,2.5,8.7,7.9,0.0
Rasho Nesterović,C,28,1785.0,0.46,13.9,2.1,0.9,3.5,12.4,101.0,97.0,12.0,0.46299999999999997,15.0,6.3,13.5,4.2,1.4,1.5,0.46,0.2,0.4,0.467,2.6,3.9,6.6,1.0,0.4,1.7,1.0,3.0,5.9,6.1,0.0
Ira Newble,SG,30,1832.0,0.429,6.4,2.7,1.5,0.5,12.8,102.0,109.0,8.6,0.48200000000000004,7.1,7.6,12.7,1.9,-2.3,-0.1,0.452,0.7,0.9,0.797,1.1,1.9,3.0,1.2,0.7,0.2,0.8,1.9,5.9,5.7,0.0
Andrés Nocioni,SF,25,1892.0,0.401,10.6,3.3,1.0,0.9,18.6,94.0,100.0,10.1,0.484,11.4,10.9,19.7,2.5,-2.1,-0.1,0.42200000000000004,2.1,2.7,0.7659999999999999,0.9,3.9,4.8,1.5,0.5,0.4,1.7,2.6,8.4,7.4,0.0
Dirk Nowitzki,PF,26,3020.0,0.45899999999999996,13.0,4.1,1.7,2.0,34.8,118.0,100.0,26.1,0.578,14.0,14.3,28.7,15.6,5.7,5.9,0.49,7.9,9.1,0.8690000000000001,1.2,8.5,9.7,3.1,1.2,1.5,2.3,2.8,26.1,18.5,349.0
