player,pos,age,mp_x,fg_pct_x,trb_per_poss,ast_per_poss,stl_per_poss,blk_per_poss,pts_per_poss,off_rtg,def_rtg,per,ts_pct,trb_pct,ast_pct,usg_pct,ws,bpm,vorp,efg_pct,ft_per_g,fta_per_g,ft_pct_y,orb_per_g,drb_per_g,trb_per_g,ast_per_g,stl_per_g,blk_per_g,tov_per_g,pf_per_g,pts_per_g,fga_per_g,points_won
Lindsey Hunter,PG,30,2002.0,0.381,4.4,5.8,2.7,0.3,21.5,108.0,106.0,14.8,0.5,4.8,17.4,20.2,4.6,0.5,1.3,0.478,0.9,1.2,0.802,0.4,1.7,2.1,2.7,1.2,0.1,0.8,2.1,10.1,9.5,0.0
Allen Iverson,SG,25,2979.0,0.42,4.9,5.8,3.2,0.4,39.3,106.0,99.0,24.0,0.518,5.2,23.0,35.9,11.8,4.8,5.1,0.447,8.2,10.1,0.8140000000000001,0.7,3.1,3.8,4.6,2.5,0.3,3.3,2.1,31.1,25.5,1121.0
Bobby Jackson,PG,27,1648.0,0.439,7.6,5.0,2.7,0.2,17.5,99.0,100.0,13.1,0.501,8.0,15.3,17.9,3.1,0.0,0.8,0.47600000000000003,0.8,1.1,0.7390000000000001,0.9,2.2,3.1,2.0,1.1,0.1,1.3,1.8,7.2,6.7,0.0
Jim Jackson,SF,30,1690.0,0.37799999999999995,7.0,5.1,1.6,0.3,20.0,91.0,107.0,10.7,0.455,7.6,16.4,22.3,0.1,-3.0,-0.4,0.39899999999999997,2.5,3.0,0.8220000000000001,0.9,3.1,4.0,2.9,0.9,0.2,2.3,2.5,11.5,11.3,0.0
Marc Jackson,C,26,1410.0,0.467,13.1,2.1,1.2,1.0,22.9,105.0,107.0,16.1,0.534,13.6,7.3,20.5,2.6,-2.4,-0.1,0.47100000000000003,3.2,4.0,0.802,2.5,5.0,7.5,1.2,0.7,0.6,1.9,2.9,13.2,10.6,0.0
Mark Jackson,PG,35,2588.0,0.419,6.3,13.7,1.7,0.1,13.1,108.0,104.0,14.9,0.506,6.8,39.3,14.2,5.9,-0.5,1.0,0.479,0.9,1.1,0.785,0.8,2.9,3.7,8.0,1.0,0.1,2.1,1.7,7.6,7.0,0.0
Stephen Jackson,SF,22,1660.0,0.425,6.5,4.4,2.7,0.4,20.0,93.0,105.0,12.1,0.503,7.2,15.1,20.8,0.9,-2.1,-0.1,0.47,1.3,1.8,0.7190000000000001,0.5,2.2,2.7,1.8,1.1,0.2,1.7,2.2,8.2,7.4,0.0
Antawn Jamison,SF,24,3394.0,0.442,10.7,2.5,1.7,0.4,30.7,104.0,108.0,19.0,0.499,11.2,9.5,27.9,6.7,0.0,1.7,0.45899999999999996,4.7,6.5,0.715,3.4,5.3,8.7,2.0,1.4,0.3,2.4,2.7,24.9,22.1,0.0
Avery Johnson,PG,35,1290.0,0.447,3.5,9.8,1.4,0.2,12.9,105.0,103.0,11.5,0.475,3.7,29.5,14.1,2.6,-2.6,-0.2,0.44799999999999995,0.7,1.1,0.6829999999999999,0.4,1.2,1.5,4.3,0.6,0.1,1.1,1.6,5.6,5.5,0.0
DerMarr Johnson,SF,20,1313.0,0.374,7.1,2.5,1.7,1.2,15.8,88.0,106.0,8.4,0.46299999999999997,7.6,7.9,17.7,0.0,-3.3,-0.4,0.42700000000000005,0.8,1.1,0.736,0.7,1.6,2.3,0.8,0.6,0.4,1.2,1.7,5.1,5.0,0.0
Ervin Johnson,C,33,1981.0,0.545,16.1,1.1,1.2,2.6,7.0,122.0,101.0,11.2,0.557,17.5,2.8,6.5,5.1,0.6,1.3,0.545,0.6,1.1,0.5379999999999999,2.5,5.0,7.5,0.5,0.5,1.2,0.6,3.1,3.2,2.4,0.0
Larry Johnson,PF,31,2105.0,0.41100000000000003,9.5,3.3,1.0,0.8,17.0,99.0,99.0,11.2,0.493,10.4,10.5,17.4,4.1,0.7,1.4,0.45399999999999996,1.6,2.0,0.797,1.4,4.2,5.6,2.0,0.6,0.4,1.5,3.2,9.9,9.2,0.0
Damon Jones,PG,24,1415.0,0.409,4.6,8.3,1.3,0.0,17.1,104.0,109.0,13.0,0.525,5.0,26.2,16.6,1.8,-2.3,-0.1,0.51,0.5,0.7,0.7120000000000001,0.2,1.5,1.7,3.2,0.5,0.0,1.1,0.8,6.5,5.9,0.0
Eddie Jones,SG,29,2282.0,0.445,7.1,4.1,2.7,1.4,26.4,106.0,97.0,18.8,0.5529999999999999,7.6,14.8,23.9,7.9,4.3,3.6,0.49700000000000005,3.6,4.3,0.8440000000000001,1.2,3.4,4.6,2.7,1.7,0.9,2.1,2.9,17.4,13.8,0.0
Shawn Kemp,PF,31,1083.0,0.40700000000000003,12.9,3.2,2.2,1.1,21.9,90.0,99.0,11.4,0.469,14.3,9.9,24.5,0.9,-4.4,-0.7,0.41200000000000003,1.5,1.9,0.7709999999999999,0.9,2.9,3.8,1.0,0.7,0.3,1.5,2.7,6.5,6.1,0.0
Jason Kidd,PG,27,3065.0,0.41100000000000003,8.3,12.7,2.8,0.4,21.8,104.0,97.0,19.4,0.51,9.1,41.2,22.7,9.6,4.8,5.3,0.44299999999999995,4.3,5.2,0.8140000000000001,1.2,5.2,6.4,9.8,2.2,0.3,3.7,2.2,16.9,14.2,18.0
Brevin Knight,PG,25,1457.0,0.375,6.0,11.1,3.6,0.1,11.9,95.0,102.0,12.5,0.41600000000000004,6.4,33.7,15.1,1.6,-1.0,0.4,0.376,1.0,1.2,0.818,0.4,2.7,3.2,5.9,1.9,0.1,1.7,2.9,6.3,7.0,0.0
Toni Kukoč,SF,32,1597.0,0.473,8.5,6.6,1.6,0.4,23.8,108.0,103.0,17.8,0.5529999999999999,9.1,22.7,21.5,4.7,2.5,1.8,0.5329999999999999,1.6,2.5,0.631,1.0,3.0,4.0,3.1,0.7,0.2,1.7,1.5,11.1,9.0,0.0
Christian Laettner,C-PF,31,1663.0,0.503,11.3,3.8,2.2,1.4,22.6,106.0,102.0,17.0,0.568,12.5,12.7,21.1,4.3,1.2,1.4,0.506,2.2,2.6,0.833,1.5,3.2,4.7,1.6,0.9,0.6,1.8,3.1,9.3,7.1,0.0
Raef LaFrentz,C,24,2457.0,0.47700000000000004,12.8,2.3,0.8,4.3,21.3,110.0,103.0,17.6,0.544,13.4,7.3,18.6,6.8,2.0,2.5,0.508,2.3,3.4,0.698,2.2,5.6,7.8,1.4,0.5,2.6,1.2,3.7,12.9,10.4,0.0
Trajan Langdon,SG,24,1116.0,0.431,4.2,3.8,1.8,0.4,18.3,109.0,108.0,11.8,0.561,4.6,11.9,16.1,2.0,-1.5,0.2,0.513,1.0,1.2,0.895,0.2,1.2,1.4,1.2,0.6,0.1,0.8,1.8,6.0,4.8,0.0
Voshon Lenard,SG,27,2331.0,0.397,5.1,4.2,1.4,0.4,21.6,105.0,109.0,13.2,0.522,5.4,13.4,19.7,3.5,-0.7,0.8,0.484,1.9,2.4,0.797,0.6,2.3,2.9,2.4,0.8,0.2,1.3,2.1,12.2,10.6,0.0
Rashard Lewis,PF,21,2720.0,0.48,10.4,2.4,1.8,0.9,22.2,114.0,105.0,17.3,0.5870000000000001,11.4,7.6,18.4,8.0,2.5,3.1,0.55,2.3,2.7,0.826,1.8,5.1,6.9,1.6,1.2,0.6,1.7,2.4,14.8,11.4,0.0
Grant Long,PF,34,1507.0,0.439,9.5,2.9,2.5,0.5,13.8,103.0,104.0,11.4,0.51,10.4,8.7,13.6,2.4,-0.7,0.5,0.445,1.7,2.4,0.713,1.2,3.0,4.2,1.3,1.1,0.2,0.9,2.4,6.0,4.8,0.0
Felipe López,SG-PG,26,1565.0,0.441,7.8,3.6,2.1,1.0,18.2,100.0,106.0,12.5,0.503,8.7,11.3,18.0,1.9,-1.7,0.1,0.461,1.6,2.2,0.6990000000000001,0.8,2.6,3.3,1.5,0.9,0.4,1.2,2.2,7.9,6.8,0.0
George Lynch,SF,30,2649.0,0.445,11.8,2.8,2.0,0.6,13.7,105.0,99.0,12.4,0.496,12.6,8.4,13.7,6.5,2.3,2.9,0.457,1.5,2.1,0.7190000000000001,2.4,4.8,7.2,1.7,1.2,0.4,1.3,2.7,8.4,7.5,0.0
Corey Maggette,SF,21,1359.0,0.462,11.5,3.2,1.4,0.4,27.2,108.0,105.0,18.2,0.562,12.3,10.8,24.5,3.9,-0.5,0.5,0.479,3.2,4.2,0.774,1.3,2.9,4.2,1.2,0.5,0.1,1.5,2.0,10.0,7.1,0.0
Jamaal Magloire,C,22,1095.0,0.45,14.5,1.3,0.9,3.8,16.6,100.0,97.0,13.4,0.506,15.4,4.2,16.7,2.6,-2.8,-0.2,0.45,1.3,2.0,0.655,1.4,2.6,4.0,0.4,0.2,1.1,0.8,1.9,4.6,3.7,0.0
Dan Majerle,SG,35,1306.0,0.336,7.0,3.7,2.2,0.6,11.3,100.0,98.0,9.4,0.48,7.6,11.0,11.6,2.6,0.8,0.9,0.446,0.7,0.8,0.818,0.4,2.8,3.1,1.7,1.0,0.3,0.7,1.8,5.0,4.9,0.0
Karl Malone,PF,37,2895.0,0.498,12.4,6.7,1.7,1.1,34.7,112.0,100.0,24.7,0.5720000000000001,14.3,24.1,30.0,13.1,5.9,5.8,0.499,6.6,8.3,0.7929999999999999,1.4,6.9,8.3,4.5,1.1,0.8,3.0,2.7,23.2,16.6,21.0
Matt Maloney,PG,29,1403.0,0.42,4.4,5.7,2.1,0.2,13.7,100.0,107.0,10.4,0.508,4.6,17.6,13.8,1.5,-1.2,0.3,0.493,0.5,0.6,0.765,0.3,1.9,2.1,2.8,1.0,0.1,1.3,1.7,6.7,6.3,0.0
Danny Manning,PF,34,1305.0,0.494,8.8,3.8,1.9,1.2,24.7,101.0,102.0,14.3,0.537,10.2,12.6,23.2,2.6,-0.5,0.5,0.501,1.2,1.7,0.7290000000000001,0.8,1.8,2.6,1.1,0.6,0.4,1.2,2.7,7.4,6.1,0.0
Stephon Marbury,PG,23,2557.0,0.441,4.2,10.3,1.6,0.1,32.7,110.0,109.0,22.7,0.54,4.6,40.8,29.7,7.8,3.7,3.7,0.484,5.4,6.8,0.79,0.8,2.3,3.1,7.6,1.2,0.1,2.9,2.2,23.9,19.1,0.0
Shawn Marion,SF,22,2857.0,0.48,15.3,2.9,2.4,1.9,24.7,109.0,93.0,21.0,0.532,16.8,10.2,22.1,11.7,4.2,4.5,0.489,3.0,3.7,0.81,2.8,7.9,10.7,2.0,1.7,1.4,1.6,2.7,17.3,14.7,0.0
Donyell Marshall,SF,27,2326.0,0.503,13.0,3.1,2.0,1.8,25.3,112.0,100.0,19.9,0.568,15.1,10.1,21.7,8.5,4.0,3.5,0.527,2.5,3.4,0.7509999999999999,2.1,4.9,7.0,1.6,1.0,1.0,1.6,2.4,13.6,10.5,0.0
Kenyon Martin,PF,23,2272.0,0.445,11.5,3.0,1.8,2.6,18.7,93.0,102.0,13.4,0.47200000000000003,12.7,10.4,19.9,2.1,-0.7,0.8,0.446,1.8,2.8,0.63,2.0,5.4,7.4,1.9,1.1,1.7,2.0,4.1,12.0,11.4,0.0
Jamal Mashburn,SF,28,2989.0,0.413,10.3,7.4,1.5,0.2,27.4,101.0,100.0,17.5,0.493,11.0,26.8,27.1,7.3,2.3,3.3,0.45,3.7,4.8,0.7659999999999999,1.2,6.4,7.6,5.4,1.1,0.2,2.8,2.4,20.1,18.3,0.0
Anthony Mason,PF,34,3254.0,0.48200000000000004,13.0,4.2,1.4,0.4,21.9,109.0,98.0,17.4,0.555,14.1,14.2,20.0,11.6,2.7,3.8,0.48200000000000004,4.6,5.9,0.7809999999999999,2.1,7.5,9.6,3.1,1.0,0.3,2.2,2.9,16.1,11.9,1.0
Desmond Mason,SF,23,1522.0,0.431,8.6,2.2,1.3,0.7,15.9,101.0,107.0,10.5,0.483,9.4,6.5,15.8,1.7,-3.0,-0.4,0.451,0.9,1.2,0.736,0.9,2.3,3.2,0.8,0.5,0.3,0.7,1.9,5.9,5.6,0.0
George McCloud,SF,33,2007.0,0.382,5.8,7.2,1.4,0.7,18.8,103.0,109.0,12.9,0.496,6.1,22.1,18.9,2.6,-1.2,0.4,0.44,2.0,2.4,0.84,0.7,2.2,2.9,3.7,0.7,0.4,1.5,2.2,9.6,8.6,0.0
Jelani McCoy,C,23,1143.0,0.523,11.5,2.6,0.8,2.2,14.5,97.0,106.0,11.1,0.52,12.6,7.7,15.0,1.1,-2.2,-0.1,0.523,0.6,1.3,0.441,1.3,2.3,3.6,0.8,0.3,0.7,1.1,2.0,4.5,3.8,0.0
Antonio McDyess,PF,26,2555.0,0.495,17.1,3.0,0.9,2.1,29.6,107.0,103.0,22.0,0.5379999999999999,18.0,10.8,26.5,7.8,1.1,2.0,0.495,4.3,6.2,0.7,3.4,8.6,12.1,2.1,0.6,1.5,2.3,3.1,20.8,16.6,0.0
Tracy McGrady,SG,21,3087.0,0.457,9.7,5.9,1.9,2.0,34.5,109.0,101.0,24.9,0.521,10.4,22.8,31.2,12.2,5.6,5.9,0.474,5.6,7.6,0.733,2.5,5.0,7.5,4.6,1.5,1.5,2.6,2.1,26.8,22.4,64.0
Jeff McInnis,PG,26,2831.0,0.46299999999999997,4.2,8.5,1.4,0.1,19.8,112.0,108.0,15.6,0.521,4.4,27.7,18.2,6.9,0.3,1.6,0.491,1.6,2.0,0.807,0.5,2.2,2.7,5.5,0.9,0.1,1.4,2.5,12.9,11.5,0.0
Aaron McKie,SG,28,2394.0,0.473,6.9,8.3,2.3,0.2,19.4,103.0,100.0,15.1,0.5489999999999999,7.3,26.7,18.9,5.9,1.9,2.4,0.511,2.0,2.6,0.768,0.4,3.7,4.1,5.0,1.4,0.1,2.7,2.3,11.6,9.4,0.0
Ron Mercer,SG,24,2535.0,0.446,5.0,4.3,1.7,0.6,25.5,99.0,110.0,14.8,0.49200000000000005,5.5,16.2,24.8,1.8,-2.3,-0.2,0.452,3.1,3.7,0.825,1.2,2.7,3.9,3.3,1.3,0.4,2.1,2.4,19.7,18.4,0.0
Chris Mihm,C,21,1166.0,0.442,12.6,0.7,0.9,2.4,20.1,97.0,105.0,12.6,0.5,13.9,2.4,20.4,1.3,-5.0,-0.9,0.442,1.7,2.1,0.794,1.8,2.9,4.7,0.3,0.3,0.9,1.4,2.6,7.6,6.6,0.0
Darius Miles,SF,19,2133.0,0.505,12.0,2.5,1.3,3.1,19.1,97.0,102.0,14.7,0.518,12.8,8.1,19.1,3.0,-0.1,1.0,0.506,1.5,2.9,0.521,1.6,4.3,5.9,1.2,0.6,1.5,1.8,2.4,9.4,7.8,0.0
Andre Miller,PG,24,2848.0,0.452,6.7,12.1,2.2,0.5,23.9,109.0,106.0,20.1,0.541,7.3,40.5,23.2,8.0,2.9,3.5,0.461,4.6,5.5,0.833,1.1,3.2,4.4,8.0,1.5,0.3,3.2,2.8,15.8,12.2,0.0
Brad Miller,C,24,1434.0,0.435,15.7,4.0,1.2,1.4,18.9,109.0,105.0,16.4,0.52,17.3,13.1,18.1,3.4,-0.7,0.5,0.43700000000000006,2.9,4.0,0.743,2.5,4.8,7.4,1.9,0.6,0.7,1.3,3.1,8.9,6.8,0.0
Mike Miller,SF,20,2390.0,0.436,7.0,3.0,1.1,0.4,21.0,108.0,105.0,13.2,0.541,7.6,9.7,18.5,5.3,-0.4,1.0,0.523,1.1,1.6,0.711,0.8,3.2,4.0,1.7,0.6,0.2,1.2,2.4,11.9,10.3,0.0
Reggie Miller,SG,35,3181.0,0.44,4.8,4.4,1.4,0.3,25.8,115.0,106.0,17.3,0.574,5.1,15.0,21.5,10.3,2.4,3.5,0.512,4.0,4.3,0.9279999999999999,0.5,3.0,3.5,3.2,1.0,0.2,1.6,2.0,18.9,14.5,0.0
Cuttino Mobley,SG,25,3002.0,0.434,7.0,3.4,1.5,0.5,27.2,109.0,106.0,17.7,0.541,7.7,11.5,24.3,8.2,0.7,2.1,0.47100000000000003,5.0,6.0,0.831,1.1,4.0,5.0,2.5,1.1,0.3,2.1,2.1,19.5,15.4,0.0
Mikki Moore,C,25,1154.0,0.493,13.9,1.4,1.1,2.7,15.8,105.0,100.0,12.9,0.552,14.7,4.6,15.0,2.8,-1.2,0.2,0.493,1.2,1.6,0.731,1.5,2.4,3.9,0.4,0.3,0.8,0.9,2.5,4.4,3.3,0.0
Lamond Murray,SF,27,2225.0,0.423,8.0,2.9,2.0,0.6,23.6,97.0,106.0,13.9,0.49,8.9,10.1,23.5,2.3,-1.3,0.4,0.456,2.0,2.7,0.735,1.3,3.0,4.4,1.6,1.1,0.3,1.8,2.2,12.8,11.9,0.0
Dikembe Mutombo,C,34,2591.0,0.484,20.6,1.5,0.6,4.1,15.2,108.0,97.0,17.5,0.547,21.9,4.7,14.3,8.1,1.4,2.2,0.484,2.8,3.9,0.725,4.1,9.4,13.5,1.0,0.4,2.7,1.9,2.7,10.0,7.4,0.0
Steve Nash,PG,26,2387.0,0.48700000000000004,4.8,11.0,1.6,0.1,23.6,115.0,106.0,19.6,0.603,5.2,34.6,21.1,8.4,2.2,2.5,0.544,3.3,3.7,0.895,0.7,2.5,3.2,7.3,1.0,0.1,2.9,2.3,15.6,11.3,0.0
Tyrone Nesby,SF-SG,25,1556.0,0.35700000000000004,5.8,2.5,1.7,0.7,17.2,94.0,109.0,8.9,0.444,6.5,8.2,18.5,0.3,-3.2,-0.5,0.40299999999999997,1.4,1.7,0.802,0.8,2.0,2.8,1.2,0.8,0.3,1.0,2.5,8.3,8.5,0.0
Rasho Nesterović,C,24,1233.0,0.461,12.1,1.9,1.1,2.7,13.9,97.0,103.0,10.4,0.47200000000000003,13.2,5.4,14.8,1.5,-2.7,-0.2,0.461,0.5,0.9,0.523,1.4,2.6,3.9,0.6,0.3,0.9,0.8,2.6,4.5,4.4,0.0
Johnny Newman,SG,37,2049.0,0.419,4.5,2.9,1.6,0.3,22.8,106.0,109.0,13.0,0.542,4.9,10.0,20.6,3.4,-2.6,-0.3,0.461,3.1,3.6,0.855,0.4,1.7,2.1,1.4,0.8,0.1,1.3,2.8,10.9,8.5,0.0
Moochie Norris,PG,27,1654.0,0.446,6.4,9.1,2.2,0.1,17.5,111.0,105.0,16.2,0.546,6.9,27.1,16.8,4.4,0.1,0.9,0.47600000000000003,1.8,2.4,0.778,0.5,1.9,2.4,3.5,0.8,0.0,1.3,1.0,6.6,5.0,0.0
Dirk Nowitzki,PF,22,3125.0,0.474,12.4,2.9,1.3,1.7,29.4,118.0,100.0,22.8,0.601,13.5,9.4,23.8,14.6,4.7,5.3,0.534,5.5,6.6,0.838,1.5,7.7,9.2,2.1,1.0,1.2,1.9,3.0,21.8,15.2,0.0
Jermaine O'Neal,C,22,2641.0,0.465,16.1,2.0,1.0,4.6,21.2,100.0,97.0,17.5,0.501,17.0,6.7,21.2,6.4,0.5,1.6,0.465,2.9,4.8,0.601,3.1,6.7,9.8,1.2,0.6,2.8,2.0,3.5,12.9,10.7,0.0
Shaquille O'Neal,C,28,2924.0,0.5720000000000001,16.8,5.0,0.8,3.7,38.0,114.0,101.0,30.2,0.574,18.1,18.8,31.6,14.9,7.3,6.8,0.5720000000000001,6.7,13.1,0.513,3.9,8.8,12.7,3.7,0.6,2.8,2.9,3.5,28.7,19.2,578.0
Charles Oakley,PF,37,2767.0,0.38799999999999996,14.1,5.0,1.4,0.9,14.3,96.0,101.0,11.6,0.439,15.1,14.6,16.0,3.7,0.0,1.4,0.395,1.6,1.9,0.836,1.8,7.7,9.5,3.4,1.0,0.6,1.8,3.3,9.6,10.1,0.0
Lamar Odom,PF,21,2836.0,0.46,11.2,7.4,1.4,2.3,24.6,102.0,102.0,18.9,0.536,11.9,25.0,24.1,6.5,4.6,4.6,0.498,3.4,5.1,0.679,1.4,6.3,7.8,5.2,1.0,1.6,3.5,3.1,17.2,13.8,0.0
Hakeem Olajuwon,C,38,1545.0,0.498,14.8,2.5,2.4,3.0,23.7,106.0,98.0,20.7,0.526,16.1,8.3,21.9,5.0,2.0,1.6,0.498,2.1,3.4,0.621,2.1,5.3,7.4,1.2,1.2,1.5,1.4,2.4,11.9,9.8,0.0
Michael Olowokandi,C,25,2127.0,0.435,13.2,1.2,0.8,2.7,17.6,85.0,103.0,10.0,0.451,14.1,3.7,20.5,-0.4,-4.9,-1.6,0.435,1.0,1.9,0.545,2.0,4.4,6.4,0.6,0.4,1.3,2.1,3.0,8.5,8.6,0.0
Greg Ostertag,C,27,1491.0,0.495,14.9,0.8,0.8,5.1,13.0,106.0,99.0,13.3,0.522,17.3,2.3,12.7,3.8,0.9,1.1,0.496,1.0,1.9,0.556,2.0,3.1,5.1,0.3,0.3,1.8,0.8,2.7,4.5,3.5,0.0
Bo Outlaw,PF,29,2534.0,0.614,12.6,4.6,2.1,2.8,11.8,115.0,99.0,15.7,0.623,13.6,13.3,10.6,7.9,4.7,4.2,0.615,1.6,2.8,0.573,2.6,5.1,7.7,2.8,1.3,1.7,1.8,3.0,7.3,4.6,0.0
Robert Pack,PG,31,1260.0,0.425,5.6,12.0,2.7,0.0,19.7,97.0,107.0,14.8,0.493,5.9,38.2,22.0,1.1,-3.2,-0.4,0.439,1.4,1.9,0.7659999999999999,0.4,1.4,1.9,4.0,0.9,0.0,1.8,1.5,6.5,5.8,0.0
Milt Palacio,PG,22,1141.0,0.47200000000000003,4.6,6.9,2.2,0.0,15.5,104.0,106.0,12.3,0.556,5.2,22.5,15.4,1.8,-3.5,-0.4,0.494,1.3,1.6,0.848,0.4,1.3,1.8,2.6,0.8,0.0,1.4,1.4,5.9,4.6,0.0
Cherokee Parks,C,28,1054.0,0.489,11.6,2.3,1.3,1.8,15.1,104.0,104.0,12.6,0.51,12.5,7.3,14.6,1.9,-1.1,0.2,0.489,0.5,0.7,0.705,1.1,2.4,3.5,0.7,0.4,0.6,0.6,1.9,4.6,4.2,0.0
Ruben Patterson,SF,25,2059.0,0.494,9.7,4.1,2.6,1.1,25.2,107.0,105.0,19.3,0.544,10.7,13.4,23.3,5.5,2.2,2.2,0.495,3.2,4.8,0.6809999999999999,2.4,2.6,5.0,2.1,1.4,0.6,2.0,2.3,13.0,9.9,0.0
Gary Payton,PG,32,3244.0,0.456,5.8,10.4,2.1,0.4,29.5,111.0,107.0,22.1,0.522,6.4,36.6,27.2,10.8,4.3,5.1,0.488,3.4,4.5,0.7659999999999999,0.9,3.6,4.6,8.1,1.6,0.3,2.6,2.3,23.1,20.1,0.0
Anthony Peeler,SG,31,2126.0,0.42100000000000004,4.7,4.7,2.2,0.4,19.4,102.0,106.0,12.6,0.513,5.2,13.9,18.6,3.2,-0.5,0.8,0.489,1.0,1.2,0.862,0.6,2.0,2.6,2.6,1.2,0.2,1.4,2.2,10.5,9.8,0.0
Morris Peterson,SG,23,1809.0,0.431,7.6,3.1,1.8,0.6,21.8,105.0,105.0,14.1,0.507,8.1,9.6,20.1,3.6,-0.1,0.8,0.478,1.3,1.8,0.7170000000000001,1.4,1.8,3.2,1.3,0.8,0.3,1.0,2.1,9.3,8.4,0.0
Eric Piatkowski,SG,30,2144.0,0.433,6.0,2.4,1.1,0.5,21.5,115.0,108.0,14.6,0.5720000000000001,6.4,7.6,17.8,5.5,0.6,1.4,0.522,2.0,2.2,0.873,0.7,2.3,3.0,1.2,0.6,0.2,0.9,1.5,10.6,8.3,0.0
Paul Pierce,SF,23,3120.0,0.45399999999999996,8.7,4.2,2.3,1.1,34.4,107.0,102.0,22.3,0.563,9.8,16.9,30.6,10.4,3.2,4.1,0.503,6.7,9.0,0.745,1.1,5.2,6.4,3.1,1.7,0.8,3.2,3.1,25.3,18.5,5.0
Scottie Pippen,SF,35,2133.0,0.451,8.4,7.4,2.4,0.9,18.2,104.0,101.0,15.3,0.541,9.3,21.8,17.9,5.1,2.7,2.6,0.505,1.9,2.5,0.7390000000000001,1.1,4.1,5.2,4.6,1.5,0.5,2.4,2.5,11.3,9.3,0.0
Scot Pollard,C,25,1658.0,0.46799999999999997,14.3,1.4,1.5,3.0,15.3,111.0,97.0,15.0,0.53,15.1,4.2,14.3,5.4,0.6,1.1,0.46799999999999997,1.7,2.2,0.7490000000000001,2.2,3.8,6.0,0.6,0.6,1.3,0.9,2.7,6.5,5.1,0.0
Olden Polynice,C,36,1619.0,0.496,12.5,1.0,0.9,2.5,14.2,96.0,102.0,9.9,0.484,14.5,3.1,14.8,2.0,-1.6,0.2,0.496,0.2,0.8,0.262,1.9,2.7,4.7,0.4,0.3,1.0,1.0,3.0,5.3,5.1,0.0
Chris Porter,SF,22,1147.0,0.389,8.4,2.7,2.0,0.3,19.6,94.0,109.0,11.1,0.434,8.7,9.0,20.8,0.2,-4.6,-0.8,0.389,1.8,2.8,0.667,1.7,2.0,3.7,1.2,0.9,0.1,1.2,2.2,8.6,8.7,0.0
Terry Porter,PG,37,1678.0,0.44799999999999995,6.4,8.0,1.7,0.4,18.3,112.0,100.0,15.5,0.583,6.8,24.5,16.7,5.4,2.2,1.8,0.547,1.2,1.5,0.7929999999999999,0.3,2.2,2.5,3.1,0.7,0.1,1.3,1.1,7.2,5.5,0.0
James Posey,SF,24,2255.0,0.41200000000000003,9.9,3.7,2.1,0.9,15.3,104.0,105.0,12.5,0.511,10.4,11.2,14.9,3.8,0.9,1.7,0.467,1.4,1.7,0.816,1.5,3.7,5.3,2.0,1.1,0.5,1.2,2.8,8.1,7.2,0.0
Vitaly Potapenko,C,25,1901.0,0.47600000000000003,13.5,1.7,1.4,0.6,16.7,103.0,104.0,12.8,0.517,15.2,5.9,16.6,3.4,-3.0,-0.5,0.47600000000000003,1.4,1.9,0.728,2.5,3.5,6.0,0.8,0.6,0.3,1.3,2.8,7.5,6.4,0.0
Theo Ratliff,C,27,1800.0,0.499,12.2,1.7,0.9,5.5,18.3,103.0,96.0,16.3,0.562,13.0,5.3,17.0,5.2,3.3,2.4,0.499,3.3,4.3,0.76,2.5,5.8,8.3,1.2,0.6,3.7,2.5,3.3,12.4,9.1,0.0
Bryant Reeves,C,27,1832.0,0.46,12.9,2.3,1.2,1.5,17.8,101.0,104.0,12.8,0.506,14.1,7.4,17.6,2.9,-2.0,0.0,0.461,1.5,1.9,0.7959999999999999,1.8,4.3,6.0,1.1,0.6,0.7,1.2,3.2,8.3,7.4,0.0
Glen Rice,SF,33,2212.0,0.44,7.7,2.2,1.0,0.3,22.5,105.0,101.0,13.7,0.54,8.4,7.4,20.5,5.7,0.0,1.1,0.495,2.1,2.4,0.852,0.8,3.3,4.1,1.2,0.5,0.2,1.3,2.4,12.0,10.0,0.0
Quentin Richardson,SG,20,1358.0,0.442,10.1,2.4,1.7,0.3,24.2,106.0,106.0,16.5,0.516,10.8,8.3,22.4,3.0,-0.3,0.6,0.49,1.3,2.1,0.627,1.4,2.0,3.4,0.8,0.6,0.1,0.8,1.3,8.1,6.9,0.0
Mitch Richmond,SG,35,1216.0,0.40700000000000003,4.6,4.7,1.8,0.3,25.5,103.0,110.0,14.9,0.521,5.2,16.6,24.1,1.6,-1.4,0.2,0.451,3.9,4.3,0.894,0.4,2.5,2.9,3.0,1.2,0.2,2.3,2.3,16.2,13.6,0.0
Isaiah Rider,SG,29,1206.0,0.426,6.8,4.8,1.2,0.3,22.0,97.0,108.0,11.8,0.499,7.3,15.0,22.5,0.8,-4.3,-0.7,0.462,1.1,1.2,0.855,0.7,1.7,2.3,1.7,0.4,0.1,1.5,1.6,7.6,7.0,0.0
Clifford Robinson,PF,34,2751.0,0.42200000000000004,6.3,4.4,1.6,1.5,25.2,99.0,100.0,14.8,0.501,6.9,15.4,24.8,5.4,0.8,1.9,0.46,3.1,4.4,0.7090000000000001,1.3,2.8,4.1,2.9,1.1,1.0,2.3,3.1,16.4,14.5,0.0
