player,pos,age,mp_x,fg_pct_x,trb_per_poss,ast_per_poss,stl_per_poss,blk_per_poss,pts_per_poss,off_rtg,def_rtg,per,ts_pct,trb_pct,ast_pct,usg_pct,ws,bpm,vorp,efg_pct,ft_per_g,fta_per_g,ft_pct_y,orb_per_g,drb_per_g,trb_per_g,ast_per_g,stl_per_g,blk_per_g,tov_per_g,pf_per_g,pts_per_g,fga_per_g,points_won
Marcus Camby,C,29,2162.0,0.47700000000000004,17.3,3.1,2.0,4.4,14.8,108.0,95.0,17.8,0.511,19.0,9.6,14.3,6.9,4.1,3.3,0.47700000000000004,1.4,1.9,0.721,2.9,7.2,10.1,1.8,1.2,2.6,1.4,3.3,8.6,7.6,0.0
Brian Cardinal,PF,26,1634.0,0.47200000000000003,10.4,3.4,2.2,0.7,24.0,123.0,103.0,19.4,0.626,10.9,10.7,18.9,7.2,3.4,2.2,0.531,3.1,3.6,0.878,1.3,2.9,4.2,1.4,0.9,0.3,1.1,2.7,9.6,6.1,0.0
Vince Carter,SG,27,2785.0,0.41700000000000004,6.9,6.9,1.7,1.3,32.7,99.0,102.0,20.0,0.501,7.2,28.0,32.5,6.0,2.9,3.4,0.449,4.6,5.7,0.8059999999999999,1.3,3.5,4.8,4.8,1.2,0.9,3.1,2.9,22.5,20.0,0.0
Sam Cassell,PG,34,2838.0,0.488,5.2,11.3,1.9,0.3,30.5,113.0,102.0,22.8,0.5660000000000001,5.5,38.0,27.2,12.1,4.3,4.5,0.517,3.6,4.1,0.873,0.5,2.8,3.3,7.3,1.3,0.2,2.7,3.0,19.8,15.7,4.0
Kelvin Cato,PF,29,1743.0,0.447,14.8,2.3,1.6,3.0,13.1,101.0,95.0,13.2,0.495,16.0,6.9,13.9,4.6,1.2,1.4,0.447,1.4,2.1,0.6759999999999999,2.2,4.6,6.8,1.0,0.8,1.4,1.2,2.9,6.1,5.2,0.0
Calbert Cheaney,SF,32,2067.0,0.48100000000000004,6.7,3.5,1.6,0.3,15.6,100.0,106.0,10.6,0.493,7.1,11.2,15.5,2.3,-1.6,0.2,0.48100000000000004,0.6,1.0,0.61,1.0,2.3,3.3,1.7,0.8,0.2,1.1,2.3,7.6,7.3,0.0
Doug Christie,SG,33,2780.0,0.461,6.1,6.5,2.8,0.8,15.5,107.0,104.0,14.0,0.544,6.7,18.6,14.9,5.7,1.5,2.5,0.496,1.8,2.1,0.86,0.8,3.2,4.0,4.2,1.8,0.5,1.9,2.3,10.1,8.4,0.0
Speedy Claxton,PG,25,1595.0,0.42700000000000005,5.2,8.9,3.3,0.3,21.3,107.0,103.0,17.3,0.509,5.5,28.7,20.9,4.2,0.9,1.2,0.431,3.0,3.7,0.813,0.6,2.0,2.6,4.5,1.6,0.2,1.7,2.4,10.6,8.7,0.0
Jarron Collins,C,25,1732.0,0.498,10.1,2.5,0.8,0.6,15.4,115.0,106.0,11.1,0.5870000000000001,11.3,7.5,13.1,4.2,-1.1,0.4,0.498,2.3,3.2,0.718,1.4,2.5,3.9,1.0,0.3,0.2,1.0,3.1,6.0,3.6,0.0
Jason Collins,C,25,2220.0,0.424,9.7,3.7,1.6,1.4,11.2,102.0,99.0,10.0,0.49700000000000005,10.6,10.8,11.9,4.9,0.0,1.1,0.424,1.7,2.4,0.7390000000000001,1.8,3.3,5.1,2.0,0.9,0.7,1.2,3.2,5.9,4.9,0.0
Chris Crawford,PF,28,1207.0,0.44799999999999995,7.7,2.0,1.6,0.9,24.9,109.0,108.0,15.8,0.544,8.2,7.0,21.8,2.7,-2.0,0.0,0.495,1.8,2.1,0.866,1.0,2.1,3.1,0.8,0.7,0.4,1.0,2.3,10.2,8.4,0.0
Jamal Crawford,SG,23,2811.0,0.386,5.2,7.5,2.1,0.5,25.6,99.0,105.0,15.9,0.486,5.5,27.5,25.7,4.1,1.1,2.2,0.449,2.5,3.0,0.833,0.6,3.0,3.5,5.1,1.4,0.4,2.4,2.0,17.3,16.5,0.0
Austin Croshere,PF,28,1051.0,0.38799999999999996,12.7,2.7,1.3,0.7,20.2,108.0,98.0,14.4,0.5489999999999999,13.7,8.5,18.3,3.4,0.1,0.5,0.479,1.2,1.4,0.894,0.8,2.4,3.2,0.7,0.3,0.2,0.7,1.3,5.0,4.0,0.0
Eddy Curry,PF,21,2154.0,0.496,10.9,1.6,0.6,2.0,25.9,98.0,104.0,14.8,0.5379999999999999,11.4,6.2,24.3,3.0,-3.3,-0.7,0.49700000000000005,3.2,4.8,0.6709999999999999,2.0,4.2,6.2,0.9,0.3,1.1,2.4,3.5,14.7,11.5,0.0
Michael Curry,SF,35,1229.0,0.38799999999999996,3.9,2.4,1.0,0.2,9.2,88.0,105.0,3.6,0.46,4.1,7.2,10.6,0.3,-5.6,-1.1,0.395,0.7,0.8,0.845,0.3,0.9,1.2,0.8,0.3,0.1,0.7,2.2,2.9,2.8,0.0
Samuel Dalembert,C,22,2197.0,0.541,15.5,0.5,1.1,4.7,16.2,110.0,97.0,16.1,0.5660000000000001,16.8,1.7,14.1,6.9,0.1,1.2,0.541,1.4,2.1,0.644,2.4,5.3,7.6,0.3,0.5,2.3,1.0,3.3,8.0,6.1,0.0
Erick Dampier,C,28,2403.0,0.535,19.7,1.3,0.7,3.0,20.3,114.0,100.0,20.1,0.573,20.8,4.3,17.8,8.9,1.4,2.1,0.535,2.9,4.5,0.654,4.6,7.3,12.0,0.8,0.4,1.9,1.8,3.1,12.3,8.8,0.0
Antonio Daniels,PG,28,1512.0,0.47,5.0,10.5,1.6,0.2,20.2,129.0,111.0,19.7,0.596,5.5,31.9,16.5,5.8,0.3,0.9,0.523,2.2,2.6,0.8420000000000001,0.3,1.7,2.0,4.2,0.6,0.1,0.9,0.9,8.0,5.6,0.0
Marquis Daniels,SG,23,1039.0,0.494,7.2,5.7,2.6,0.6,23.6,115.0,108.0,20.1,0.536,7.6,17.4,20.6,3.2,1.8,1.0,0.507,1.1,1.4,0.769,1.2,1.4,2.6,2.1,0.9,0.2,0.8,0.9,8.5,7.3,0.0
Antonio Davis,C,35,2570.0,0.40299999999999997,13.8,2.8,0.8,1.3,14.5,99.0,103.0,11.8,0.465,14.4,9.0,15.5,3.8,-2.1,0.0,0.40299999999999997,2.2,2.9,0.765,2.6,5.8,8.4,1.7,0.5,0.8,1.4,2.6,8.9,8.3,0.0
Baron Davis,PG,24,2686.0,0.395,5.8,10.0,3.2,0.5,30.7,103.0,102.0,20.7,0.49200000000000005,6.1,37.9,30.1,7.5,5.6,5.2,0.462,3.5,5.3,0.6729999999999999,1.0,3.3,4.3,7.5,2.4,0.4,3.2,2.7,22.9,20.9,4.0
Dale Davis,C,34,1682.0,0.473,13.2,2.4,1.4,2.1,11.0,115.0,104.0,12.9,0.505,14.1,6.6,10.3,3.9,0.6,1.1,0.473,0.9,1.4,0.613,2.1,3.2,5.2,0.9,0.6,0.8,0.5,2.0,4.4,3.7,0.0
Ricky Davis,SF-SG,24,2474.0,0.469,7.5,5.4,2.0,0.5,23.9,101.0,105.0,16.1,0.5329999999999999,8.2,19.1,23.0,4.4,-0.2,1.1,0.49700000000000005,2.5,3.5,0.718,1.0,3.6,4.5,3.3,1.2,0.3,2.4,2.2,14.4,12.0,0.0
Andrew DeClercq,C,30,1211.0,0.47700000000000004,13.8,1.9,2.1,1.4,10.0,108.0,107.0,10.6,0.526,14.8,5.5,10.2,1.7,-1.2,0.3,0.47700000000000004,0.6,0.8,0.815,1.8,2.6,4.5,0.6,0.7,0.5,0.8,3.1,3.2,2.7,0.0
Boris Diaw,SG,21,1919.0,0.447,9.4,5.0,1.6,1.0,9.4,93.0,107.0,8.8,0.483,10.1,14.9,11.4,0.8,-1.6,0.2,0.457,0.7,1.2,0.602,1.5,3.0,4.5,2.4,0.8,0.5,1.7,2.5,4.5,4.1,0.0
Vlade Divac,C,35,2317.0,0.47,10.3,9.6,1.3,1.7,17.9,106.0,105.0,16.3,0.511,11.3,28.7,18.6,5.3,1.1,1.8,0.47200000000000003,2.1,3.2,0.654,1.7,4.0,5.7,5.3,0.7,1.0,2.1,2.7,9.9,8.2,0.0
Juan Dixon,SG,25,1478.0,0.38799999999999996,5.2,4.8,2.9,0.1,23.4,96.0,105.0,13.5,0.47600000000000003,5.6,17.5,24.0,1.4,-2.6,-0.2,0.434,1.6,2.0,0.799,0.4,1.7,2.1,1.9,1.2,0.1,1.5,1.6,9.4,9.0,0.0
Michael Doleac,C,26,1029.0,0.435,13.6,2.3,1.2,1.8,16.7,99.0,102.0,12.4,0.47100000000000003,14.8,7.2,17.4,1.7,-2.6,-0.1,0.435,0.6,0.7,0.865,1.2,2.5,3.7,0.6,0.3,0.5,0.7,2.0,4.5,4.5,0.0
Keyon Dooling,PG,23,1137.0,0.389,3.7,6.0,2.1,0.3,16.7,97.0,111.0,10.0,0.45799999999999996,4.0,19.4,17.9,0.3,-4.8,-0.8,0.401,1.3,1.6,0.83,0.3,1.1,1.4,2.2,0.8,0.1,1.1,1.9,6.2,6.1,0.0
Tim Duncan,PF,27,2527.0,0.501,18.3,4.5,1.3,3.9,32.8,107.0,89.0,27.1,0.534,19.0,17.4,29.7,13.1,7.3,5.9,0.502,5.1,8.5,0.599,3.3,9.2,12.4,3.1,0.9,2.7,2.7,2.4,22.3,17.1,716.0
Mike Dunleavy,SF,23,2336.0,0.449,10.1,5.0,1.6,0.3,20.1,106.0,104.0,15.1,0.547,10.7,16.1,18.6,5.2,1.8,2.2,0.514,1.8,2.5,0.741,1.2,4.7,5.9,2.9,0.9,0.2,1.9,2.3,11.7,9.6,0.0
Howard Eisley,PG,31,1457.0,0.368,4.7,9.9,2.0,0.2,16.6,99.0,107.0,12.4,0.469,5.1,30.1,18.5,1.7,-2.7,-0.3,0.426,1.1,1.3,0.8540000000000001,0.3,1.6,1.9,4.1,0.8,0.1,1.5,2.0,6.9,6.7,0.0
Reggie Evans,PF,23,1280.0,0.406,17.0,1.4,2.3,0.4,9.0,101.0,104.0,9.9,0.47100000000000003,18.8,3.7,10.7,1.7,-2.1,0.0,0.406,1.1,2.0,0.561,2.1,3.4,5.4,0.4,0.7,0.1,0.9,2.3,2.9,2.2,0.0
Michael Finley,SG,30,2778.0,0.44299999999999995,6.0,3.9,1.6,0.7,24.9,115.0,110.0,17.8,0.539,6.4,11.7,20.9,7.6,2.3,3.0,0.508,2.3,2.7,0.85,1.1,3.4,4.5,2.9,1.2,0.5,1.2,1.6,18.6,16.1,0.0
Derek Fisher,SG,29,1769.0,0.35200000000000004,4.5,5.5,3.0,0.1,17.1,97.0,102.0,11.5,0.451,4.9,16.3,18.3,2.4,-1.4,0.3,0.39799999999999996,1.5,1.9,0.797,0.4,1.5,1.9,2.3,1.3,0.0,1.0,1.4,7.1,7.0,0.0
T.J. Ford,PG,20,1472.0,0.384,6.3,12.7,2.1,0.1,13.9,93.0,106.0,12.1,0.44299999999999995,6.8,37.4,17.9,0.7,-2.6,-0.2,0.391,1.5,1.8,0.816,0.7,2.5,3.2,6.5,1.1,0.1,2.5,2.2,7.1,7.2,0.0
Jeff Foster,C,27,1961.0,0.544,17.1,1.8,2.0,0.8,13.9,122.0,96.0,16.2,0.578,18.4,5.5,11.8,8.3,3.1,2.5,0.544,1.3,1.9,0.669,3.0,4.4,7.4,0.8,0.9,0.3,0.7,2.3,6.1,4.4,0.0
Steve Francis,PG,26,3194.0,0.40299999999999997,7.4,8.4,2.4,0.6,22.4,99.0,99.0,15.8,0.501,8.0,28.3,24.0,7.1,2.5,3.6,0.436,4.3,5.5,0.775,1.5,4.0,5.5,6.2,1.8,0.4,3.7,3.3,16.6,14.1,0.0
Dan Gadzuric,C,25,1260.0,0.524,14.4,1.2,2.1,4.4,17.6,108.0,99.0,17.0,0.529,15.6,3.7,16.0,3.7,1.8,1.2,0.524,0.8,1.6,0.49200000000000005,1.7,2.9,4.6,0.4,0.7,1.4,0.6,2.5,5.7,4.7,0.0
Kevin Garnett,PF,27,3231.0,0.499,19.0,6.8,2.0,3.0,33.2,112.0,92.0,29.4,0.547,20.1,24.4,29.6,18.3,9.9,9.8,0.502,4.5,5.7,0.7909999999999999,3.0,10.9,13.9,5.0,1.5,2.2,2.6,2.5,24.2,19.6,1219.0
Pau Gasol,PF,23,2458.0,0.48200000000000004,12.8,4.2,0.9,2.8,29.5,108.0,102.0,21.7,0.542,13.8,14.9,26.8,8.1,2.7,2.9,0.484,4.7,6.6,0.7140000000000001,2.6,5.1,7.7,2.5,0.6,1.7,2.4,2.4,17.7,13.4,0.0
Devean George,SF,26,1951.0,0.408,8.9,3.0,2.2,1.0,16.1,99.0,101.0,11.5,0.49200000000000005,9.6,8.9,16.1,3.4,0.1,1.1,0.465,0.9,1.2,0.76,1.1,3.0,4.0,1.4,1.0,0.5,1.1,2.3,7.4,7.0,0.0
Kendall Gill,SG,35,1411.0,0.392,7.0,3.3,2.4,0.6,19.9,90.0,104.0,11.1,0.44299999999999995,7.4,11.4,21.9,0.4,-3.5,-0.5,0.401,1.8,2.4,0.735,1.1,2.3,3.4,1.6,1.2,0.3,1.5,1.9,9.6,9.8,0.0
Manu Ginóbili,SG,26,2260.0,0.418,8.2,6.9,3.2,0.4,23.5,107.0,93.0,18.5,0.536,8.5,22.5,22.1,9.1,5.1,4.0,0.474,3.1,3.9,0.802,1.1,3.4,4.5,3.8,1.8,0.2,2.1,2.4,12.8,10.2,0.0
Gordan Giriček,SF-SG,26,2041.0,0.436,5.9,3.2,1.5,0.4,21.7,104.0,111.0,13.2,0.521,6.4,10.9,20.1,2.4,-2.5,-0.2,0.478,1.8,2.2,0.8540000000000001,0.7,2.4,3.1,1.7,0.8,0.2,1.4,2.0,11.3,9.9,0.0
Dion Glover,SG,25,1643.0,0.39,8.6,4.2,1.6,0.6,20.0,95.0,106.0,12.2,0.47100000000000003,9.2,14.0,21.2,1.1,-3.1,-0.5,0.424,1.7,2.3,0.769,0.8,3.0,3.9,1.9,0.7,0.3,1.5,1.8,9.0,8.5,0.0
Drew Gooden,PF,22,2134.0,0.445,12.8,2.2,1.5,1.8,22.6,98.0,108.0,15.6,0.484,13.7,7.5,22.7,1.9,-3.3,-0.7,0.451,2.1,3.3,0.637,2.0,4.5,6.5,1.1,0.8,0.9,1.6,2.5,11.6,10.5,0.0
Brian Grant,C,31,2303.0,0.47100000000000003,12.4,1.6,1.2,0.8,15.7,104.0,102.0,12.1,0.502,13.3,5.3,15.2,4.9,-1.4,0.4,0.47100000000000003,1.1,1.4,0.782,2.3,4.6,6.9,0.9,0.7,0.5,1.1,3.3,8.7,8.1,0.0
Horace Grant,PF,38,1106.0,0.41100000000000003,11.0,3.3,1.1,1.0,10.5,104.0,103.0,10.6,0.45,11.9,9.4,11.2,2.0,-1.0,0.3,0.41100000000000003,0.7,1.0,0.722,1.4,2.8,4.2,1.3,0.4,0.4,0.5,1.3,4.1,4.1,0.0
Richard Hamilton,SG,25,2772.0,0.455,5.5,6.1,2.0,0.3,27.1,103.0,99.0,16.8,0.522,5.8,22.2,25.7,8.1,1.3,2.3,0.462,3.8,4.4,0.868,1.0,2.6,3.6,4.0,1.3,0.2,2.7,2.8,17.6,14.9,0.0
Anfernee Hardaway,SG,32,2095.0,0.41100000000000003,7.2,4.4,1.8,0.5,17.6,97.0,106.0,11.8,0.47200000000000003,7.9,13.9,18.6,2.0,-1.9,0.0,0.433,1.5,1.8,0.804,0.9,2.9,3.8,2.3,0.9,0.3,1.4,1.9,9.2,8.9,0.0
Matt Harpring,SF,27,1134.0,0.47100000000000003,12.1,3.1,1.1,0.1,24.5,107.0,105.0,16.1,0.524,13.5,10.9,22.3,2.8,0.1,0.6,0.48,3.5,5.1,0.688,2.9,5.0,8.0,2.0,0.7,0.1,2.1,3.3,16.2,13.2,0.0
Al Harrington,PF,23,2441.0,0.46299999999999997,11.4,2.9,1.8,0.5,23.6,100.0,98.0,14.9,0.514,12.3,10.3,22.9,5.9,0.4,1.5,0.475,2.3,3.2,0.7340000000000001,2.1,4.4,6.4,1.7,1.0,0.3,2.1,3.2,13.3,11.5,0.0
Lucious Harris,PG,33,1504.0,0.40399999999999997,5.0,4.8,1.5,0.1,17.1,100.0,102.0,11.1,0.48100000000000004,5.5,15.2,17.2,2.5,-3.0,-0.4,0.445,1.0,1.1,0.846,0.6,1.5,2.0,2.0,0.6,0.0,0.8,1.1,6.9,6.7,0.0
Udonis Haslem,PF,23,1795.0,0.45899999999999996,14.4,1.6,1.0,0.7,16.7,109.0,102.0,13.7,0.521,15.4,4.9,15.8,4.8,-1.7,0.1,0.45899999999999996,1.9,2.4,0.765,2.5,3.8,6.3,0.7,0.4,0.3,1.0,2.6,7.3,6.0,0.0
