player,pos,age,mp_x,fg_pct_x,trb_per_poss,ast_per_poss,stl_per_poss,blk_per_poss,pts_per_poss,off_rtg,def_rtg,per,ts_pct,trb_pct,ast_pct,usg_pct,ws,bpm,vorp,efg_pct,ft_per_g,fta_per_g,ft_pct_y,orb_per_g,drb_per_g,trb_per_g,ast_per_g,stl_per_g,blk_per_g,tov_per_g,pf_per_g,pts_per_g,fga_per_g,points_won
Anthony Bonner,PF,24,1764.0,0.461,12.3,2.6,2.3,0.5,16.2,103.0,108.0,12.3,0.498,14.3,7.6,16.4,2.4,-0.8,0.5,0.461,2.0,3.4,0.593,2.7,3.8,6.5,1.4,1.2,0.2,1.5,2.6,8.6,7.1,0.0
Anthony Bowie,SG,29,1761.0,0.47100000000000003,5.5,5.0,1.5,0.4,17.5,105.0,109.0,11.2,0.51,6.2,14.9,16.9,2.5,-1.6,0.2,0.484,0.9,1.1,0.7979999999999999,0.5,2.1,2.5,2.3,0.7,0.2,1.1,1.7,8.0,7.4,0.0
Sam Bowie,C,31,2092.0,0.45,13.3,3.0,0.8,3.1,17.1,104.0,103.0,13.2,0.5,14.5,8.8,16.8,4.3,0.0,1.0,0.451,1.8,2.3,0.779,2.0,5.0,7.0,1.6,0.4,1.6,1.5,2.9,9.1,8.1,0.0
Terrell Brandon,PG,22,1622.0,0.478,5.6,9.4,2.5,0.8,22.6,108.0,106.0,16.7,0.53,6.3,27.4,21.6,3.9,-0.2,0.7,0.489,1.4,1.7,0.825,0.5,1.7,2.2,3.7,1.0,0.3,1.3,1.5,8.8,7.6,0.0
Frank Brickowski,C,33,2075.0,0.545,9.7,4.7,1.9,1.1,26.8,106.0,109.0,17.0,0.584,11.3,15.5,23.9,3.7,0.7,1.4,0.55,3.0,4.1,0.728,1.8,4.3,6.1,3.0,1.2,0.7,3.1,3.6,16.9,12.7,0.0
Scott Brooks,PG,27,1516.0,0.475,3.3,8.1,2.6,0.1,17.4,120.0,107.0,14.1,0.584,3.7,22.6,15.0,4.6,-0.6,0.5,0.529,1.4,1.6,0.83,0.3,0.9,1.2,3.0,1.0,0.0,0.9,1.7,6.3,4.7,0.0
Chucky Brown,SF,24,1186.0,0.483,9.8,2.1,0.8,1.0,16.5,108.0,107.0,11.2,0.523,10.7,6.2,15.2,2.2,-2.4,-0.1,0.483,0.9,1.3,0.7240000000000001,1.1,1.9,3.0,0.7,0.3,0.3,0.7,1.5,5.1,4.3,0.0
Dee Brown,PG,24,2254.0,0.46799999999999997,5.5,10.3,3.1,0.7,19.6,113.0,107.0,17.2,0.541,6.2,28.1,18.2,6.4,3.0,2.9,0.486,2.4,3.0,0.7929999999999999,0.6,2.5,3.1,5.8,1.7,0.4,1.7,2.5,10.9,8.8,0.0
Mike Brown,C,29,1551.0,0.43,12.5,2.1,1.0,0.7,14.9,99.0,108.0,9.4,0.483,14.4,5.6,16.0,1.5,-3.0,-0.4,0.43,1.4,2.0,0.6890000000000001,1.8,3.0,4.8,0.8,0.4,0.3,1.2,2.3,5.7,5.0,0.0
Randy Brown,PG,24,1726.0,0.46299999999999997,5.8,5.4,3.0,0.9,15.6,101.0,109.0,11.3,0.511,6.8,15.8,15.9,1.9,-0.7,0.6,0.465,1.5,2.1,0.732,1.0,1.8,2.8,2.6,1.4,0.5,1.6,2.7,7.6,6.5,0.0
Mark Bryant,C,27,1396.0,0.503,11.2,1.4,1.3,0.8,16.5,111.0,106.0,11.2,0.547,12.7,4.1,14.7,3.2,-2.0,0.0,0.503,1.3,1.9,0.703,1.7,2.4,4.1,0.5,0.5,0.3,0.8,2.8,6.0,4.6,0.0
Jud Buechler,SF,24,1287.0,0.43700000000000006,7.3,3.5,1.8,0.7,16.4,108.0,111.0,11.5,0.495,8.5,9.9,15.7,1.8,-1.4,0.2,0.462,0.9,1.2,0.747,1.2,1.6,2.8,1.3,0.7,0.3,0.8,1.4,6.2,5.8,0.0
Matt Bullard,PF,25,1356.0,0.431,8.3,4.1,1.1,0.4,21.6,113.0,108.0,13.6,0.546,9.3,12.1,19.0,3.4,0.0,0.7,0.523,0.7,0.9,0.784,0.8,2.0,2.8,1.4,0.4,0.1,0.7,1.6,7.3,6.3,0.0
Michael Cage,C,31,2156.0,0.526,15.3,1.6,1.8,1.1,11.6,119.0,104.0,13.2,0.527,17.9,4.1,10.4,6.2,1.7,2.0,0.526,0.7,1.6,0.469,3.3,4.8,8.0,0.8,0.9,0.6,0.7,2.2,6.1,5.1,0.0
Elden Campbell,PF,24,1551.0,0.45799999999999996,10.7,1.5,1.9,3.2,19.5,104.0,107.0,14.2,0.49700000000000005,12.2,4.5,18.7,2.6,-1.9,0.1,0.45799999999999996,1.6,2.6,0.637,1.6,2.6,4.2,0.6,0.7,1.3,0.9,2.1,7.7,6.6,0.0
Tony Campbell,SF,30,1062.0,0.49,7.4,3.0,1.6,0.2,21.5,105.0,102.0,11.6,0.517,8.1,9.4,19.8,2.5,-0.8,0.3,0.49200000000000005,1.0,1.5,0.6779999999999999,1.0,1.7,2.7,1.1,0.6,0.1,0.9,2.6,7.7,6.8,0.0
Antoine Carr,PF,31,1947.0,0.5379999999999999,10.0,2.5,0.9,2.2,24.1,113.0,107.0,16.1,0.58,11.4,7.8,20.3,5.5,0.8,1.4,0.5379999999999999,2.5,3.2,0.777,1.5,4.0,5.5,1.4,0.5,1.2,1.4,3.7,13.1,9.9,0.0
Bill Cartwright,C,35,1253.0,0.41100000000000003,9.7,3.4,0.8,0.4,14.7,100.0,109.0,8.3,0.45799999999999996,10.7,8.7,15.5,1.2,-4.3,-0.7,0.41100000000000003,1.1,1.6,0.735,1.3,2.4,3.7,1.3,0.3,0.2,1.0,2.4,5.6,5.4,0.0
Duane Causwell,C,24,1211.0,0.545,11.9,1.4,1.3,3.4,17.8,113.0,107.0,14.2,0.575,13.9,4.1,15.2,2.9,-0.2,0.5,0.545,1.9,3.0,0.624,2.0,3.5,5.5,0.6,0.6,1.6,1.1,3.5,8.2,5.8,0.0
Cedric Ceballos,SF,23,1607.0,0.5760000000000001,12.2,2.3,1.6,0.8,28.4,120.0,107.0,21.0,0.612,14.1,7.4,22.6,6.2,1.3,1.4,0.5760000000000001,2.5,3.5,0.725,2.3,3.2,5.5,1.0,0.7,0.4,1.4,1.4,12.8,8.9,0.0
Tom Chambers,PF,33,1723.0,0.447,9.6,2.8,1.2,0.6,24.9,111.0,108.0,14.7,0.529,11.2,8.4,22.4,4.5,-2.1,-0.1,0.455,3.3,3.9,0.8370000000000001,1.3,3.4,4.7,1.4,0.6,0.3,1.3,2.9,12.2,9.8,0.0
Rex Chapman,SG,25,1300.0,0.47700000000000004,3.3,4.4,1.4,0.4,28.3,108.0,114.0,15.1,0.556,3.8,14.6,24.6,1.9,-3.2,-0.4,0.512,2.2,2.7,0.81,0.3,1.2,1.5,1.9,0.6,0.2,1.3,2.0,12.5,10.0,0.0
Derrick Coleman,PF,25,2759.0,0.46,15.4,5.0,1.7,2.3,28.5,110.0,101.0,21.2,0.54,16.9,16.1,25.8,9.5,4.8,4.8,0.469,5.5,6.9,0.8079999999999999,3.3,8.0,11.2,3.6,1.2,1.7,3.2,2.8,20.7,16.1,0.0
Bimbo Coles,PG,24,2232.0,0.46399999999999997,3.8,8.5,1.8,0.3,19.4,117.0,111.0,14.7,0.546,4.3,26.1,17.3,5.7,-0.1,1.1,0.494,2.2,2.7,0.805,0.7,1.3,2.0,4.6,1.0,0.1,1.3,2.5,10.6,8.5,0.0
Tyrone Corbin,SF,30,2555.0,0.503,10.1,3.4,2.1,0.6,18.5,114.0,107.0,14.4,0.551,11.6,9.8,16.3,6.7,2.6,3.0,0.503,2.2,2.7,0.826,2.4,4.0,6.3,2.1,1.3,0.4,1.3,3.1,11.6,9.3,0.0
Dell Curry,SG,28,2094.0,0.452,6.5,4.1,2.0,0.5,28.1,105.0,110.0,16.0,0.524,7.3,13.2,25.6,3.4,-0.8,0.6,0.495,1.7,2.0,0.866,0.6,2.9,3.6,2.3,1.1,0.3,1.6,1.9,15.3,13.8,0.0
Lloyd Daniels,SG,25,1573.0,0.44299999999999995,6.9,4.7,1.2,1.0,22.4,102.0,109.0,12.9,0.51,7.9,14.4,22.1,1.8,-0.8,0.5,0.488,0.9,1.3,0.727,1.1,1.7,2.8,1.9,0.5,0.4,1.3,1.9,9.1,8.4,0.0
Brad Daugherty,C,27,2691.0,0.5710000000000001,13.7,5.9,1.0,1.1,26.9,125.0,105.0,22.0,0.635,15.5,17.3,21.1,12.7,5.2,4.9,0.5710000000000001,5.5,6.9,0.795,2.3,7.9,10.2,4.4,0.7,0.8,2.1,2.5,20.2,12.8,1.0
Dale Davis,PF,23,2264.0,0.568,16.0,1.5,1.4,3.3,16.1,120.0,106.0,16.3,0.573,17.5,4.2,13.3,6.9,2.4,2.5,0.568,1.5,2.7,0.529,3.5,5.3,8.8,0.8,0.8,1.8,1.0,3.3,8.9,6.5,0.0
Terry Davis,PF,25,2462.0,0.455,13.7,1.3,0.7,0.5,18.7,97.0,115.0,11.7,0.484,15.4,4.3,19.0,-0.1,-5.2,-2.0,0.457,2.2,3.7,0.594,3.5,5.9,9.3,0.9,0.5,0.4,2.1,2.7,12.7,11.5,0.0
Johnny Dawkins,PG,29,1598.0,0.43700000000000006,4.1,10.3,2.4,0.1,20.0,103.0,112.0,14.6,0.502,4.6,32.8,20.5,1.7,-3.0,-0.4,0.45899999999999996,1.5,1.9,0.7959999999999999,0.4,1.4,1.8,4.6,1.1,0.1,1.6,1.2,8.9,8.0,0.0
Todd Day,SG,23,1931.0,0.43200000000000005,7.5,3.0,1.9,1.2,25.4,105.0,112.0,14.5,0.513,8.7,9.4,23.9,2.6,-1.2,0.4,0.465,3.0,4.2,0.7170000000000001,2.0,2.1,4.1,1.6,1.1,0.7,1.7,3.1,13.8,11.7,0.0
Vinny Del Negro,PG,26,1526.0,0.507,5.4,9.6,1.5,0.0,17.9,113.0,109.0,13.9,0.564,6.1,27.6,16.5,3.5,-1.1,0.3,0.514,1.4,1.6,0.863,0.3,2.0,2.2,4.0,0.6,0.0,1.3,2.0,7.4,5.9,0.0
Vlade Divac,C,24,2525.0,0.485,14.4,4.6,2.5,2.8,20.8,104.0,103.0,17.1,0.542,16.5,13.6,20.0,5.6,3.2,3.3,0.498,2.9,4.2,0.6890000000000001,2.7,6.2,8.9,2.8,1.6,1.7,2.6,3.8,12.8,10.0,0.0
Sherman Douglas,PG,26,1932.0,0.498,4.2,13.3,1.3,0.3,16.2,106.0,112.0,13.5,0.518,4.7,35.7,17.0,2.6,-2.4,-0.2,0.504,1.1,1.9,0.56,0.8,1.2,2.1,6.4,0.6,0.1,2.0,2.1,7.8,6.7,0.0
Clyde Drexler,SG,30,1671.0,0.429,9.0,8.1,2.8,1.1,28.3,112.0,104.0,20.7,0.517,10.1,26.2,26.1,6.0,6.1,3.4,0.44799999999999995,5.0,6.0,0.8390000000000001,2.6,3.7,6.3,5.7,1.9,0.8,2.3,3.2,19.9,16.7,1.0
Kevin Duckworth,C,28,1762.0,0.43799999999999994,10.6,1.9,1.2,1.1,20.0,100.0,106.0,11.4,0.47700000000000004,12.0,5.9,19.9,2.5,-3.6,-0.7,0.43799999999999994,1.7,2.4,0.73,1.6,3.6,5.2,0.9,0.6,0.5,1.2,3.0,9.9,9.3,0.0
Chris Dudley,C,27,1398.0,0.353,18.3,0.6,0.6,3.7,8.8,97.0,102.0,9.9,0.39,20.0,1.5,11.1,2.2,-3.2,-0.4,0.353,0.8,1.5,0.518,3.0,4.2,7.2,0.2,0.2,1.5,0.8,2.7,3.5,3.7,0.0
Joe Dumars,SG,29,3094.0,0.466,2.5,5.1,1.3,0.1,30.1,118.0,113.0,17.6,0.555,2.6,16.4,24.5,9.1,1.4,2.6,0.504,4.5,5.2,0.8640000000000001,0.8,1.1,1.9,4.0,1.0,0.1,1.8,1.8,23.5,18.9,1.0
Richard Dumas,SF,23,1320.0,0.524,8.1,2.2,3.1,1.4,27.6,111.0,105.0,18.6,0.564,9.4,6.9,23.8,3.9,1.4,1.2,0.525,3.2,4.5,0.7070000000000001,2.1,2.6,4.6,1.3,1.8,0.8,1.9,2.6,15.8,12.0,0.0
Mark Eaton,C,36,1104.0,0.546,11.9,0.8,0.8,3.6,8.0,107.0,105.0,8.7,0.5820000000000001,13.6,2.0,7.6,1.9,-0.8,0.3,0.546,0.5,0.8,0.7,1.1,3.0,4.1,0.3,0.3,1.2,0.7,2.2,2.8,2.0,0.0
Blue Edwards,SF,27,2729.0,0.512,7.0,3.9,2.4,0.8,25.3,110.0,110.0,16.4,0.569,8.1,12.5,21.8,5.7,1.0,2.1,0.529,2.9,3.7,0.79,1.5,3.2,4.7,2.6,1.6,0.5,2.1,3.0,16.9,13.2,0.0
Kevin Edwards,SG,27,1134.0,0.46799999999999997,5.4,5.4,3.0,0.5,24.9,108.0,108.0,17.1,0.53,6.1,17.9,22.9,2.5,1.0,0.9,0.473,3.0,3.5,0.8440000000000001,1.2,1.8,3.0,3.0,1.7,0.3,1.9,1.7,13.9,11.6,0.0
Craig Ehlo,SG,31,2559.0,0.49,8.0,5.0,2.1,0.4,18.8,111.0,106.0,14.2,0.5660000000000001,9.0,13.9,16.7,6.2,2.4,2.8,0.55,1.0,1.5,0.7170000000000001,1.4,3.5,4.9,3.1,1.3,0.3,1.5,2.1,11.6,9.6,0.0
Mario Elie,SF,29,1757.0,0.45799999999999996,6.0,4.9,2.0,0.6,19.5,117.0,107.0,14.2,0.573,6.7,14.2,16.6,5.1,0.8,1.2,0.501,2.2,2.6,0.855,0.7,1.9,2.6,2.2,0.9,0.2,1.1,1.8,8.6,6.4,0.0
Sean Elliott,SF,24,2604.0,0.491,6.2,5.1,1.3,0.5,23.3,112.0,109.0,15.5,0.5660000000000001,7.1,15.4,20.6,6.1,1.6,2.3,0.511,3.8,4.8,0.795,1.2,3.4,4.6,3.8,1.0,0.4,2.2,1.9,17.2,13.1,0.0
Dale Ellis,SG,32,2731.0,0.499,5.7,2.0,1.4,0.3,25.2,113.0,110.0,15.0,0.579,6.5,6.2,20.8,6.4,0.8,1.9,0.5539999999999999,1.9,2.4,0.797,1.0,2.8,3.8,1.3,1.0,0.2,1.4,2.2,16.7,13.3,0.0
LaPhonso Ellis,PF,22,2749.0,0.504,13.0,2.6,1.3,1.9,21.1,113.0,105.0,16.6,0.5489999999999999,14.3,8.2,18.5,8.0,1.9,2.7,0.505,2.9,3.9,0.748,3.3,5.7,9.1,1.8,0.9,1.4,1.9,3.6,14.7,11.7,0.0
Pervis Ellison,C,25,1701.0,0.521,12.5,3.4,1.3,3.1,24.6,109.0,108.0,18.5,0.5589999999999999,14.3,10.9,21.8,3.9,1.6,1.6,0.521,3.5,4.9,0.7020000000000001,2.8,6.0,8.8,2.4,0.9,2.2,2.2,3.1,17.4,13.4,0.0
Patrick Ewing,C,30,3003.0,0.503,16.6,2.6,1.3,2.7,33.1,105.0,94.0,20.8,0.546,18.2,9.2,29.7,10.6,2.2,3.2,0.503,4.9,6.9,0.7190000000000001,2.4,9.7,12.1,1.9,0.9,2.0,3.3,3.5,24.2,19.1,359.0
Duane Ferrell,SF,27,1736.0,0.47,5.4,3.7,1.7,0.5,23.8,109.0,113.0,13.7,0.527,6.1,11.4,21.4,2.8,-2.4,-0.2,0.47600000000000003,2.1,2.8,0.779,1.2,1.1,2.3,1.6,0.7,0.2,1.3,2.0,10.2,8.5,0.0
Danny Ferry,PF,26,1461.0,0.479,9.7,4.7,1.0,1.7,19.9,111.0,107.0,14.0,0.563,10.9,13.2,18.0,3.6,0.0,0.8,0.516,1.3,1.5,0.8759999999999999,1.1,2.6,3.7,1.8,0.4,0.6,1.1,2.3,7.5,6.0,0.0
Vern Fleming,PG,30,1503.0,0.505,5.6,7.5,2.1,0.3,23.6,109.0,112.0,15.7,0.5539999999999999,6.2,22.3,21.5,2.9,-0.7,0.5,0.512,1.9,2.6,0.726,0.8,1.4,2.3,3.0,0.8,0.1,1.6,1.7,9.5,7.4,0.0
Rick Fox,SF,23,1082.0,0.484,7.4,5.3,2.9,1.0,21.2,105.0,106.0,14.7,0.534,8.3,14.9,20.1,2.1,1.0,0.8,0.489,1.1,1.4,0.802,0.8,1.5,2.2,1.6,0.9,0.3,1.1,1.9,6.4,5.4,0.0
Kevin Gamble,SF,27,2541.0,0.507,4.9,4.5,1.7,0.7,21.8,117.0,110.0,15.1,0.562,5.5,12.8,18.0,6.6,1.9,2.5,0.535,1.5,1.8,0.826,0.6,2.4,3.0,2.8,1.0,0.5,1.0,2.3,13.3,11.0,0.0
Winston Garland,PG,28,1004.0,0.44299999999999995,5.5,7.0,2.0,0.2,19.8,105.0,108.0,12.2,0.512,6.1,20.3,19.8,1.8,-2.9,-0.2,0.452,1.2,1.3,0.91,0.5,1.2,1.6,2.1,0.6,0.1,1.0,1.8,5.9,5.2,0.0
Chris Gatling,PF,25,1248.0,0.539,12.4,1.5,1.7,2.0,25.0,111.0,108.0,16.8,0.586,14.3,4.8,21.4,3.1,-1.3,0.2,0.539,2.1,3.0,0.725,1.8,2.7,4.6,0.6,0.6,0.8,1.5,2.8,9.3,6.6,0.0
Kenny Gattison,PF,28,1475.0,0.529,11.5,2.2,1.6,1.8,16.5,112.0,108.0,12.5,0.5539999999999999,12.9,6.1,14.6,3.2,-0.3,0.6,0.529,1.4,2.3,0.604,1.4,3.3,4.7,0.9,0.6,0.7,0.9,3.2,6.8,5.1,0.0
Kendall Gill,SG,24,2430.0,0.449,6.7,5.3,1.9,0.7,23.0,103.0,111.0,14.0,0.503,7.5,15.8,22.6,2.9,-0.2,1.1,0.457,3.2,4.2,0.772,1.7,3.2,4.9,3.9,1.4,0.5,2.5,2.8,16.9,15.0,0.0
Armen Gilliam,PF,28,1742.0,0.46399999999999997,13.2,3.2,1.0,1.5,27.8,104.0,109.0,17.5,0.541,14.7,11.0,26.1,2.8,-2.9,-0.4,0.46399999999999997,3.4,4.1,0.843,1.7,4.2,5.9,1.5,0.5,0.7,2.0,1.5,12.4,9.7,0.0
Paul Graham,SG,25,1508.0,0.457,6.2,5.4,2.8,0.2,21.2,103.0,110.0,12.7,0.526,7.0,15.9,20.2,1.9,-1.1,0.4,0.495,1.2,1.6,0.733,0.8,1.6,2.4,2.1,1.1,0.1,1.5,2.3,8.1,7.0,0.0
Gary Grant,PG,27,1624.0,0.441,4.1,10.5,3.2,0.3,14.5,99.0,108.0,11.7,0.478,4.7,28.4,16.2,1.6,-2.7,-0.3,0.45299999999999996,0.7,1.0,0.743,0.4,1.5,1.9,4.8,1.4,0.1,1.7,2.3,6.6,6.4,0.0
Harvey Grant,SF,27,2667.0,0.48700000000000004,7.6,3.8,1.3,0.8,24.7,110.0,112.0,16.1,0.523,8.7,12.3,21.9,5.0,-0.3,1.1,0.488,3.0,4.2,0.727,1.8,3.9,5.7,2.8,1.0,0.6,1.3,2.3,18.6,16.0,0.0
Horace Grant,PF,27,2745.0,0.508,13.8,3.8,1.7,1.8,19.2,118.0,105.0,17.5,0.534,15.3,10.1,16.7,9.1,3.7,3.9,0.508,2.3,3.6,0.619,4.4,5.0,9.5,2.6,1.2,1.2,1.4,2.8,13.2,10.8,0.0
Jeff Grayer,SG,27,1025.0,0.467,7.4,3.3,1.5,0.4,19.9,108.0,112.0,12.0,0.512,8.6,9.6,18.6,1.5,-2.1,0.0,0.47,1.9,2.8,0.669,1.5,1.8,3.3,1.5,0.6,0.2,1.1,2.5,8.8,7.4,0.0
A.C. Green,PF,29,2819.0,0.537,12.6,2.1,1.6,0.7,18.6,123.0,109.0,16.3,0.603,14.4,5.9,15.0,8.6,2.0,2.9,0.5479999999999999,3.4,4.6,0.7390000000000001,3.5,5.2,8.7,1.4,1.1,0.5,1.4,1.8,12.8,8.6,0.0
Tom Gugliotta,PF,23,2795.0,0.426,13.7,5.4,2.4,0.6,20.9,95.0,107.0,14.6,0.47200000000000003,15.7,16.6,22.6,1.6,0.2,1.5,0.44299999999999995,2.2,3.5,0.644,2.7,6.9,9.6,3.8,1.7,0.4,2.8,2.4,14.7,14.0,0.0
Tim Hardaway,PG,26,2609.0,0.447,4.9,12.9,2.1,0.2,26.2,114.0,112.0,19.7,0.534,5.6,39.8,24.3,7.5,2.8,3.2,0.491,4.1,5.6,0.7440000000000001,0.9,3.1,4.0,10.6,1.8,0.2,3.3,2.3,21.5,17.7,0.0
