player,pos,age,mp_x,fg_pct_x,trb_per_poss,ast_per_poss,stl_per_poss,blk_per_poss,pts_per_poss,off_rtg,def_rtg,per,ts_pct,trb_pct,ast_pct,usg_pct,ws,bpm,vorp,efg_pct,ft_per_g,fta_per_g,ft_pct_y,orb_per_g,drb_per_g,trb_per_g,ast_per_g,stl_per_g,blk_per_g,tov_per_g,pf_per_g,pts_per_g,fga_per_g,points_won
Ben Gordon,SG,23,2704.0,0.455,4.9,5.6,1.2,0.3,33.2,108.0,103.0,18.2,0.5720000000000001,5.4,20.1,29.3,8.6,1.4,2.4,0.513,4.6,5.4,0.8640000000000001,0.4,2.7,3.1,3.6,0.8,0.2,3.0,3.1,21.4,16.3,0.0
Joey Graham,SF,24,1319.0,0.495,9.7,1.7,1.2,0.2,19.8,110.0,107.0,12.9,0.564,11.0,5.4,17.4,3.0,-2.6,-0.2,0.506,1.4,1.7,0.84,0.7,2.4,3.1,0.6,0.4,0.1,0.6,2.0,6.4,4.9,0.0
Danny Granger,SF,23,2785.0,0.45899999999999996,7.1,2.1,1.2,1.1,21.3,111.0,107.0,13.9,0.573,7.9,7.0,18.2,6.5,0.9,2.0,0.522,2.9,3.6,0.8029999999999999,1.4,3.3,4.6,1.4,0.8,0.7,1.6,3.0,13.9,10.6,0.0
Gerald Green,SF,21,1780.0,0.419,6.1,2.4,1.2,0.7,24.7,99.0,109.0,12.0,0.521,7.0,8.5,23.7,1.6,-3.1,-0.5,0.484,1.6,2.0,0.805,0.8,1.7,2.6,1.0,0.5,0.3,1.5,2.4,10.4,9.1,0.0
Willie Green,SG,25,1842.0,0.41100000000000003,4.5,3.2,1.6,0.1,24.1,91.0,110.0,10.3,0.45799999999999996,5.1,11.2,25.7,-0.7,-5.5,-1.6,0.441,1.0,1.5,0.667,0.6,1.6,2.1,1.5,0.8,0.1,1.4,1.9,11.3,11.7,0.0
Richard Hamilton,SG,28,2763.0,0.46799999999999997,5.6,5.7,1.2,0.3,29.6,112.0,108.0,18.1,0.551,6.1,19.0,25.9,8.1,1.1,2.2,0.486,4.6,5.4,0.861,1.0,2.8,3.8,3.8,0.8,0.2,2.1,3.1,19.8,15.6,0.0
Matt Harpring,SF,30,1965.0,0.491,9.4,2.6,1.4,0.3,23.8,111.0,108.0,14.7,0.564,10.9,8.2,20.8,4.7,-0.8,0.6,0.501,3.1,4.0,0.767,1.5,3.1,4.6,1.3,0.7,0.1,1.5,3.0,11.6,8.5,0.0
Al Harrington,PF,26,2563.0,0.457,9.7,2.9,1.3,0.5,25.1,104.0,108.0,14.8,0.54,10.9,9.8,23.1,4.3,-0.8,0.7,0.516,2.2,3.1,0.6940000000000001,1.9,4.4,6.4,1.9,0.8,0.3,2.2,3.4,16.5,13.9,0.0
Devin Harris,PG,23,2081.0,0.49200000000000005,5.0,7.6,2.5,0.5,20.9,112.0,104.0,16.0,0.574,5.7,22.9,19.1,6.5,1.9,2.1,0.504,2.7,3.3,0.8240000000000001,0.6,1.9,2.5,3.7,1.2,0.3,1.8,3.0,10.2,7.4,0.0
Udonis Haslem,PF,26,2483.0,0.49200000000000005,14.1,2.1,1.1,0.6,18.1,106.0,105.0,13.7,0.523,15.5,6.6,17.5,5.1,-1.7,0.2,0.49200000000000005,1.7,2.6,0.68,2.4,5.9,8.3,1.2,0.6,0.3,1.4,3.0,10.7,9.1,0.0
Trenton Hassell,SG,27,2223.0,0.49,5.8,4.8,0.5,0.6,12.2,109.0,112.0,9.7,0.529,6.5,14.0,11.8,2.6,-1.8,0.1,0.49700000000000005,0.9,1.2,0.7829999999999999,1.1,2.1,3.2,2.7,0.3,0.3,1.1,1.9,6.7,5.8,0.0
Chuck Hayes,PF,23,1714.0,0.573,16.1,1.5,2.2,0.6,13.6,119.0,98.0,13.9,0.5870000000000001,17.5,4.4,11.9,6.4,1.6,1.6,0.573,0.7,1.1,0.618,2.6,4.1,6.7,0.6,0.9,0.2,0.8,3.6,5.6,4.3,0.0
Jarvis Hayes,SF,25,1626.0,0.41,6.6,2.5,1.5,0.4,18.4,104.0,112.0,10.7,0.502,7.4,7.7,17.3,1.5,-3.4,-0.6,0.47100000000000003,0.9,1.0,0.845,0.5,2.1,2.6,1.0,0.6,0.2,0.7,2.0,7.2,6.7,0.0
Brendan Haywood,C,27,1740.0,0.5579999999999999,14.0,1.4,1.0,2.6,15.0,112.0,109.0,14.2,0.5710000000000001,15.8,4.1,13.6,3.4,-0.7,0.6,0.5579999999999999,1.5,2.7,0.5479999999999999,2.5,3.7,6.2,0.6,0.4,1.1,1.2,2.7,6.6,4.6,0.0
Luther Head,SG,24,2211.0,0.43700000000000006,6.0,4.6,1.8,0.1,20.9,107.0,102.0,13.7,0.584,6.6,14.8,18.6,5.7,1.5,2.0,0.564,1.0,1.3,0.79,0.4,2.8,3.2,2.4,1.0,0.1,1.7,1.7,10.9,8.8,0.0
Nenê Hilário,C,24,1715.0,0.57,12.9,2.2,1.8,1.7,22.5,113.0,104.0,17.8,0.611,14.7,7.1,19.2,5.3,1.5,1.5,0.57,3.0,4.4,0.6890000000000001,2.3,4.7,7.0,1.2,1.0,0.9,2.0,3.3,12.2,8.1,0.0
Grant Hill,SG,34,2009.0,0.518,6.3,3.7,1.6,0.7,24.8,109.0,106.0,16.3,0.5820000000000001,7.3,12.3,21.8,5.1,0.1,1.1,0.52,3.8,5.0,0.765,0.8,2.8,3.6,2.1,0.9,0.4,2.2,2.2,14.4,10.2,0.0
Kirk Hinrich,PG,26,2839.0,0.44799999999999995,4.9,9.0,1.8,0.4,24.0,113.0,102.0,17.0,0.5589999999999999,5.5,29.2,21.6,10.1,2.9,3.5,0.514,3.0,3.6,0.835,0.4,3.0,3.4,6.3,1.3,0.3,2.4,3.4,16.6,13.3,0.0
Robert Horry,PF,36,1124.0,0.359,10.9,3.7,2.1,2.0,12.7,104.0,98.0,11.9,0.48,12.3,10.1,13.6,2.9,2.8,1.4,0.45799999999999996,0.6,0.9,0.594,1.1,2.3,3.4,1.1,0.7,0.6,0.6,1.5,3.9,3.7,0.0
Dwight Howard,C,21,3023.0,0.603,17.8,2.8,1.2,2.8,25.5,107.0,99.0,21.1,0.619,20.5,9.5,22.7,9.7,3.6,4.3,0.603,4.8,8.1,0.586,3.5,8.8,12.3,1.9,0.9,1.9,3.9,3.0,17.6,10.6,0.0
Josh Howard,SF,26,2455.0,0.45899999999999996,10.4,2.8,1.8,1.2,28.8,112.0,102.0,20.0,0.5479999999999999,11.7,9.2,25.2,8.8,2.8,3.0,0.501,3.5,4.2,0.8270000000000001,1.9,4.9,6.8,1.8,1.2,0.8,1.8,2.6,18.9,15.4,0.0
Juwan Howard,PF,33,2123.0,0.465,11.7,3.3,0.7,0.2,19.3,105.0,103.0,12.8,0.517,12.7,10.5,18.9,4.9,-1.8,0.1,0.465,1.9,2.4,0.8240000000000001,1.7,4.2,5.9,1.6,0.4,0.1,1.4,2.6,9.7,8.3,0.0
Larry Hughes,SG,28,2596.0,0.4,5.4,5.2,1.8,0.5,21.3,98.0,103.0,12.1,0.48,6.0,16.4,21.7,3.9,-0.5,1.0,0.439,3.0,4.4,0.6759999999999999,0.6,3.2,3.8,3.7,1.3,0.4,2.2,2.3,14.9,13.6,0.0
Steven Hunter,PF,25,1605.0,0.5770000000000001,11.0,0.9,0.4,2.5,14.8,108.0,107.0,12.3,0.573,12.5,2.6,13.2,2.8,-1.9,0.1,0.5770000000000001,1.1,2.2,0.49,1.6,3.2,4.8,0.4,0.2,1.1,0.9,2.0,6.4,4.7,0.0
Andre Iguodala,SG,23,3062.0,0.447,7.5,7.5,2.6,0.6,24.0,107.0,105.0,18.1,0.562,8.5,23.8,22.6,7.7,3.4,4.1,0.47100000000000003,5.9,7.3,0.82,1.0,4.7,5.7,5.7,2.0,0.4,3.4,2.6,18.2,13.0,0.0
Zydrunas Ilgauskas,C,31,2130.0,0.485,14.9,3.1,1.2,2.4,23.0,107.0,99.0,18.0,0.527,16.4,10.2,21.7,6.6,2.0,2.1,0.485,2.0,2.5,0.807,3.1,4.6,7.7,1.6,0.6,1.3,1.8,3.3,11.9,10.2,0.0
Allen Iverson,SG-PG,31,2761.0,0.442,3.5,8.5,2.2,0.2,31.0,106.0,108.0,19.6,0.54,4.0,29.6,29.3,6.2,0.8,1.9,0.466,7.5,9.4,0.795,0.4,2.6,3.0,7.2,1.9,0.2,4.1,1.5,26.3,20.2,0.0
Jarrett Jack,PG,23,2651.0,0.45399999999999996,4.3,8.5,1.8,0.2,19.4,110.0,112.0,14.5,0.5710000000000001,4.9,26.2,18.0,4.8,-0.1,1.3,0.499,3.1,3.5,0.871,0.2,2.4,2.6,5.3,1.1,0.1,2.4,2.6,12.0,8.9,0.0
Bobby Jackson,SG,33,1330.0,0.39399999999999996,7.1,5.6,2.0,0.2,23.7,104.0,107.0,15.1,0.5,7.7,17.9,23.0,2.5,0.1,0.7,0.446,2.3,3.0,0.774,0.8,2.4,3.2,2.5,0.9,0.1,1.4,1.8,10.6,9.3,0.0
Marc Jackson,PF,32,1025.0,0.41,10.0,3.0,1.1,0.4,21.2,97.0,108.0,11.9,0.47100000000000003,10.8,9.6,22.2,0.7,-4.6,-0.7,0.41,1.6,1.8,0.8740000000000001,1.1,2.3,3.4,1.0,0.4,0.1,1.2,1.6,7.3,6.9,0.0
Stephen Jackson,SF-SG,28,2479.0,0.433,4.5,5.8,1.7,0.7,23.4,105.0,109.0,14.4,0.54,5.0,18.8,22.1,4.1,-0.6,0.9,0.486,3.2,4.0,0.813,0.8,2.1,3.0,3.8,1.1,0.5,2.4,2.7,15.5,12.6,0.0
LeBron James,SF,22,3190.0,0.47600000000000003,8.7,7.8,2.1,0.9,35.3,112.0,100.0,24.5,0.552,9.6,29.1,31.0,13.7,7.4,7.6,0.507,6.3,9.0,0.698,1.1,5.7,6.7,6.0,1.6,0.7,3.2,2.2,27.3,20.8,183.0
Mike James,PG,31,2069.0,0.42200000000000004,4.2,7.6,1.4,0.2,21.1,105.0,111.0,13.3,0.528,4.7,23.7,20.5,2.8,-2.3,-0.2,0.479,1.9,2.2,0.8370000000000001,0.3,1.7,2.0,3.6,0.7,0.1,1.6,2.1,10.1,8.6,0.0
Antawn Jamison,PF,30,2662.0,0.45,10.8,2.6,1.5,0.7,26.6,113.0,110.0,18.4,0.545,12.1,8.8,22.8,6.8,0.9,1.9,0.51,3.2,4.4,0.736,1.9,6.1,8.0,1.9,1.1,0.5,1.5,2.8,19.8,16.3,0.0
Marko Jarić,SG,28,1555.0,0.418,6.2,4.9,2.5,0.5,12.6,99.0,107.0,9.6,0.51,7.1,14.1,13.5,1.5,-0.8,0.5,0.46799999999999997,1.0,1.3,0.7609999999999999,0.8,1.9,2.6,2.1,1.1,0.2,1.3,2.5,5.3,4.6,0.0
Al Jefferson,C,22,2319.0,0.514,17.0,2.0,1.1,2.4,24.9,109.0,103.0,19.8,0.547,19.5,7.2,22.4,6.6,0.6,1.5,0.514,2.9,4.3,0.6809999999999999,3.4,7.5,11.0,1.3,0.7,1.5,2.0,3.4,16.0,12.8,0.0
Richard Jefferson,SF,26,1956.0,0.456,6.4,4.0,0.9,0.2,24.1,106.0,109.0,13.8,0.555,7.2,13.1,22.1,3.4,-1.8,0.1,0.495,4.3,5.9,0.733,0.9,3.5,4.4,2.7,0.6,0.1,2.2,2.2,16.3,12.1,0.0
Jared Jeffries,SF,25,1307.0,0.461,9.6,2.7,1.8,1.2,9.0,99.0,108.0,8.6,0.473,10.8,7.9,10.3,1.2,0.3,0.8,0.466,0.6,1.2,0.456,2.0,2.3,4.3,1.2,0.8,0.5,1.1,2.7,4.1,3.7,0.0
Anthony Johnson,PG,32,1301.0,0.414,4.1,8.3,1.4,0.1,14.6,101.0,110.0,9.9,0.48,4.7,24.9,15.8,1.2,-4.1,-0.7,0.45,0.7,0.9,0.754,0.3,1.2,1.5,3.0,0.5,0.0,1.1,1.8,5.3,5.1,0.0
Joe Johnson,SG,25,2359.0,0.47100000000000003,5.4,5.6,1.4,0.2,32.2,109.0,111.0,19.5,0.5579999999999999,6.1,21.8,28.3,5.1,1.6,2.1,0.523,4.1,5.5,0.748,0.9,3.3,4.2,4.4,1.1,0.2,3.1,2.0,25.0,20.0,0.0
Dahntay Jones,SG,26,1671.0,0.47700000000000004,4.7,2.1,1.2,0.7,17.9,102.0,115.0,9.6,0.542,5.5,6.6,17.0,0.7,-4.1,-0.9,0.483,1.8,2.2,0.7929999999999999,0.6,1.4,2.0,0.9,0.5,0.3,1.2,2.5,7.5,5.9,0.0
Damon Jones,PG,30,1173.0,0.386,3.0,4.2,0.7,0.1,17.7,109.0,107.0,10.2,0.525,3.3,12.7,15.9,2.4,-2.1,0.0,0.511,0.5,0.7,0.682,0.2,1.0,1.1,1.6,0.3,0.0,0.6,0.9,6.6,5.9,0.0
Eddie Jones,SG,35,1594.0,0.42200000000000004,6.3,3.6,2.2,0.3,16.3,111.0,108.0,12.3,0.542,7.1,10.9,14.7,3.1,0.7,1.1,0.514,0.9,1.2,0.787,0.5,2.5,3.0,1.7,1.1,0.2,0.7,1.9,7.7,6.6,0.0
Fred Jones,SG,27,1319.0,0.385,4.6,4.3,1.9,0.6,16.5,99.0,109.0,10.0,0.501,5.2,12.8,16.9,1.2,-1.9,0.0,0.439,1.5,1.8,0.833,0.4,1.5,1.8,1.7,0.8,0.3,1.1,1.9,6.5,5.7,0.0
James Jones,SF,26,1376.0,0.368,6.4,1.6,1.0,1.5,17.7,106.0,108.0,10.8,0.51,7.5,4.5,16.5,2.2,-1.0,0.4,0.47,0.9,1.1,0.877,0.4,1.9,2.3,0.6,0.4,0.6,0.4,1.5,6.4,5.8,0.0
Chris Kaman,C,24,2176.0,0.451,14.3,1.9,1.0,2.8,18.3,97.0,103.0,12.9,0.502,16.2,6.1,19.0,2.9,-2.5,-0.3,0.451,2.2,3.0,0.741,2.1,5.7,7.8,1.1,0.5,1.5,2.0,3.3,10.1,8.7,0.0
Jason Kapono,SF,25,1767.0,0.494,5.4,2.4,1.1,0.1,22.0,114.0,109.0,13.8,0.613,6.0,7.9,17.9,4.2,-0.7,0.6,0.59,1.0,1.1,0.892,0.4,2.3,2.7,1.2,0.6,0.0,1.0,2.0,10.9,8.4,0.0
Jason Kidd,PG,33,2933.0,0.406,11.7,13.2,2.3,0.4,18.6,111.0,103.0,19.4,0.516,13.2,41.4,19.4,9.3,5.0,5.2,0.475,2.2,2.9,0.778,1.7,6.5,8.2,9.2,1.6,0.3,2.7,1.8,13.0,11.4,0.0
Andrei Kirilenko,SF,25,2049.0,0.47100000000000003,8.4,5.2,1.9,3.7,14.9,106.0,103.0,14.3,0.5579999999999999,9.8,14.5,14.4,4.4,4.0,3.1,0.49,2.5,3.4,0.728,1.3,3.4,4.7,2.9,1.1,2.1,1.9,2.5,8.3,6.0,0.0
Linas Kleiza,PF,22,1488.0,0.42200000000000004,8.8,1.5,0.9,0.5,19.8,108.0,108.0,11.1,0.561,10.1,4.5,17.6,2.8,-2.3,-0.1,0.509,1.5,1.7,0.852,1.0,2.4,3.4,0.6,0.4,0.2,1.0,2.5,7.6,6.0,0.0
Brevin Knight,PG,31,1273.0,0.419,4.7,12.1,2.7,0.1,16.7,103.0,108.0,14.3,0.48700000000000004,5.3,37.5,18.4,1.8,-2.4,-0.1,0.42,2.3,2.8,0.805,0.3,2.2,2.6,6.6,1.5,0.1,2.1,2.5,9.1,8.1,0.0
Kyle Korver,SF,25,2288.0,0.44,6.0,2.4,1.3,0.5,24.7,109.0,109.0,14.2,0.569,6.8,8.0,21.3,4.6,-0.5,0.9,0.518,2.6,2.8,0.914,0.4,3.1,3.5,1.4,0.8,0.3,1.6,2.5,14.4,11.4,0.0
David Lee,PF,23,1731.0,0.6,18.4,3.2,1.5,0.7,19.0,127.0,105.0,20.2,0.652,20.7,10.2,14.9,6.9,3.8,2.5,0.6,2.4,3.0,0.815,3.4,7.0,10.4,1.8,0.8,0.4,1.6,2.7,10.7,6.9,0.0
Rashard Lewis,SF,27,2348.0,0.461,8.8,3.2,1.5,0.9,29.9,117.0,110.0,20.7,0.5870000000000001,10.1,10.8,24.4,7.6,3.3,3.1,0.536,4.4,5.3,0.841,1.5,5.1,6.6,2.4,1.1,0.7,2.0,2.4,22.4,16.8,0.0
Shaun Livingston,PG,21,1611.0,0.46299999999999997,6.0,9.0,1.9,1.0,16.5,103.0,107.0,13.7,0.503,6.8,28.3,17.4,2.4,-0.9,0.5,0.469,1.5,2.1,0.7070000000000001,1.0,2.4,3.4,5.1,1.1,0.5,2.0,2.5,9.3,8.3,0.0
Tyronn Lue,PG,29,1488.0,0.41600000000000004,3.7,7.2,0.9,0.0,22.8,110.0,113.0,14.1,0.534,4.2,23.9,21.0,2.5,-3.2,-0.4,0.469,2.6,2.9,0.883,0.3,1.5,1.9,3.6,0.4,0.0,1.5,1.8,11.4,9.4,0.0
Corey Maggette,SF,27,2291.0,0.45399999999999996,10.2,4.8,1.5,0.3,29.2,110.0,106.0,18.6,0.583,11.5,15.9,26.0,7.0,0.2,1.3,0.462,6.9,8.4,0.82,1.2,4.7,5.9,2.8,0.9,0.2,2.7,3.3,16.9,10.8,0.0
Jamaal Magloire,C,28,1703.0,0.504,15.7,1.0,0.7,2.1,16.9,96.0,108.0,11.5,0.527,18.0,2.9,17.4,1.1,-4.7,-1.1,0.504,1.6,3.0,0.541,1.9,4.2,6.1,0.4,0.3,0.8,1.6,2.8,6.5,4.9,0.0
Stephon Marbury,PG,29,2748.0,0.415,4.1,7.8,1.4,0.2,23.3,111.0,112.0,15.3,0.539,4.6,25.2,21.5,5.9,0.1,1.5,0.48,4.0,5.2,0.769,0.5,2.4,2.9,5.4,1.0,0.1,2.4,2.5,16.4,12.9,0.0
Shawn Marion,SF,28,3010.0,0.524,13.1,2.2,2.6,2.0,23.4,118.0,100.0,20.8,0.594,15.2,6.7,19.3,12.0,5.5,5.7,0.561,2.5,3.1,0.81,2.2,7.7,9.8,1.7,2.0,1.5,1.4,2.7,17.5,13.4,0.0
Donyell Marshall,PF,33,1360.0,0.424,12.6,1.8,1.5,1.7,22.0,106.0,99.0,15.3,0.536,13.8,5.7,19.8,3.8,0.2,0.8,0.52,0.7,1.0,0.6629999999999999,1.1,2.9,4.0,0.6,0.5,0.5,0.8,1.6,7.0,6.1,0.0
Kevin Martin,SG,23,2818.0,0.473,6.1,3.1,1.8,0.2,29.1,120.0,109.0,20.1,0.614,7.1,10.9,23.2,10.2,2.4,3.2,0.5329999999999999,6.0,7.1,0.8440000000000001,0.9,3.4,4.3,2.2,1.2,0.1,1.7,2.3,20.2,13.3,0.0
Desmond Mason,SF,29,2575.0,0.452,7.1,2.4,1.1,0.5,21.2,95.0,109.0,10.8,0.493,7.7,7.6,21.9,0.6,-3.5,-1.0,0.452,2.9,4.3,0.6629999999999999,1.7,2.9,4.6,1.5,0.7,0.3,2.6,2.3,13.7,12.0,0.0
Antonio McDyess,PF,32,1729.0,0.526,15.8,2.3,1.9,2.1,21.1,113.0,100.0,18.1,0.552,17.0,7.2,18.6,6.0,1.5,1.5,0.526,1.2,1.7,0.691,2.0,4.0,6.0,0.9,0.7,0.8,0.9,2.9,8.1,6.6,0.0
Tracy McGrady,SG,27,2539.0,0.431,7.9,9.5,1.9,0.8,36.4,106.0,100.0,23.2,0.515,8.6,37.5,35.0,8.6,6.2,5.2,0.474,4.9,6.9,0.7070000000000001,0.8,4.5,5.3,6.5,1.3,0.5,3.0,1.9,24.6,20.8,110.0
Darko Miličić,PF,21,1913.0,0.45399999999999996,12.2,2.5,1.2,3.9,17.8,98.0,101.0,13.8,0.49200000000000005,14.1,7.9,18.7,3.3,0.4,1.1,0.45399999999999996,1.8,2.9,0.613,1.8,3.7,5.5,1.1,0.6,1.8,1.6,2.7,8.0,6.9,0.0
Andre Miller,PG,30,2966.0,0.466,6.2,10.9,1.9,0.2,18.8,107.0,108.0,16.1,0.52,7.0,34.3,19.2,5.9,0.5,1.9,0.469,2.8,3.5,0.784,1.2,3.2,4.4,7.8,1.4,0.1,2.8,2.3,13.4,11.4,0.0
Brad Miller,C,30,1783.0,0.45299999999999996,11.4,6.4,1.1,1.1,16.1,103.0,107.0,13.5,0.508,13.2,20.4,16.8,2.7,-0.1,0.8,0.45899999999999996,1.8,2.4,0.772,1.3,5.1,6.4,3.6,0.6,0.6,1.7,2.5,9.0,7.8,0.0
Mike Miller,SG,26,2740.0,0.46,7.1,5.6,1.0,0.3,24.2,111.0,114.0,16.4,0.588,8.2,18.7,21.1,4.8,2.1,2.8,0.56,2.3,2.9,0.7929999999999999,0.7,4.7,5.4,4.3,0.8,0.3,2.6,2.0,18.5,14.4,0.0
Paul Millsap,PF,21,1472.0,0.525,15.1,2.2,2.4,2.6,19.9,112.0,102.0,17.6,0.5710000000000001,17.5,6.7,17.8,4.7,2.9,1.8,0.526,1.7,2.5,0.6729999999999999,2.2,2.9,5.2,0.8,0.8,0.9,1.1,2.9,6.8,4.9,0.0
Yao Ming,C,26,1624.0,0.516,14.7,3.1,0.6,3.1,39.2,111.0,98.0,26.5,0.601,16.0,12.3,33.5,7.4,2.3,1.8,0.516,7.4,8.6,0.862,2.1,7.3,9.4,2.0,0.4,2.0,3.5,3.3,25.0,17.1,0.0
Cuttino Mobley,SG,31,2841.0,0.44,5.0,3.7,1.7,0.4,20.0,105.0,108.0,12.5,0.546,5.6,11.7,18.4,4.6,-0.4,1.1,0.49700000000000005,2.6,3.1,0.8370000000000001,0.7,2.8,3.4,2.5,1.2,0.3,1.9,2.4,13.8,11.3,0.0
Mikki Moore,C,31,2082.0,0.609,10.2,1.9,1.2,1.5,19.6,115.0,106.0,14.8,0.637,11.4,6.1,16.2,5.7,0.1,1.1,0.609,2.0,3.0,0.6809999999999999,1.8,3.3,5.1,0.9,0.6,0.8,1.4,3.3,9.8,6.4,0.0
Adam Morrison,PF,22,2326.0,0.376,5.2,3.7,0.6,0.1,20.6,91.0,112.0,7.9,0.45,5.9,11.9,22.4,-1.5,-5.5,-2.0,0.42200000000000004,1.5,2.2,0.71,0.7,2.3,2.9,2.1,0.4,0.1,1.7,2.3,11.8,12.1,0.0
Alonzo Mourning,C,36,1572.0,0.56,11.9,0.6,0.4,6.0,22.4,103.0,102.0,16.7,0.59,13.1,2.0,20.8,3.5,-2.0,0.0,0.56,2.4,4.0,0.601,1.6,2.9,4.5,0.2,0.2,2.3,1.7,2.8,8.6,5.5,0.0
Troy Murphy,PF,26,1852.0,0.45799999999999996,11.3,3.4,1.3,1.1,19.1,111.0,106.0,14.5,0.541,12.7,10.9,17.2,4.5,0.4,1.1,0.508,1.6,2.1,0.745,1.5,4.6,6.1,1.9,0.7,0.6,1.1,2.9,10.3,8.5,0.0
Ronald Murray,SG,27,1477.0,0.40399999999999997,4.2,7.0,1.8,0.5,17.3,97.0,107.0,10.8,0.474,4.5,20.4,18.7,1.3,-3.1,-0.4,0.43200000000000005,1.3,1.7,0.725,0.4,1.3,1.6,2.7,0.7,0.2,1.3,1.4,6.7,6.3,0.0
Dikembe Mutombo,C,40,1289.0,0.556,20.0,0.5,0.9,3.1,9.4,126.0,96.0,14.4,0.601,21.8,1.5,8.3,5.2,-0.5,0.5,0.556,0.8,1.2,0.69,2.2,4.3,6.5,0.2,0.3,1.0,0.5,2.1,3.1,2.0,0.0
Boštjan Nachbar,SF,26,1532.0,0.457,8.7,2.1,1.0,0.9,23.9,113.0,106.0,14.5,0.614,9.7,6.8,19.3,4.1,-1.0,0.4,0.57,1.7,2.2,0.805,0.4,3.0,3.3,0.8,0.4,0.3,0.9,2.4,9.2,6.5,0.0
Eduardo Nájera,PF,30,1658.0,0.5760000000000001,9.2,1.9,2.2,0.8,14.8,122.0,106.0,13.5,0.609,10.5,5.7,12.0,4.8,1.8,1.6,0.578,1.2,1.6,0.715,1.7,2.4,4.1,0.9,1.0,0.3,0.7,2.8,6.6,4.7,0.0
Steve Nash,PG,32,2682.0,0.532,5.0,16.5,1.1,0.1,26.4,124.0,110.0,23.8,0.654,5.8,50.1,22.9,12.6,3.8,3.9,0.613,2.9,3.3,0.899,0.4,3.1,3.5,11.6,0.8,0.1,3.8,1.5,18.6,12.8,1013.0
Jameer Nelson,PG,24,2331.0,0.43,5.4,7.6,1.7,0.1,22.9,103.0,107.0,13.9,0.514,6.2,25.0,23.0,4.0,-0.4,0.9,0.467,2.4,2.9,0.828,0.6,2.4,3.1,4.3,0.9,0.1,2.4,2.9,13.0,11.4,0.0
Rasho Nesterović,C,30,1676.0,0.546,11.1,2.3,1.1,2.6,15.3,112.0,104.0,13.9,0.5579999999999999,12.6,7.0,13.8,4.1,1.2,1.4,0.546,0.4,0.6,0.68,1.4,3.1,4.5,0.9,0.5,1.1,0.7,2.4,6.2,5.3,0.0
Andrés Nocioni,PF,27,1406.0,0.467,11.0,2.1,1.0,0.9,27.3,106.0,99.0,15.6,0.578,12.2,7.0,23.8,4.1,-0.6,0.5,0.536,2.3,2.7,0.848,0.8,4.9,5.7,1.1,0.5,0.5,2.0,3.1,14.1,11.0,0.0
Dirk Nowitzki,PF,28,2820.0,0.502,13.2,5.0,1.0,1.2,36.4,123.0,102.0,27.6,0.605,14.8,17.8,28.9,16.3,6.7,6.2,0.529,6.4,7.1,0.904,1.6,7.3,8.9,3.4,0.7,0.8,2.1,2.2,24.6,17.2,1138.0
Jermaine O'Neal,C,28,2459.0,0.436,14.0,3.5,1.1,3.8,28.3,99.0,101.0,18.8,0.5,15.5,13.0,28.1,4.7,0.4,1.5,0.436,5.0,6.5,0.767,2.2,7.4,9.6,2.4,0.7,2.6,2.9,3.4,19.4,16.5,0.0
Shaquille O'Neal,C,34,1135.0,0.591,14.0,3.7,0.4,2.6,32.4,105.0,104.0,21.7,0.5670000000000001,15.4,14.3,29.4,2.8,0.9,0.8,0.591,3.1,7.4,0.42200000000000004,2.4,5.0,7.4,2.0,0.2,1.4,2.4,3.5,17.3,12.0,3.0
Fabricio Oberto,PF,31,1365.0,0.562,14.4,2.7,1.0,0.9,13.7,112.0,100.0,11.9,0.575,16.3,7.8,12.9,4.1,0.9,1.0,0.562,0.4,0.6,0.647,1.7,3.0,4.7,0.9,0.3,0.3,0.9,2.7,4.4,3.6,0.0
Lamar Odom,PF,27,2202.0,0.46799999999999997,12.7,6.3,1.2,0.7,20.7,107.0,107.0,16.1,0.552,14.5,19.5,19.8,4.7,1.7,2.0,0.508,3.5,5.1,0.7,1.8,7.9,9.8,4.8,0.9,0.6,2.9,3.3,15.9,12.2,0.0
Emeka Okafor,C,24,2329.0,0.532,17.0,1.8,1.3,3.9,21.6,111.0,102.0,20.1,0.5539999999999999,19.2,6.0,19.1,7.1,2.4,2.6,0.532,2.6,4.4,0.593,3.9,7.4,11.3,1.2,0.9,2.6,1.7,3.1,14.4,11.0,0.0
Mehmet Okur,C,27,2664.0,0.462,11.4,3.1,0.7,0.7,27.6,117.0,108.0,18.1,0.5710000000000001,13.2,9.9,22.8,8.8,2.0,2.7,0.523,3.7,4.8,0.765,2.0,5.2,7.2,2.0,0.5,0.5,1.6,3.2,17.6,13.3,0.0
Travis Outlaw,PF,22,1532.0,0.434,7.7,1.8,2.2,2.6,22.9,103.0,108.0,15.3,0.499,8.8,6.1,21.8,2.3,-1.2,0.3,0.44299999999999995,2.1,2.7,0.79,1.0,2.3,3.2,0.8,0.9,1.1,1.0,2.2,9.6,8.5,0.0
Zaza Pachulia,C,22,2026.0,0.474,13.2,2.8,2.0,0.9,23.0,108.0,106.0,16.8,0.562,14.9,9.2,21.3,4.8,-0.1,1.0,0.474,4.1,5.2,0.7859999999999999,2.8,4.2,6.9,1.5,1.1,0.5,2.3,3.7,12.2,8.5,0.0
