player,pos,age,mp_x,fg_pct_x,trb_per_poss,ast_per_poss,stl_per_poss,blk_per_poss,pts_per_poss,off_rtg,def_rtg,per,ts_pct,trb_pct,ast_pct,usg_pct,ws,bpm,vorp,efg_pct,ft_per_g,fta_per_g,ft_pct_y,orb_per_g,drb_per_g,trb_per_g,ast_per_g,stl_per_g,blk_per_g,tov_per_g,pf_per_g,pts_per_g,fga_per_g,points_won
Taj Gibson,PF,31,1989.0,0.515,12.2,1.8,1.0,1.6,21.3,107.0,107.0,15.0,0.5429999999999999,13.2,5.9,19.3,4.0,-2.1,-0.1,0.517,1.4,2.0,0.715,2.0,4.2,6.2,0.9,0.5,0.8,1.3,2.1,10.8,9.1,0.0
Manu Ginóbili,SG,39,1291.0,0.39,6.2,7.2,3.2,0.6,20.4,104.0,102.0,13.9,0.532,6.9,20.8,20.4,3.0,1.9,1.3,0.491,1.2,1.6,0.804,0.4,1.9,2.3,2.7,1.2,0.2,1.4,1.7,7.5,6.4,0.0
Rudy Gobert,C,24,2744.0,0.6609999999999999,19.8,1.9,0.9,4.1,21.7,129.0,99.0,23.3,0.6809999999999999,21.8,5.7,16.7,14.3,5.8,5.4,0.6609999999999999,3.8,5.9,0.653,3.9,8.9,12.8,1.2,0.6,2.6,1.8,3.0,14.0,7.7,0.0
Aaron Gordon,SF,21,2298.0,0.45399999999999996,8.7,3.2,1.4,0.9,22.0,107.0,111.0,14.5,0.53,9.6,10.5,20.1,3.7,-0.7,0.8,0.499,2.0,2.7,0.7190000000000001,1.5,3.6,5.1,1.9,0.8,0.5,1.1,2.2,12.7,10.8,0.0
Eric Gordon,SG,28,2323.0,0.406,4.2,3.9,1.0,0.8,25.1,109.0,113.0,13.2,0.557,4.7,12.3,22.1,3.8,-1.4,0.4,0.527,2.0,2.3,0.84,0.4,2.3,2.7,2.5,0.6,0.5,1.6,2.0,16.2,13.5,0.0
Marcin Gortat,C,32,2556.0,0.579,16.4,2.3,0.8,1.2,17.0,117.0,108.0,15.4,0.593,18.7,6.8,14.7,6.8,0.3,1.5,0.579,1.3,1.9,0.648,2.9,7.5,10.4,1.5,0.5,0.7,1.5,2.6,10.8,8.2,0.0
Jerami Grant,PF,22,1531.0,0.46299999999999997,6.6,1.5,1.1,2.5,14.0,111.0,108.0,10.1,0.556,7.4,4.2,12.1,2.9,-2.1,0.0,0.529,1.1,1.8,0.612,0.5,2.1,2.6,0.6,0.4,1.0,0.6,1.9,5.5,4.1,0.0
Jerian Grant,PG,24,1028.0,0.425,5.4,5.9,2.3,0.4,18.1,114.0,108.0,13.2,0.555,5.8,17.4,16.0,2.5,-0.3,0.4,0.507,1.0,1.2,0.89,0.3,1.5,1.8,1.9,0.7,0.1,0.7,1.5,5.9,4.8,0.0
Danny Green,SG,29,1807.0,0.392,6.3,3.5,2.0,1.6,14.0,103.0,104.0,10.1,0.537,7.0,9.6,13.5,3.4,2.4,2.0,0.523,0.4,0.5,0.8440000000000001,0.5,2.8,3.3,1.8,1.0,0.8,1.1,1.8,7.3,6.6,0.0
Draymond Green,PF,26,2471.0,0.418,11.7,10.4,3.0,2.1,15.1,111.0,99.0,16.5,0.522,13.3,27.6,16.2,8.2,5.4,4.6,0.48100000000000004,2.0,2.8,0.7090000000000001,1.3,6.6,7.9,7.0,2.0,1.4,2.4,2.9,10.2,8.6,0.0
JaMychal Green,PF,26,2101.0,0.5,13.5,2.1,1.2,0.8,17.1,117.0,107.0,13.5,0.601,14.8,6.3,14.4,5.8,0.7,1.4,0.555,1.7,2.2,0.802,2.2,4.9,7.1,1.1,0.6,0.4,1.2,3.2,8.9,6.5,0.0
Jeff Green,PF,30,1534.0,0.39399999999999996,6.9,2.6,1.2,0.4,20.6,99.0,113.0,10.5,0.505,7.6,8.1,20.3,0.7,-4.6,-1.0,0.442,2.1,2.4,0.863,0.6,2.5,3.1,1.2,0.5,0.2,1.1,1.5,9.2,8.1,0.0
Blake Griffin,PF,27,2076.0,0.493,12.0,7.2,1.4,0.5,31.7,115.0,108.0,22.6,0.569,13.4,24.5,28.0,7.7,4.4,3.4,0.513,5.2,6.9,0.76,1.8,6.3,8.1,4.9,0.9,0.4,2.3,2.6,21.6,15.9,0.0
Justin Hamilton,C,26,1177.0,0.45899999999999996,10.6,2.2,1.2,1.7,17.8,109.0,110.0,13.6,0.55,11.8,7.3,16.2,2.1,-0.8,0.4,0.532,0.6,0.8,0.75,1.1,3.0,4.1,0.9,0.5,0.7,0.7,1.4,6.9,5.9,0.0
Tim Hardaway,SG,24,2154.0,0.455,5.1,4.2,1.3,0.3,26.2,110.0,109.0,15.2,0.568,5.7,14.3,22.5,4.8,-0.3,0.9,0.537,2.1,2.7,0.7659999999999999,0.4,2.4,2.8,2.3,0.7,0.2,1.3,1.3,14.5,11.5,0.0
James Harden,PG,27,2947.0,0.44,10.7,14.8,2.0,0.6,38.4,118.0,107.0,27.4,0.613,12.2,50.7,34.2,15.0,10.1,9.0,0.525,9.2,10.9,0.847,1.2,7.0,8.1,11.2,1.5,0.5,5.7,2.7,29.1,18.9,753.0
Maurice Harkless,SF,23,2223.0,0.503,7.6,2.0,1.9,1.6,17.3,112.0,110.0,13.1,0.57,8.5,5.9,15.2,4.2,0.7,1.5,0.5579999999999999,1.0,1.6,0.621,1.6,2.8,4.4,1.1,1.1,0.9,1.1,2.8,10.0,8.1,0.0
Montrezl Harrell,C,23,1064.0,0.652,9.9,2.9,0.9,1.9,23.8,129.0,110.0,19.2,0.662,11.2,9.6,17.6,4.1,0.9,0.8,0.654,1.3,2.1,0.628,1.4,2.4,3.8,1.1,0.3,0.7,0.8,2.2,9.1,5.9,0.0
Devin Harris,PG,33,1087.0,0.39899999999999997,6.1,6.5,2.1,0.3,20.9,108.0,109.0,13.8,0.5489999999999999,6.8,20.0,19.7,2.2,-0.4,0.4,0.484,1.6,2.0,0.8290000000000001,0.2,1.8,2.0,2.1,0.7,0.1,0.9,1.6,6.7,5.2,0.0
Gary Harris,SG,22,1782.0,0.502,4.9,4.5,1.9,0.2,23.3,121.0,114.0,16.5,0.611,5.5,13.6,18.4,4.6,1.5,1.6,0.586,1.8,2.4,0.7759999999999999,0.8,2.3,3.1,2.9,1.2,0.1,1.3,1.6,14.9,11.2,0.0
Joe Harris,SG,25,1138.0,0.425,6.1,2.2,1.2,0.3,17.8,101.0,113.0,9.0,0.5579999999999999,6.8,7.3,16.5,0.8,-3.0,-0.3,0.5429999999999999,0.7,0.9,0.7140000000000001,0.3,2.5,2.8,1.0,0.6,0.2,1.1,2.3,8.2,7.0,0.0
Tobias Harris,PF,24,2567.0,0.48100000000000004,8.2,2.8,1.2,0.8,26.0,113.0,108.0,16.9,0.568,8.8,8.8,21.7,6.8,1.2,2.0,0.532,2.3,2.8,0.841,0.8,4.3,5.1,1.7,0.7,0.5,1.2,1.6,16.1,13.0,0.0
Andrew Harrison,PG,22,1474.0,0.325,4.8,7.0,1.9,0.7,15.0,100.0,109.0,8.7,0.47700000000000004,5.3,20.0,16.4,1.6,-2.4,-0.2,0.385,2.1,2.7,0.763,0.3,1.6,1.9,2.8,0.7,0.3,1.2,2.7,5.9,5.0,0.0
Gordon Hayward,SF,26,2516.0,0.47100000000000003,8.2,5.3,1.5,0.4,33.4,118.0,106.0,22.2,0.595,9.0,18.2,27.6,10.4,4.2,4.0,0.536,5.0,5.9,0.8440000000000001,0.7,4.7,5.4,3.5,1.0,0.3,1.9,1.6,21.9,15.8,0.0
Gerald Henderson,SG,29,1667.0,0.423,5.4,3.3,1.2,0.4,19.3,106.0,112.0,10.8,0.529,6.1,10.5,17.9,2.0,-3.1,-0.5,0.478,1.8,2.3,0.8059999999999999,0.5,2.1,2.6,1.6,0.6,0.2,0.9,1.8,9.2,7.7,0.0
John Henson,C,26,1123.0,0.515,13.3,2.6,1.3,3.5,17.7,110.0,106.0,15.3,0.55,15.3,7.7,16.6,2.7,-0.1,0.6,0.515,1.3,1.8,0.6920000000000001,1.6,3.5,5.1,1.0,0.5,1.3,0.9,2.6,6.8,5.3,0.0
Willy Hernangómez,C,22,1324.0,0.529,19.0,3.6,1.5,1.4,22.2,111.0,107.0,19.0,0.564,20.4,11.5,20.3,3.4,0.0,0.7,0.5329999999999999,1.3,1.7,0.728,2.4,4.6,7.0,1.3,0.6,0.5,1.4,2.1,8.2,6.5,0.0
Buddy Hield,SG,24,1888.0,0.426,7.1,3.2,1.0,0.2,22.7,100.0,112.0,11.8,0.541,7.8,10.3,21.3,1.3,-2.7,-0.4,0.523,0.8,0.9,0.8420000000000001,0.4,2.9,3.3,1.5,0.5,0.1,1.2,1.4,10.6,9.4,0.0
Nenê Hilário,C,34,1198.0,0.617,11.3,2.6,2.2,1.6,24.4,118.0,106.0,18.9,0.63,12.8,8.6,19.7,4.1,0.5,0.7,0.621,1.7,2.9,0.589,1.4,2.8,4.2,1.0,0.8,0.6,1.1,2.4,9.1,5.9,0.0
George Hill,PG,30,1544.0,0.47700000000000004,5.7,6.9,1.7,0.4,28.1,119.0,107.0,19.3,0.599,6.2,22.8,23.5,5.9,3.6,2.2,0.5539999999999999,3.2,4.0,0.8009999999999999,0.5,2.9,3.4,4.2,1.0,0.2,1.7,2.3,16.9,12.4,0.0
Solomon Hill,SF,25,2374.0,0.38299999999999995,6.3,2.9,1.5,0.7,11.6,103.0,109.0,8.0,0.527,6.8,8.1,11.5,2.7,-0.3,1.0,0.48100000000000004,1.3,1.6,0.805,0.6,3.2,3.8,1.8,0.9,0.4,1.0,2.3,7.0,6.0,0.0
Jrue Holiday,PG,26,2190.0,0.45399999999999996,5.9,10.9,2.2,1.0,23.0,104.0,108.0,17.1,0.532,6.4,35.9,23.5,3.8,1.7,2.0,0.51,1.8,2.5,0.708,0.7,3.3,3.9,7.3,1.5,0.7,2.9,2.0,15.4,13.3,0.0
Justin Holiday,SG,27,1639.0,0.433,6.9,3.1,2.0,0.9,19.2,108.0,111.0,12.7,0.5489999999999999,7.4,9.2,16.9,2.5,-1.1,0.4,0.523,0.8,1.0,0.825,0.3,2.4,2.7,1.2,0.8,0.4,0.8,1.3,7.7,6.6,0.0
Rondae Hollis-Jefferson,SF,22,1761.0,0.434,12.2,4.1,2.2,1.2,18.2,102.0,107.0,13.7,0.517,13.6,13.4,18.7,2.6,-1.0,0.4,0.447,2.4,3.2,0.7509999999999999,1.2,4.6,5.8,2.0,1.1,0.6,1.5,2.3,8.7,6.9,0.0
Richaun Holmes,C,23,1193.0,0.5579999999999999,12.7,2.4,1.7,2.2,22.8,117.0,106.0,18.6,0.611,14.4,8.3,18.6,3.8,1.7,1.1,0.591,1.3,1.8,0.6990000000000001,1.6,3.8,5.5,1.0,0.7,1.0,1.0,2.4,9.8,7.2,0.0
Rodney Hood,SG,24,1593.0,0.408,6.6,3.2,1.3,0.4,24.6,104.0,107.0,12.4,0.522,7.3,10.1,22.9,2.6,-1.2,0.3,0.494,1.5,1.9,0.7829999999999999,0.3,3.2,3.4,1.6,0.6,0.2,1.1,2.2,12.7,11.3,0.0
Al Horford,C,30,2193.0,0.473,10.5,7.6,1.2,1.9,21.5,114.0,107.0,17.7,0.5529999999999999,11.8,24.4,19.7,6.3,3.1,2.8,0.527,1.6,2.0,0.8,1.4,5.4,6.8,5.0,0.8,1.3,1.7,2.0,14.0,11.8,0.0
Dwight Howard,C,31,2199.0,0.633,21.1,2.3,1.4,2.1,22.5,115.0,100.0,20.8,0.627,23.5,7.8,19.2,8.3,2.3,2.4,0.633,3.1,5.7,0.5329999999999999,4.0,8.7,12.7,1.4,0.9,1.2,2.3,2.7,13.5,8.3,0.0
Serge Ibaka,PF,27,2422.0,0.48,11.1,1.5,0.8,2.6,24.2,109.0,109.0,16.4,0.5660000000000001,12.2,5.2,20.9,5.1,-0.4,1.0,0.5429999999999999,1.4,1.6,0.856,1.6,5.2,6.8,0.9,0.5,1.6,1.3,2.7,14.8,12.4,0.0
Andre Iguodala,SF,33,1998.0,0.528,7.3,6.3,1.8,0.9,13.8,129.0,105.0,14.3,0.624,8.3,16.7,11.2,6.9,3.0,2.5,0.605,0.9,1.3,0.706,0.7,3.3,4.0,3.4,1.0,0.5,0.8,1.3,7.6,5.5,0.0
Ersan İlyasova,PF,29,2142.0,0.431,11.0,3.2,1.3,0.5,24.4,107.0,108.0,14.6,0.546,12.4,11.0,22.2,4.1,-0.5,0.8,0.511,2.0,2.5,0.778,1.4,4.5,5.9,1.7,0.7,0.3,1.4,2.6,13.1,10.9,0.0
Joe Ingles,SF,29,1972.0,0.452,6.9,6.0,2.6,0.2,15.4,112.0,105.0,12.4,0.604,7.6,17.2,13.9,5.0,2.7,2.3,0.589,0.6,0.8,0.735,0.3,2.9,3.2,2.7,1.2,0.1,1.3,2.0,7.1,5.5,0.0
Brandon Ingram,SF,19,2279.0,0.402,6.8,3.5,1.1,0.8,15.8,96.0,115.0,8.5,0.474,7.6,10.5,16.8,-0.3,-3.8,-1.1,0.442,1.7,2.7,0.621,0.8,3.2,4.0,2.1,0.6,0.5,1.5,2.0,9.4,8.7,0.0
Kyrie Irving,PG,24,2525.0,0.473,4.5,8.3,1.6,0.5,35.9,116.0,112.0,23.0,0.58,5.0,29.7,30.8,8.9,2.5,2.9,0.535,4.1,4.6,0.905,0.7,2.5,3.2,5.8,1.2,0.3,2.5,2.2,25.2,19.7,0.0
Reggie Jackson,PG,26,1424.0,0.419,4.0,9.6,1.2,0.2,26.7,103.0,110.0,14.9,0.51,4.4,30.3,26.4,1.9,-1.4,0.2,0.46799999999999997,2.3,2.6,0.868,0.4,1.8,2.2,5.2,0.7,0.1,2.2,2.5,14.5,13.0,0.0
LeBron James,SF,32,2794.0,0.5479999999999999,11.4,11.5,1.6,0.8,34.9,119.0,108.0,27.0,0.619,12.6,41.3,30.0,12.9,8.4,7.3,0.594,4.8,7.2,0.674,1.3,7.3,8.6,8.7,1.2,0.6,4.1,1.8,26.4,18.2,333.0
Richard Jefferson,SF,36,1614.0,0.446,6.3,2.4,0.8,0.3,13.9,111.0,113.0,8.3,0.574,6.9,6.6,12.2,2.1,-2.4,-0.2,0.536,1.0,1.4,0.741,0.4,2.2,2.6,1.0,0.3,0.1,0.7,1.9,5.7,4.3,0.0
Brandon Jennings,PG,27,1802.0,0.359,5.4,10.9,1.9,0.1,16.0,104.0,113.0,12.1,0.479,5.9,30.4,17.6,1.7,-3.0,-0.5,0.433,1.4,1.9,0.75,0.4,2.1,2.4,4.9,0.9,0.0,1.6,1.4,7.1,6.6,0.0
Jonas Jerebko,PF,29,1232.0,0.435,10.9,2.9,1.0,0.7,12.0,109.0,109.0,9.3,0.537,12.3,8.1,11.4,2.1,-2.1,0.0,0.521,0.3,0.5,0.703,0.8,2.7,3.5,0.9,0.3,0.2,0.5,1.6,3.8,3.4,0.0
Amir Johnson,PF,29,1608.0,0.5760000000000001,11.3,4.3,1.6,1.9,16.0,121.0,107.0,15.0,0.628,12.7,13.0,13.6,5.0,2.2,1.7,0.612,0.8,1.3,0.67,1.5,3.1,4.6,1.8,0.6,0.8,1.0,2.6,6.5,4.6,0.0
James Johnson,PF,29,2085.0,0.479,9.1,6.7,1.8,2.1,23.6,107.0,105.0,17.0,0.564,10.0,20.9,22.0,5.1,2.8,2.5,0.535,2.0,2.8,0.7070000000000001,0.9,4.1,4.9,3.6,1.0,1.1,2.3,2.6,12.8,10.1,0.0
Joe Johnson,SF,35,1843.0,0.436,6.9,4.1,1.0,0.5,20.3,109.0,108.0,12.8,0.542,7.6,12.6,18.5,3.8,-0.3,0.8,0.521,0.8,1.0,0.818,0.4,2.7,3.1,1.8,0.5,0.2,0.9,1.2,9.2,8.0,0.0
Stanley Johnson,SF,20,1371.0,0.353,7.0,3.9,2.1,0.9,12.5,88.0,107.0,7.2,0.436,7.5,10.5,14.8,0.4,-2.0,0.0,0.415,0.5,0.7,0.679,0.5,2.0,2.5,1.4,0.7,0.3,0.9,1.6,4.4,4.7,0.0
Tyler Johnson,PG,24,2178.0,0.433,6.8,5.4,1.9,1.0,23.2,112.0,107.0,15.9,0.535,7.4,16.6,20.9,5.8,1.5,1.9,0.49,2.7,3.5,0.768,0.7,3.3,4.0,3.2,1.2,0.6,1.2,2.4,13.7,11.3,0.0
Nikola Jokić,C,21,2038.0,0.578,17.2,8.6,1.5,1.3,29.3,126.0,109.0,26.3,0.64,19.5,28.8,23.5,9.7,8.4,5.3,0.605,2.6,3.1,0.825,2.9,6.9,9.8,4.9,0.8,0.8,2.3,2.9,16.7,11.7,0.0
Terrence Jones,PF,25,1270.0,0.47,11.8,2.3,1.5,2.1,22.5,103.0,105.0,16.1,0.515,12.7,7.5,21.4,2.3,-1.3,0.2,0.489,1.9,3.1,0.606,1.2,4.5,5.7,1.1,0.7,1.0,0.9,1.2,10.8,9.1,0.0
DeAndre Jordan,C,28,2570.0,0.7140000000000001,21.7,1.9,1.0,2.6,20.0,129.0,102.0,21.8,0.6729999999999999,24.2,5.7,15.3,11.8,4.1,3.9,0.7140000000000001,2.5,5.2,0.48200000000000004,3.7,10.1,13.8,1.2,0.6,1.7,1.4,2.6,12.7,7.1,0.0
Cory Joseph,PG,25,2003.0,0.452,5.9,6.7,1.7,0.3,18.7,108.0,110.0,13.2,0.518,6.6,20.0,18.4,3.4,-0.8,0.6,0.489,1.2,1.5,0.77,0.6,2.3,2.9,3.3,0.8,0.2,1.4,1.8,9.3,8.3,0.0
Frank Kaminsky,C,23,1954.0,0.39899999999999997,8.6,4.2,1.2,0.9,22.4,102.0,110.0,13.0,0.502,9.5,13.5,21.8,2.3,-1.5,0.2,0.47100000000000003,1.6,2.1,0.7559999999999999,0.8,3.7,4.5,2.2,0.6,0.5,1.0,1.9,11.7,10.7,0.0
Enes Kanter,C,24,1533.0,0.545,15.4,2.1,1.0,1.2,33.1,116.0,107.0,23.7,0.599,17.4,7.9,27.3,5.8,-1.2,0.3,0.5489999999999999,3.1,4.0,0.7859999999999999,2.7,4.0,6.7,0.9,0.4,0.5,1.7,2.1,14.3,10.2,0.0
Michael Kidd-Gilchrist,SF,23,2349.0,0.47700000000000004,12.1,2.4,1.7,1.6,15.9,113.0,106.0,14.3,0.528,13.2,7.4,14.6,5.8,0.2,1.3,0.478,1.9,2.4,0.784,1.9,5.0,7.0,1.4,1.0,1.0,0.7,2.3,9.2,7.6,0.0
Sean Kilpatrick,SG,27,1754.0,0.415,7.6,4.2,1.2,0.2,24.8,102.0,112.0,13.1,0.546,8.4,14.6,23.8,1.4,-3.0,-0.4,0.486,2.9,3.5,0.843,0.3,3.7,4.0,2.2,0.6,0.1,1.9,1.7,13.1,10.5,0.0
Brandon Knight,SG,25,1140.0,0.39799999999999996,5.0,5.5,1.1,0.2,25.0,101.0,116.0,12.4,0.502,5.6,17.8,25.0,0.3,-4.5,-0.7,0.441,2.4,2.9,0.857,0.5,1.7,2.2,2.4,0.5,0.1,1.6,1.6,11.0,9.7,0.0
Kyle Korver,SG,35,1753.0,0.46399999999999997,5.3,3.1,1.0,0.6,19.2,116.0,111.0,12.1,0.635,5.8,9.4,15.2,3.7,-0.2,0.8,0.621,0.6,0.6,0.905,0.1,2.7,2.8,1.6,0.5,0.3,1.0,1.6,10.1,7.7,0.0
Kosta Koufos,C,27,1419.0,0.551,14.4,1.7,1.3,1.7,16.8,109.0,109.0,13.8,0.56,16.4,5.3,15.3,2.6,-1.9,0.0,0.551,0.5,0.9,0.613,1.7,4.0,5.7,0.7,0.5,0.7,0.9,2.4,6.6,5.5,0.0
Mindaugas Kuzminskas,SF,27,1016.0,0.428,6.2,3.4,1.4,0.5,20.9,107.0,114.0,12.4,0.5329999999999999,6.7,10.3,19.2,1.2,-2.7,-0.2,0.501,0.8,1.0,0.809,0.7,1.2,1.9,1.0,0.4,0.2,0.8,1.2,6.3,5.4,0.0
Jeremy Lamb,SG,24,1143.0,0.46,11.6,3.3,1.2,1.0,26.5,109.0,108.0,17.0,0.55,12.7,11.3,23.2,2.7,-1.7,0.1,0.502,1.8,2.1,0.853,0.5,3.8,4.3,1.2,0.4,0.4,0.6,1.6,9.7,7.9,0.0
Zach LaVine,SG,21,1749.0,0.45899999999999996,4.6,4.0,1.2,0.3,25.8,112.0,115.0,14.6,0.5760000000000001,5.3,12.6,21.7,3.0,-0.3,0.8,0.544,2.5,3.0,0.836,0.4,3.0,3.4,3.0,0.9,0.2,1.8,2.2,18.9,15.1,0.0
Ty Lawson,PG,29,1732.0,0.45399999999999996,5.2,9.8,2.2,0.2,19.9,110.0,113.0,15.4,0.551,6.0,29.9,19.5,3.2,-1.3,0.3,0.48700000000000004,2.5,3.1,0.797,0.6,2.0,2.6,4.8,1.1,0.1,1.9,1.7,9.9,7.6,0.0
Courtney Lee,SG,31,2459.0,0.456,5.3,3.6,1.6,0.5,17.0,115.0,114.0,12.2,0.5589999999999999,5.7,10.6,14.4,4.2,-0.1,1.1,0.5329999999999999,1.1,1.3,0.867,0.7,2.7,3.4,2.3,1.1,0.3,0.9,1.8,10.8,9.1,0.0
David Lee,PF,33,1477.0,0.59,15.2,4.3,1.1,1.4,19.9,120.0,103.0,18.5,0.613,16.9,13.0,16.9,5.7,3.2,1.9,0.59,1.0,1.4,0.708,1.9,3.7,5.6,1.6,0.4,0.5,1.0,1.6,7.3,5.3,0.0
Alex Len,C,23,1560.0,0.49700000000000005,15.6,1.4,1.2,3.0,18.8,108.0,108.0,15.0,0.5529999999999999,17.8,4.2,17.6,3.0,-1.7,0.1,0.5,1.9,2.7,0.721,2.0,4.6,6.6,0.6,0.5,1.3,1.3,3.1,8.0,6.0,0.0
Kawhi Leonard,SF,25,2474.0,0.485,8.9,5.4,2.7,1.1,38.9,121.0,102.0,27.6,0.61,9.8,18.9,31.1,13.6,7.9,6.2,0.541,6.3,7.2,0.88,1.1,4.7,5.8,3.5,1.8,0.7,2.1,1.6,25.5,17.7,500.0
Meyers Leonard,PF,24,1222.0,0.386,9.6,2.9,0.5,1.1,16.3,105.0,112.0,8.9,0.507,10.8,8.4,15.5,1.4,-3.3,-0.4,0.484,0.5,0.5,0.875,0.4,2.8,3.2,1.0,0.2,0.4,0.5,2.3,5.4,5.1,0.0
Jon Leuer,PF,27,1944.0,0.48,10.4,2.9,0.8,0.7,19.9,113.0,109.0,14.2,0.551,11.3,8.6,17.3,4.5,0.1,1.0,0.518,1.3,1.5,0.867,1.4,4.0,5.4,1.5,0.4,0.3,0.9,1.9,10.2,8.6,0.0
Caris LeVert,SF,22,1237.0,0.45,7.2,4.2,1.9,0.3,17.9,107.0,111.0,12.3,0.556,8.0,13.7,16.6,1.8,-1.1,0.3,0.528,1.2,1.6,0.72,0.4,2.9,3.3,1.9,0.9,0.1,1.0,1.6,8.2,6.7,0.0
Damian Lillard,PG,26,2694.0,0.444,6.8,8.1,1.3,0.4,37.3,118.0,113.0,24.1,0.586,7.6,28.7,31.5,10.4,4.3,4.3,0.516,6.5,7.3,0.895,0.6,4.3,4.9,5.9,0.9,0.3,2.6,2.0,27.0,19.8,0.0
Shaun Livingston,PG,31,1345.0,0.547,5.4,5.0,1.4,0.7,13.9,110.0,108.0,10.1,0.568,6.2,13.5,13.0,2.6,-2.0,0.0,0.5489999999999999,0.6,0.8,0.7,0.4,1.6,2.0,1.8,0.5,0.3,0.8,1.6,5.1,4.2,0.0
Brook Lopez,C,28,2222.0,0.474,8.6,3.8,0.8,2.6,32.8,108.0,111.0,20.4,0.578,9.6,14.8,29.2,4.9,1.5,2.0,0.531,3.9,4.9,0.81,1.6,3.8,5.4,2.3,0.5,1.7,2.5,2.6,20.5,15.6,0.0
Robin Lopez,C,28,2271.0,0.493,11.5,1.8,0.4,2.6,18.6,108.0,108.0,14.4,0.511,12.3,5.6,17.5,4.3,-0.9,0.6,0.493,0.9,1.3,0.721,3.0,3.4,6.4,1.0,0.2,1.4,1.1,1.9,10.4,9.6,0.0
Kevin Love,PF,28,1885.0,0.42700000000000005,17.6,3.1,1.4,0.6,30.2,114.0,107.0,21.1,0.573,19.5,9.8,26.4,6.4,0.8,1.3,0.51,4.3,4.9,0.871,2.5,8.6,11.1,1.9,0.9,0.4,2.0,2.1,19.0,14.5,0.0
Kyle Lowry,PG,30,2244.0,0.46399999999999997,6.5,9.4,2.0,0.4,30.4,123.0,109.0,22.9,0.623,7.2,29.9,24.9,10.1,6.6,4.9,0.569,5.0,6.1,0.8190000000000001,0.8,4.0,4.8,7.0,1.5,0.3,2.9,2.8,22.4,15.3,0.0
Timothé Luwawu-Cabarrot,SF,21,1190.0,0.402,6.1,3.1,1.3,0.4,18.2,100.0,111.0,8.5,0.536,6.9,9.6,17.8,0.8,-4.0,-0.6,0.47100000000000003,1.5,1.8,0.8540000000000001,0.4,1.8,2.2,1.1,0.5,0.1,1.1,2.2,6.4,5.2,0.0
Trey Lyles,PF,21,1158.0,0.36200000000000004,10.6,3.1,1.2,0.9,19.9,94.0,106.0,9.9,0.46399999999999997,11.7,9.5,21.7,0.8,-3.0,-0.3,0.436,0.8,1.1,0.722,0.7,2.6,3.3,1.0,0.4,0.3,0.9,1.4,6.2,6.2,0.0
Shelvin Mack,PG,26,1205.0,0.446,5.4,6.7,1.8,0.1,18.7,99.0,107.0,10.9,0.518,6.0,20.4,19.6,1.4,-1.8,0.1,0.495,1.0,1.4,0.688,0.4,1.9,2.3,2.8,0.8,0.1,1.6,1.8,7.8,6.9,0.0
Wesley Matthews,SG,30,2495.0,0.39299999999999996,5.4,4.4,1.6,0.3,20.6,104.0,110.0,11.9,0.5329999999999999,6.0,13.6,19.4,3.1,0.1,1.3,0.496,2.0,2.5,0.816,0.2,3.3,3.5,2.9,1.1,0.2,1.4,2.2,13.5,11.6,0.0
Luc Mbah a Moute,SF,30,1787.0,0.505,4.8,1.1,2.3,1.0,13.5,111.0,109.0,10.2,0.581,5.3,3.1,11.6,3.1,0.7,1.2,0.562,0.7,1.1,0.6779999999999999,0.6,1.6,2.1,0.5,1.0,0.4,0.6,1.5,6.1,4.7,0.0
Patrick McCaw,SG,21,1074.0,0.433,4.5,3.4,1.4,0.7,12.6,107.0,108.0,8.6,0.54,5.1,9.0,11.9,1.7,-1.8,0.1,0.516,0.4,0.5,0.784,0.3,1.1,1.4,1.1,0.5,0.2,0.5,0.9,4.0,3.5,0.0
CJ McCollum,SG,25,2796.0,0.48,5.1,5.1,1.3,0.7,32.6,114.0,113.0,19.9,0.585,5.7,18.0,27.5,7.6,1.0,2.1,0.544,3.4,3.7,0.912,0.8,2.9,3.6,3.6,0.9,0.5,2.2,2.5,23.0,18.0,0.0
T.J. McConnell,PG,24,2133.0,0.461,5.7,12.2,3.1,0.2,12.7,107.0,108.0,13.7,0.504,6.5,37.5,14.4,3.8,-1.9,0.0,0.47200000000000003,0.9,1.1,0.8109999999999999,0.5,2.6,3.1,6.6,1.7,0.1,2.0,1.7,6.9,6.3,0.0
Doug McDermott,SF,25,1508.0,0.447,5.9,1.9,0.4,0.2,19.6,112.0,112.0,10.7,0.5539999999999999,6.4,5.9,16.4,2.6,-3.5,-0.6,0.524,1.1,1.3,0.845,0.3,2.4,2.7,0.9,0.2,0.1,0.6,1.2,9.0,7.5,0.0
Rodney McGruder,SG,25,1966.0,0.413,6.6,3.2,1.2,0.5,12.7,108.0,110.0,9.1,0.506,7.2,8.8,12.3,2.9,-0.4,0.8,0.49200000000000005,0.6,0.9,0.62,1.2,2.1,3.3,1.6,0.6,0.2,0.7,1.8,6.4,5.9,0.0
Ben McLemore,SG,23,1176.0,0.43,5.6,2.2,1.2,0.3,21.3,99.0,114.0,9.8,0.5379999999999999,6.3,6.9,20.1,0.4,-4.9,-0.9,0.507,1.1,1.5,0.753,0.3,1.8,2.1,0.8,0.5,0.1,1.0,1.8,8.1,6.9,0.0
