player,pos,age,mp_x,fg_pct_x,trb_per_poss,ast_per_poss,stl_per_poss,blk_per_poss,pts_per_poss,off_rtg,def_rtg,per,ts_pct,trb_pct,ast_pct,usg_pct,ws,bpm,vorp,efg_pct,ft_per_g,fta_per_g,ft_pct_y,orb_per_g,drb_per_g,trb_per_g,ast_per_g,stl_per_g,blk_per_g,tov_per_g,pf_per_g,pts_per_g,points_won
Kareem Abdul-Jabbar,C,41,0.5207373271889401,0.7274119448698315,0.5340909090909091,0.12138728323699421,0.26829268292682934,0.27586206896551724,0.53,0.8188976377952756,0.9304347826086956,0.41479099678456594,0.7825421133231241,0.5472636815920398,0.11233885819521179,0.6261682242990655,0.14646464646464646,-0.18253968253968253,-0.008333333333333333,0.7274119448698315,0.18181818181818182,0.19130434782608696,0.8111964873765095,0.27450980392156865,0.32978723404255317,0.3333333333333333,0.07352941176470588,0.15625,0.2558139534883721,0.3170731707317074,0.6190476190476191,0.31076923076923074,0.0
Michael Adams,PG,26,0.8562211981566821,0.663093415007657,0.2556818181818182,0.4508670520231214,0.6585365853658538,0.02298850574712644,0.5700000000000001,0.905511811023622,0.9391304347826087,0.562700964630225,0.8683001531393568,0.25870646766169153,0.4088397790055249,0.6137071651090342,0.4191919191919192,0.253968253968254,0.30833333333333335,0.77947932618683,0.47727272727272724,0.4434782608695652,0.8990120746432493,0.17647058823529413,0.2978723404255319,0.2740740740740741,0.4705882352941177,0.6875,0.023255813953488375,0.5609756097560976,0.45238095238095233,0.5692307692307692,0.0
Mark Aguirre,SF,29,0.7978494623655914,0.7059724349157733,0.4261363636363636,0.31213872832369943,0.21951219512195125,0.08045977011494253,0.73,0.8267716535433071,0.9565217391304348,0.5273311897106109,0.8024502297090352,0.4129353233830846,0.3296500920810313,0.8535825545171338,0.22727272727272727,0.03968253968253968,0.14166666666666666,0.7366003062787136,0.40909090909090906,0.42608695652173917,0.8046103183315039,0.35294117647058826,0.3191489361702127,0.35555555555555557,0.2573529411764706,0.18749999999999997,0.11627906976744186,0.6341463414634148,0.6904761904761905,0.5815384615384614,0.0
Danny Ainge,PG,29,0.7302611367127496,0.6998468606431854,0.2954545454545454,0.4739884393063583,0.4634146341463415,0.02298850574712644,0.6525000000000001,0.9133858267716536,0.9652173913043478,0.5787781350482315,0.8483920367534455,0.29850746268656714,0.4659300184162063,0.7040498442367601,0.3383838383838384,0.18253968253968253,0.21666666666666667,0.7840735068912711,0.3181818181818181,0.28695652173913044,0.937431394072448,0.19607843137254904,0.26595744680851063,0.25925925925925924,0.40441176470588236,0.40625,0.023255813953488375,0.48780487804878053,0.5952380952380952,0.5384615384615384,0.0
Mark Alarie,PF,25,0.35053763440860214,0.7320061255742726,0.6022727272727272,0.15028901734104047,0.24390243902439027,0.10344827586206898,0.52,0.8582677165354331,0.9478260869565217,0.42765273311897106,0.8131699846860644,0.6069651741293531,0.143646408839779,0.5825545171339563,0.11111111111111112,-0.14285714285714288,0.008333333333333333,0.7549770290964778,0.11363636363636363,0.10434782608695652,0.9209659714599343,0.27450980392156865,0.22340425531914893,0.2518518518518518,0.0661764705882353,0.09374999999999999,0.06976744186046512,0.19512195121951223,0.5238095238095238,0.20615384615384616,0.0
Greg Anderson,PF,24,0.7376344086021506,0.7702909647779479,0.7386363636363635,0.06936416184971098,0.48780487804878053,0.2298850574712644,0.54,0.7874015748031497,0.9217391304347826,0.4790996784565916,0.7901990811638591,0.7711442786069651,0.06813996316758748,0.6417445482866044,0.1717171717171717,-0.19841269841269843,-0.024999999999999998,0.7702909647779479,0.28409090909090906,0.42608695652173917,0.5642151481888036,0.607843137254902,0.5425531914893617,0.6074074074074074,0.051470588235294115,0.37499999999999994,0.3023255813953489,0.5365853658536587,0.6428571428571429,0.42153846153846153,0.0
Richard Anderson,PF,28,0.33241167434715824,0.6385911179173048,0.5625,0.24277456647398843,0.4634146341463415,0.0574712643678161,0.395,0.8582677165354331,0.9304347826086956,0.3858520900321543,0.77947932618683,0.5771144278606964,0.2099447513812155,0.46417445482866043,0.10606060606060606,-0.05555555555555555,0.03333333333333333,0.7457886676875958,0.045454545454545456,0.043478260869565216,0.9242590559824371,0.17647058823529413,0.24468085106382975,0.23703703703703705,0.10294117647058823,0.18749999999999997,0.04651162790697675,0.19512195121951223,0.3333333333333333,0.16,0.0
Ron Anderson,SF,30,0.8043010752688172,0.7519142419601837,0.43181818181818177,0.15028901734104047,0.3170731707317074,0.04597701149425288,0.6174999999999999,0.8661417322834646,0.991304347826087,0.4919614147909968,0.8131699846860644,0.4328358208955223,0.14548802946593004,0.6822429906542056,0.22222222222222224,-0.07936507936507936,0.05833333333333333,0.7534456355283309,0.2727272727272727,0.2434782608695652,0.9396267837541165,0.3921568627450981,0.30851063829787234,0.37037037037037035,0.125,0.28125,0.06976744186046512,0.3658536585365854,0.47619047619047616,0.49846153846153846,0.0
Willie Anderson,SF,22,0.8411674347158218,0.7626339969372128,0.3977272727272727,0.36416184971098264,0.6097560975609757,0.1149425287356322,0.635,0.8267716535433071,0.9391304347826087,0.5337620578778135,0.8177641653905053,0.417910447761194,0.3885819521178638,0.7414330218068536,0.2474747474747475,0.11904761904761905,0.19999999999999998,0.7656967840735068,0.3181818181818181,0.3130434782608696,0.8507135016465424,0.37254901960784315,0.351063829787234,0.37777777777777777,0.338235294117647,0.5937499999999999,0.186046511627907,0.7804878048780489,0.8571428571428571,0.5723076923076924,0.0
John Bagley,PG,28,0.5044546850998464,0.6370597243491578,0.23863636363636362,0.6589595375722543,0.5121951219512195,0.01149425287356322,0.365,0.7559055118110236,0.9652173913043478,0.36334405144694537,0.7151607963246555,0.24378109452736318,0.6095764272559854,0.5389408099688473,0.020202020202020204,-0.31746031746031744,-0.06666666666666667,0.6539050535987749,0.1477272727272727,0.1565217391304348,0.7947310647639958,0.09803921568627452,0.1702127659574468,0.15555555555555556,0.4264705882352941,0.34375,0.023255813953488375,0.5609756097560976,0.4047619047619047,0.2276923076923077,0.0
