player,mp_x,fg_pct_x,trb_per_poss,ast_per_poss,stl_per_poss,blk_per_poss,pts_per_poss,off_rtg,def_rtg,per,ts_pct,trb_pct,ast_pct,usg_pct,ws,bpm,vorp,efg_pct,ft_per_g,fta_per_g,ft_pct_y,orb_per_g,drb_per_g,trb_per_g,ast_per_g,stl_per_g,blk_per_g,tov_per_g,pf_per_g,pts_per_g,points_won
Mario Chalmers,0.43936,0.5832147937411095,0.2599118942731278,0.5408805031446541,0.9428571428571428,0.07692307692307693,0.5529411764705883,0.8461538461538461,0.9217391304347826,0.5492063492063493,0.8385650224215246,0.2653061224489796,0.5047438330170778,0.6186440677966102,0.2122905027932961,0.12,0.12244897959183672,0.6571834992887625,0.40909090909090906,0.4215686274509804,0.9152915291529153,0.08163265306122448,0.21359223300970875,0.17567567567567569,0.3247863247863248,0.6666666666666666,0.05405405405405406,0.391304347826087,0.8333333333333333,0.34219269102990035,0.0
Tyson Chandler,0.51776,0.829302987197724,0.762114537444934,0.11949685534591194,0.31428571428571433,0.2,0.3341176470588235,0.8769230769230769,0.9304347826086956,0.4666666666666666,0.905829596412556,0.7877551020408163,0.11385199240986717,0.3587570621468926,0.2122905027932961,-0.04,0.06122448979591836,0.829302987197724,0.18181818181818182,0.25490196078431376,0.682068206820682,0.5510204081632653,0.5922330097087378,0.5878378378378377,0.08547008547008547,0.23809523809523808,0.18918918918918917,0.30434782608695654,0.6111111111111112,0.23920265780730895,0.0
Jordan Clarkson,0.81664,0.6159317211948792,0.27312775330396477,0.23899371069182387,0.4857142857142857,0.015384615384615385,0.5670588235294118,0.7923076923076923,0.991304347826087,0.45396825396825397,0.7713004484304933,0.2693877551020408,0.2618595825426945,0.6440677966101696,0.11731843575418996,-0.11199999999999999,0.04081632653061224,0.6870554765291608,0.23863636363636362,0.25490196078431376,0.8844884488448845,0.24489795918367344,0.27184466019417475,0.27027027027027023,0.20512820512820512,0.5238095238095238,0.02702702702702703,0.3695652173913044,0.5833333333333334,0.5149501661129567,0.0
Norris Cole,0.38336,0.5761024182076815,0.2775330396475771,0.4339622641509434,0.42857142857142855,0.03076923076923077,0.46352941176470586,0.7230769230769231,0.9652173913043478,0.34285714285714286,0.695067264573991,0.2857142857142857,0.41745730550284627,0.6129943502824858,-0.005586592178770951,-0.29600000000000004,-0.0510204081632653,0.6244665718349929,0.13636363636363635,0.13725490196078433,0.8800880088008801,0.04081632653061224,0.30097087378640774,0.22972972972972971,0.3162393162393163,0.38095238095238093,0.02702702702702703,0.3695652173913044,0.6388888888888888,0.3521594684385382,0.0
Darren Collison,0.71008,0.6913229018492176,0.1629955947136564,0.4339622641509434,0.4571428571428572,0.015384615384615385,0.5270588235294117,0.8846153846153846,0.9739130434782609,0.5047619047619047,0.8834080717488788,0.16734693877551018,0.4117647058823529,0.5423728813559322,0.2905027932960894,-0.032,0.09183673469387754,0.7709815078236132,0.2954545454545454,0.303921568627451,0.9438943894389439,0.08163265306122448,0.1844660194174757,0.15540540540540537,0.36752136752136755,0.47619047619047616,0.02702702702702703,0.391304347826087,0.5277777777777778,0.46511627906976744,0.0
Mike Conley,0.56352,0.6002844950213372,0.21145374449339208,0.6289308176100629,0.5714285714285714,0.07692307692307693,0.5882352941176471,0.8846153846153846,0.9565217391304348,0.6158730158730158,0.8041853512705529,0.21632653061224488,0.6204933586337761,0.6327683615819208,0.29608938547486036,0.136,0.173469387755102,0.6799431009957326,0.3863636363636363,0.4019607843137255,0.9174917491749175,0.1020408163265306,0.24271844660194172,0.19594594594594594,0.5213675213675214,0.5714285714285714,0.08108108108108107,0.32608695652173914,0.5,0.5083056478405316,0.0
DeMarcus Cousins,0.71872,0.6415362731152205,0.7048458149779736,0.2893081761006289,0.6285714285714287,0.3076923076923077,0.88,0.7923076923076923,0.8956521739130435,0.7492063492063492,0.8041853512705529,0.7346938775510204,0.3225806451612903,1.0,0.3184357541899442,0.20800000000000002,0.2653061224489796,0.678520625889047,0.8295454545454545,1.0,0.7898789878987899,0.48979591836734687,0.8834951456310679,0.777027027027027,0.28205128205128205,0.7619047619047619,0.37837837837837834,0.8260869565217391,1.0,0.8936877076411959,0.0
Robert Covington,0.60896,0.5476529160739687,0.4757709251101322,0.15723270440251572,0.7714285714285715,0.15384615384615385,0.52,0.7461538461538462,0.9217391304347826,0.419047619047619,0.8116591928251119,0.4897959183673469,0.15939278937381404,0.6073446327683616,0.111731843575419,-0.016,0.09183673469387754,0.7169274537695591,0.23863636363636362,0.25490196078431376,0.8701870187018701,0.2040816326530612,0.5145631067961165,0.42567567567567566,0.11965811965811966,0.7619047619047619,0.16216216216216214,0.4565217391304348,0.9722222222222222,0.42524916943521596,0.0
Allen Crabbe,0.6736,0.6529160739687055,0.22466960352422907,0.1509433962264151,0.42857142857142855,0.06153846153846154,0.46588235294117647,0.8769230769230769,0.9565217391304348,0.38730158730158726,0.8550074738415546,0.22857142857142856,0.1366223908918406,0.4632768361581921,0.24022346368715083,-0.055999999999999994,0.07142857142857142,0.7695590327169276,0.13636363636363635,0.13725490196078433,0.9537953795379538,0.06122448979591836,0.22330097087378636,0.18243243243243243,0.10256410256410256,0.38095238095238093,0.05405405405405406,0.1739130434782609,0.6666666666666666,0.34219269102990035,0.0
Jamal Crawford,0.68032,0.5746799431009957,0.14977973568281938,0.27044025157232704,0.34285714285714286,0.04615384615384615,0.6211764705882352,0.8,0.9478260869565217,0.4444444444444444,0.7907324364723468,0.1510204081632653,0.2656546489563567,0.7033898305084746,0.18435754189944134,-0.20800000000000002,-0.03061224489795918,0.6628733997155051,0.35227272727272724,0.33333333333333337,0.9944994499449945,0.06122448979591836,0.1553398058252427,0.12162162162162161,0.19658119658119658,0.3333333333333333,0.05405405405405406,0.30434782608695654,0.41666666666666663,0.4717607973421927,0.0
Jae Crowder,0.73856,0.6301564722617354,0.3480176211453745,0.18238993710691823,0.7714285714285715,0.10769230769230768,0.5152941176470588,0.8692307692307693,0.8869565217391304,0.5015873015873016,0.8445440956651717,0.3510204081632653,0.16888045540796964,0.5225988700564972,0.40782122905027934,0.22399999999999998,0.2857142857142857,0.736842105263158,0.3068181818181818,0.3235294117647059,0.902090209020902,0.2040816326530612,0.4077669902912621,0.34459459459459457,0.15384615384615385,0.8095238095238094,0.13513513513513511,0.23913043478260873,0.75,0.4717607973421927,0.0
Dante Cunningham,0.63072,0.6415362731152205,0.2599118942731278,0.11949685534591194,0.31428571428571433,0.12307692307692308,0.28705882352941176,0.8384615384615385,0.9739130434782609,0.273015873015873,0.8071748878923767,0.2693877551020408,0.10626185958254268,0.3107344632768362,0.11731843575418996,-0.096,0.04081632653061224,0.736842105263158,0.07954545454545453,0.09803921568627452,0.7645764576457645,0.14285714285714285,0.21359223300970875,0.2027027027027027,0.08547008547008547,0.23809523809523808,0.10810810810810811,0.10869565217391305,0.6111111111111112,0.20265780730897007,0.0
Stephen Curry,0.864,0.7169274537695591,0.3392070484581498,0.5911949685534591,0.8571428571428571,0.04615384615384615,1.0,0.9615384615384616,0.8956521739130435,1.0,1.0,0.3510204081632653,0.6394686907020873,0.92090395480226,1.0,1.0,1.0,0.8961593172119489,0.5227272727272726,0.5,0.9988998899889988,0.18367346938775508,0.44660194174757273,0.36486486486486486,0.5726495726495727,1.0,0.05405405405405406,0.717391304347826,0.5555555555555556,1.0,1.0
Anthony Davis,0.69248,0.701280227596017,0.6343612334801763,0.169811320754717,0.5142857142857143,0.4461538461538461,0.7976470588235294,0.8461538461538461,0.9043478260869565,0.7936507936507936,0.8355754857997009,0.6571428571428573,0.18975332068311193,0.8361581920903955,0.4022346368715084,0.17600000000000002,0.23469387755102036,0.7226173541963016,0.6022727272727272,0.6862745098039216,0.8338833883388339,0.42857142857142855,0.7864077669902911,0.6959459459459459,0.1623931623931624,0.6190476190476191,0.5405405405405405,0.4347826086956522,0.6666666666666666,0.8073089700996677,0.0
Ed Davis,0.53888,0.8691322901849218,0.7841409691629957,0.16352201257861634,0.4857142857142857,0.3230769230769231,0.36705882352941177,0.9846153846153847,0.9043478260869565,0.5936507936507937,0.9207772795216741,0.7877551020408163,0.1461100569259962,0.3587570621468926,0.3743016759776537,0.264,0.23469387755102036,0.8691322901849218,0.15909090909090906,0.2450980392156863,0.6149614961496149,0.5714285714285714,0.44660194174757273,0.5,0.09401709401709403,0.3333333333333333,0.24324324324324323,0.1739130434782609,0.6944444444444444,0.2159468438538206,0.0
Matthew Dellavedova,0.59744,0.5761024182076815,0.19823788546255508,0.5849056603773585,0.34285714285714286,0.03076923076923077,0.36941176470588233,0.8384615384615385,0.9391304347826087,0.35873015873015873,0.7877428998505231,0.2,0.4971537001897533,0.4491525423728814,0.2122905027932961,-0.128,0.02040816326530612,0.7126600284495022,0.09090909090909091,0.08823529411764706,0.9504950495049506,0.08163265306122448,0.16504854368932037,0.14189189189189189,0.3760683760683761,0.2857142857142857,0.02702702702702703,0.32608695652173914,0.6388888888888888,0.24916943521594684,0.0
Luol Deng,0.76608,0.6472261735419631,0.41850220264317184,0.18867924528301885,0.4571428571428572,0.0923076923076923,0.4588235294117647,0.8615384615384616,0.9130434782608695,0.47619047619047616,0.8206278026905828,0.42857142857142855,0.17077798861480076,0.4915254237288135,0.35754189944134085,0.152,0.23469387755102036,0.7311522048364154,0.22727272727272727,0.25490196078431376,0.8305830583058306,0.3061224489795918,0.4368932038834951,0.4054054054054054,0.1623931623931624,0.47619047619047616,0.10810810810810811,0.23913043478260873,0.4444444444444445,0.40863787375415284,0.0
DeMar DeRozan,0.89728,0.6344238975817924,0.28193832599118945,0.36477987421383645,0.42857142857142855,0.06153846153846154,0.7929411764705883,0.8692307692307693,0.9391304347826087,0.6825396825396826,0.8221225710014948,0.2897959183673469,0.39468690702087283,0.8418079096045198,0.553072625698324,0.11199999999999999,0.24489795918367344,0.6586059743954481,0.8068181818181818,0.823529411764706,0.935093509350935,0.16326530612244897,0.3592233009708738,0.30405405405405406,0.3418803418803419,0.47619047619047616,0.08108108108108107,0.47826086956521746,0.5833333333333334,0.7807308970099668,0.0
Boris Diaw,0.44352,0.7496443812233287,0.3788546255506608,0.40880503144654085,0.2857142857142857,0.12307692307692308,0.42117647058823526,0.8384615384615385,0.8869565217391304,0.4444444444444444,0.8699551569506727,0.39183673469387753,0.349146110056926,0.480225988700565,0.2122905027932961,0.096,0.11224489795918367,0.7965860597439546,0.07954545454545453,0.09803921568627452,0.8107810781078107,0.16326530612244897,0.22330097087378636,0.20945945945945946,0.19658119658119658,0.14285714285714285,0.08108108108108107,0.28260869565217395,0.3611111111111111,0.21262458471760798,0.0
Gorgui Dieng,0.7104,0.7567567567567568,0.5859030837004405,0.20125786163522014,0.6,0.3384615384615385,0.4423529411764706,0.8692307692307693,0.9217391304347826,0.5428571428571429,0.8983557548579969,0.6244897959183674,0.19165085388994305,0.4717514124293785,0.3296089385474861,0.192,0.25510204081632654,0.763869132290185,0.28409090909090906,0.29411764705882354,0.9097909790979098,0.38775510204081626,0.5048543689320388,0.47972972972972966,0.1452991452991453,0.5238095238095238,0.3243243243243243,0.3695652173913044,0.75,0.33554817275747506,0.0
Toney Douglas,0.40384,0.5846372688477952,0.24669603524229075,0.389937106918239,0.7999999999999999,0.03076923076923077,0.4917647058823529,0.8307692307692308,0.9478260869565217,0.4666666666666666,0.8116591928251119,0.2571428571428571,0.36242884250474383,0.5480225988700564,0.13966480446927376,0.04,0.08163265306122448,0.7140825035561879,0.15909090909090906,0.15686274509803924,0.9328932893289328,0.08163265306122448,0.1844660194174757,0.15540540540540537,0.22222222222222224,0.5238095238095238,0.02702702702702703,0.2173913043478261,0.5833333333333334,0.2890365448504983,0.0
Goran Dragić,0.75616,0.678520625889047,0.2643171806167401,0.5723270440251572,0.42857142857142855,0.06153846153846154,0.52,0.8076923076923077,0.9304347826086956,0.49206349206349204,0.8026905829596412,0.2693877551020408,0.5445920303605313,0.6186440677966102,0.2625698324022347,0.055999999999999994,0.16326530612244897,0.7297297297297298,0.19318181818181815,0.22549019607843138,0.7997799779977998,0.16326530612244897,0.30097087378640774,0.25675675675675674,0.49572649572649574,0.47619047619047616,0.05405405405405406,0.5652173913043479,0.7222222222222222,0.46843853820598,0.0
Andre Drummond,0.85312,0.7411095305832148,1.0,0.08176100628930817,0.6571428571428571,0.3230769230769231,0.5858823529411764,0.7923076923076923,0.8521739130434782,0.673015873015873,0.7458893871449925,1.0,0.08349146110056926,0.6807909604519775,0.41340782122905034,-0.04,0.1020408163265306,0.7425320056899005,0.2954545454545454,0.7058823529411765,0.3905390539053905,1.0,0.9611650485436893,1.0,0.06837606837606838,0.7142857142857143,0.37837837837837834,0.41304347826086957,0.8333333333333333,0.5382059800664452,0.0
Jared Dudley,0.67136,0.6799431009957326,0.2907488986784141,0.25157232704402516,0.4857142857142857,0.06153846153846154,0.3482352941176471,0.8769230769230769,0.9304347826086956,0.3714285714285714,0.8998505231689088,0.31020408163265306,0.21631878557874762,0.3587570621468926,0.2569832402234637,0.08,0.16326530612244897,0.8264580369843527,0.10227272727272727,0.11764705882352941,0.8085808580858085,0.14285714285714285,0.2815533980582524,0.23648648648648649,0.17948717948717952,0.42857142857142855,0.05405405405405406,0.2173913043478261,0.6388888888888888,0.26245847176079734,0.0
Tim Duncan,0.49152,0.6941678520625889,0.6563876651982379,0.339622641509434,0.4571428571428572,0.4,0.4094117647058823,0.823076923076923,0.8347826086956521,0.5365079365079365,0.7817638266068759,0.6775510204081633,0.2903225806451613,0.49717514124293793,0.2905027932960894,0.32799999999999996,0.24489795918367344,0.6941678520625889,0.17045454545454544,0.2058823529411765,0.7722772277227723,0.38775510204081626,0.5242718446601942,0.4932432432432432,0.2307692307692308,0.38095238095238093,0.35135135135135137,0.32608695652173914,0.5555555555555556,0.2857142857142857,0.0
Kevin Durant,0.82496,0.7183499288762447,0.49779735682819387,0.44025157232704404,0.37142857142857144,0.24615384615384617,0.92,0.9384615384615385,0.9043478260869565,0.8952380952380952,0.9476831091180866,0.5061224489795918,0.4592030360531309,0.864406779661017,0.8100558659217878,0.632,0.6530612244897959,0.8150782361308677,0.7045454545454545,0.6764705882352942,0.9878987898789879,0.12244897959183672,0.7378640776699028,0.554054054054054,0.4273504273504274,0.47619047619047616,0.3243243243243243,0.7608695652173914,0.5277777777777778,0.93687707641196,0.11221374045801527
Wayne Ellington,0.5168,0.5533428165007113,0.2378854625550661,0.16352201257861634,0.42857142857142855,0.03076923076923077,0.43058823529411766,0.7769230769230769,0.9826086956521739,0.3206349206349206,0.7443946188340806,0.24897959183673468,0.14800759013282733,0.4943502824858757,0.044692737430167606,-0.256,-0.0510204081632653,0.6742532005689901,0.07954545454545453,0.07843137254901962,0.9427942794279427,0.06122448979591836,0.1941747572815534,0.15540540540540537,0.09401709401709403,0.2857142857142857,0.02702702702702703,0.13043478260869565,0.3055555555555556,0.2558139534883721,0.0
Monta Ellis,0.87488,0.6073968705547654,0.21585903083700442,0.44025157232704404,0.7714285714285715,0.10769230769230768,0.48,0.7615384615384615,0.8956521739130435,0.4349206349206349,0.7533632286995515,0.22040816326530613,0.4212523719165085,0.5988700564971752,0.24022346368715083,0.024,0.16326530612244897,0.6685633001422475,0.22727272727272727,0.2450980392156863,0.8646864686468646,0.1020408163265306,0.27184466019417475,0.22297297297297294,0.4017094017094017,0.9047619047619047,0.13513513513513511,0.5434782608695653,0.5833333333333334,0.4584717607973422,0.0
Kenneth Faried,0.54208,0.7937411095305832,0.7577092511013216,0.14465408805031446,0.2571428571428572,0.27692307692307694,0.5811764705882353,0.8923076923076924,0.9304347826086956,0.6666666666666666,0.8624813153961136,0.7755102040816326,0.15370018975332067,0.5932203389830508,0.30726256983240224,0.07200000000000001,0.12244897959183672,0.7937411095305832,0.22727272727272727,0.3235294117647059,0.6743674367436744,0.7142857142857142,0.5048543689320388,0.5878378378378377,0.10256410256410256,0.23809523809523808,0.24324324324324323,0.30434782608695654,0.6944444444444444,0.4152823920265781,0.0
Derrick Favors,0.63456,0.7325746799431011,0.5903083700440529,0.15723270440251572,0.5714285714285714,0.3692307692307692,0.6352941176470588,0.8538461538461538,0.8782608695652174,0.6857142857142857,0.8236173393124065,0.6040816326530613,0.16888045540796964,0.675141242937853,0.39664804469273746,0.21600000000000003,0.23469387755102036,0.7325746799431011,0.32954545454545453,0.4019607843137255,0.77997799779978,0.5510204081632653,0.5242718446601942,0.5472972972972973,0.12820512820512822,0.5714285714285714,0.4054054054054054,0.3695652173913044,0.6666666666666666,0.5448504983388703,0.0
Raymond Felton,0.70144,0.5775248933143671,0.2643171806167401,0.4150943396226415,0.4571428571428572,0.04615384615384615,0.4164705882352941,0.7846153846153846,0.9391304347826087,0.37777777777777777,0.7503736920777279,0.2653061224489796,0.38519924098671726,0.519774011299435,0.15083798882681568,-0.07200000000000001,0.06122448979591836,0.6401137980085349,0.21590909090909088,0.21568627450980396,0.9317931793179317,0.1020408163265306,0.27184466019417475,0.21621621621621623,0.3076923076923077,0.42857142857142855,0.05405405405405406,0.32608695652173914,0.5,0.3156146179401993,0.0
Evan Fournier,0.82112,0.6571834992887625,0.19383259911894277,0.2641509433962264,0.5428571428571428,0.0,0.5552941176470588,0.8538461538461538,0.9565217391304348,0.46349206349206346,0.8774289985052317,0.2,0.2428842504743833,0.5677966101694916,0.3184357541899442,0.055999999999999994,0.173469387755102,0.7766714082503557,0.28409090909090906,0.29411764705882354,0.9196919691969196,0.08163265306122448,0.23300970873786406,0.18918918918918917,0.2307692307692308,0.5714285714285714,0.0,0.3695652173913044,0.75,0.5116279069767442,0.0
Randy Foye,0.52544,0.49928876244665726,0.20704845814977976,0.30817610062893086,0.34285714285714286,0.13846153846153847,0.3388235294117647,0.7307692307692307,0.9652173913043478,0.24126984126984125,0.6890881913303438,0.2122448979591837,0.2675521821631878,0.4491525423728814,0.022346368715083803,-0.28800000000000003,-0.06122448979591836,0.6088193456614509,0.09090909090909091,0.08823529411764706,0.9064906490649065,0.06122448979591836,0.1553398058252427,0.12837837837837837,0.17094017094017094,0.23809523809523808,0.10810810810810811,0.23913043478260873,0.4444444444444445,0.19601328903654486,0.0
Channing Frye,0.384,0.6230440967283072,0.43612334801762115,0.18867924528301885,0.34285714285714286,0.1846153846153846,0.42117647058823526,0.8692307692307693,0.9217391304347826,0.4095238095238095,0.8759342301943198,0.4448979591836735,0.16508538899430739,0.4265536723163842,0.1675977653631285,0.04,0.07142857142857142,0.8093883357041252,0.045454545454545456,0.04901960784313726,0.9427942794279427,0.1020408163265306,0.27184466019417475,0.22297297297297294,0.08547008547008547,0.19047619047619047,0.10810810810810811,0.13043478260869565,0.5,0.20265780730897007,0.0
Danilo Gallinari,0.58848,0.5832147937411095,0.3392070484581498,0.23270440251572327,0.31428571428571433,0.07692307692307693,0.6635294117647058,0.9230769230769231,0.9652173913043478,0.6031746031746031,0.8699551569506727,0.3469387755102041,0.2239089184060721,0.6497175141242938,0.35195530726256985,0.096,0.1530612244897959,0.6714082503556189,0.8068181818181818,0.803921568627451,0.9548954895489549,0.2040816326530612,0.4174757281553398,0.35810810810810806,0.2136752136752137,0.38095238095238093,0.10810810810810811,0.32608695652173914,0.4444444444444445,0.6478405315614618,0.0
Langston Galloway,0.65056,0.5590327169274537,0.32158590308370044,0.3270440251572327,0.5428571428571428,0.0923076923076923,0.37176470588235294,0.8076923076923077,0.9391304347826087,0.3714285714285714,0.7324364723467862,0.3142857142857143,0.2979127134724857,0.4406779661016949,0.18435754189944134,-0.032,0.08163265306122448,0.6514935988620199,0.11363636363636363,0.13725490196078433,0.8294829482948295,0.1020408163265306,0.2912621359223301,0.23648648648648649,0.2136752136752137,0.42857142857142855,0.08108108108108107,0.15217391304347827,0.6111111111111112,0.25249169435215946,0.0
Marc Gasol,0.57312,0.6600284495021337,0.4581497797356828,0.3522012578616352,0.39999999999999997,0.3076923076923077,0.5811764705882353,0.8076923076923077,0.9217391304347826,0.5619047619047619,0.7892376681614349,0.46938775510204084,0.35863377609108155,0.6610169491525424,0.20670391061452517,0.08,0.1326530612244898,0.6614509246088194,0.4431818181818181,0.4607843137254902,0.911991199119912,0.22448979591836735,0.5631067961165048,0.47297297297297297,0.3247863247863248,0.47619047619047616,0.35135135135135137,0.5,0.75,0.5514950166112957,0.0
Pau Gasol,0.73312,0.6671408250355618,0.7665198237885462,0.4025157232704403,0.2571428571428572,0.49230769230769234,0.611764705882353,0.823076923076923,0.8782608695652174,0.6888888888888889,0.7907324364723468,0.7428571428571429,0.4117647058823529,0.6949152542372882,0.39664804469273746,0.32,0.3571428571428571,0.6842105263157896,0.36363636363636365,0.3921568627450981,0.8712871287128713,0.4489795918367347,0.8640776699029126,0.7432432432432432,0.3504273504273504,0.2857142857142857,0.5405405405405405,0.5,0.5833333333333334,0.548172757475083,0.0
Rudy Gay,0.76128,0.6586059743954481,0.4052863436123348,0.1509433962264151,0.5714285714285714,0.15384615384615385,0.571764705882353,0.8,0.9391304347826087,0.49206349206349204,0.8041853512705529,0.4244897959183674,0.15180265654648956,0.6327683615819208,0.2122905027932961,-0.032,0.1020408163265306,0.7112375533428166,0.3181818181818181,0.35294117647058826,0.858085808580858,0.3061224489795918,0.48543689320388345,0.43918918918918914,0.1452991452991453,0.6666666666666666,0.18918918918918917,0.4347826086956522,0.7222222222222222,0.5714285714285714,0.0
Alonzo Gee,0.52224,0.736842105263158,0.3259911894273128,0.13836477987421383,0.5428571428571428,0.06153846153846154,0.23294117647058823,0.8307692307692308,0.9565217391304348,0.26666666666666666,0.8550074738415546,0.33877551020408164,0.11764705882352941,0.2598870056497175,0.10614525139664804,-0.064,0.0510204081632653,0.7837837837837839,0.06818181818181818,0.08823529411764706,0.7337733773377338,0.16326530612244897,0.24271844660194172,0.22972972972972971,0.08547008547008547,0.42857142857142855,0.05405405405405406,0.1739130434782609,0.6388888888888888,0.1495016611295681,0.0
Paul George,0.90208,0.5945945945945946,0.43612334801762115,0.36477987421383645,0.7714285714285715,0.07692307692307693,0.7764705882352941,0.8153846153846154,0.8782608695652174,0.6634920634920635,0.8325859491778774,0.4448979591836735,0.38519924098671726,0.8587570621468926,0.5139664804469274,0.36,0.4693877551020407,0.6970128022759602,0.6363636363636362,0.6372549019607844,0.946094609460946,0.2040816326530612,0.5825242718446602,0.47297297297297297,0.3504273504273504,0.9047619047619047,0.10810810810810811,0.717391304347826,0.7777777777777777,0.7674418604651163,0.0
Taj Gibson,0.61952,0.7482219061166431,0.5770925110132159,0.169811320754717,0.34285714285714286,0.3076923076923077,0.3811764705882353,0.8846153846153846,0.9217391304347826,0.49841269841269836,0.8310911808669657,0.5591836734693877,0.15749525616698293,0.4124293785310735,0.30167597765363136,0.128,0.173469387755102,0.7482219061166431,0.15909090909090906,0.19607843137254904,0.7612761276127613,0.5714285714285714,0.3980582524271844,0.46621621621621623,0.12820512820512822,0.2857142857142857,0.2972972972972973,0.23913043478260873,0.6944444444444444,0.2857142857142857,0.0
Manu Ginóbili,0.36288,0.6443812233285917,0.2907488986784141,0.5031446540880503,0.8571428571428571,0.07692307692307693,0.5905882352941176,0.823076923076923,0.8521739130434782,0.5650793650793651,0.8565022421524663,0.2979591836734694,0.4478178368121442,0.6666666666666667,0.2122905027932961,0.28800000000000003,0.16326530612244897,0.7581792318634423,0.18181818181818182,0.18627450980392157,0.8943894389438943,0.08163265306122448,0.20388349514563106,0.16891891891891891,0.26495726495726496,0.5238095238095238,0.05405405405405406,0.3695652173913044,0.4722222222222222,0.31893687707641194,0.0
Rudy Gobert,0.61824,0.7951635846372688,0.801762114537445,0.15723270440251572,0.34285714285714286,0.5692307692307692,0.3576470588235294,0.8615384615384616,0.8608695652173913,0.5555555555555556,0.8699551569506727,0.8244897959183674,0.14041745730550284,0.4011299435028249,0.35754189944134085,0.29600000000000004,0.2857142857142857,0.7951635846372688,0.2954545454545454,0.45098039215686275,0.6259625962596259,0.693877551020408,0.7281553398058251,0.7432432432432432,0.12820512820512822,0.3333333333333333,0.5945945945945946,0.41304347826086957,0.75,0.3023255813953488,0.0
Archie Goodwin,0.35648,0.593172119487909,0.27312775330396477,0.3270440251572327,0.34285714285714286,0.0923076923076923,0.52,0.7307692307692307,0.9652173913043478,0.35238095238095235,0.7443946188340806,0.2816326530612245,0.32637571157495254,0.655367231638418,0.005586592178770951,-0.368,-0.07142857142857142,0.6315789473684211,0.2613636363636363,0.33333333333333337,0.7414741474147415,0.1020408163265306,0.1941747572815534,0.16891891891891891,0.17948717948717952,0.23809523809523808,0.05405405405405406,0.391304347826087,0.41666666666666663,0.2956810631229236,0.0
Aaron Gordon,0.59616,0.6728307254623044,0.5991189427312775,0.21383647798742136,0.4571428571428572,0.23076923076923078,0.45411764705882357,0.8769230769230769,0.9130434782608695,0.5396825396825397,0.8086696562032885,0.6163265306122448,0.1954459203036053,0.48870056497175146,0.30167597765363136,0.14400000000000002,0.18367346938775508,0.7240398293029873,0.19318181818181815,0.2450980392156863,0.7348734873487348,0.4081632653061224,0.4368932038834951,0.43918918918918914,0.13675213675213677,0.38095238095238093,0.18918918918918917,0.1739130434782609,0.5555555555555556,0.3056478405315614,0.0
Eric Gordon,0.47392,0.5945945945945946,0.14537444933920704,0.2578616352201258,0.39999999999999997,0.07692307692307693,0.5411764705882353,0.8307692307692308,0.9826086956521739,0.42857142857142855,0.8445440956651717,0.1510204081632653,0.24098671726755216,0.5734463276836158,0.11731843575418996,-0.048,0.0510204081632653,0.7411095305832148,0.28409090909090906,0.27450980392156865,0.9768976897689768,0.04081632653061224,0.1941747572815534,0.14864864864864866,0.2307692307692308,0.47619047619047616,0.08108108108108107,0.3478260869565218,0.6111111111111112,0.5049833887043189,0.0
Marcin Gortat,0.72192,0.806543385490754,0.7048458149779736,0.14465408805031446,0.2857142857142857,0.3230769230769231,0.5152941176470588,0.8769230769230769,0.9043478260869565,0.6031746031746031,0.8849028400597908,0.7510204081632652,0.14231499051233396,0.5338983050847458,0.40782122905027934,0.096,0.18367346938775508,0.806543385490754,0.21590909090909088,0.27450980392156865,0.7755775577557755,0.6122448979591836,0.6699029126213593,0.6689189189189189,0.11965811965811966,0.2857142857142857,0.35135135135135137,0.3478260869565218,0.7222222222222222,0.4485049833887043,0.0
Jerami Grant,0.66112,0.5960170697012802,0.3788546255506608,0.20125786163522014,0.37142857142857144,0.46153846153846156,0.4188235294117647,0.7692307692307693,0.9391304347826087,0.39999999999999997,0.7563527653213752,0.3877551020408163,0.19734345351043642,0.5084745762711864,0.11731843575418996,-0.10400000000000001,0.04081632653061224,0.6372688477951636,0.3181818181818181,0.411764705882353,0.7238723872387237,0.2653061224489796,0.33009708737864074,0.31756756756756754,0.15384615384615385,0.3333333333333333,0.43243243243243246,0.30434782608695654,0.7777777777777777,0.32225913621262453,0.0
Jerian Grant,0.4048,0.5604551920341394,0.2555066079295154,0.4528301886792453,0.5714285714285714,0.06153846153846154,0.4070588235294118,0.7461538461538462,0.9391304347826087,0.3555555555555555,0.7159940209267562,0.2530612244897959,0.41366223908918404,0.536723163841808,0.044692737430167606,-0.272,-0.0510204081632653,0.6002844950213372,0.1477272727272727,0.15686274509803924,0.858085808580858,0.06122448979591836,0.1553398058252427,0.12837837837837837,0.19658119658119658,0.3333333333333333,0.02702702702702703,0.23913043478260873,0.3611111111111111,0.18604651162790695,0.0
Danny Green,0.65984,0.534850640113798,0.3303964757709251,0.22012578616352202,0.5714285714285714,0.24615384615384617,0.3341176470588235,0.7615384615384615,0.8608695652173913,0.3333333333333333,0.7354260089686099,0.34285714285714286,0.17647058823529413,0.4124293785310735,0.23463687150837992,0.21600000000000003,0.25510204081632654,0.6827880512091039,0.045454545454545456,0.058823529411764705,0.812981298129813,0.12244897959183672,0.3106796116504854,0.25675675675675674,0.15384615384615385,0.47619047619047616,0.21621621621621623,0.1956521739130435,0.5,0.23920265780730895,0.0
