player,pos,age,mp_x,fg_pct_x,trb_per_poss,ast_per_poss,stl_per_poss,blk_per_poss,pts_per_poss,off_rtg,def_rtg,per,ts_pct,trb_pct,ast_pct,usg_pct,ws,bpm,vorp,efg_pct,ft_per_g,fta_per_g,ft_pct_y,orb_per_g,drb_per_g,trb_per_g,ast_per_g,stl_per_g,blk_per_g,tov_per_g,pf_per_g,pts_per_g,fga_per_g,points_won
Gary Payton,PG,30,2008.0,0.434,6.5,11.6,2.9,0.3,28.9,111.0,106.0,23.1,0.519,7.0,41.3,27.1,7.2,5.4,3.8,0.479,4.0,5.5,0.721,1.2,3.6,4.9,8.7,2.2,0.2,3.1,2.3,21.7,18.5,35.0
Wesley Person,SG,27,1342.0,0.45299999999999996,5.9,3.3,1.5,0.7,20.8,105.0,104.0,14.4,0.546,6.7,11.9,18.2,2.6,1.1,1.0,0.539,0.7,1.2,0.604,0.4,2.7,3.2,1.8,0.8,0.4,0.9,1.2,11.2,9.7,0.0
Bobby Phills,SG,29,1574.0,0.433,5.9,5.1,2.0,0.8,20.8,103.0,104.0,14.4,0.537,6.5,17.2,20.0,3.0,1.5,1.4,0.501,2.7,3.9,0.685,0.9,3.1,4.0,3.5,1.4,0.6,2.1,2.9,14.3,11.6,0.0
Eric Piatkowski,SG,28,1242.0,0.43200000000000005,6.0,2.3,1.9,0.3,22.2,112.0,112.0,15.3,0.555,6.7,7.6,18.8,2.3,-0.3,0.5,0.51,1.8,2.1,0.863,0.8,2.1,2.9,1.1,0.9,0.1,1.1,1.8,10.5,8.5,0.0
Paul Pierce,SF,21,1632.0,0.439,9.9,3.7,2.6,1.6,25.4,106.0,101.0,19.2,0.54,10.6,12.3,23.1,4.9,3.7,2.3,0.504,2.9,4.1,0.713,2.4,4.0,6.4,2.4,1.7,1.0,2.4,2.9,16.5,13.5,0.0
Scottie Pippen,SF,33,2011.0,0.43200000000000005,8.7,7.9,2.6,1.0,19.5,104.0,101.0,16.8,0.53,9.4,24.4,19.7,4.9,3.5,2.8,0.49200000000000005,2.6,3.7,0.721,1.3,5.2,6.5,5.9,2.0,0.7,3.2,2.4,14.5,12.1,0.0
Olden Polynice,C,34,1481.0,0.47200000000000003,15.4,1.6,0.7,1.1,13.3,103.0,106.0,11.8,0.461,16.6,4.7,13.7,2.0,-2.3,-0.1,0.473,0.6,2.0,0.309,3.8,5.0,8.9,0.9,0.4,0.6,1.0,3.1,7.7,7.5,0.0
Terry Porter,PG,35,1365.0,0.465,5.8,6.1,2.0,0.5,21.8,115.0,100.0,16.9,0.603,6.2,19.6,18.4,5.0,2.8,1.7,0.5429999999999999,2.5,3.0,0.831,0.3,2.5,2.8,2.9,1.0,0.2,1.5,1.9,10.5,7.4,0.0
Vitaly Potapenko,C,23,1394.0,0.495,12.7,2.9,1.3,1.4,19.1,98.0,102.0,13.6,0.52,13.9,9.4,19.1,2.2,-1.2,0.3,0.495,1.8,3.1,0.5870000000000001,2.3,4.4,6.6,1.5,0.7,0.7,2.0,3.4,10.0,8.2,0.0
Theo Ratliff,PF,25,1627.0,0.47,13.5,1.0,1.5,5.0,18.6,106.0,94.0,16.9,0.539,14.5,3.3,17.1,5.4,1.9,1.6,0.47,3.3,4.6,0.725,2.8,5.4,8.1,0.6,0.9,3.0,1.8,3.6,11.2,8.4,0.0
J.R. Reid,PF,30,1029.0,0.47700000000000004,10.9,2.5,1.9,0.5,19.0,106.0,102.0,13.7,0.547,12.1,7.9,17.5,2.5,-1.0,0.3,0.47700000000000004,2.6,3.3,0.7659999999999999,1.1,4.1,5.2,1.2,0.9,0.2,1.2,3.3,9.0,6.8,0.0
Mitch Richmond,SG,33,1912.0,0.41200000000000003,4.8,3.4,1.8,0.3,27.5,102.0,106.0,15.5,0.527,5.2,11.4,25.7,3.3,-0.4,0.8,0.456,5.0,5.9,0.857,0.6,2.8,3.4,2.4,1.3,0.2,2.7,2.4,19.7,16.1,0.0
Isaiah Rider,SG,27,1385.0,0.41200000000000003,7.6,4.0,1.0,0.3,25.3,99.0,102.0,13.7,0.486,8.2,14.0,25.3,2.5,-1.4,0.2,0.446,2.4,3.1,0.755,1.3,2.9,4.2,2.2,0.5,0.2,2.0,2.1,13.9,12.9,0.0
Clifford Robinson,SF,32,1740.0,0.475,7.0,3.9,2.3,1.8,25.1,110.0,103.0,18.3,0.5589999999999999,7.6,12.8,21.8,5.3,2.9,2.2,0.521,3.3,4.7,0.6970000000000001,1.4,3.2,4.5,2.6,1.5,1.2,1.8,3.1,16.4,12.6,0.0
David Robinson,C,33,1554.0,0.509,17.1,3.6,2.4,4.1,27.0,111.0,88.0,24.9,0.564,17.8,12.1,23.8,8.4,7.4,3.7,0.509,4.9,7.4,0.6579999999999999,3.0,7.0,10.0,2.1,1.4,2.4,2.2,2.9,15.8,10.8,6.0
Glenn Robinson,SF,26,1579.0,0.45899999999999996,9.6,3.5,1.6,1.4,30.2,103.0,103.0,19.7,0.523,10.5,12.5,28.2,4.0,0.9,1.1,0.479,3.0,3.4,0.87,1.6,4.3,5.9,2.1,1.0,0.9,2.3,2.4,18.4,16.1,1.0
Jalen Rose,SF,26,1238.0,0.40299999999999997,6.9,4.2,2.2,0.7,24.3,98.0,104.0,14.4,0.479,7.4,13.6,24.7,1.8,-0.6,0.4,0.42,2.6,3.2,0.7909999999999999,0.7,2.4,3.1,1.9,1.0,0.3,1.5,2.6,11.1,10.1,0.0
Bryon Russell,SF,28,1770.0,0.46399999999999997,8.3,2.3,2.4,0.5,19.4,111.0,99.0,14.1,0.5720000000000001,9.2,7.3,16.7,5.6,3.2,2.3,0.519,2.7,3.4,0.795,1.3,4.0,5.3,1.5,1.5,0.3,1.5,3.1,12.4,9.4,0.0
Arvydas Sabonis,C,34,1349.0,0.485,15.7,4.7,1.4,2.5,24.2,110.0,94.0,20.4,0.546,16.8,16.2,21.7,5.8,4.3,2.1,0.493,2.7,3.5,0.7709999999999999,1.8,6.1,7.9,2.4,0.7,1.3,1.7,2.9,12.1,9.6,3.0
Detlef Schrempf,SF,36,1765.0,0.47200000000000003,11.2,5.6,1.2,0.8,22.8,116.0,106.0,18.4,0.573,12.1,18.0,19.5,5.8,1.9,1.7,0.503,4.0,4.9,0.823,1.5,5.9,7.4,3.7,0.8,0.5,2.1,3.0,15.0,11.0,0.0
Dickey Simpkins,C,26,1448.0,0.46299999999999997,12.8,2.4,1.4,0.5,17.2,104.0,103.0,13.4,0.53,13.8,8.4,16.3,2.9,-2.0,0.0,0.46299999999999997,3.1,4.8,0.645,2.2,4.6,6.8,1.3,0.7,0.3,1.4,2.6,9.1,6.5,0.0
Joe Smith,C,23,1418.0,0.42700000000000005,13.2,2.5,1.2,2.5,21.9,105.0,101.0,16.6,0.486,14.0,7.9,20.8,3.7,0.6,0.9,0.42700000000000005,3.3,4.4,0.755,3.6,4.7,8.2,1.6,0.7,1.5,1.5,3.4,13.7,12.1,0.0
Michael Smith,PF,26,1098.0,0.535,17.2,2.4,2.3,0.9,11.3,109.0,104.0,14.3,0.574,18.8,7.2,10.9,2.3,0.5,0.7,0.535,1.6,2.7,0.594,2.8,4.5,7.3,1.0,1.0,0.4,1.3,2.2,4.8,3.0,0.0
Steve Smith,SG,29,1314.0,0.402,6.5,5.1,1.5,0.5,28.8,107.0,100.0,17.9,0.526,6.7,19.0,26.4,4.4,3.2,1.7,0.445,5.3,6.3,0.8490000000000001,1.4,2.8,4.2,3.3,1.0,0.3,2.8,2.8,18.7,15.0,1.0
Rik Smits,C,32,1271.0,0.49,12.0,2.3,0.8,2.3,31.8,104.0,103.0,20.2,0.527,12.8,8.7,28.9,3.4,-0.6,0.5,0.49,2.2,2.7,0.818,1.5,4.1,5.6,1.1,0.4,1.1,1.5,3.2,14.9,12.9,0.0
Eric Snow,PG,25,1716.0,0.428,5.1,9.5,3.2,0.0,13.0,102.0,99.0,12.9,0.499,5.5,29.5,13.9,3.8,0.1,0.9,0.435,2.3,3.1,0.733,0.5,2.9,3.4,6.3,2.1,0.0,2.3,3.1,8.6,7.3,0.0
Latrell Sprewell,SF,28,1233.0,0.415,7.0,4.1,2.1,0.1,27.2,101.0,100.0,16.7,0.503,7.5,15.0,26.5,3.0,0.8,0.9,0.435,4.2,5.2,0.812,1.1,3.1,4.2,2.5,1.2,0.1,2.1,1.8,16.4,14.0,0.0
Jerry Stackhouse,SG,24,1188.0,0.371,5.0,5.5,1.6,0.9,28.4,98.0,104.0,15.2,0.509,5.5,18.5,28.7,1.9,-1.9,0.0,0.40700000000000003,5.0,5.9,0.85,0.6,1.9,2.5,2.8,0.8,0.5,2.9,1.9,14.5,11.6,0.0
John Starks,SG,33,1686.0,0.37,5.2,7.5,2.2,0.2,22.1,100.0,103.0,13.9,0.447,5.2,25.2,22.5,3.0,1.1,1.3,0.423,1.5,2.0,0.74,0.7,2.6,3.3,4.7,1.4,0.1,1.7,2.7,13.8,14.6,0.0
Bryant Stith,SG,28,1194.0,0.39299999999999996,4.8,3.6,1.2,0.7,14.2,104.0,114.0,10.0,0.498,5.2,11.4,13.9,0.5,-2.6,-0.2,0.447,1.3,1.5,0.8590000000000001,0.7,1.7,2.3,1.8,0.6,0.3,1.0,1.4,7.0,6.3,0.0
John Stockton,PG,36,1410.0,0.488,5.7,14.6,3.2,0.5,21.6,115.0,98.0,21.9,0.5710000000000001,6.3,48.3,20.1,6.4,3.9,2.1,0.507,2.7,3.4,0.8109999999999999,0.6,2.3,2.9,7.5,1.6,0.3,2.2,2.1,11.1,8.2,0.0
Peja Stojaković,SF,21,1025.0,0.37799999999999995,7.0,3.5,2.0,0.3,19.6,103.0,105.0,13.5,0.496,7.4,10.8,19.1,1.7,-1.0,0.2,0.45399999999999996,1.3,1.5,0.851,0.9,2.1,3.0,1.5,0.9,0.1,1.1,0.9,8.4,7.8,0.0
Damon Stoudamire,PG,25,1673.0,0.396,5.4,10.0,1.6,0.1,20.3,101.0,102.0,14.7,0.462,5.8,32.8,21.7,3.6,0.1,0.9,0.431,1.8,2.4,0.73,0.8,2.5,3.3,6.2,1.0,0.1,2.2,1.6,12.6,12.6,0.0
Rod Strickland,PG,32,1632.0,0.41600000000000004,6.9,14.2,2.5,0.2,22.6,104.0,104.0,20.2,0.488,7.6,45.9,24.0,4.1,2.8,2.0,0.426,4.0,5.4,0.746,1.3,3.5,4.8,9.9,1.7,0.1,3.2,2.1,15.7,13.7,0.0
Maurice Taylor,PF,22,1505.0,0.461,8.6,2.4,0.6,1.0,27.6,99.0,113.0,15.2,0.505,9.5,8.9,26.7,0.7,-3.7,-0.6,0.461,3.3,4.5,0.728,2.2,3.1,5.3,1.5,0.3,0.6,2.6,3.9,16.8,14.7,0.0
Kurt Thomas,PF,26,1182.0,0.462,13.4,2.6,2.1,0.8,19.0,95.0,95.0,13.1,0.489,14.3,8.9,19.8,2.5,-0.3,0.5,0.462,1.3,2.2,0.611,1.6,4.1,5.7,1.1,0.9,0.3,1.5,3.2,8.1,7.4,0.0
Otis Thorpe,PF,36,1539.0,0.545,11.6,3.5,1.5,0.7,19.3,107.0,103.0,15.0,0.569,12.7,11.4,17.2,3.7,1.4,1.3,0.545,1.5,2.2,0.698,2.0,4.9,6.8,2.1,0.9,0.4,1.8,4.0,11.3,9.0,0.0
Gary Trent,PF,24,1362.0,0.47700000000000004,13.9,3.0,1.1,0.9,28.5,107.0,105.0,20.8,0.51,14.5,11.0,26.0,4.0,0.5,0.8,0.47700000000000004,3.2,5.2,0.617,2.8,5.0,7.8,1.7,0.6,0.5,1.5,2.7,16.0,13.4,0.0
Nick Van Exel,PG,27,1802.0,0.39799999999999996,3.3,10.8,1.2,0.1,24.3,105.0,115.0,16.7,0.488,3.6,38.6,24.3,2.2,-2.1,0.0,0.445,2.8,3.5,0.8109999999999999,0.3,2.0,2.3,7.4,0.8,0.1,2.4,1.8,16.5,15.4,0.0
Keith Van Horn,PF,23,1576.0,0.428,11.9,2.2,1.4,1.8,30.5,102.0,103.0,19.6,0.519,12.6,8.3,28.5,3.7,-0.7,0.5,0.439,6.1,7.1,0.8590000000000001,2.7,5.8,8.5,1.5,1.0,1.3,3.2,3.2,21.8,17.9,0.0
Antoine Walker,PF,22,1549.0,0.41200000000000003,12.2,4.4,2.1,0.9,26.6,96.0,101.0,17.0,0.47600000000000003,13.0,15.2,27.2,2.6,1.0,1.2,0.456,2.7,4.8,0.5589999999999999,2.5,6.0,8.5,3.1,1.5,0.7,2.8,3.4,18.7,17.5,0.0
Ben Wallace,C,24,1231.0,0.578,16.7,0.8,2.2,3.9,12.0,111.0,97.0,16.2,0.539,18.2,2.3,11.0,3.6,2.1,1.3,0.578,1.0,2.9,0.35600000000000004,3.0,5.4,8.3,0.4,1.1,2.0,0.8,2.4,6.0,4.3,0.0
Rasheed Wallace,PF,24,1414.0,0.508,9.2,2.3,1.8,2.1,23.9,109.0,97.0,16.7,0.5660000000000001,9.8,7.8,20.5,5.0,1.9,1.4,0.522,2.7,3.7,0.732,1.2,3.8,4.9,1.2,1.0,1.1,1.6,3.6,12.8,9.7,1.0
Charlie Ward,PG,28,1556.0,0.40399999999999997,6.1,9.6,3.7,0.3,13.4,95.0,96.0,13.2,0.513,6.5,30.1,15.4,3.1,2.2,1.7,0.484,1.1,1.6,0.705,0.5,3.0,3.4,5.4,2.1,0.2,2.6,2.1,7.6,6.7,0.0
Clarence Weatherspoon,SF,28,1040.0,0.534,13.2,1.9,1.5,0.9,21.6,113.0,98.0,17.0,0.607,14.1,6.1,18.4,4.0,0.4,0.6,0.534,2.3,2.9,0.804,1.5,3.5,5.0,0.7,0.6,0.3,1.2,2.2,8.1,5.4,0.0
Chris Webber,PF,25,1719.0,0.486,15.9,5.0,1.7,2.6,24.4,98.0,98.0,19.5,0.491,16.7,17.8,24.9,3.6,3.0,2.1,0.488,1.9,4.1,0.45399999999999996,3.5,9.4,13.0,4.1,1.4,2.1,3.5,3.5,20.0,18.5,51.0
David Wesley,PG,28,1848.0,0.446,4.7,9.3,2.9,0.3,20.4,107.0,103.0,16.9,0.561,5.1,31.3,19.8,4.8,1.9,1.8,0.502,3.2,3.8,0.8320000000000001,0.5,2.8,3.2,6.4,2.0,0.2,2.8,2.6,14.1,10.9,0.0
Alvin Williams,PG,24,1051.0,0.401,4.2,6.7,2.6,0.6,12.8,100.0,106.0,10.4,0.47700000000000004,4.5,20.7,13.6,1.2,-3.0,-0.3,0.43,0.9,1.0,0.846,0.4,1.3,1.6,2.6,1.0,0.2,1.1,1.9,5.0,4.7,0.0
Jason Williams,PG,23,1805.0,0.374,4.2,8.3,2.6,0.0,17.8,97.0,105.0,12.8,0.483,4.5,25.2,19.1,2.1,-0.6,0.6,0.455,1.6,2.1,0.752,0.3,2.8,3.1,6.0,1.9,0.0,2.9,1.8,12.8,12.3,0.0
Jayson Williams,C,30,1020.0,0.445,18.5,1.7,1.2,3.1,12.5,104.0,100.0,14.5,0.474,19.5,5.3,13.0,2.2,0.7,0.7,0.445,1.6,2.8,0.565,4.9,7.1,12.0,1.1,0.8,2.0,1.5,4.2,8.1,7.3,0.0
Jerome Williams,PF,25,1154.0,0.5,16.8,1.1,3.0,0.3,17.1,119.0,97.0,18.2,0.5579999999999999,18.5,3.4,14.8,4.8,2.0,1.2,0.5,2.1,3.2,0.6729999999999999,3.2,3.8,7.0,0.5,1.3,0.1,0.8,2.2,7.1,5.0,0.0
Walt Williams,SF,28,1044.0,0.424,7.4,4.1,1.9,1.4,23.0,111.0,98.0,16.3,0.5660000000000001,7.9,13.3,20.0,3.7,2.8,1.2,0.514,1.9,2.2,0.8320000000000001,0.8,2.2,3.0,1.7,0.8,0.6,1.3,2.1,9.3,7.2,0.0
Corliss Williamson,SF,25,1374.0,0.485,7.5,2.4,1.1,0.3,24.0,104.0,107.0,14.7,0.517,7.9,8.1,22.1,2.5,-2.9,-0.3,0.486,2.4,3.8,0.638,1.7,2.4,4.1,1.3,0.6,0.2,1.5,2.4,13.2,11.1,0.0
Kevin Willis,C,36,1216.0,0.418,15.6,3.0,1.2,1.2,22.4,101.0,102.0,15.6,0.489,16.7,10.3,22.4,2.4,-2.3,-0.1,0.418,3.1,3.7,0.8390000000000001,2.6,5.7,8.3,1.6,0.7,0.7,2.0,3.2,12.0,10.6,0.0
Lorenzen Wright,C,23,1135.0,0.45799999999999996,17.1,1.6,1.2,1.7,15.1,110.0,107.0,14.7,0.512,18.8,4.8,14.4,2.2,-1.3,0.2,0.45799999999999996,1.7,2.4,0.6920000000000001,3.0,4.6,7.5,0.7,0.5,0.8,1.0,3.4,6.6,5.4,0.0
