player,pos,age,mp_x,fg_pct_x,trb_per_poss,ast_per_poss,stl_per_poss,blk_per_poss,pts_per_poss,off_rtg,def_rtg,per,ts_pct,trb_pct,ast_pct,usg_pct,ws,bpm,vorp,efg_pct,ft_per_g,fta_per_g,ft_pct_y,orb_per_g,drb_per_g,trb_per_g,ast_per_g,stl_per_g,blk_per_g,tov_per_g,pf_per_g,pts_per_g,fga_per_g,points_won
Lucious Harris,SG,29,1510.0,0.428,6.4,3.4,2.2,0.2,17.6,108.0,107.0,13.3,0.506,6.9,10.7,16.2,2.8,-1.2,0.3,0.469,1.0,1.3,0.7979999999999999,0.7,1.7,2.4,1.3,0.8,0.1,0.5,1.3,6.7,6.0,0.0
Hersey Hawkins,SG,33,1622.0,0.424,5.8,4.4,2.4,0.5,15.9,103.0,105.0,11.4,0.562,6.3,15.0,14.9,2.6,-1.1,0.4,0.49700000000000005,1.8,2.0,0.899,0.5,2.4,2.9,2.2,1.2,0.2,1.6,2.4,7.9,6.1,0.0
Alan Henderson,PF,27,2775.0,0.461,10.8,1.5,1.5,1.0,20.4,105.0,108.0,14.7,0.503,11.3,4.6,19.4,4.3,-0.8,0.8,0.462,2.7,4.1,0.6709999999999999,3.2,3.7,7.0,0.9,1.0,0.7,1.7,2.8,13.2,11.3,0.0
Cedric Henderson,SF,24,1107.0,0.396,6.3,2.5,1.8,0.8,14.9,86.0,106.0,7.3,0.441,7.1,7.8,17.3,-0.2,-5.1,-0.9,0.397,1.1,1.7,0.6629999999999999,0.6,1.7,2.3,0.9,0.6,0.3,1.1,1.6,5.4,5.3,0.0
Grant Hill,SF,27,2776.0,0.489,8.9,7.0,1.9,0.8,34.5,111.0,105.0,24.5,0.565,10.2,26.8,30.5,10.7,4.8,4.7,0.501,6.5,8.2,0.795,1.3,5.3,6.6,5.2,1.4,0.6,3.2,2.6,25.8,19.2,113.0
Tyrone Hill,PF,31,2155.0,0.485,15.0,1.2,1.5,0.6,19.6,105.0,99.0,14.6,0.529,16.0,4.0,18.2,5.7,-0.8,0.7,0.485,2.6,3.8,0.691,3.2,6.0,9.2,0.8,0.9,0.4,1.8,3.6,12.0,9.6,0.0
Jeff Hornacek,SG,36,2133.0,0.49200000000000005,4.6,5.1,1.7,0.4,23.9,114.0,106.0,16.3,0.59,5.2,16.3,19.9,6.5,1.7,2.0,0.537,2.2,2.3,0.95,0.6,1.7,2.4,2.6,0.9,0.2,1.5,1.9,12.4,9.5,0.0
Robert Horry,PF,29,1685.0,0.43799999999999994,11.0,3.6,2.6,2.4,13.3,111.0,95.0,14.3,0.528,11.5,10.0,12.7,5.7,4.1,2.6,0.478,1.2,1.5,0.7879999999999999,1.8,3.0,4.8,1.6,1.1,1.1,1.0,2.5,5.7,4.8,0.0
Allan Houston,SG,28,3169.0,0.483,4.6,3.8,1.1,0.2,27.4,108.0,105.0,16.5,0.569,5.1,13.2,24.0,8.6,1.5,2.8,0.525,3.4,4.1,0.838,0.5,2.8,3.3,2.7,0.8,0.2,2.3,2.7,19.7,15.5,0.0
Juwan Howard,PF,26,2909.0,0.45899999999999996,8.4,4.4,1.2,0.4,21.7,97.0,109.0,12.3,0.496,9.3,14.5,22.2,1.9,-1.4,0.4,0.45899999999999996,2.5,3.4,0.735,1.6,4.1,5.7,3.0,0.8,0.3,2.7,3.6,14.9,13.5,0.0
Troy Hudson,PG,23,1592.0,0.377,4.8,7.8,1.4,0.0,17.5,96.0,113.0,11.6,0.46799999999999997,5.2,25.3,19.2,-0.2,-4.3,-0.9,0.433,1.2,1.5,0.8109999999999999,0.5,1.9,2.4,3.9,0.7,0.0,1.7,1.0,8.8,8.7,0.0
Larry Hughes,SG,21,2324.0,0.4,7.7,4.5,2.5,0.6,26.9,95.0,105.0,14.7,0.467,8.1,15.8,27.8,1.7,-1.4,0.4,0.413,3.4,4.6,0.74,1.4,2.9,4.3,2.5,1.4,0.3,2.4,2.3,15.0,14.0,0.0
Lindsey Hunter,PG,29,2919.0,0.425,4.3,5.6,2.2,0.4,17.9,108.0,107.0,13.2,0.5429999999999999,5.0,17.6,16.6,5.6,1.3,2.4,0.519,1.4,1.9,0.76,0.4,2.6,3.0,4.0,1.6,0.3,1.8,2.6,12.7,10.9,0.0
Allen Iverson,SG,24,2853.0,0.42100000000000004,4.8,6.0,2.6,0.1,36.1,101.0,102.0,20.0,0.496,5.2,23.0,34.4,6.9,2.6,3.3,0.446,6.3,8.9,0.713,1.0,2.8,3.8,4.7,2.1,0.1,3.3,2.3,28.4,24.8,132.0
Bobby Jackson,PG,26,1034.0,0.405,7.7,8.7,2.4,0.4,18.7,104.0,104.0,14.6,0.474,8.6,24.6,19.5,2.2,-0.6,0.4,0.423,1.0,1.3,0.7759999999999999,0.7,1.4,2.1,2.4,0.7,0.1,0.8,1.6,5.1,4.7,0.0
Jaren Jackson,SG,32,1691.0,0.381,5.7,3.7,1.7,0.2,16.0,101.0,102.0,9.7,0.503,6.1,11.0,15.7,3.1,0.6,1.1,0.49200000000000005,0.4,0.6,0.647,0.4,1.8,2.2,1.5,0.7,0.1,0.8,1.9,6.3,6.0,0.0
Jim Jackson,SF,29,2767.0,0.41100000000000003,7.4,4.3,1.1,0.2,24.9,101.0,110.0,14.3,0.496,7.8,14.5,24.2,2.8,-0.9,0.8,0.45799999999999996,2.4,2.7,0.877,1.3,3.7,5.0,2.9,0.7,0.1,2.3,2.1,16.7,15.6,0.0
Mark Jackson,PG,34,2190.0,0.43200000000000005,7.0,15.3,1.8,0.2,15.5,113.0,105.0,17.7,0.5379999999999999,7.6,45.0,16.3,6.7,1.5,1.9,0.51,1.0,1.2,0.8059999999999999,0.8,2.9,3.7,8.0,0.9,0.1,2.1,1.4,8.1,7.0,0.0
Antawn Jamison,SF,23,1556.0,0.47100000000000003,11.6,2.9,1.0,0.5,27.2,100.0,111.0,16.7,0.496,12.1,10.9,26.0,1.4,-1.9,0.1,0.47200000000000003,3.0,4.8,0.611,4.0,4.3,8.3,2.1,0.7,0.3,2.6,2.7,19.6,17.6,0.0
Avery Johnson,PG,34,2571.0,0.473,3.3,10.1,1.6,0.4,18.9,106.0,103.0,14.8,0.5,3.5,32.5,19.0,6.3,-1.0,0.6,0.474,1.4,1.9,0.735,0.4,1.5,1.9,6.0,0.9,0.2,1.7,1.8,11.2,10.4,0.0
Ervin Johnson,C,32,2129.0,0.516,15.8,1.1,2.0,3.1,9.3,113.0,103.0,12.7,0.55,17.8,2.8,8.9,4.9,1.7,2.0,0.516,1.2,2.0,0.605,2.9,5.2,8.1,0.6,1.0,1.6,1.0,3.7,4.8,3.5,0.0
Larry Johnson,PF,30,2281.0,0.433,9.0,4.1,1.0,0.2,17.7,105.0,103.0,12.4,0.517,9.9,12.6,17.0,5.1,1.3,1.9,0.47700000000000004,1.8,2.4,0.7659999999999999,1.2,4.2,5.4,2.5,0.6,0.1,1.3,2.9,10.7,9.3,0.0
Eddie Jones,SG,28,2807.0,0.42700000000000005,6.2,5.6,3.5,0.9,26.3,110.0,100.0,19.9,0.555,6.9,19.0,23.4,10.1,5.3,5.2,0.484,5.0,5.8,0.8640000000000001,1.1,3.6,4.8,4.2,2.7,0.7,2.2,2.4,20.1,15.5,0.0
Shawn Kemp,C,30,2492.0,0.41700000000000004,14.6,2.8,2.0,1.9,29.4,96.0,100.0,17.2,0.508,16.3,10.0,30.2,4.0,-1.6,0.3,0.418,6.0,7.7,0.7759999999999999,2.8,6.0,8.8,1.7,1.2,1.2,3.5,4.5,17.8,14.1,0.0
Jerome Kersey,SF,37,1310.0,0.41200000000000003,9.1,2.8,2.7,1.9,13.0,91.0,96.0,10.0,0.431,9.8,8.3,14.9,2.1,0.2,0.7,0.41200000000000003,0.4,0.6,0.7070000000000001,0.8,2.3,3.1,1.0,0.9,0.7,0.7,2.2,4.5,4.9,0.0
Jason Kidd,PG,26,2616.0,0.409,9.4,13.2,2.6,0.5,18.7,106.0,98.0,18.4,0.498,10.3,40.1,20.0,8.5,4.1,4.1,0.442,3.0,3.7,0.8290000000000001,1.4,5.8,7.2,10.1,2.0,0.4,3.4,2.2,14.3,12.8,25.0
Gerard King,SF,27,1060.0,0.502,12.2,2.4,1.7,0.7,16.0,110.0,106.0,13.4,0.534,13.6,7.4,14.5,2.3,-0.4,0.4,0.502,0.8,1.1,0.742,1.4,2.7,4.0,0.8,0.5,0.2,0.7,2.1,5.3,4.5,0.0
Kerry Kittles,SG,25,1896.0,0.43700000000000006,6.2,3.9,2.2,0.5,22.1,112.0,107.0,16.1,0.535,6.6,12.7,19.0,4.7,1.3,1.6,0.506,1.6,2.0,0.795,0.7,2.9,3.6,2.3,1.3,0.3,0.9,1.9,13.0,11.3,0.0
Brevin Knight,PG,24,1754.0,0.41200000000000003,5.5,13.1,3.1,0.6,17.2,99.0,103.0,15.3,0.47100000000000003,6.1,42.2,19.7,2.8,-1.0,0.4,0.414,2.2,2.8,0.7609999999999999,0.6,2.4,3.0,7.0,1.6,0.3,2.4,2.8,9.3,8.6,0.0
Toni Kukoč,SF,31,1784.0,0.408,8.1,7.8,2.3,0.8,24.5,100.0,102.0,16.9,0.491,8.7,27.9,24.9,3.4,2.2,1.9,0.43799999999999994,3.4,4.7,0.725,1.3,3.5,4.9,4.7,1.4,0.5,2.6,2.0,14.8,13.0,0.0
Christian Laettner,C,30,2443.0,0.473,11.4,3.8,1.7,0.9,20.6,104.0,104.0,14.8,0.539,13.1,12.4,20.1,5.1,0.4,1.5,0.478,2.9,3.6,0.812,2.1,4.6,6.7,2.3,1.0,0.5,2.3,4.0,12.2,9.8,0.0
Raef LaFrentz,C,23,2435.0,0.446,13.3,2.0,0.9,3.7,20.9,106.0,103.0,16.3,0.512,14.3,6.5,19.3,5.9,0.6,1.6,0.48,2.0,2.9,0.6859999999999999,2.1,5.8,7.9,1.2,0.5,2.2,1.2,3.6,12.4,10.9,0.0
Voshon Lenard,SG,26,1434.0,0.40700000000000003,5.7,5.1,1.5,0.6,23.5,103.0,104.0,13.9,0.518,6.2,16.1,22.3,3.0,0.0,0.7,0.48700000000000004,1.6,2.0,0.792,0.7,2.2,2.9,2.6,0.8,0.3,1.5,2.4,11.9,10.6,0.0
Rashard Lewis,SF,20,1575.0,0.486,11.0,2.3,2.0,1.2,22.0,108.0,104.0,16.5,0.5429999999999999,11.7,7.3,19.6,4.1,-0.4,0.6,0.521,1.0,1.5,0.6829999999999999,1.5,2.5,4.1,0.9,0.8,0.4,1.0,2.0,8.2,6.9,0.0
Randy Livingston,PG,24,1081.0,0.41600000000000004,6.1,8.0,2.3,0.6,18.0,94.0,100.0,11.4,0.47600000000000003,6.7,24.7,20.1,1.5,-2.8,-0.2,0.441,0.7,0.8,0.8390000000000001,0.3,1.3,1.6,2.2,0.6,0.2,1.2,1.6,4.8,4.7,0.0
Luc Longley,C,31,1417.0,0.466,11.6,2.8,0.8,1.5,16.3,90.0,100.0,8.8,0.512,12.7,8.4,18.0,1.3,-3.5,-0.6,0.466,1.1,1.3,0.825,1.4,3.1,4.5,1.1,0.3,0.6,1.9,3.1,6.3,5.5,0.0
George Lynch,SF,29,2416.0,0.461,12.5,2.9,2.6,0.8,15.5,103.0,98.0,13.7,0.498,13.3,8.9,15.3,5.8,2.7,2.9,0.473,1.5,2.4,0.617,2.9,4.9,7.8,1.8,1.6,0.5,1.6,3.1,9.6,8.6,0.0
Corey Maggette,SF,20,1370.0,0.478,10.9,2.2,0.9,0.9,23.3,102.0,104.0,14.1,0.5529999999999999,12.0,7.0,22.1,2.6,-2.3,-0.1,0.48,2.5,3.4,0.7509999999999999,1.6,2.3,3.9,0.8,0.3,0.3,1.8,2.2,8.4,6.1,0.0
Dan Majerle,SG,34,2308.0,0.40299999999999997,7.7,4.8,2.1,0.4,11.7,115.0,101.0,11.4,0.5589999999999999,8.3,13.2,10.4,6.1,2.9,2.9,0.5329999999999999,0.8,1.0,0.812,0.4,4.4,4.8,3.0,1.3,0.2,0.9,2.3,7.3,6.1,0.0
Karl Malone,PF,36,2947.0,0.509,14.2,5.5,1.4,1.3,38.1,115.0,100.0,27.1,0.5820000000000001,16.1,20.9,31.9,15.3,6.9,6.6,0.51,7.2,9.0,0.797,2.1,7.4,9.5,3.7,1.0,0.9,2.8,2.8,25.5,18.0,312.0
Matt Maloney,PG,28,1175.0,0.358,2.9,6.3,1.5,0.1,14.9,98.0,109.0,9.4,0.484,3.2,21.3,15.6,0.7,-4.8,-0.8,0.456,0.7,0.9,0.8220000000000001,0.2,1.1,1.3,2.7,0.6,0.1,1.2,0.8,6.4,6.2,0.0
Danny Manning,PF,33,1217.0,0.44,8.8,3.1,2.6,1.2,14.2,95.0,105.0,10.1,0.46,10.0,8.9,15.2,1.0,-2.0,0.0,0.441,0.5,0.7,0.654,0.7,2.2,2.9,1.0,0.9,0.4,0.8,2.5,4.6,4.7,0.0
Stephon Marbury,PG,22,2881.0,0.43200000000000005,4.3,11.2,2.0,0.3,29.5,107.0,109.0,20.7,0.528,4.6,39.0,28.2,7.4,1.8,2.8,0.457,5.9,7.2,0.813,0.8,2.4,3.2,8.4,1.5,0.2,3.6,2.6,22.2,17.8,0.0
Shawn Marion,SF,21,1260.0,0.47100000000000003,13.5,2.8,1.5,2.1,21.1,107.0,97.0,17.1,0.511,14.7,9.1,19.6,4.1,0.9,0.9,0.47600000000000003,1.4,1.7,0.847,2.1,4.5,6.5,1.4,0.7,1.0,1.0,2.2,10.2,9.2,0.0
Donyell Marshall,PF,26,2071.0,0.39399999999999996,15.5,4.1,1.7,1.7,22.1,102.0,105.0,17.1,0.478,16.2,13.5,21.9,3.8,0.6,1.4,0.423,3.1,4.0,0.78,3.0,7.0,10.0,2.6,1.1,1.1,1.9,2.8,14.2,13.1,0.0
Jamal Mashburn,SF,27,2828.0,0.445,7.2,5.6,1.5,0.3,25.1,104.0,103.0,15.4,0.526,7.8,18.6,23.8,6.4,1.1,2.2,0.493,2.4,3.1,0.778,0.8,4.2,5.0,3.9,1.0,0.2,2.4,2.8,17.5,15.2,0.0
Anthony Mason,SF,33,3133.0,0.48,11.4,6.0,1.2,0.5,15.5,112.0,102.0,14.4,0.56,12.5,18.3,14.4,8.9,1.9,3.1,0.48,3.8,5.1,0.746,1.8,6.8,8.5,4.5,0.9,0.4,2.0,2.7,11.6,8.1,0.0
George McCloud,SF,32,2118.0,0.41700000000000004,6.8,5.9,1.1,0.6,18.8,108.0,108.0,13.2,0.5479999999999999,7.3,18.0,17.5,3.8,0.0,1.1,0.501,1.9,2.3,0.818,0.9,2.7,3.7,3.2,0.6,0.3,1.7,2.3,10.1,8.2,0.0
Antonio McDyess,PF,25,2698.0,0.507,12.9,3.0,1.3,2.6,29.1,103.0,104.0,19.6,0.539,13.8,10.9,26.9,6.2,0.9,2.0,0.507,4.0,6.4,0.626,2.9,5.6,8.5,2.0,0.9,1.7,2.8,3.9,19.1,15.0,0.0
Tracy McGrady,SF,20,2462.0,0.451,10.6,5.5,1.9,3.2,25.6,106.0,103.0,20.0,0.509,11.4,18.8,24.3,6.6,3.2,3.2,0.46,3.5,5.0,0.7070000000000001,2.4,4.0,6.3,3.3,1.1,1.9,2.0,2.5,15.4,12.9,0.0
Jim McIlvaine,C,27,1048.0,0.41600000000000004,11.4,1.8,1.3,5.8,7.8,100.0,103.0,10.0,0.439,12.2,5.0,9.2,1.5,0.8,0.7,0.41600000000000004,0.4,0.8,0.518,1.6,1.9,3.5,0.5,0.4,1.8,0.6,3.1,2.4,2.3,0.0
Aaron McKie,SG,27,1952.0,0.41100000000000003,6.5,6.4,2.9,0.5,17.3,102.0,100.0,13.2,0.49700000000000005,7.0,19.5,17.3,4.3,1.1,1.5,0.449,1.5,1.8,0.8290000000000001,0.6,2.4,3.0,2.9,1.3,0.2,1.4,2.4,8.0,7.2,0.0
Ron Mercer,SG,23,2377.0,0.426,5.3,3.3,1.6,0.5,24.2,96.0,107.0,12.7,0.479,5.7,11.3,24.4,1.8,-3.0,-0.6,0.433,3.1,4.0,0.789,0.9,2.7,3.7,2.3,1.1,0.3,2.2,2.2,16.9,15.9,0.0
Andre Miller,PG,23,2093.0,0.449,6.7,11.4,2.0,0.4,21.9,107.0,105.0,17.9,0.517,7.5,38.7,21.8,5.3,1.0,1.6,0.456,2.8,3.6,0.774,1.0,2.4,3.4,5.8,1.0,0.2,2.0,2.4,11.1,9.2,0.0
Oliver Miller,C,29,1088.0,0.588,12.2,3.2,2.0,3.8,15.2,107.0,95.0,15.5,0.609,13.4,9.5,13.7,3.4,3.4,1.5,0.588,1.0,1.4,0.6709999999999999,1.7,3.4,5.1,1.3,0.8,1.6,1.5,2.6,6.3,4.6,0.0
Reggie Miller,SG,34,2987.0,0.44799999999999995,4.1,3.2,1.5,0.4,25.4,118.0,107.0,17.3,0.603,4.5,10.2,20.5,10.1,3.3,4.0,0.527,4.6,5.0,0.919,0.6,2.3,3.0,2.3,1.0,0.3,1.6,1.6,18.1,12.9,1.0
Terry Mills,PF,32,1842.0,0.439,10.6,2.3,1.0,0.7,14.9,111.0,105.0,11.0,0.545,12.3,7.1,13.1,3.8,-0.7,0.6,0.536,0.3,0.4,0.735,0.6,4.1,4.8,1.0,0.5,0.3,0.6,3.0,6.7,6.0,0.0
Sam Mitchell,SF,36,1227.0,0.447,5.9,4.7,1.2,0.6,18.2,107.0,106.0,12.0,0.513,6.5,13.4,16.9,2.3,-2.7,-0.2,0.46,1.2,1.4,0.88,0.4,1.7,2.1,1.7,0.4,0.2,0.7,1.8,6.5,5.7,0.0
Cuttino Mobley,SG,24,2496.0,0.43,5.9,4.2,1.8,0.7,26.1,106.0,107.0,16.0,0.545,6.5,14.3,23.9,5.2,-0.3,1.1,0.48100000000000004,3.7,4.4,0.847,0.7,2.8,3.6,2.6,1.1,0.4,2.3,2.1,15.8,12.5,0.0
Alonzo Mourning,C,29,2748.0,0.551,14.7,2.4,0.8,5.7,33.5,112.0,96.0,25.8,0.596,15.9,8.7,28.1,12.9,4.6,4.6,0.551,5.2,7.4,0.711,2.7,6.8,9.5,1.6,0.5,3.7,2.7,3.9,21.7,15.0,367.0
Lamond Murray,SF,26,2365.0,0.451,9.0,2.8,2.2,0.8,24.9,98.0,104.0,14.9,0.517,10.0,10.1,24.3,3.3,-0.5,0.9,0.47600000000000003,2.8,3.6,0.7609999999999999,1.7,4.0,5.7,1.8,1.4,0.5,2.5,2.8,15.9,13.8,0.0
Tracy Murray,SF,28,1831.0,0.433,7.7,2.0,1.3,0.7,23.0,110.0,108.0,14.1,0.555,8.5,6.5,19.8,3.8,-0.5,0.7,0.517,1.5,1.8,0.851,0.8,2.6,3.4,0.9,0.6,0.3,1.1,2.3,10.2,8.4,0.0
Dikembe Mutombo,C,33,2984.0,0.562,20.3,1.8,0.5,4.7,16.5,116.0,101.0,19.4,0.621,21.2,5.4,13.8,9.9,2.8,3.6,0.562,3.6,5.1,0.708,3.7,10.4,14.1,1.3,0.3,3.3,2.1,3.0,11.5,7.0,0.0
Steve Nash,PG,25,1532.0,0.47700000000000004,4.0,9.0,1.2,0.1,15.9,114.0,111.0,13.5,0.601,4.2,25.5,14.5,3.0,-1.5,0.2,0.5589999999999999,1.3,1.5,0.882,0.6,1.6,2.2,4.9,0.7,0.1,1.8,2.2,8.6,6.5,0.0
Tyrone Nesby,SG,24,2317.0,0.39799999999999996,6.1,2.7,1.7,0.7,21.5,100.0,112.0,12.6,0.48700000000000004,6.6,9.1,21.1,1.3,-2.4,-0.2,0.449,2.1,2.6,0.7909999999999999,1.1,2.6,3.8,1.7,1.0,0.4,1.4,2.8,13.3,12.5,0.0
Rasho Nesterović,C,23,1723.0,0.47600000000000003,11.5,2.8,0.6,2.6,14.3,102.0,103.0,11.0,0.49200000000000005,12.8,7.8,14.4,3.0,-1.1,0.4,0.47600000000000003,0.7,1.3,0.573,1.6,3.0,4.6,1.1,0.3,1.0,0.9,3.2,5.7,5.3,0.0
Johnny Newman,SF,36,1763.0,0.446,4.5,1.9,1.6,0.3,24.1,109.0,110.0,13.6,0.5660000000000001,4.9,6.2,20.5,3.5,-2.4,-0.2,0.504,2.3,2.8,0.838,0.5,1.4,1.9,0.8,0.6,0.1,1.1,2.5,10.0,7.6,0.0
Dirk Nowitzki,PF,21,2938.0,0.461,9.2,3.5,1.1,1.2,24.7,112.0,107.0,17.5,0.564,9.7,10.9,21.2,8.1,1.7,2.7,0.513,3.5,4.2,0.83,1.2,5.2,6.5,2.5,0.8,0.8,1.7,3.1,17.5,13.6,0.0
Shaquille O'Neal,C,27,3163.0,0.574,17.5,4.9,0.6,3.9,38.1,115.0,95.0,30.6,0.578,18.3,19.3,31.2,18.6,9.7,9.3,0.574,5.5,10.4,0.524,4.3,9.4,13.6,3.8,0.5,3.0,2.8,3.2,29.7,21.1,1207.0
Charles Oakley,PF,36,2431.0,0.418,11.5,5.4,2.2,1.0,11.7,93.0,103.0,10.1,0.45899999999999996,12.4,15.8,13.7,2.2,-0.6,0.9,0.43,0.8,1.1,0.7759999999999999,1.5,5.3,6.8,3.2,1.3,0.6,1.9,3.7,6.9,7.0,0.0
Lamar Odom,SF,20,2767.0,0.43799999999999994,11.0,5.9,1.7,1.8,23.3,100.0,108.0,16.8,0.521,12.0,20.2,23.5,3.2,1.2,2.3,0.467,4.0,5.5,0.7190000000000001,2.1,5.7,7.8,4.2,1.2,1.3,3.4,3.8,16.6,13.5,0.0
Hakeem Olajuwon,C,37,1049.0,0.45799999999999996,13.3,3.0,2.0,3.4,22.1,96.0,100.0,16.7,0.484,14.6,10.2,22.7,1.6,-1.0,0.3,0.45799999999999996,1.6,2.5,0.616,1.5,4.8,6.2,1.4,0.9,1.6,1.7,2.0,10.3,9.6,0.0
Michael Olowokandi,C,24,2493.0,0.43700000000000006,13.4,0.8,0.7,2.9,16.0,88.0,108.0,10.4,0.467,14.7,2.6,18.1,-0.8,-6.2,-2.6,0.43700000000000006,1.5,2.4,0.6509999999999999,2.4,5.8,8.2,0.5,0.4,1.8,2.2,3.8,9.8,9.5,0.0
Greg Ostertag,C,26,1606.0,0.46399999999999997,16.1,0.6,0.7,5.7,12.2,105.0,97.0,13.5,0.525,18.3,1.7,12.3,4.2,0.3,0.9,0.46399999999999997,1.5,2.3,0.636,2.1,3.8,6.0,0.2,0.2,2.1,1.0,2.4,4.5,3.3,0.0
Bo Outlaw,PF,28,2326.0,0.602,11.1,5.2,2.4,3.1,10.4,112.0,99.0,15.3,0.597,12.3,14.7,9.8,6.8,6.4,4.9,0.602,1.0,2.0,0.506,2.5,3.9,6.4,3.0,1.4,1.8,1.6,2.5,6.0,4.1,0.0
Billy Owens,PF-SF,30,1305.0,0.419,11.8,3.8,1.3,0.8,14.7,94.0,103.0,10.0,0.462,12.5,11.6,16.3,1.2,-2.0,0.0,0.434,1.0,1.7,0.594,1.6,3.3,4.9,1.6,0.5,0.3,1.4,2.7,6.0,5.8,0.0
Ruben Patterson,SF,24,2097.0,0.536,10.6,3.1,2.3,1.0,23.1,113.0,104.0,18.8,0.5870000000000001,11.3,9.7,19.9,6.7,1.9,2.1,0.545,2.7,4.0,0.6920000000000001,2.7,2.7,5.4,1.6,1.2,0.5,1.8,2.3,11.6,8.2,0.0
Gary Payton,PG,31,3425.0,0.44799999999999995,7.9,11.0,2.3,0.3,29.8,114.0,104.0,23.6,0.535,8.5,37.7,26.8,13.9,6.8,7.6,0.502,3.8,5.2,0.735,1.2,5.2,6.5,8.9,1.9,0.2,2.7,2.2,24.2,20.3,180.0
Anthony Peeler,SG,30,2073.0,0.436,5.9,4.9,1.6,0.3,20.3,106.0,106.0,13.2,0.52,6.5,14.3,18.7,4.1,-0.4,0.8,0.494,1.1,1.3,0.7979999999999999,0.7,2.1,2.8,2.4,0.8,0.1,1.0,2.1,9.8,8.8,0.0
Will Perdue,C,34,1012.0,0.35100000000000003,13.9,3.4,0.7,2.2,8.9,78.0,104.0,6.6,0.392,15.1,10.9,13.2,-0.5,-5.1,-0.8,0.35100000000000003,0.7,1.6,0.47600000000000003,1.3,2.6,3.9,1.0,0.2,0.6,1.2,1.9,2.5,2.5,0.0
Sam Perkins,PF,38,1620.0,0.41700000000000004,9.2,2.2,1.0,1.1,17.1,108.0,105.0,12.1,0.555,10.0,6.4,15.3,3.5,0.4,1.0,0.518,1.0,1.2,0.825,0.8,2.8,3.6,0.8,0.4,0.4,0.8,1.7,6.6,5.4,0.0
Wesley Person,SG,28,2056.0,0.428,6.5,3.6,1.0,0.5,17.7,108.0,107.0,12.0,0.528,7.3,11.6,15.8,3.7,-0.7,0.7,0.509,0.8,1.0,0.792,0.6,2.8,3.4,1.8,0.5,0.2,0.8,1.5,9.2,8.3,0.0
Eric Piatkowski,SF,29,1712.0,0.415,6.6,2.4,1.3,0.4,19.5,109.0,113.0,13.0,0.53,7.2,8.0,17.5,2.3,-2.1,0.0,0.49700000000000005,1.1,1.3,0.85,1.0,2.0,3.0,1.1,0.6,0.2,0.8,1.9,8.7,7.6,0.0
Paul Pierce,SF,22,2583.0,0.442,7.8,4.3,3.0,1.2,28.0,109.0,103.0,19.8,0.55,8.7,14.6,24.8,8.2,3.4,3.5,0.486,4.9,6.2,0.7979999999999999,1.1,4.3,5.4,3.0,2.1,0.8,2.4,3.2,19.5,15.1,0.0
Scottie Pippen,SF,34,2749.0,0.451,10.0,7.9,2.3,0.8,19.9,105.0,99.0,16.4,0.5329999999999999,11.0,23.7,19.6,7.8,4.2,4.3,0.501,2.0,2.7,0.7170000000000001,1.4,4.9,6.3,5.0,1.4,0.5,2.5,2.5,12.5,10.5,0.0
Scot Pollard,C,24,1336.0,0.527,14.6,1.6,2.0,2.1,14.9,122.0,99.0,15.8,0.584,15.8,4.5,12.6,5.1,2.0,1.4,0.527,1.5,2.1,0.7170000000000001,2.2,3.1,5.3,0.6,0.7,0.8,0.7,2.8,5.4,3.7,0.0
Olden Polynice,C,35,1819.0,0.51,13.3,1.1,0.9,2.5,12.8,101.0,101.0,10.4,0.49700000000000005,15.2,3.2,12.9,3.2,-0.7,0.6,0.511,0.3,1.1,0.311,2.0,3.5,5.5,0.5,0.4,1.0,0.9,3.2,5.3,4.9,0.0
Terry Porter,PG,36,1613.0,0.447,6.3,7.2,1.6,0.3,21.0,114.0,101.0,16.6,0.596,6.7,22.3,18.3,5.6,2.7,1.9,0.544,2.0,2.5,0.8059999999999999,0.4,2.5,2.8,3.3,0.7,0.1,1.5,1.2,9.4,6.8,0.0
James Posey,SF,23,2052.0,0.429,7.8,3.6,2.4,0.8,16.3,109.0,105.0,13.0,0.55,8.4,10.8,14.8,4.3,1.4,1.8,0.506,1.5,1.9,0.8,1.0,2.9,3.9,1.8,1.2,0.4,1.2,2.6,8.2,6.6,0.0
Vitaly Potapenko,C,24,1797.0,0.499,14.1,2.2,1.2,0.8,20.4,100.0,106.0,13.8,0.527,15.8,7.1,20.0,2.5,-3.0,-0.4,0.499,1.4,2.0,0.6809999999999999,2.3,4.0,6.3,1.0,0.5,0.4,1.8,3.0,9.2,7.8,0.0
Theo Ratliff,PF,26,1795.0,0.503,12.6,1.0,0.9,4.9,19.5,108.0,97.0,16.7,0.568,13.4,3.3,17.2,5.6,1.7,1.7,0.503,3.2,4.1,0.7709999999999999,2.5,5.2,7.6,0.6,0.6,3.0,1.9,3.2,11.9,8.6,0.0
Bryant Reeves,C,26,1773.0,0.44799999999999995,11.6,2.4,1.0,1.1,18.2,95.0,108.0,10.6,0.48100000000000004,13.2,7.9,19.3,0.6,-4.2,-1.0,0.44799999999999995,1.6,2.4,0.648,1.8,3.8,5.7,1.2,0.5,0.6,1.7,3.6,8.9,8.1,0.0
